x	y	likelihood_ewpt.yaml	global
1.0612244897959187	0.8914285714285715	-14861.20126736908	-14861.20126736908
1.0612244897959187	0.9763265306122451	-16103.998642195447	-16103.998642195447
1.0612244897959187	1.0612244897959187	-17397.3798259137	-17397.3798259137
1.0612244897959187	1.1461224489795918	-18741.410847803654	-18741.410847803654
1.0612244897959187	1.2310204081632654	-20136.157613112275	-20136.157613112275
1.0612244897959187	1.315918367346939	-21581.68590218172	-21581.68590218172
1.0612244897959187	1.4008163265306122	-23078.061369576302	-23078.061369576302
1.0612244897959187	1.4857142857142858	-24625.34954320623	-24625.34954320623
1.0612244897959187	1.5706122448979594	-26223.615823452215	-26223.615823452215
1.0612244897959187	1.655510204081633	-27872.925482289065	-27872.925482289065
1.0612244897959187	1.7404081632653061	-29573.343662404834	-29573.343662404834
1.0612244897959187	1.8253061224489797	-31324.935376324946	-31324.935376324946
1.0612244897959187	1.9102040816326533	-33127.765505529205	-33127.765505529205
1.0612244897959187	1.9951020408163265	-34981.89879957289	-34981.89879957289
1.0612244897959187	2.08	-36887.399875199844	-36887.399875199844
1.1461224489795918	-2.08	-2181.1628194995365	-2181.1628194995365
1.1461224489795918	-1.9951020408163267	-1749.2363176294843	-1749.2363176294843
1.1461224489795918	-1.910204081632653	-1365.5925471573203	-1365.5925471573203
1.1461224489795918	-1.8253061224489797	-1030.3012400408916	-1030.3012400408916
1.1461224489795918	-1.7404081632653061	-743.4320330377342	-743.4320330377342
1.1461224489795918	-1.6555102040816327	-505.0544668738798	-505.0544668738798
1.1461224489795918	-1.5706122448979594	-315.2379854134012	-315.2379854134012
1.1461224489795918	-1.4857142857142858	-174.0519348252077	-174.0519348252077
1.1461224489795918	-1.4008163265306122	-81.56556274877867	-81.56556274877867
1.1461224489795918	-1.3159183673469388	-37.84801745900864	-37.84801745900864
1.1461224489795918	-1.2310204081632654	-42.96834702893469	-42.96834702893469
1.1461224489795918	-1.1461224489795918	-96.99549849160611	-96.99549849160611
1.1461224489795918	-1.0612244897959184	-199.9983170004631	-199.9983170004631
1.1461224489795918	-0.9763265306122448	-352.0455449883683	-352.0455449883683
1.1461224489795918	-0.8914285714285715	-553.2058213253656	-553.2058213253656
1.1461224489795918	-0.8065306122448979	-803.5476804747783	-803.5476804747783
1.1461224489795918	-0.7216326530612245	-1103.1395516486987	-1103.1395516486987
1.1461224489795918	-0.6367346938775511	-1452.0497579612963	-1452.0497579612963
1.1461224489795918	-0.5518367346938775	-1850.3465155816787	-1850.3465155816787
1.1461224489795918	-0.46693877551020413	-2298.097932884371	-2298.097932884371
1.1461224489795918	-0.38204081632653053	-2795.3720095998287	-2795.3720095998287
1.1461224489795918	-0.29714285714285715	-3342.2366359630228	-3342.2366359630228
1.1461224489795918	-0.21224489795918355	-3938.759591859947	-3938.759591859947
1.1461224489795918	-0.12734693877551018	-4585.008545974344	-4585.008545974344
1.1461224489795918	-0.0424489795918368	-5281.051054932349	-5281.051054932349
1.1461224489795918	0.0424489795918368	-6026.954562445936	-6026.954562445936
1.1461224489795918	0.1273469387755104	-6822.786398455252	-6822.786398455252
1.1461224489795918	0.21224489795918355	-7668.61377826961	-7668.61377826961
1.1461224489795918	0.29714285714285715	-8564.503801707222	-8564.503801707222
1.1461224489795918	0.38204081632653075	-9510.52345223398	-9510.52345223398
1.1461224489795918	0.46693877551020435	-10506.739596101246	-10506.739596101246
1.1461224489795918	0.5518367346938775	-11553.21898148089	-11553.21898148089
1.1461224489795918	0.6367346938775511	-12650.028237601742	-12650.028237601742
1.1461224489795918	0.7216326530612247	-13797.233873882738	-13797.233873882738
1.1461224489795918	0.8065306122448979	-14994.902279065149	-14994.902279065149
1.1461224489795918	0.8914285714285715	-16243.099720345424	-16243.099720345424
1.1461224489795918	0.9763265306122451	-17541.892342503903	-17541.892342503903
1.1461224489795918	1.0612244897959187	-18891.346167035375	-18891.346167035375
1.1461224489795918	1.1461224489795918	-20291.52709127617	-20291.52709127617
1.1461224489795918	1.2310204081632654	-21742.500887532453	-21742.500887532453
1.1461224489795918	1.315918367346939	-23244.33320220487	-23244.33320220487
1.1461224489795918	1.4008163265306122	-24797.08955491374	-24797.08955491374
1.1461224489795918	1.4857142857142858	-26400.835337621684	-26400.835337621684
1.1461224489795918	1.5706122448979594	-28055.635813758297	-28055.635813758297
1.1461224489795918	1.655510204081633	-29761.556117340253	-29761.556117340253
1.1461224489795918	1.7404081632653061	-31518.66125209187	-31518.66125209187
1.1461224489795918	1.8253061224489797	-33327.0160905645	-33327.0160905645
1.1461224489795918	1.9102040816326533	-35186.68537325352	-35186.68537325352
1.1461224489795918	1.9951020408163265	-37097.733707720174	-37097.733707720174
1.1461224489795918	2.08	-39060.22556770086	-39060.22556770086
1.2310204081632654	-2.08	-1712.0134983802766	-1712.0134983802766
1.2310204081632654	-1.9951020408163267	-1333.3932014355373	-1333.3932014355373
1.2310204081632654	-1.910204081632653	-1003.1369291699411	-1003.1369291699411
1.2310204081632654	-1.8253061224489797	-721.3143145263629	-721.3143145263629
1.2310204081632654	-1.7404081632653061	-487.9948943006878	-487.9948943006878
1.2310204081632654	-1.6555102040816327	-303.2481083103821	-303.2481083103821
1.2310204081632654	-1.5706122448979594	-167.14329856109833	-167.14329856109833
1.2310204081632654	-1.4857142857142858	-79.74970841205939	-79.74970841205939
1.2310204081632654	-1.4008163265306122	-41.136481740659974	-41.136481740659974
1.2310204081632654	-1.3159183673469388	-51.37266210482848	-51.37266210482848
1.2310204081632654	-1.2310204081632654	-110.52719190459224	-110.52719190459224
1.2310204081632654	-1.1461224489795918	-218.66891154214727	-218.66891154214727
1.2310204081632654	-1.0612244897959184	-375.8665585805832	-375.8665585805832
1.2310204081632654	-0.9763265306122448	-582.1887669013095	-582.1887669013095
1.2310204081632654	-0.8914285714285715	-837.7040658598494	-837.7040658598494
1.2310204081632654	-0.8065306122448979	-1142.4808794410364	-1142.4808794410364
1.2310204081632654	-0.7216326530612245	-1496.5875254120244	-1496.5875254120244
1.2310204081632654	-0.6367346938775511	-1900.0922144746328	-1900.0922144746328
1.2310204081632654	-0.5518367346938775	-2353.063049416245	-2353.063049416245
1.2310204081632654	-0.46693877551020413	-2855.56802425872	-2855.56802425872
1.2310204081632654	-0.38204081632653053	-3407.6750234079364	-3407.6750234079364
1.2310204081632654	-0.29714285714285715	-4009.451820799242	-4009.451820799242
1.2310204081632654	-0.21224489795918355	-4660.966079044283	-4660.966079044283
1.2310204081632654	-0.12734693877551018	-5362.285348575041	-5362.285348575041
1.2310204081632654	-0.0424489795918368	-6113.477066787195	-6113.477066787195
1.2310204081632654	0.0424489795918368	-6914.608557182024	-6914.608557182024
1.2310204081632654	0.1273469387755104	-7765.747028507116	-7765.747028507116
1.2310204081632654	0.21224489795918355	-8666.959573895818	-8666.959573895818
1.2310204081632654	0.29714285714285715	-9618.313170005847	-9618.313170005847
1.2310204081632654	0.38204081632653075	-10619.874676156218	-10619.874676156218
1.2310204081632654	0.46693877551020435	-11671.710833463285	-11671.710833463285
1.2310204081632654	0.5518367346938775	-12773.88826397539	-12773.88826397539
1.2310204081632654	0.6367346938775511	-13926.473469806775	-13926.473469806775
1.2310204081632654	0.7216326530612247	-15129.532832268043	-15129.532832268043
1.2310204081632654	0.8065306122448979	-16383.132611001067	-16383.132611001067
1.2310204081632654	0.8914285714285715	-17687.33894310501	-17687.33894310501
1.2310204081632654	0.9763265306122451	-19042.217842269125	-19042.217842269125
1.2310204081632654	1.0612244897959187	-20447.835197896722	-20447.835197896722
1.2310204081632654	1.1461224489795918	-21904.25677423564	-21904.25677423564
1.2310204081632654	1.2310204081632654	-23411.548209500197	-23411.548209500197
1.2310204081632654	1.315918367346939	-24969.775014998057	-24969.775014998057
1.2310204081632654	1.4008163265306122	-26579.002574252885	-26579.002574252885
1.2310204081632654	1.4857142857142858	-28239.29614212728	-28239.29614212728
1.2310204081632654	1.5706122448979594	-29950.720843941217	-29950.720843941217
1.2310204081632654	1.655510204081633	-31713.341674597294	-31713.341674597294
1.2310204081632654	1.7404081632653061	-33527.22349769476	-33527.22349769476
1.2310204081632654	1.8253061224489797	-35392.43104464944	-35392.43104464944
1.2310204081632654	1.9102040816326533	-37309.02891381143	-37309.02891381143
1.2310204081632654	1.9951020408163265	-39277.0815695805	-39277.0815695805
1.2310204081632654	2.08	-41296.65334152081	-41296.65334152081
1.315918367346939	-2.08	-1302.0516159112603	-1302.0516159112603
1.315918367346939	-1.9951020408163267	-976.8326224386028	-976.8326224386028
1.315918367346939	-1.910204081632653	-700.0588452605208	-700.0588452605208
1.315918367346939	-1.8253061224489797	-471.7998172233097	-471.7998172233097
1.315918367346939	-1.7404081632653061	-292.1249740784002	-292.1249740784002
1.315918367346939	-1.6555102040816327	-161.10365364870137	-161.10365364870137
1.315918367346939	-1.5706122448979594	-78.8050949936291	-78.8050949936291
1.315918367346939	-1.4857142857142858	-45.29843757341119	-45.29843757341119
1.315918367346939	-1.4008163265306122	-60.652720411126325	-60.652720411126325
1.315918367346939	-1.3159183673469388	-124.93688125396339	-124.93688125396339
1.315918367346939	-1.2310204081632654	-238.21975573297465	-238.21975573297465
1.315918367346939	-1.1461224489795918	-400.5700765214721	-400.5700765214721
1.315918367346939	-1.0612244897959184	-612.0564724921634	-612.0564724921634
1.315918367346939	-0.9763265306122448	-872.7474678726569	-872.7474678726569
1.315918367346939	-0.8914285714285715	-1182.7114814002744	-1182.7114814002744
1.315918367346939	-0.8065306122448979	-1542.0168254748248	-1542.0168254748248
1.315918367346939	-0.7216326530612245	-1950.7317053105778	-1950.7317053105778
1.315918367346939	-0.6367346938775511	-2408.9242180868177	-2408.9242180868177
1.315918367346939	-0.5518367346938775	-2916.6623520969583	-2916.6623520969583
1.315918367346939	-0.46693877551020413	-3474.0139858965777	-3474.0139858965777
1.315918367346939	-0.38204081632653053	-4081.0468874499766	-4081.0468874499766
1.315918367346939	-0.29714285714285715	-4737.828713275517	-4737.828713275517
1.315918367346939	-0.21224489795918355	-5444.427007590824	-5444.427007590824
1.315918367346939	-0.12734693877551018	-6200.909201453419	-6200.909201453419
1.315918367346939	-0.0424489795918368	-7007.342611905552	-7007.342611905552
1.315918367346939	0.0424489795918368	-7863.794441111065	-7863.794441111065
1.315918367346939	0.1273469387755104	-8770.331775497903	-8770.331775497903
1.315918367346939	0.21224489795918355	-9727.021584894039	-9727.021584894039
1.315918367346939	0.29714285714285715	-10733.930721665356	-10733.930721665356
1.315918367346939	0.38204081632653075	-11791.125919850192	-11791.125919850192
1.315918367346939	0.46693877551020435	-12898.673794295279	-12898.673794295279
1.315918367346939	0.5518367346938775	-14056.640839787802	-14056.640839787802
1.315918367346939	0.6367346938775511	-15265.093430187595	-15265.093430187595
1.315918367346939	0.7216326530612247	-16524.097817559086	-16524.097817559086
1.315918367346939	0.8065306122448979	-17833.720131299553	-17833.720131299553
1.315918367346939	0.8914285714285715	-19194.026377268623	-19194.026377268623
1.315918367346939	0.9763265306122451	-20605.082436916666	-20605.082436916666
1.315918367346939	1.0612244897959187	-22066.954066408904	-22066.954066408904
1.315918367346939	1.1461224489795918	-23579.70689575307	-23579.70689575307
1.315918367346939	1.2310204081632654	-25143.40642792174	-25143.40642792174
1.315918367346939	1.315918367346939	-26758.11803797638	-26758.11803797638
1.315918367346939	1.4008163265306122	-28423.906972189452	-28423.906972189452
1.315918367346939	1.4857142857142858	-30140.838347165103	-30140.838347165103
1.315918367346939	1.5706122448979594	-31908.977148957896	-31908.977148957896
1.315918367346939	1.655510204081633	-33728.38823219302	-33728.38823219302
1.315918367346939	1.7404081632653061	-35599.1363191845	-35599.1363191845
1.315918367346939	1.8253061224489797	-37521.285999049906	-37521.285999049906
1.315918367346939	1.9102040816326533	-39494.90172682753	-39494.90172682753
1.315918367346939	1.9951020408163265	-41520.04782259046	-41520.04782259046
1.315918367346939	2.08	-43596.78847056089	-43596.78847056089
1.4008163265306122	-2.08	-951.3888162619511	-951.3888162619511
1.4008163265306122	-1.9951020408163267	-679.6661219195801	-679.6661219195801
1.4008163265306122	-1.910204081632653	-456.46973258334225	-456.46973258334225
1.4008163265306122	-1.8253061224489797	-281.869079918888	-281.869079918888
1.4008163265306122	-1.7404081632653061	-155.93349754697226	-155.93349754697226
1.4008163265306122	-1.6555102040816327	-78.73222020763527	-78.73222020763527
1.4008163265306122	-1.5706122448979594	-50.334382924254655	-50.334382924254655
1.4008163265306122	-1.4857142857142858	-70.8090201653125	-70.8090201653125
1.4008163265306122	-1.4008163265306122	-140.2250650053295	-140.2250650053295
1.4008163265306122	-1.3159183673469388	-258.65134828427705	-258.65134828427705
1.4008163265306122	-1.2310204081632654	-426.15659776572363	-426.15659776572363
1.4008163265306122	-1.1461224489795918	-642.8094372935308	-642.8094372935308
1.4008163265306122	-1.0612244897959184	-908.6783859473437	-908.6783859473437
1.4008163265306122	-0.9763265306122448	-1223.8318571966308	-1223.8318571966308
1.4008163265306122	-0.8914285714285715	-1588.338158053512	-1588.338158053512
1.4008163265306122	-0.8065306122448979	-2002.2654882243733	-2002.2654882243733
1.4008163265306122	-0.7216326530612245	-2465.6819392599627	-2465.6819392599627
1.4008163265306122	-0.6367346938775511	-2978.6554937043206	-2978.6554937043206
1.4008163265306122	-0.5518367346938775	-3541.254024242371	-3541.254024242371
1.4008163265306122	-0.46693877551020413	-4153.545292846632	-4153.545292846632
1.4008163265306122	-0.38204081632653053	-4815.596949921762	-4815.596949921762
1.4008163265306122	-0.29714285714285715	-5527.476533448994	-5527.476533448994
1.4008163265306122	-0.21224489795918355	-6289.251468127888	-6289.251468127888
1.4008163265306122	-0.12734693877551018	-7100.989064519333	-7100.989064519333
1.4008163265306122	-0.0424489795918368	-7962.756518183975	-7962.756518183975
1.4008163265306122	0.0424489795918368	-8874.620908821751	-8874.620908821751
1.4008163265306122	0.1273469387755104	-9836.649199409923	-9836.649199409923
1.4008163265306122	0.21224489795918355	-10848.908235339424	-10848.908235339424
1.4008163265306122	0.29714285714285715	-11911.464743550436	-11911.464743550436
1.4008163265306122	0.38204081632653075	-13024.385331665228	-13024.385331665228
1.4008163265306122	0.46693877551020435	-14187.736487122922	-14187.736487122922
1.4008163265306122	0.5518367346938775	-15401.584576310497	-15401.584576310497
1.4008163265306122	0.6367346938775511	-16665.99584369343	-16665.99584369343
1.4008163265306122	0.7216326530612247	-17981.036410944645	-17981.036410944645
1.4008163265306122	0.8065306122448979	-19346.77227607383	-19346.77227607383
1.4008163265306122	0.8914285714285715	-20763.26931255345	-20763.26931255345
1.4008163265306122	0.9763265306122451	-22230.593268447406	-22230.593268447406
1.4008163265306122	1.0612244897959187	-23748.80976553215	-23748.80976553215
1.4008163265306122	1.1461224489795918	-25317.984298422867	-25317.984298422867
1.4008163265306122	1.2310204081632654	-26938.182233698477	-26938.182233698477
1.4008163265306122	1.315918367346939	-28609.468809017366	-28609.468809017366
1.4008163265306122	1.4008163265306122	-30331.90913224372	-30331.90913224372
1.4008163265306122	1.4857142857142858	-32105.568180564587	-32105.568180564587
1.4008163265306122	1.5706122448979594	-33930.510799607706	-33930.510799607706
1.4008163265306122	1.655510204081633	-35806.80170256136	-35806.80170256136
1.4008163265306122	1.7404081632653061	-37734.50546928802	-37734.50546928802
1.4008163265306122	1.8253061224489797	-39713.68654544176	-39713.68654544176
1.4008163265306122	1.9102040816326533	-41744.40924158192	-41744.40924158192
1.4008163265306122	1.9951020408163265	-43826.73773228628	-43826.73773228628
1.4008163265306122	2.08	-45960.73605526323	-45960.73605526323
1.4857142857142858	-2.08	-660.1366414576565	-660.1366414576565
1.4857142857142858	-1.9951020408163267	-442.00513759685754	-442.00513759685754
1.4857142857142858	-1.910204081632653	-272.4809233077211	-272.4809233077211
1.4857142857142858	-1.8253061224489797	-151.63332798938194	-151.63332798938194
1.4857142857142858	-1.7404081632653061	-79.53158204283987	-79.53158204283987
1.4857142857142858	-1.6555102040816327	-56.244816034851496	-56.244816034851496
1.4857142857142858	-1.5706122448979594	-81.84205985959562	-81.84205985959562
1.4857142857142858	-1.4857142857142858	-156.39224189905406	-156.39224189905406
1.4857142857142858	-1.4008163265306122	-279.9641881822191	-279.9641881822191
1.4857142857142858	-1.3159183673469388	-452.62662154286926	-452.62662154286926
1.4857142857142858	-1.2310204081632654	-674.4481607760064	-674.4481607760064
1.4857142857142858	-1.1461224489795918	-945.497319792995	-945.497319792995
1.4857142857142858	-1.0612244897959184	-1265.8425067752705	-1265.8425067752705
1.4857142857142858	-0.9763265306122448	-1635.552023326855	-1635.552023326855
1.4857142857142858	-0.8914285714285715	-2054.6940636260415	-2054.6940636260415
1.4857142857142858	-0.8065306122448979	-2523.3367135742897	-2523.3367135742897
1.4857142857142858	-0.7216326530612245	-3041.5479499457992	-3041.5479499457992
1.4857142857142858	-0.6367346938775511	-3609.395639534244	-3609.395639534244
1.4857142857142858	-0.5518367346938775	-4226.947538299359	-4226.947538299359
1.4857142857142858	-0.46693877551020413	-4894.271290511127	-4894.271290511127
1.4857142857142858	-0.38204081632653053	-5611.434427893873	-5611.434427893873
1.4857142857142858	-0.29714285714285715	-6378.504368768319	-6378.504368768319
1.4857142857142858	-0.21224489795918355	-7195.548417192756	-7195.548417192756
1.4857142857142858	-0.12734693877551018	-8062.6337621026	-8062.6337621026
1.4857142857142858	-0.0424489795918368	-8979.827476449773	-8979.827476449773
1.4857142857142858	0.0424489795918368	-9947.196516339043	-9947.196516339043
1.4857142857142858	0.1273469387755104	-10964.807720165487	-10964.807720165487
1.4857142857142858	0.21224489795918355	-12032.72780774791	-12032.72780774791
1.4857142857142858	0.29714285714285715	-13151.02337946449	-13151.02337946449
1.4857142857142858	0.38204081632653075	-14319.76091538431	-14319.76091538431
1.4857142857142858	0.46693877551020435	-15539.006774398897	-15539.006774398897
1.4857142857142858	0.5518367346938775	-16808.827193353267	-16808.827193353267
1.4857142857142858	0.6367346938775511	-18129.288286173807	-18129.288286173807
1.4857142857142858	0.7216326530612247	-19500.456042998547	-19500.456042998547
1.4857142857142858	0.8065306122448979	-20922.396329301497	-20922.396329301497
1.4857142857142858	0.8914285714285715	-22395.174885019907	-22395.174885019907
1.4857142857142858	0.9763265306122451	-23918.85732367883	-23918.85732367883
1.4857142857142858	1.0612244897959187	-25493.509131515195	-25493.509131515195
1.4857142857142858	1.1461224489795918	-27119.195666599302	-27119.195666599302
1.4857142857142858	1.2310204081632654	-28795.982157955557	-28795.982157955557
1.4857142857142858	1.315918367346939	-30523.933704686096	-30523.933704686096
1.4857142857142858	1.4008163265306122	-32303.115275085063	-32303.115275085063
1.4857142857142858	1.4857142857142858	-34133.5917057628	-34133.5917057628
1.4857142857142858	1.5706122448979594	-36015.42770075665	-36015.42770075665
1.4857142857142858	1.655510204081633	-37948.68783065311	-37948.68783065311
1.4857142857142858	1.7404081632653061	-39933.43653169898	-39933.43653169898
1.4857142857142858	1.8253061224489797	-41969.738104914635	-41969.738104914635
1.4857142857142858	1.9102040816326533	-44057.656715212885	-44057.656715212885
1.4857142857142858	1.9951020408163265	-46197.2563905039	-46197.2563905039
1.4857142857142858	2.08	-48388.601020811875	-48388.601020811875
1.5706122448979594	-2.08	-428.4065297536288	-428.4065297536288
1.5706122448979594	-1.9951020408163267	-263.96100199484744	-263.96100199484744
1.5706122448979594	-1.910204081632653	-148.2036429834597	-148.2036429834597
1.5706122448979594	-1.8253061224489797	-81.20367876194753	-81.20367876194753
1.5706122448979594	-1.7404081632653061	-63.03023542084868	-63.03023542084868
1.5706122448979594	-1.6555102040816327	-93.75233826019614	-93.75233826019614
1.5706122448979594	-1.5706122448979594	-173.4389109495964	-173.4389109495964
1.5706122448979594	-1.4857142857142858	-302.1587746870867	-302.1587746870867
1.5706122448979594	-1.4008163265306122	-479.9806473566503	-479.9806473566503
1.5706122448979594	-1.3159183673469388	-706.9731426842843	-706.9731426842843
1.5706122448979594	-1.2310204081632654	-983.2047693928923	-983.2047693928923
1.5706122448979594	-1.1461224489795918	-1308.7439303555482	-1308.7439303555482
1.5706122448979594	-1.0612244897959184	-1683.6589217481546	-1683.6589217481546
1.5706122448979594	-0.9763265306122448	-2108.017932199818	-2108.017932199818
1.5706122448979594	-0.8914285714285715	-2581.8890419428844	-2581.8890419428844
1.5706122448979594	-0.8065306122448979	-3105.3402219606646	-3105.3402219606646
1.5706122448979594	-0.7216326530612245	-3678.4393331350375	-3678.4393331350375
1.5706122448979594	-0.6367346938775511	-4301.254125392018	-4301.254125392018
1.5706122448979594	-0.5518367346938775	-4973.852236846382	-4973.852236846382
1.5706122448979594	-0.46693877551020413	-5696.301192944784	-5696.301192944784
1.5706122448979594	-0.38204081632653053	-6468.668405607231	-6468.668405607231
1.5706122448979594	-0.29714285714285715	-7291.021172368809	-7291.021172368809
1.5706122448979594	-0.21224489795918355	-8163.426675519287	-8163.426675519287
1.5706122448979594	-0.12734693877551018	-9085.95198124005	-9085.95198124005
1.5706122448979594	-0.0424489795918368	-10058.664038742625	-10058.664038742625
1.5706122448979594	0.0424489795918368	-11081.629679404112	-11081.629679404112
1.5706122448979594	0.1273469387755104	-12154.915615902275	-12154.915615902275
1.5706122448979594	0.21224489795918355	-13278.588441347389	-13278.588441347389
1.5706122448979594	0.29714285714285715	-14452.71462841832	-14452.71462841832
1.5706122448979594	0.38204081632653075	-15677.360528488638	-15677.360528488638
1.5706122448979594	0.46693877551020435	-16952.592370761147	-16952.592370761147
1.5706122448979594	0.5518367346938775	-18278.476261395022	-18278.476261395022
1.5706122448979594	0.6367346938775511	-19655.078182632526	-19655.078182632526
1.5706122448979594	0.7216326530612247	-21082.463991928078	-21082.463991928078
1.5706122448979594	0.8065306122448979	-22560.699421071	-22560.699421071
1.5706122448979594	0.8914285714285715	-24089.85007531243	-24089.85007531243
1.5706122448979594	0.9763265306122451	-25669.9814324868	-25669.9814324868
1.5706122448979594	1.0612244897959187	-27301.158842134853	-27301.158842134853
1.5706122448979594	1.1461224489795918	-28983.447524625564	-28983.447524625564
1.5706122448979594	1.2310204081632654	-30716.912570272932	-30716.912570272932
1.5706122448979594	1.315918367346939	-32501.618938460793	-32501.618938460793
1.5706122448979594	1.4008163265306122	-34337.631456754294	-34337.631456754294
1.5706122448979594	1.4857142857142858	-36225.01482002218	-36225.01482002218
1.5706122448979594	1.5706122448979594	-38163.83358954684	-38163.83358954684
1.5706122448979594	1.655510204081633	-40154.15219214643	-40154.15219214643
1.5706122448979594	1.7404081632653061	-42196.03491928262	-42196.03491928262
1.5706122448979594	1.8253061224489797	-44289.545926176186	-44289.545926176186
1.5706122448979594	1.9102040816326533	-46434.74923091729	-46434.74923091729
1.5706122448979594	1.9951020408163265	-48631.70871357886	-48631.70871357886
1.5706122448979594	2.08	-50880.48811532263	-50880.48811532263
1.655510204081633	-2.08	-256.3098140031271	-256.3098140031271
1.655510204081633	-1.9951020408163267	-145.64494080976027	-145.64494080976027
1.655510204081633	-1.910204081632653	-83.74900890091418	-83.74900890091418
1.655510204081633	-1.8253061224489797	-70.69113987120353	-70.69113987120353
1.655510204081633	-1.7404081632653061	-106.54035440672071	-106.54035440672071
1.655510204081633	-1.6555102040816327	-191.36557144479968	-191.36557144479968
1.655510204081633	-1.5706122448979594	-325.23560733260103	-325.23560733260103
1.655510204081633	-1.4857142857142858	-508.21917498423244	-508.21917498423244
1.655510204081633	-1.4008163265306122	-740.3848830366089	-740.3848830366089
1.655510204081633	-1.3159183673469388	-1021.8012350039312	-1021.8012350039312
1.655510204081633	-1.2310204081632654	-1352.5366284307258	-1352.5366284307258
1.655510204081633	-1.1461224489795918	-1732.6593540441108	-1732.6593540441108
1.655510204081633	-1.0612244897959184	-2162.2375949039556	-2162.2375949039556
1.655510204081633	-0.9763265306122448	-2641.339425552414	-2641.339425552414
1.655510204081633	-0.8914285714285715	-3170.0328111618305	-3170.0328111618305
1.655510204081633	-0.8065306122448979	-3748.3856066813987	-3748.3856066813987
1.655510204081633	-0.7216326530612245	-4376.465555982932	-4376.465555982932
1.655510204081633	-0.6367346938775511	-5054.340291004592	-5054.340291004592
1.655510204081633	-0.5518367346938775	-5782.077330894136	-5782.077330894136
1.655510204081633	-0.46693877551020413	-6559.744081150771	-6559.744081150771
1.655510204081633	-0.38204081632653053	-7387.407832765274	-7387.407832765274
1.655510204081633	-0.29714285714285715	-8265.135761359445	-8265.135761359445
1.655510204081633	-0.21224489795918355	-9192.994926323749	-9192.994926323749
1.655510204081633	-0.12734693877551018	-10171.052269954938	-10171.052269954938
1.655510204081633	-0.0424489795918368	-11199.374616590922	-11199.374616590922
1.655510204081633	0.0424489795918368	-12278.028671745647	-12278.028671745647
1.655510204081633	0.1273469387755104	-13407.08102124225	-13407.08102124225
1.655510204081633	0.21224489795918355	-14586.59813034489	-14586.59813034489
1.655510204081633	0.29714285714285715	-15816.646342889639	-15816.646342889639
1.655510204081633	0.38204081632653075	-17097.291880414716	-17097.291880414716
1.655510204081633	0.46693877551020435	-18428.600841289142	-18428.600841289142
1.655510204081633	0.5518367346938775	-19810.639199839214	-19810.639199839214
1.655510204081633	0.6367346938775511	-21243.47280547543	-21243.47280547543
1.655510204081633	0.7216326530612247	-22727.167381819032	-22727.167381819032
1.655510204081633	0.8065306122448979	-24261.788525822896	-24261.788525822896
1.655510204081633	0.8914285714285715	-25847.401706898418	-25847.401706898418
1.655510204081633	0.9763265306122451	-27484.072266034567	-27484.072266034567
1.655510204081633	1.0612244897959187	-29171.865414920387	-29171.865414920387
1.655510204081633	1.1461224489795918	-30910.84623506268	-30910.84623506268
1.655510204081633	1.2310204081632654	-32701.079676907277	-32701.079676907277
1.655510204081633	1.315918367346939	-34542.63055895615	-34542.63055895615
1.655510204081633	1.4008163265306122	-36435.56356688123	-36435.56356688123
1.655510204081633	1.4857142857142858	-38379.94325264474	-38379.94325264474
1.655510204081633	1.5706122448979594	-40375.834033609695	-40375.834033609695
1.655510204081633	1.655510204081633	-42423.30019165409	-42423.30019165409
1.655510204081633	1.7404081632653061	-44522.40587228553	-44522.40587228553
1.655510204081633	1.8253061224489797	-46673.2150837514	-46673.2150837514
1.655510204081633	1.9102040816326533	-48875.791696149536	-48875.791696149536
1.655510204081633	1.9951020408163265	-51130.19944053688	-51130.19944053688
1.655510204081633	2.08	-53436.50190803954	-53436.50190803954
1.7404081632653061	-2.08	-143.9577200214161	-143.9577200214161
1.7404081632653061	-1.9951020408163267	-87.1680712682679	-87.1680712682679
1.7404081632653061	-1.910204081632653	-79.2280284474884	-79.2280284474884
1.7404081632653061	-1.8253061224489797	-120.20660761141356	-120.20660761141356
1.7404081632653061	-1.7404081632653061	-210.1727229452328	-210.1727229452328
1.7404081632653061	-1.6555102040816327	-349.1951859252311	-349.1951859252311
1.7404081632653061	-1.5706122448979594	-537.3427044756128	-537.3427044756128
1.7404081632653061	-1.4857142857142858	-774.6838821240628	-774.6838821240628
1.7404081632653061	-1.4008163265306122	-1061.287217155844	-1061.287217155844
1.7404081632653061	-1.3159183673469388	-1397.2211017666345	-1397.2211017666345
1.7404081632653061	-1.2310204081632654	-1782.5538212144177	-1782.5538212144177
1.7404081632653061	-1.1461224489795918	-2217.3535529693336	-2217.3535529693336
1.7404081632653061	-1.0612244897959184	-2701.6883658629044	-2701.6883658629044
1.7404081632653061	-0.9763265306122448	-3235.626219235676	-3235.626219235676
1.7404081632653061	-0.8914285714285715	-3819.234962083497	-3819.234962083497
1.7404081632653061	-0.8065306122448979	-4452.582332203078	-4452.582332203078
1.7404081632653061	-0.7216326530612245	-5135.73595533531	-5135.73595533531
1.7404081632653061	-0.6367346938775511	-5868.76334430834	-5868.76334430834
1.7404081632653061	-0.5518367346938775	-6651.731898178871	-6651.731898178871
1.7404081632653061	-0.46693877551020413	-7484.708901372364	-7484.708901372364
1.7404081632653061	-0.38204081632653053	-8367.76152282162	-8367.76152282162
