x	y	likelihood_ewpt.yaml	global
-0.5306122448979592	0.29714285714285715	-520.4183388798808	-520.4183388798808
-0.5306122448979592	0.38204081632653075	-519.5074651141285	-519.5074651141285
-0.5306122448979592	0.46693877551020435	-518.6888350064416	-518.6888350064416
-0.5306122448979592	0.5518367346938775	-517.9625350687099	-517.9625350687099
-0.5306122448979592	0.6367346938775511	-517.3286517798715	-517.3286517798715
-0.5306122448979592	0.7216326530612247	-516.7872715859094	-516.7872715859094
-0.5306122448979592	0.8065306122448979	-516.3384808996796	-516.3384808996796
-0.5306122448979592	0.8914285714285715	-515.9823661007117	-515.9823661007117
-0.5306122448979592	0.9763265306122451	-515.7190135353505	-515.7190135353505
-0.5306122448979592	1.0612244897959187	-515.5485095165045	-515.5485095165045
-0.5306122448979592	1.1461224489795918	-515.4709403235875	-515.4709403235875
-0.5306122448979592	1.2310204081632654	-515.4863922024178	-515.4863922024178
-0.5306122448979592	1.315918367346939	-515.5949513650864	-515.5949513650864
-0.5306122448979592	1.4008163265306122	-515.7967039899977	-515.7967039899977
-0.5306122448979592	1.4857142857142858	-516.0917362218765	-516.0917362218765
-0.5306122448979592	1.5706122448979594	-516.4801341711873	-516.4801341711873
-0.5306122448979592	1.655510204081633	-516.9619839146455	-516.9619839146455
-0.5306122448979592	1.7404081632653061	-517.5373714947552	-517.5373714947552
-0.5306122448979592	1.8253061224489797	-518.2063829198221	-518.2063829198221
-0.5306122448979592	1.9102040816326533	-518.9691041638016	-518.9691041638016
-0.5306122448979592	1.9951020408163265	-519.8256211664268	-519.8256211664268
-0.5306122448979592	2.08	-520.7760198329115	-520.7760198329115
-0.4881632653061224	-2.08	-452.4453016478	-452.4453016478
-0.4881632653061224	-1.9951020408163267	-449.11234733461475	-449.11234733461475
-0.4881632653061224	-1.910204081632653	-445.869242408523	-445.869242408523
-0.4881632653061224	-1.8253061224489797	-442.7160742429066	-442.7160742429066
-0.4881632653061224	-1.7404081632653061	-439.6529301807797	-439.6529301807797
-0.4881632653061224	-1.6555102040816327	-436.67989753462285	-436.67989753462285
-0.4881632653061224	-1.5706122448979594	-433.7970635862594	-433.7970635862594
-0.4881632653061224	-1.4857142857142858	-431.00451558694255	-431.00451558694255
-0.4881632653061224	-1.4008163265306122	-428.302340757089	-428.302340757089
-0.4881632653061224	-1.3159183673469388	-425.6906262862187	-425.6906262862187
-0.4881632653061224	-1.2310204081632654	-423.1694593329549	-423.1694593329549
-0.4881632653061224	-1.1461224489795918	-420.73892702478344	-420.73892702478344
-0.4881632653061224	-1.0612244897959184	-418.39911645815863	-418.39911645815863
-0.4881632653061224	-0.9763265306122448	-416.15011469821644	-416.15011469821644
-0.4881632653061224	-0.8914285714285715	-413.99200877870675	-413.99200877870675
-0.4881632653061224	-0.8065306122448979	-411.9248857020215	-411.9248857020215
-0.4881632653061224	-0.7216326530612245	-409.9488324391729	-409.9488324391729
-0.4881632653061224	-0.6367346938775511	-408.06393592926094	-408.06393592926094
-0.4881632653061224	-0.5518367346938775	-406.27028307986944	-406.27028307986944
-0.4881632653061224	-0.46693877551020413	-404.5679607668692	-404.5679607668692
-0.4881632653061224	-0.38204081632653053	-402.9570558340312	-402.9570558340312
-0.4881632653061224	-0.29714285714285715	-401.4376550932438	-401.4376550932438
-0.4881632653061224	-0.21224489795918355	-400.00984532434757	-400.00984532434757
-0.4881632653061224	-0.12734693877551018	-398.67371327512944	-398.67371327512944
-0.4881632653061224	-0.0424489795918368	-397.42934566091014	-397.42934566091014
-0.4881632653061224	0.0424489795918368	-396.27682916487225	-396.27682916487225
-0.4881632653061224	0.1273469387755104	-395.21625043750873	-395.21625043750873
-0.4881632653061224	0.21224489795918355	-394.24769609703856	-394.24769609703856
-0.4881632653061224	0.29714285714285715	-393.3712527289977	-393.3712527289977
-0.4881632653061224	0.38204081632653075	-392.5870068861415	-392.5870068861415
-0.4881632653061224	0.46693877551020435	-391.89504508852644	-391.89504508852644
-0.4881632653061224	0.5518367346938775	-391.2954538232424	-391.2954538232424
-0.4881632653061224	0.6367346938775511	-390.7883195444922	-390.7883195444922
-0.4881632653061224	0.7216326530612247	-390.3737286734675	-390.3737286734675
-0.4881632653061224	0.8065306122448979	-390.0517675978978	-390.0517675978978
-0.4881632653061224	0.8914285714285715	-389.8225226726268	-389.8225226726268
-0.4881632653061224	0.9763265306122451	-389.6860802189484	-389.6860802189484
-0.4881632653061224	1.0612244897959187	-389.64252652494037	-389.64252652494037
-0.4881632653061224	1.1461224489795918	-389.6919478448626	-389.6919478448626
-0.4881632653061224	1.2310204081632654	-389.8344303997216	-389.8344303997216
-0.4881632653061224	1.315918367346939	-390.07006037650416	-390.07006037650416
-0.4881632653061224	1.4008163265306122	-390.39892392877505	-390.39892392877505
-0.4881632653061224	1.4857142857142858	-390.8211071758987	-390.8211071758987
-0.4881632653061224	1.5706122448979594	-391.336696203576	-391.336696203576
-0.4881632653061224	1.655510204081633	-391.94577706307683	-391.94577706307683
-0.4881632653061224	1.7404081632653061	-392.64843577203834	-392.64843577203834
-0.4881632653061224	1.8253061224489797	-393.44475831355084	-393.44475831355084
-0.4881632653061224	1.9102040816326533	-394.33483063649976	-394.33483063649976
-0.4881632653061224	1.9951020408163265	-395.3187386552222	-395.3187386552222
-0.4881632653061224	2.08	-396.39656824984456	-396.39656824984456
-0.44571428571428573	-2.08	-336.6962868597453	-336.6962868597453
-0.44571428571428573	-1.9951020408163267	-333.48887658927384	-333.48887658927384
-0.44571428571428573	-1.910204081632653	-330.3713567742553	-330.3713567742553
-0.44571428571428573	-1.8253061224489797	-327.3438147638045	-327.3438147638045
-0.44571428571428573	-1.7404081632653061	-324.406337876703	-324.406337876703
-0.44571428571428573	-1.6555102040816327	-321.55901340112484	-321.55901340112484
-0.44571428571428573	-1.5706122448979594	-318.80192859472635	-318.80192859472635
-0.44571428571428573	-1.4857142857142858	-316.13517068435993	-316.13517068435993
-0.44571428571428573	-1.4008163265306122	-313.55882686616314	-313.55882686616314
-0.44571428571428573	-1.3159183673469388	-311.0729843053549	-311.0729843053549
-0.44571428571428573	-1.2310204081632654	-308.67773013599793	-308.67773013599793
-0.44571428571428573	-1.1461224489795918	-306.37315146147006	-306.37315146147006
-0.44571428571428573	-1.0612244897959184	-304.15933535372926	-304.15933535372926
-0.44571428571428573	-0.9763265306122448	-302.0363688532864	-302.0363688532864
-0.44571428571428573	-0.8914285714285715	-300.0043389696486	-300.0043389696486
-0.44571428571428573	-0.8065306122448979	-298.06333268078913	-298.06333268078913
-0.44571428571428573	-0.7216326530612245	-296.21343693291	-296.21343693291
-0.44571428571428573	-0.6367346938775511	-294.45473864086057	-294.45473864086057
-0.44571428571428573	-0.5518367346938775	-292.78732468759495	-292.78732468759495
-0.44571428571428573	-0.46693877551020413	-291.21128192442427	-291.21128192442427
-0.44571428571428573	-0.38204081632653053	-289.7266971704724	-289.7266971704724
-0.44571428571428573	-0.29714285714285715	-288.33365721313623	-288.33365721313623
-0.44571428571428573	-0.21224489795918355	-287.0322488075688	-287.0322488075688
-0.44571428571428573	-0.12734693877551018	-285.8225586768381	-285.8225586768381
-0.44571428571428573	-0.0424489795918368	-284.704673511642	-284.704673511642
-0.44571428571428573	0.0424489795918368	-283.67867997036	-283.67867997036
-0.44571428571428573	0.1273469387755104	-282.74466467902937	-282.74466467902937
-0.44571428571428573	0.21224489795918355	-281.9027142307976	-281.9027142307976
-0.44571428571428573	0.29714285714285715	-281.1529151867101	-281.1529151867101
-0.44571428571428573	0.38204081632653075	-280.4953540745772	-280.4953540745772
-0.44571428571428573	0.46693877551020435	-279.930117389746	-279.930117389746
-0.44571428571428573	0.5518367346938775	-279.4572915943546	-279.4572915943546
-0.44571428571428573	0.6367346938775511	-279.07696311788357	-279.07696311788357
-0.44571428571428573	0.7216326530612247	-278.7892183563379	-278.7892183563379
-0.44571428571428573	0.8065306122448979	-278.5941436729827	-278.5941436729827
-0.44571428571428573	0.8914285714285715	-278.4918253974625	-278.4918253974625
-0.44571428571428573	0.9763265306122451	-278.48234982628514	-278.48234982628514
-0.44571428571428573	1.0612244897959187	-278.56580322242536	-278.56580322242536
-0.44571428571428573	1.1461224489795918	-278.7422718152265	-278.7422718152265
-0.44571428571428573	1.2310204081632654	-279.01184180062694	-279.01184180062694
-0.44571428571428573	1.315918367346939	-279.37459934075423	-279.37459934075423
-0.44571428571428573	1.4008163265306122	-279.83063056386493	-279.83063056386493
-0.44571428571428573	1.4857142857142858	-280.38002156445134	-280.38002156445134
-0.44571428571428573	1.5706122448979594	-281.0228584029241	-281.0228584029241
-0.44571428571428573	1.655510204081633	-281.75922710570103	-281.75922710570103
-0.44571428571428573	1.7404081632653061	-282.589213665102	-282.589213665102
-0.44571428571428573	1.8253061224489797	-283.5129040389903	-283.5129040389903
-0.44571428571428573	1.9102040816326533	-284.5303841511473	-284.5303841511473
-0.44571428571428573	1.9951020408163265	-285.64173989080587	-285.64173989080587
-0.44571428571428573	2.08	-286.84705711282317	-286.84705711282317
-0.40326530612244893	-2.08	-235.78832197630788	-235.78832197630788
-0.40326530612244893	-1.9951020408163267	-232.70651264864108	-232.70651264864108
-0.40326530612244893	-1.910204081632653	-229.71463483994438	-229.71463483994438
-0.40326530612244893	-1.8253061224489797	-226.81277587516018	-226.81277587516018
-0.40326530612244893	-1.7404081632653061	-224.0010230487543	-224.0010230487543
-0.40326530612244893	-1.6555102040816327	-221.279463624679	-221.279463624679
-0.40326530612244893	-1.5706122448979594	-218.64818483633627	-218.64818483633627
-0.40326530612244893	-1.4857142857142858	-216.10727388616323	-216.10727388616323
-0.40326530612244893	-1.4008163265306122	-213.65681794601528	-213.65681794601528
-0.40326530612244893	-1.3159183673469388	-211.2969041566878	-211.2969041566878
-0.40326530612244893	-1.2310204081632654	-209.02761962803288	-209.02761962803288
-0.40326530612244893	-1.1461224489795918	-206.84905143887153	-206.84905143887153
-0.40326530612244893	-1.0612244897959184	-204.7612866365646	-204.7612866365646
-0.40326530612244893	-0.9763265306122448	-202.76441223755694	-202.76441223755694
-0.40326530612244893	-0.8914285714285715	-200.85851522663364	-200.85851522663364
-0.40326530612244893	-0.8065306122448979	-199.04368255717384	-199.04368255717384
-0.40326530612244893	-0.7216326530612245	-197.32000115111293	-197.32000115111293
-0.40326530612244893	-0.6367346938775511	-195.6875578986473	-195.6875578986473
-0.40326530612244893	-0.5518367346938775	-194.14643965817868	-194.14643965817868
-0.40326530612244893	-0.46693877551020413	-192.69673325635875	-192.69673325635875
-0.40326530612244893	-0.38204081632653053	-191.33852548778685	-191.33852548778685
-0.40326530612244893	-0.29714285714285715	-190.07190311520566	-190.07190311520566
-0.40326530612244893	-0.21224489795918355	-188.8969528691092	-188.8969528691092
-0.40326530612244893	-0.12734693877551018	-187.81376144793984	-187.81376144793984
-0.40326530612244893	-0.0424489795918368	-186.82241551757835	-186.82241551757835
-0.40326530612244893	0.0424489795918368	-185.92300171179767	-185.92300171179767
-0.40326530612244893	0.1273469387755104	-185.11560663184167	-185.11560663184167
-0.40326530612244893	0.21224489795918355	-184.40031684613894	-184.40031684613894
-0.40326530612244893	0.29714285714285715	-183.7772188908503	-183.7772188908503
-0.40326530612244893	0.38204081632653075	-183.24639926903495	-183.24639926903495
-0.40326530612244893	0.46693877551020435	-182.80794445116732	-182.80794445116732
-0.40326530612244893	0.5518367346938775	-182.4619408746384	-182.4619408746384
-0.40326530612244893	0.6367346938775511	-182.20847494394764	-182.20847494394764
-0.40326530612244893	0.7216326530612247	-182.04763303035014	-182.04763303035014
-0.40326530612244893	0.8065306122448979	-181.9795014719718	-181.9795014719718
-0.40326530612244893	0.8914285714285715	-182.00416657370874	-182.00416657370874
-0.40326530612244893	0.9763265306122451	-182.12171460696487	-182.12171460696487
-0.40326530612244893	1.0612244897959187	-182.33223180975455	-182.33223180975455
-0.40326530612244893	1.1461224489795918	-182.63580438655458	-182.63580438655458
-0.40326530612244893	1.2310204081632654	-183.03251850806743	-183.03251850806743
-0.40326530612244893	1.315918367346939	-183.52246031146552	-183.52246031146552
-0.40326530612244893	1.4008163265306122	-184.105715900039	-184.105715900039
-0.40326530612244893	1.4857142857142858	-184.78237134294517	-184.78237134294517
-0.40326530612244893	1.5706122448979594	-185.55251267566229	-185.55251267566229
-0.40326530612244893	1.655510204081633	-186.41622589945064	-186.41622589945064
-0.40326530612244893	1.7404081632653061	-187.37359698131127	-187.37359698131127
-0.40326530612244893	1.8253061224489797	-188.4247118541851	-188.4247118541851
-0.40326530612244893	1.9102040816326533	-189.5696564164275	-189.5696564164275
-0.40326530612244893	1.9951020408163265	-190.80851653216502	-190.80851653216502
-0.40326530612244893	2.08	-192.14137803091296	-192.14137803091296
-0.36081632653061224	-2.08	-149.73529449001222	-149.73529449001222
-0.36081632653061224	-1.9951020408163267	-146.77914295855948	-146.77914295855948
-0.36081632653061224	-1.910204081632653	-143.9129640048072	-143.9129640048072
-0.36081632653061224	-1.8253061224489797	-141.13684492949812	-141.13684492949812
-0.36081632653061224	-1.7404081632653061	-138.45087300281057	-138.45087300281057
-0.36081632653061224	-1.6555102040816327	-135.85513546434953	-135.85513546434953
-0.36081632653061224	-1.5706122448979594	-133.34971952327095	-133.34971952327095
-0.36081632653061224	-1.4857142857142858	-130.93471235760956	-130.93471235760956
-0.36081632653061224	-1.4008163265306122	-128.61020111484729	-128.61020111484729
-0.36081632653061224	-1.3159183673469388	-126.37627291149192	-126.37627291149192
-0.36081632653061224	-1.2310204081632654	-124.23301483292559	-124.23301483292559
-0.36081632653061224	-1.1461224489795918	-122.18051393347011	-122.18051393347011
-0.36081632653061224	-1.0612244897959184	-120.21885723624686	-120.21885723624686
-0.36081632653061224	-0.9763265306122448	-118.34813173300657	-118.34813173300657
-0.36081632653061224	-0.8914285714285715	-116.5684243840642	-116.5684243840642
-0.36081632653061224	-0.8065306122448979	-114.87982211850255	-114.87982211850255
-0.36081632653061224	-0.7216326530612245	-113.2824118334702	-113.2824118334702
-0.36081632653061224	-0.6367346938775511	-111.77628039465876	-111.77628039465876
-0.36081632653061224	-0.5518367346938775	-110.36151463594877	-110.36151463594877
-0.36081632653061224	-0.46693877551020413	-109.03820135927165	-109.03820135927165
-0.36081632653061224	-0.38204081632653053	-107.80642733475949	-107.80642733475949
-0.36081632653061224	-0.29714285714285715	-106.666279300381	-106.666279300381
-0.36081632653061224	-0.21224489795918355	-105.61784396204365	-105.61784396204365
-0.36081632653061224	-0.12734693877551018	-104.66120799331074	-104.66120799331074
-0.36081632653061224	-0.0424489795918368	-103.79645803555857	-103.79645803555857
-0.36081632653061224	0.0424489795918368	-103.02368069774994	-103.02368069774994
-0.36081632653061224	0.1273469387755104	-102.34296255630079	-102.34296255630079
-0.36081632653061224	0.21224489795918355	-101.75439015496951	-101.75439015496951
-0.36081632653061224	0.29714285714285715	-101.25805000495171	-101.25805000495171
-0.36081632653061224	0.38204081632653075	-100.85402858466347	-100.85402858466347
-0.36081632653061224	0.46693877551020435	-100.54241233958902	-100.54241233958902
-0.36081632653061224	0.5518367346938775	-100.32328768227015	-100.32328768227015
-0.36081632653061224	0.6367346938775511	-100.1967409923071	-100.1967409923071
-0.36081632653061224	0.7216326530612247	-100.16285861611357	-100.16285861611357
-0.36081632653061224	0.8065306122448979	-100.22172686679227	-100.22172686679227
-0.36081632653061224	0.8914285714285715	-100.37343202425618	-100.37343202425618
-0.36081632653061224	0.9763265306122451	-100.61806033506988	-100.61806033506988
-0.36081632653061224	1.0612244897959187	-100.95569801209282	-100.95569801209282
-0.36081632653061224	1.1461224489795918	-101.38643123478414	-101.38643123478414
-0.36081632653061224	1.2310204081632654	-101.91034614893704	-101.91034614893704
-0.36081632653061224	1.315918367346939	-102.52752886646613	-102.52752886646613
-0.36081632653061224	1.4008163265306122	-103.23806546560786	-103.23806546560786
-0.36081632653061224	1.4857142857142858	-104.04204199053183	-104.04204199053183
-0.36081632653061224	1.5706122448979594	-104.93954445145454	-104.93954445145454
-0.36081632653061224	1.655510204081633	-105.93065882451529	-105.93065882451529
-0.36081632653061224	1.7404081632653061	-107.01547105153062	-107.01547105153062
-0.36081632653061224	1.8253061224489797	-108.19406704019383	-108.19406704019383
-0.36081632653061224	1.9102040816326533	-109.46653266372718	-109.46653266372718
-0.36081632653061224	1.9951020408163265	-110.8329537609169	-110.8329537609169
-0.36081632653061224	2.08	-112.29341613600559	-112.29341613600559
-0.31836734693877555	-2.08	-78.5510853727423	-78.5510853727423
-0.31836734693877555	-1.9951020408163267	-75.72064844424119	-75.72064844424119
-0.31836734693877555	-1.910204081632653	-72.98022514731994	-72.98022514731994
-0.31836734693877555	-1.8253061224489797	-70.32990275848357	-70.32990275848357
-0.31836734693877555	-1.7404081632653061	-67.76976852351541	-67.76976852351541
-0.31836734693877555	-1.6555102040816327	-65.29990965791589	-65.29990965791589
-0.31836734693877555	-1.5706122448979594	-62.92041334617542	-62.92041334617542
-0.31836734693877555	-1.4857142857142858	-60.631366742213174	-60.631366742213174
-0.31836734693877555	-1.4008163265306122	-58.432856969134775	-58.432856969134775
-0.31836734693877555	-1.3159183673469388	-56.32497111890683	-56.32497111890683
-0.31836734693877555	-1.2310204081632654	-54.30779625255926	-54.30779625255926
-0.31836734693877555	-1.1461224489795918	-52.381419400021315	-52.381419400021315
-0.31836734693877555	-1.0612244897959184	-50.545927559787714	-50.545927559787714
-0.31836734693877555	-0.9763265306122448	-48.801407699251286	-48.801407699251286
-0.31836734693877555	-0.8914285714285715	-47.1479467542037	-47.1479467542037
-0.31836734693877555	-0.8065306122448979	-45.58563162908612	-45.58563162908612
-0.31836734693877555	-0.7216326530612245	-44.114549196565804	-44.114549196565804
-0.31836734693877555	-0.6367346938775511	-42.734786297798365	-42.734786297798365
-0.31836734693877555	-0.5518367346938775	-41.44642974192766	-41.44642974192766
-0.31836734693877555	-0.46693877551020413	-40.2495663063807	-40.2495663063807
-0.31836734693877555	-0.38204081632653053	-39.14428273649111	-39.14428273649111
-0.31836734693877555	-0.29714285714285715	-38.13066574574219	-38.13066574574219
-0.31836734693877555	-0.21224489795918355	-37.20880201516161	-37.20880201516161
-0.31836734693877555	-0.12734693877551018	-36.37877819379705	-36.37877819379705
-0.31836734693877555	-0.0424489795918368	-35.64068089815396	-35.64068089815396
-0.31836734693877555	0.0424489795918368	-34.99459671244995	-34.99459671244995
-0.31836734693877555	0.1273469387755104	-34.440612188255585	-34.440612188255585
-0.31836734693877555	0.21224489795918355	-33.97881384464293	-33.97881384464293
-0.31836734693877555	0.29714285714285715	-33.60928816795169	-33.60928816795169
-0.31836734693877555	0.38204081632653075	-33.33212161166469	-33.33212161166469
-0.31836734693877555	0.46693877551020435	-33.14740059646206	-33.14740059646206
-0.31836734693877555	0.5518367346938775	-33.05521151004925	-33.05521151004925
-0.31836734693877555	0.6367346938775511	-33.05564070698668	-33.05564070698668
-0.31836734693877555	0.7216326530612247	-33.14877450876412	-33.14877450876412
-0.31836734693877555	0.8065306122448979	-33.33469920363902	-33.33469920363902
-0.31836734693877555	0.8914285714285715	-33.61350104647087	-33.61350104647087
-0.31836734693877555	0.9763265306122451	-33.985266258693855	-33.985266258693855
-0.31836734693877555	1.0612244897959187	-34.45008102835175	-34.45008102835175
-0.31836734693877555	1.1461224489795918	-35.00803150975932	-35.00803150975932
-0.31836734693877555	1.2310204081632654	-35.659203823600905	-35.659203823600905
-0.31836734693877555	1.315918367346939	-36.40368405678498	-36.40368405678498
-0.31836734693877555	1.4008163265306122	-37.241558262313134	-37.241558262313134
-0.31836734693877555	1.4857142857142858	-38.17291245936366	-38.17291245936366
-0.31836734693877555	1.5706122448979594	-39.197832632861264	-39.197832632861264
-0.31836734693877555	1.655510204081633	-40.31640473383254	-40.31640473383254
-0.31836734693877555	1.7404081632653061	-41.5287146788998	-41.5287146788998
-0.31836734693877555	1.8253061224489797	-42.834848350484975	-42.834848350484975
-0.31836734693877555	1.9102040816326533	-44.234891596609884	-44.234891596609884
-0.31836734693877555	1.9951020408163265	-45.728930230745334	-45.728930230745334
-0.31836734693877555	2.08	-47.31705003187787	-47.31705003187787
-0.27591836734693875	-2.08	-22.24956902504863	-22.24956902504863
-0.27591836734693875	-1.9951020408163267	-19.544903459451717	-19.544903459451717
-0.27591836734693875	-1.910204081632653	-16.930292574384936	-16.930292574384936
-0.27591836734693875	-1.8253061224489797	-14.405823621974662	-14.405823621974662
-0.27591836734693875	-1.7404081632653061	-11.971583823856989	-11.971583823856989
-0.27591836734693875	-1.6555102040816327	-9.627660370979584	-9.627660370979584
-0.27591836734693875	-1.5706122448979594	-7.374140423667484	-7.374140423667484
-0.27591836734693875	-1.4857142857142858	-5.211111111421488	-5.211111111421488
-0.27591836734693875	-1.4008163265306122	-3.138659532872495	-3.138659532872495
-0.27591836734693875	-1.3159183673469388	-1.1568727556074379	-1.1568727556074379
-0.27591836734693875	-1.2310204081632654	0.734162183826939	0.734162183826939
-0.27591836734693875	-1.1461224489795918	2.5343582799413014	2.5343582799413014
-0.27591836734693875	-1.0612244897959184	4.243628558708011	4.243628558708011
-0.27591836734693875	-0.9763265306122448	5.861886077289199	5.861886077289199
-0.27591836734693875	-0.8914285714285715	7.3890439244138975	7.3890439244138975
-0.27591836734693875	-0.8065306122448979	8.825015220171508	8.825015220171508
-0.27591836734693875	-0.7216326530612245	10.169713116509683	10.169713116509683
-0.27591836734693875	-0.6367346938775511	11.423050796940444	11.423050796940444
-0.27591836734693875	-0.5518367346938775	12.584941476833592	12.584941476833592
-0.27591836734693875	-0.46693877551020413	13.65529840347699	13.65529840347699
-0.27591836734693875	-0.38204081632653053	14.6340348561057	14.6340348561057
-0.27591836734693875	-0.29714285714285715	15.52106414610111	15.52106414610111
-0.27591836734693875	-0.21224489795918355	16.316299616987052	16.316299616987052
-0.27591836734693875	-0.12734693877551018	17.01965464458266	17.01965464458266
-0.27591836734693875	-0.0424489795918368	17.631042637084533	17.631042637084533
-0.27591836734693875	0.0424489795918368	18.150377035061055	18.150377035061055
-0.27591836734693875	0.1273469387755104	18.57757131172957	18.57757131172957
-0.27591836734693875	0.21224489795918355	18.912538972862563	18.912538972862563
-0.27591836734693875	0.29714285714285715	19.155193556986816	19.155193556986816
-0.27591836734693875	0.38204081632653075	19.30544863541583	19.30544863541583
-0.27591836734693875	0.46693877551020435	19.363217812437142	19.363217812437142
-0.27591836734693875	0.5518367346938775	19.328414725266896	19.328414725266896
-0.27591836734693875	0.6367346938775511	19.200953044273447	19.200953044273447
-0.27591836734693875	0.7216326530612247	18.980746472833758	18.980746472833758
-0.27591836734693875	0.8065306122448979	18.667708747825927	18.667708747825927
-0.27591836734693875	0.8914285714285715	18.2617536392859	18.2617536392859
-0.27591836734693875	0.9763265306122451	17.762794950820407	17.762794950820407
-0.27591836734693875	1.0612244897959187	17.17074651949015	17.17074651949015
-0.27591836734693875	1.1461224489795918	16.485522216002238	16.485522216002238
-0.27591836734693875	1.2310204081632654	15.707035944740625	15.707035944740625
-0.27591836734693875	1.315918367346939	14.835201643977683	14.835201643977683
-0.27591836734693875	1.4008163265306122	13.86993328577718	13.86993328577718
-0.27591836734693875	1.4857142857142858	12.8111448762116	12.8111448762116
-0.27591836734693875	1.5706122448979594	11.658750455445983	11.658750455445983
-0.27591836734693875	1.655510204081633	10.412664097695426	10.412664097695426
-0.27591836734693875	1.7404081632653061	9.072799911580034	9.072799911580034
-0.27591836734693875	1.8253061224489797	7.639072039901066	7.639072039901066
-0.27591836734693875	1.9102040816326533	6.11139465990513	6.11139465990513
-0.27591836734693875	1.9951020408163265	4.489681983402036	4.489681983402036
-0.27591836734693875	2.08	2.7738482567307443	2.7738482567307443
-0.23346938775510206	-2.08	19.155386774417124	19.155386774417124
-0.23346938775510206	-1.9951020408163267	21.734224264206446	21.734224264206446
-0.23346938775510206	-1.910204081632653	24.222966029527043	24.222966029527043
-0.23346938775510206	-1.8253061224489797	26.621524842591526	26.621524842591526
-0.23346938775510206	-1.7404081632653061	28.929813506091023	28.929813506091023
-0.23346938775510206	-1.6555102040816327	31.147744853411467	31.147744853411467
-0.23346938775510206	-1.5706122448979594	33.27523174864774	33.27523174864774
-0.23346938775510206	-1.4857142857142858	35.312187086680595	35.312187086680595
-0.23346938775510206	-1.4008163265306122	37.25852379330027	37.25852379330027
-0.23346938775510206	-1.3159183673469388	39.11415482535112	39.11415482535112
-0.23346938775510206	-1.2310204081632654	40.87899317072633	40.87899317072633
-0.23346938775510206	-1.1461224489795918	42.55295184852891	42.55295184852891
-0.23346938775510206	-1.0612244897959184	44.135943909139186	44.135943909139186
-0.23346938775510206	-0.9763265306122448	45.62788243433985	45.62788243433985
-0.23346938775510206	-0.8914285714285715	47.028680537296765	47.028680537296765
-0.23346938775510206	-0.8065306122448979	48.3382513628437	48.3382513628437
-0.23346938775510206	-0.7216326530612245	49.556508087407366	49.556508087407366
-0.23346938775510206	-0.6367346938775511	50.68336391914778	50.68336391914778
-0.23346938775510206	-0.5518367346938775	51.71873209811703	51.71873209811703
-0.23346938775510206	-0.46693877551020413	52.662525896197025	52.662525896197025
-0.23346938775510206	-0.38204081632653053	53.51465861741619	53.51465861741619
-0.23346938775510206	-0.29714285714285715	54.27504359779724	54.27504359779724
-0.23346938775510206	-0.21224489795918355	54.94359420564238	54.94359420564238
-0.23346938775510206	-0.12734693877551018	55.520223841508944	55.520223841508944
-0.23346938775510206	-0.0424489795918368	56.004845938356894	56.004845938356894
-0.23346938775510206	0.0424489795918368	56.39737396158844	56.39737396158844
-0.23346938775510206	0.1273469387755104	56.697721409217394	56.697721409217394
-0.23346938775510206	0.21224489795918355	56.905801811878476	56.905801811878476
-0.23346938775510206	0.29714285714285715	57.02152873296662	57.02152873296662
-0.23346938775510206	0.38204081632653075	57.04481576871133	57.04481576871133
-0.23346938775510206	0.46693877551020435	56.975576548280586	56.975576548280586
-0.23346938775510206	0.5518367346938775	56.81372473383709	56.81372473383709
-0.23346938775510206	0.6367346938775511	56.5591740206591	56.5591740206591
-0.23346938775510206	0.7216326530612247	56.21183813723789	56.21183813723789
-0.23346938775510206	0.8065306122448979	55.77163084530489	55.77163084530489
-0.23346938775510206	0.8914285714285715	55.23846594002813	55.23846594002813
-0.23346938775510206	0.9763265306122451	54.61225724999353	54.61225724999353
-0.23346938775510206	1.0612244897959187	53.892918637354335	53.892918637354335
-0.23346938775510206	1.1461224489795918	53.08036399792507	53.08036399792507
-0.23346938775510206	1.2310204081632654	52.17450726119825	52.17450726119825
-0.23346938775510206	1.315918367346939	51.17526239056961	51.17526239056961
-0.23346938775510206	1.4008163265306122	50.0825433832539	50.0825433832539
-0.23346938775510206	1.4857142857142858	48.89626427051388	48.89626427051388
-0.23346938775510206	1.5706122448979594	47.61633911768719	47.61633911768719
-0.23346938775510206	1.655510204081633	46.24268202429947	46.24268202429947
-0.23346938775510206	1.7404081632653061	44.77520712410471	44.77520712410471
-0.23346938775510206	1.8253061224489797	43.213828585236975	43.213828585236975
-0.23346938775510206	1.9102040816326533	41.55846061024188	41.55846061024188
-0.23346938775510206	1.9951020408163265	39.80901743617795	39.80901743617795
-0.23346938775510206	2.08	37.96541333478078	37.96541333478078
-0.19102040816326527	-2.08	45.64992092011884	45.64992092011884
-0.19102040816326527	-1.9951020408163267	48.10287366832455	48.10287366832455
-0.19102040816326527	-1.910204081632653	50.46568965322566	50.46568965322566
-0.19102040816326527	-1.8253061224489797	52.73828167133962	52.73828167133962
-0.19102040816326527	-1.7404081632653061	54.92056254976114	54.92056254976114
-0.19102040816326527	-1.6555102040816327	57.01244514621465	57.01244514621465
-0.19102040816326527	-1.5706122448979594	59.01384234919104	59.01384234919104
-0.19102040816326527	-1.4857142857142858	60.92466707799485	60.92466707799485
-0.19102040816326527	-1.4008163265306122	62.74483228288807	62.74483228288807
