x	y	fast_likelihood_quarks.yaml	fast_likelihood_leptons.yaml	likelihood_ewpt.yaml	likelihood_eeww.yaml	likelihood_lept.yaml	likelihood_rd_rds.yaml	likelihood_lfu_fccc.yaml	likelihood_lfu_fcnc.yaml	likelihood_bcpv.yaml	likelihood_bqnunu.yaml	likelihood_lfv.yaml	likelihood_zlfv.yaml	likelihood_higgs.yaml	global
-0.7853061224489797	0.8914285714285715	-77.54111583561644	-3.2565338392187186	-1.1366799379947032	0.1204218209635819	-0.0075504484745932965	-30.63312930892095	-29.727121154459148	-68.0	-0.01256997744459909	-0.17049039136044186	0.0	0.0	-4.3140602201674483e-10	-210.36476907295742
-0.7853061224489797	0.9763265306122451	-77.61999958291653	-3.683468999061887	-1.1944748109352865	0.12042320795890049	-0.007550441589314394	-32.51036615138462	-29.725560499463406	-68.0	-0.012757237390905729	-0.17074542864195408	0.0	0.0	-4.724896029983938e-10	-212.8044999438975
-0.7853061224489797	1.0612244897959187	-77.70065879238405	-4.194970143733229	-1.304956188725086	0.12042459494993452	-0.0075504347012338435	-34.4388880572054	-29.724023237605884	-68.0	-0.012946226594047872	-0.17099647560350384	0.0	0.0	-5.135802894074004e-10	-215.43456496211607
-0.7853061224489797	1.1461224489795918	-77.78309194269804	-4.791124801420217	-1.4681903875137259	0.12042598193662712	-0.007550427810294358	-36.41773186058272	-29.722509118619122	-68.0	-0.013136965911882292	-0.1712434985637188	0.0	0.0	-5.546638703890494e-10	-218.25415302173775
-0.7853061224489797	1.2310204081632654	-77.86729625123758	-5.4720205291801065	-1.684243683599636	0.12042736891896766	-0.007550420916435985	-38.445939031687516	-29.721017893467902	-68.0	-0.013329476474734037	-0.17148652286564037	0.0	0.0	-5.957474513706984e-10	-221.2624564411063
-0.7853061224489797	1.315918367346939	-77.95326759651925	-6.237744912912319	-1.953182313345387	0.12042875589695967	-0.007550414019596108	-40.522556299638254	-29.719549314325157	-68.0	-0.013523779688064508	-0.17172548518180442	0.0	0.0	-6.368310323523474e-10	-224.4586713603697
-0.7853061224489797	1.4008163265306122	-78.04100069422475	-7.088385567333148	-2.275072473085867	0.1204301428706529	-0.0075504071197129985	-42.646634857145415	-29.718103134604625	-68.0	-0.013719897229546696	-0.17196033062866434	0.0	0.0	-6.77921718761354e-10	-227.841997219179
-0.7853061224489797	1.4857142857142858	-78.13048804444242	-8.02403013594116	-2.6499803190446727	0.12043152984001892	-0.00755040021672071	-44.8172316404998	-29.716679108920253	-68.0	-0.013917851059045638	-0.17219099882499833	0.0	0.0	-7.19005299743003e-10	-231.41163696982804
-0.7853061224489797	1.5706122448979594	-78.22172132753917	-9.044766290991092	-3.0779719672436414	0.12043291680504353	-0.007550393310553072	-47.03340809381265	-29.71527699310738	-68.0	-0.014117663412091197	-0.1724173574018124	0.0	0.0	-7.600959861520096e-10	-235.16679717077346
-0.7853061224489797	1.655510204081633	-78.31469033251483	-10.150681733458626	-3.559113493415545	0.1204343037657587	-0.007550386401142251	-49.294230975288045	-29.713896544217064	-68.0	-0.014319356804596062	-0.17263928604560874	0.0	0.0	-8.01172461706301e-10	-239.10668780518085
-0.7853061224489797	1.7404081632653061	-78.40938312609961	-11.341864193013237	-4.093470932922312	0.12043569072210047	-0.007550379488417969	-51.59877017122923	-29.712537520505713	-68.0	-0.01452295403224202	-0.17285676182952692	0.0	0.0	-8.4225604268795e-10	-243.23052034924044
-0.7853061224489797	1.8253061224489797	-78.50578597710194	-12.618401427977915	-4.681110280656892	0.12043707767417189	-0.007550372572307507	-53.94610445330915	-29.71119968143052	-68.0	-0.014728478174822257	-0.17306965936840513	0.0	0.0	-8.833467290969566e-10	-247.5375132538011
-0.7853061224489797	1.9102040816326533	-78.60388324112148	-13.980381225297648	-5.322097490966652	0.12043846462183794	-0.0075503656527377006	-56.3353131750617	-29.709882787663723	-68.0	-0.014935952594455237	-0.1732778788882996	0.0	0.0	-9.244303100786055e-10	-252.0268836535493
-0.7853061224489797	1.9951020408163265	-78.70365728910895	-15.42789140049841	-6.016498477568334	0.12043985156524784	-0.007550358729632167	-58.765483710096206	-29.708586601064916	-68.0	-0.015145400933036512	-0.17348131793000476	0.0	0.0	-9.655209964876121e-10	-256.69785470532975
-0.7853061224489797	2.08	-78.80508840330015	-16.961019797657407	-6.764379113445369	0.12044123850429145	-0.007550351802912747	-61.235707698567154	-29.70731088469988	-68.0	-0.015356847118800587	-0.17367987126213968	0.0	0.0	-1.0066045774692611e-09	-261.5496517303562
-0.7428571428571429	-2.08	-65.13413765138819	-40.26835405489092	-30.94288412907626	0.19796204048344634	-0.007078932716611419	-3.3287904465864635	-26.76706984667849	-68.0	-0.006211326137698592	-0.15061948162952277	0.0	0.0	1.0066472100334067e-09	-234.40718382761403
-0.7428571428571429	-1.9951020408163267	-65.15440318312307	-37.7920268887043	-29.218859541963138	0.19796318561091297	-0.007078926418514375	-2.7721652101667438	-26.764504961994312	-68.0	-0.006357912963006029	-0.15096884247096654	0.0	0.0	9.655565236244001e-10	-229.66840228122754
-0.7428571428571429	-1.910204081632653	-65.17606531862248	-35.397222708610435	-27.54517958133039	0.1979643307345711	-0.007078920119072851	-2.3035088287138414	-26.761973334632366	-68.0	-0.006505715162857584	-0.15131619701529075	0.0	0.0	9.244729426427511e-10	-225.15088627254767
-0.7428571428571429	-1.8253061224489797	-65.19913985329799	-33.084028021560094	-25.92191188497245	0.1979654758544207	-0.007078913818263088	-1.9216859522781675	-26.75947466775643	-68.0	-0.00665474649115172	-0.15166160806917617	0.0	0.0	8.833822562337446e-10	-220.85367017150597
-0.7428571428571429	-1.7404081632653061	-65.2236425380579	-30.852529363921683	-24.349124054015693	0.1979666209704618	-0.007078907516060884	-1.6255669687853995	-26.757008665839436	-68.0	-0.006805020888502433	-0.15200503768787144	0.0	0.0	8.422986752520956e-10	-216.77579393489978
-0.7428571428571429	-1.6555102040816327	-65.24958906016235	-28.70281330146792	-22.826883652833548	0.19796776608275835	-0.0070789012124409245	-1.4140266232481409	-26.754575034625546	-68.0	-0.006956552491844015	-0.15234642944112053	0.0	0.0	8.01207988843089e-10	-212.91630178859896
-0.7428571428571429	-1.5706122448979594	-65.2769950294304	-26.63496642936463	-21.355258208932977	0.19796891119118953	-0.007078894907379341	-1.2859450686365719	-26.752173481155474	-68.0	-0.007109355633204473	-0.15268549079428695	0.0	0.0	7.601101970067248e-10	-209.27424304690362
-0.7428571428571429	-1.4857142857142858	-65.30587596753674	-24.649075372173535	-19.934315212884886	0.1979700562958513	-0.0070788886008483765	-1.2402073204613302	-26.749803713758148	-68.0	-0.007263444845159839	-0.15302230783361814	0.0	0.0	7.190337214524334e-10	-205.8486721710794
-0.7428571428571429	-1.4008163265306122	-65.33624729547472	-22.745226783831747	-18.5641221182095	0.1979712013967081	-0.00707888229282283	-1.2757040283306509	-26.747465442039633	-68.0	-0.007418834860670742	-0.1533569755230051	0.0	0.0	6.779359296160692e-10	-202.63864915848808
-0.7428571428571429	-1.3159183673469388	-65.36812430567011	-20.92350734764387	-17.244746341299955	0.19797234649376705	-0.007078875983274724	-1.3913296278677691	-26.74515837691088	-68.0	-0.007575540616832299	-0.15368945423046299	0.0	0.0	6.368594540617778e-10	-199.64323752309252
-0.7428571428571429	-1.2310204081632654	-65.40152215642536	-19.18400377627571	-15.976255261323207	0.1979734915870175	-0.007078869672176968	-1.5859849820045184	-26.742882230546954	-68.0	-0.0077335772629396615	-0.154019703436445	0.0	0.0	5.957687676527712e-10	-196.8615070647645
-0.7428571428571429	-1.1461224489795918	-65.43645584498319	-17.526802811741028	-14.758716220125724	0.19797463667647364	-0.007078863359500254	-1.8585746767832916	-26.74063671641717	-68.0	-0.007892960155504447	-0.15434768170945468	0.0	0.0	5.546780812437646e-10	-194.2925311380437
-0.7428571428571429	-1.0612244897959184	-65.47294019581625	-15.951991225394046	-13.592196522151383	0.19797578176212127	-0.007078857045216602	-2.20800892627253	-26.738421549277525	-68.0	-0.008053704864453337	-0.15467343035797043	0.0	0.0	5.135945002621156e-10	-191.93538862890364
-0.7428571428571429	-0.9763265306122448	-65.51098983743219	-14.459655817914808	-12.476763434327918	0.19797692684399593	-0.007078850729296149	-2.633202692062085	-26.736236445159072	-68.0	-0.008215827178242208	-0.15499683579525225	0.0	0.0	4.72503813853109e-10	-189.7891628132824
-0.7428571428571429	-0.8914285714285715	-65.55061918267006	-13.049883419298212	-11.412484186001564	0.19797807192204075	-0.0070788444117076965	-3.133076303318461	-26.7340811213788	-68.0	-0.008379343106938109	-0.15531770236643538	0.0	0.0	4.3141312744410243e-10	-187.85294203019873
-0.7428571428571429	-0.8065306122448979	-65.59184240059255	-11.722760888846736	-10.399425968827433	0.19797921699630194	-0.007078838092421269	-3.7065544538348405	-26.73195529653207	-68.0	-0.008544268880598338	-0.15563612297277096	0.0	0.0	3.9032244103509584e-10	-186.1258190211928
-0.7428571428571429	-0.7216326530612245	-65.63467339984714	-10.47837511515263	-9.437655936680187	0.1979803620667795	-0.007078831771403782	-4.352567195552101	-26.729858690493465	-68.0	-0.008710620955691972	-0.15595207494400043	0.0	0.0	3.4923886005344684e-10	-184.6068915029806
-0.7428571428571429	-0.6367346938775511	-65.6791258110328	-9.316813016091416	-8.52724120556596	0.19798150713344853	-0.007078825448623927	-5.070049098222139	-26.72779102442633	-68.0	-0.00887841601992978	-0.15626559438708476	0.0	0.0	3.0814817364444025e-10	-183.2952614837527
-0.7428571428571429	-0.5518367346938775	-65.72521293746803	-8.238161538804391	-7.66824885353553	0.19798265219631617	-0.0070788191240479525	-5.857940062213348	-26.725752020753042	-68.0	-0.009047670991028767	-0.15657652749544226	0.0	0.0	2.6706459266279126e-10	-182.19003577792148
-0.7428571428571429	-0.46693877551020413	-65.77294775492965	-7.242507659687014	-6.860745920583007	0.19798379725536108	-0.007078812797640888	-6.715184686021864	-26.723741403187397	-68.0	-0.00921840302430077	-0.15688482143342597	0.0	0.0	2.2596680082642706e-10	-181.290325664183
-0.7428571428571429	-0.38204081632653053	-65.82234286721513	-6.329938384374145	-6.104799408558396	0.1979849423106117	-0.007078806469369203	-7.640732295362202	-26.721758896708423	-68.0	-0.009390629510728665	-0.1571904253369123	0.0	0.0	1.8489032527213567e-10	-180.59524677103983
-0.7428571428571429	-0.29714285714285715	-65.87341048646817	-5.500540747729218	-5.40047628108093	0.19798608736209644	-0.007078800139196151	-8.633538178052696	-26.71980422758049	-68.0	-0.009564368085549724	-0.15749328714371913	0.0	0.0	1.4380674429048668e-10	-180.10392028877408
-0.7428571428571429	-0.21224489795918355	-65.92616238719006	-4.754401813827613	-4.747843463444099	0.19798723240975136	-0.007078793807085537	-9.692560783919376	-26.717877123328726	-68.0	-0.009739636627916326	-0.15779335355969693	0.0	0.0	1.0271605788148008e-10	-179.8154701231921
-0.7428571428571429	-0.12734693877551018	-65.98060989257237	-4.091608675939611	-4.146967842526831	0.19798837745362619	-0.007078787472999393	-10.816764767806525	-26.715977312755435	-68.0	-0.009916453264597003	-0.1580905700235249	0.0	0.0	6.162537147247349e-11	-179.72902592484664
-0.7428571428571429	-0.0424489795918368	-66.0367638306252	-3.5122484565176606	-3.59791626670048	0.19798952249368895	-0.007078781136900414	-12.00511945032002	-26.71410452593905	-68.0	-0.01009483637240205	-0.15838488067043954	0.0	0.0	2.0541790490824496e-11	-179.8437215057679
-0.7428571428571429	0.0424489795918368	-66.09463449846942	-3.016408307179418	-3.100755545742988	0.19799066752995387	-0.0070787747987475225	-13.25659886943155	-26.712258494214105	-68.0	-0.01027480458456953	-0.15867599764303364	0.0	0.0	-2.0541790490824496e-11	-180.1586946245544
-0.7428571428571429	0.1273469387755104	-66.15423162583846	-2.6041754086918303	-2.655552450744178	0.19799181256241383	-0.007078768458501972	-14.570181854350807	-26.71043895019762	-68.0	-0.010456376789996114	-0.15896383791855584	0.0	0.0	-6.162537147247349e-11	-180.67308746048914
-0.7428571428571429	0.21224489795918355	-66.21556433743655	-2.2756369709510977	-2.2623737140197413	0.19799295759105107	-0.007078762116122572	-15.94485225380837	-26.70864562775754	-68.0	-0.01063957213887523	-0.15924862358067315	0.0	0.0	-1.0271605788148008e-10	-181.38604690432064
-0.7428571428571429	0.29714285714285715	-66.278641112093	-2.0308802329683786	-1.9212860290170397	0.19799410261594375	-0.007078755771565248	-17.379599098482025	-26.70687826203499	-68.0	-0.01082441004328416	-0.1595303678952842	0.0	0.0	-1.4380674429048668e-10	-182.2967241658334
-0.7428571428571429	0.38204081632653075	-66.34346973835682	-1.8699924628484013	-1.632356050230353	0.19799524763700305	-0.0070787494247886995	-18.87341593737068	-26.70513658943721	-68.0	-0.011010910182020162	-0.15980891741518377	0.0	0.0	-1.8489032527213567e-10	-183.40427410781334
-0.7428571428571429	0.46693877551020435	-66.41005726929598	-1.7930609577736618	-1.3956503931078075	0.19799639265427516	-0.007078743075746852	-20.425301354805455	-26.703420347628658	-68.0	-0.011199092504259767	-0.1600842004027534	0.0	0.0	-2.2598101168114226e-10	-184.70785596616605
-0.7428571428571429	0.5518367346938775	-66.47840998696063	-1.8001730439805428	-1.2112356339645771	0.19799753766773875	-0.007078736724394963	-22.034258884698033	-26.701729275532266	-68.0	-0.011388977231778341	-0.16035614387635988	0.0	0.0	-2.6705748723543365e-10	-186.2066331455679
-0.7428571428571429	0.6367346938775511	-66.54853333183115	-1.891416076743056	-1.0791783098904695	0.19799868267740806	-0.007078730370685737	-23.699296969401033	-26.700063113331744	-68.0	-0.01158058486108171	-0.16062462090730634	0.0	0.0	-3.0814817364444025e-10	-187.89977305496726
-0.7428571428571429	0.7216326530612247	-66.62043187558538	-2.0668774403483354	-0.999544918663144	0.19799982768324043	-0.00707872401457188	-25.419428873904828	-26.69842160246732	-68.0	-0.011773936165898391	-0.1608896316770938	0.0	0.0	-3.4923886005344684e-10	-189.78644717549255
-0.7428571428571429	0.8065306122448979	-66.69410924969185	-2.3266445480762314	-0.9724019186598447	0.1980009726853389	-0.0070787176560040965	-27.193672942949206	-26.696804485634388	-68.0	-0.011969052201169283	-0.1611511267361294	0.0	0.0	-3.9031533560773823e-10	-191.8658310693098
-0.7428571428571429	0.8914285714285715	-66.76956810885889	-2.6708048421749027	-0.9978157287666107	0.1980021176836182	-0.007078711294932094	-29.02105236554602	-26.695211506777873	-68.0	-0.012165954307875815	-0.16140900884490428	0.0	0.0	-4.3140602201674483e-10	-194.1371041093198
-0.7428571428571429	0.9763265306122451	-66.84681004964818	-3.099445793840218	-1.075852728291057	0.19800326267807122	-0.007078704931304136	-30.900595127569282	-26.693642411099084	-68.0	-0.012364664109204782	-0.1616632032861105	0.0	0.0	-4.724896029983938e-10	-196.59944942056887
-0.7428571428571429	1.0612244897959187	-66.92583557425786	-3.6126549031900055	-1.2065792568734217	0.19800440766875482	-0.007078698565067154	-32.83133416771261	-26.692096945043865	-68.0	-0.012565203520161994	-0.16191363344151988	0.0	0.0	-5.135802894074004e-10	-199.25205397544931
-0.7428571428571429	1.1461224489795918	-67.00664401090302	-4.210519699236755	-1.3900616143993219	0.19800555265562636	-0.007078692196166636	-34.81230752917616	-26.69057485630365	-68.0	-0.012767594746571298	-0.1621602342816466	0.0	0.0	-5.546638703890494e-10	-202.09410867914232
-0.7428571428571429	1.2310204081632654	-67.0892334606342	-4.893127739864042	-1.626366060910275	0.19800669763868584	-0.007078685824546849	-36.84255852977767	-26.689075893823208	-68.0	-0.01297186028745223	-0.1624029335632038	0.0	0.0	-5.957474513706984e-10	-205.12480846764166
-0.7428571428571429	1.315918367346939	-67.17360071901248	-5.6605666117977265	-1.9155588165149666	0.19800784261796522	-0.007078679450150727	-38.921134200967614	-26.687599807778128	-68.0	-0.013178022937529121	-0.1626416261158763	0.0	0.0	-6.368310323523474e-10	-208.34335064259335
-0.7428571428571429	1.4008163265306122	-67.2597412157262	-6.51292393057841	-2.257706061306223	0.1980089875934219	-0.007078673072919428	-41.04708810607304	-26.68614634959343	-68.0	-0.013386105789757963	-0.1628762271033075	0.0	0.0	-6.77921718761354e-10	-211.74893768232778
-0.7428571428571429	1.4857142857142858	-67.34764893320732	-7.4502873405310766	-2.652873935265795	0.19801013256509847	-0.007078666692792668	-43.2194777003686	-26.684715271923025	-68.0	-0.013596132237552183	-0.1631066131892176	0.0	0.0	-7.19005299743003e-10	-215.3407744615693
-0.7428571428571429	1.5706122448979594	-67.43731633876212	-8.47274451473588	-3.101128538186309	0.1980112775329701	-0.00707866030970794	-45.43736558527413	-26.68330632866254	-68.0	-0.013808125974500207	-0.16333271765444657	0.0	0.0	-7.600959861520096e-10	-219.11806953278676
-0.7428571428571429	1.655510204081633	-67.52873429185217	-9.580383154996156	-3.602535929571687	0.19801242249705453	-0.007078653923601963	-47.69981969232599	-26.681919274940917	-68.0	-0.014022110998981319	-0.16355454499293742	0.0	0.0	-8.01172461706301e-10	-223.08003523190658
-0.7428571428571429	1.7404081632653061	-67.62189198044587	-10.773290991805965	-4.1571621285627245	0.19801356745733045	-0.007078647534409788	-50.005912942953586	-26.680553867114682	-68.0	-0.01423811161266908	-0.16377191792868828	0.0	0.0	-8.4225604268795e-10	-227.22588702134348
-0.7428571428571429	1.8253061224489797	-67.71677681894732	-12.05155578431284	-4.765073113842362	0.19801471241381208	-0.007078641142064468	-52.35472186720614	-26.67920986276775	-68.0	-0.014456152424419777	-0.1639847398240164	0.0	0.0	-8.833467290969566e-10	-231.55484226893645
-0.7428571428571429	1.9102040816326533	-67.81337437426288	-13.415265320289791	-5.426334823550395	0.19801585736645677	-0.007078634746495838	-54.74533005637298	-26.677887020701	-68.0	-0.01467625834915598	-0.16419291145415826	0.0	0.0	-9.244303100786055e-10	-236.06612354328485
-0.7428571428571429	1.9951020408163265	-67.9116682629151	-14.864507416089616	-6.141013155198557	0.19801700231533204	-0.007078628347634397	-57.17682504968322	-26.67658510095341	-68.0	-0.014898454608665013	-0.1643963309240899	0.0	0.0	-9.655209964876121e-10	-240.75895539737047
-0.7428571428571429	2.08	-68.01164006465223	-16.399369916614447	-6.909173965580582	0.19801814726044142	-0.007078621945406871	-59.64829921661497	-26.675303864767876	-68.0	-0.015122766732760695	-0.16459489358223323	0.0	0.0	-1.0066045774692611e-09	-245.63256516423667
-0.7004081632653061	-2.08	-55.14784821948416	-39.66848251177834	-30.11451995967626	0.2659399012238737	-0.006614486295966282	-1.6543218694728736	-23.89649258390311	-68.0	-0.005461033003991922	-0.14156970102515665	0.0	0.0	1.0066472100334067e-09	-218.36937046240934
-0.7004081632653061	-1.9951020408163267	-55.16649743485311	-37.19382390348961	-28.410632951971667	0.2659408234220386	-0.006614480501738074	-1.1039303118184982	-23.893908989215085	-68.0	-0.005615677893241688	-0.1419176590484561	0.0	0.0	9.655565236244001e-10	-213.65700058440382
-0.7004081632653061	-1.910204081632653	-55.186536242867874	-34.80069043855338	-26.757094168520513	0.2659417456168889	-0.006614474706262086	-0.6413697427729836	-23.891358974014047	-68.0	-0.005771598348601081	-0.14226370109500053	0.0	0.0	9.244729426427511e-10	-209.1657575943373
-0.7004081632653061	-1.8253061224489797	-55.20798061701197	-32.48916862475112	-25.153971230623245	0.2659426678083925	-0.0066144689095158915	-0.26550678819500817	-23.888842238808913	-68.0	-0.0059288088557396534	-0.14260779259030443	0.0	0.0	8.833822562337446e-10	-204.89467790105405
-0.7004081632653061	-1.7404081632653061	-55.23084648779667	-30.259344999269963	-23.60133172294157	0.26594358999663825	-0.006614463111477287	0.024787151046581357	-23.886358485412465	-68.0	-0.006087324101399005	-0.14294996376242075	0.0	0.0	8.422986752520956e-10	-200.84280270451043
-0.7004081632653061	-1.6555102040816327	-55.255149743780635	-28.111306128715064	-22.099243193381273	0.2659445121815551	-0.006614457312123734	0.23063556055208778	-23.883907416952248	-68.0	-0.006247158979177492	-0.14329007345262745	0.0	0.0	8.01207988843089e-10	-197.00917809903828
-0.7004081632653061	-1.5706122448979594	-55.28090619761406	-26.045138609076105	-20.64777315298426	0.26594543436314666	-0.006614451511430142	0.35315676585164724	-23.881488737839383	-68.0	-0.00640832858964302	-0.14362809186455827	0.0	0.0	7.601101970067248e-10	-193.3928553685045
-0.7004081632653061	-1.4857142857142858	-55.30813159059642	-24.060929065738613	-19.246989075860267	0.26594635654149457	-0.006614445709374084	0.39346423790035345	-23.87910215380702	-68.0	-0.006570848245509353	-0.14396403456481366	0.0	0.0	7.190337214524334e-10	-189.99289061936113
-0.7004081632653061	-1.4008163265306122	-55.33684156632887	-22.158764153463686	-17.89695839908931	0.26594727871652424	-0.006614439905929137	0.3526663092283684	-23.87674737187725	-68.0	-0.006734733471238208	-0.14429777347830708	0.0	0.0	6.779359296160692e-10	-186.80834484899177
-0.7004081632653061	-1.3159183673469388	-55.367051659755305	-20.33873055638682	-16.597748522609944	0.2659482008882179	-0.0066144341010719865	0.23186611063056617	-23.87442410038819	-68.0	-0.006900000011945018	-0.14462933821790358	0.0	0.0	6.368523486344202e-10	-183.83828429931555
-0.7004081632653061	-1.2310204081632654	-55.39877727954445	-18.60091498799362	-15.349426809151115	0.2659491230566218	-0.006614428294776209	0.032162294101851785	-23.87213204895169	-68.0	-0.007066663829786712	-0.14495865479340075	0.0	0.0	5.957687676527712e-10	-181.0817794548046
-0.7004081632653061	-1.1461224489795918	-55.432033691477386	-16.945404191129455	-14.152060584127693	0.2659500452217358	-0.00661442248701527	-0.24535169688132186	-23.86987092850857	-68.0	-0.007234741113743226	-0.1452855953676	0.0	0.0	5.546780812437646e-10	-178.53790580531637
-0.7004081632653061	-1.0612244897959184	-55.46683599297228	-15.372284937966334	-13.005717135549283	0.265950967383521	-0.0066144166777619695	-0.5995875506186898	-23.867640451282618	-68.0	-0.007404248276855263	-0.14561025082213774	0.0	0.0	5.135945002621156e-10	-176.20574401626885
-0.7004081632653061	-0.9763265306122448	-55.50319910517129	-13.88164403001587	-11.910463713924688	0.26595188954203763	-0.0066144108669887736	-1.0294616927895035	-23.8654403307994	-68.0	-0.007575201963826217	-0.14593268944363125	0.0	0.0	4.72503813853109e-10	-174.08437928496065
-0.7004081632653061	-0.8914285714285715	-55.541137742809894	-12.473568298096467	-10.866367532178337	0.26595281169724316	-0.006614405054668704	-1.5338952691953303	-23.8632702818827	-68.0	-0.0077476190544052415	-0.14625287230466988	0.0	0.0	4.3141312744410243e-10	-172.17290120844783
-0.7004081632653061	-0.8065306122448979	-55.58066639845248	-11.148144602336195	-9.873495765555251	0.26595373384911625	-0.006614399240771007	-2.111815677648405	-23.861130020642946	-68.0	-0.007921516662760197	-0.14657044614480874	0.0	0.0	3.9032244103509584e-10	-170.4704050924442
-0.7004081632653061	-0.7216326530612245	-55.62179931478113	-9.905459832153689	-8.9319155515261	0.26595465599772794	-0.006614393425267817	-2.762153125391734	-23.859019264507957	-68.0	-0.008096912142065982	-0.14688536477183334	0.0	0.0	3.4923886005344684e-10	-168.9759891023528
-0.7004081632653061	-0.6367346938775511	-55.66455046955849	-8.745600906248129	-8.041693989696135	0.26595557814301074	-0.00661438760812838	-3.4838442516857633	-23.856937732172504	-68.0	-0.00827382309264646	-0.14719770536509458	0.0	0.0	3.0814817364444025e-10	-167.68875768697575
-0.7004081632653061	-0.5518367346938775	-55.70893353554948	-7.668654772587701	-7.202898141716666	0.2659565002850144	-0.0066143817893211665	-4.2758303784788225	-23.854885143650613	-68.0	-0.00845226735788085	-0.14750743469615024	0.0	0.0	2.6706459266279126e-10	-166.60781955527455
-0.7004081632653061	-0.46693877551020413	-55.754961870152385	-6.6747084083920925	-6.41559503119511	0.26595742242365716	-0.006614375968814867	-5.137057513666548	-23.85286122023105	-68.0	-0.008632263034275667	-0.1478145475182817	0.0	0.0	2.2597390625378466e-10	-165.73228780750895
-0.7004081632653061	-0.38204081632653053	-55.802648479206994	-5.763848820124153	-5.679851643600728	0.26595834455905987	-0.0066143701465777305	-6.066476379426518	-23.850865684499873	-68.0	-0.00881382846900447	-0.14811899356627478	0.0	0.0	1.8489032527213567e-10	-165.0612798542962
-0.7004081632653061	-0.29714285714285715	-55.852005990133875	-4.936163043470998	-4.995734926175828	0.2659592666911159	-0.006614364322575672	-7.063043042065946	-23.848898260330998	-68.0	-0.0089969822681768	-0.14842071929058775	0.0	0.0	1.4380674429048668e-10	-164.59391806122403
-0.7004081632653061	-0.21224489795918355	-55.90304662084861	-4.191738143333396	-4.363311787841624	0.2659601888198857	-0.006614358496774497	-8.125718114339278	-23.846958672901067	-68.0	-0.009181743298070977	-0.14871967177826662	0.0	0.0	1.0271605788148008e-10	-164.3293289239145
-0.7004081632653061	-0.12734693877551018	-55.955782151946664	-3.530661213808095	-3.782649099106969	0.2659611109453657	-0.006614352669140233	-9.253467651759113	-23.845046648654233	-68.0	-0.009368130688561571	-0.14901579685835387	0.0	0.0	6.162537147247349e-11	-164.26664393448414
-0.7004081632653061	-0.0424489795918368	-56.01022388392846	-2.953019378171682	-3.253813691988647	0.2659620330675274	-0.006614346839637686	-10.445261832420599	-23.843161915337667	-68.0	-0.009556163834816722	-0.14930903906589776	0.0	0.0	2.0541790490824496e-11	-164.40499821849934
-0.7004081632653061	0.0424489795918368	-56.06638261434284	-2.4588997888699495	-2.776872359910282	0.2659629551863958	-0.006614341008229108	-11.700076133946624	-23.841304201975575	-68.0	-0.009745862403954142	-0.1495992882132562	0.0	0.0	-2.0541790490824496e-11	-164.74353163550487
-0.7004081632653061	0.1273469387755104	-56.124268595110664	-2.048389627492824	-2.3518918576134915	0.26596387730196014	-0.006614335174876862	-13.01689126990938	-23.839473238879783	-68.0	-0.009937246338748373	-0.14988651631938765	0.0	0.0	-6.162537147247349e-11	-165.2813888095988
-0.7004081632653061	0.21224489795918355	-56.183891492408975	-1.7215761047633151	-1.9789389010715084	0.265964799414224	-0.0066143293395442004	-14.394692024293022	-23.837668757649098	-68.0	-0.010130335856225692	-0.15017070653853537	0.0	0.0	-1.0271605788148008e-10	-166.0177178526087
-0.7004081632653061	0.29714285714285715	-56.245260349302555	-1.4785464605182312	-1.6580801673974044	0.2659657215231519	-0.006614323502190489	-15.832468826753967	-23.83589049115806	-68.0	-0.010325151455321091	-0.15045188829030565	0.0	0.0	-1.4380674429048668e-10	-166.9516719369987
-0.7004081632653061	0.38204081632653075	-56.30838354713154	-1.3193879636874044	-1.3893822947543164	0.2659666436288184	-0.0066143176627764255	-17.32921654584799	-23.83413817356459	-68.0	-0.010521713918544506	-0.15072988845134816	0.0	0.0	-1.8489032527213567e-10	-168.08240780157456
-0.7004081632653061	0.46693877551020435	-56.37326875561348	-1.2441879122793083	-1.1729118822671794	0.26596756573117375	-0.006614311821259822	-18.88393519989556	-23.83241154030629	-68.0	-0.010720044316851585	-0.15100464092411414	0.0	0.0	-2.2598101168114226e-10	-169.40908672191884
-0.7004081632653061	0.5518367346938775	-56.43992289290645	-1.2530336333564946	-1.0087354899336702	0.26596848783022864	-0.006614305977598822	-20.49562960902925	-23.830710328097318	-68.0	-0.0109201640106118	-0.1512760238841473	0.0	0.0	-2.6705748723543365e-10	-170.93087395963235
-0.7004081632653061	0.6367346938775511	-56.50835207288338	-1.3460124830174038	-0.896919638531525	0.26596940992595464	-0.006614300131750461	-22.163309509493935	-23.82903427493246	-68.0	-0.011122094653583936	-0.1515440363229601	0.0	0.0	-3.0814817364444025e-10	-172.64693900034922
-0.7004081632653061	0.7216326530612247	-56.57856156241951	-1.5232118463741955	-0.8375308095339413	0.26597033201841214	-0.006614294283669553	-23.88598954366303	-23.827383120072973	-68.0	-0.01132585819843257	-0.15180862878786172	0.0	0.0	-3.4922464919873164e-10	-174.5564553316644
-0.7004081632653061	0.8065306122448979	-56.65055571655739	-1.7847191375344522	-0.8306354450180606	0.26597125410753364	-0.0066142884333108	-25.662689310338436	-23.825756604058036	-68.0	-0.011531476895298098	-0.15206970338331338	0.0	0.0	-3.9031533560773823e-10	-176.65860042850107
