x	y	fast_likelihood_quarks.yaml	fast_likelihood_leptons.yaml	likelihood_ewpt.yaml	likelihood_eeww.yaml	likelihood_lept.yaml	likelihood_rd_rds.yaml	likelihood_lfu_fccc.yaml	likelihood_lfu_fcnc.yaml	likelihood_bcpv.yaml	likelihood_bqnunu.yaml	likelihood_lfv.yaml	likelihood_zlfv.yaml	likelihood_higgs.yaml	custom_beta	global
0.009551020408163247	-0.016555102040816325	8.594769219622663	-0.7318552801238525	-0.10497370694808694	-4.436496459803152e-05	7.885583996891654e-08	12.681132548281095	-0.043931865240196544	-0.35559097930494943	0.00363921681357926	0.41262781921161107	-0.0017627868789880097	-2.1775645997479387e-07	4.4653418029838576e-05	-0.0023281530690155705	20.454054334985685
0.009551020408163247	-0.015706122448979593	8.658220464899784	-0.7318848736334758	-0.10500146427166968	-4.006755434460274e-05	6.915338102153612e-08	12.681294848371898	-0.04390370334676419	-0.2721837352581744	0.003673912791942513	0.41262780953811706	-0.0014072962103739428	-2.0158952374060846e-07	4.409888476075707e-05	-0.002303932552194965	20.601439861775557
0.009551020408163247	-0.014857142857142857	8.717210211216525	-0.7319129113125626	-0.10502776271766123	-3.5996117599523814e-05	5.996108309869186e-08	12.68144853716435	-0.043877022609589034	-0.1969119653865441	0.0037068646053137755	0.4126278003733219	-0.0011989131965748356	-1.8627184417141507e-07	4.357350924522052e-05	-0.002280987175140581	20.736072289217464
0.009551020408163247	-0.014008163265306121	8.772964228038347	-0.7319393928808964	-0.10505260185194842	-3.215068775119789e-05	5.127902569235232e-08	12.681593625867315	-0.04385182319927594	-0.12883281073825614	0.0037380591117548434	0.4126277917172896	-0.0009873362829306842	-1.7180368772073962e-07	4.307729604136057e-05	-0.0022593168758930915	20.860270545865024
0.009551020408163247	-0.013159183673469386	8.825149511865789	-0.731964318077452	-0.10507598155325937	-2.853129640101315e-05	4.3107284519727784e-08	12.681730125069887	-0.04382810527557979	-0.06718716477105247	0.003767483859264509	0.412627783570084	-0.0008155364693323008	-1.5818530485489646e-07	4.261024948704062e-05	-0.00223892159431216	20.974417762093413
0.009551020408163247	-0.012310204081632652	8.87381863335861	-0.73198768665155	-0.10509790136720198	-2.5137973224786947e-05	3.544593130122564e-08	12.681858044741	-0.043805868990201446	-0.011361954809665065	0.0037951270925500324	0.412627775931778	-0.0006785510743849699	-1.4541692827663155e-07	4.2172373632354265e-05	-0.002219801281967193	21.07918454266035
0.009551020408163247	-0.011461224489795918	8.919010741286343	-0.7320094983706582	-0.10511836105785477	-2.19707459656604e-05	2.8295031984093555e-08	12.681977394228944	-0.04378511448498301	0.039150309830791485	0.0038209777594673255	0.4126277688024089	-0.0005717255033008684	-1.3349878180690666e-07	4.176367230357414e-05	-0.0022019558859938115	21.175122180213744
0.009551020408163247	-0.010612244897959183	8.960792015523452	-0.732029753018665	-0.10513736038093668	-1.902964063305035e-05	2.1654650739222348e-08	12.682088182260756	-0.043765841891353574	0.08476690577309398	0.0038450255170534575	0.41262776218206554	-0.0004907136497536158	-1.2243106972675832e-07	4.1384149039203066e-05	-0.0021853853572793014	21.2627184760477
0.009551020408163247	-0.009763265306122447	8.999338969301675	-0.7320484503925115	-0.10515489918698151	-1.6314681417384236e-05	1.5524844299008578e-08	12.682190416941953	-0.04374805133251414	0.1258395320927228	0.003867260737215439	0.4126277560707816	-0.00042427073810813454	-1.1221398388272519e-07	4.103380715747562e-05	-0.0021700896545553405	21.342512885930837
0.009551020408163247	-0.008914285714285713	9.034259453153709	-0.7320655903067319	-0.10517097713570678	-1.3825890519569839e-05	9.90566739744736e-09	12.682284105756098	-0.043731742922055616	0.16266230192103848	0.0038876745119749145	0.4126277504686158	-0.00039029133965939877	-1.028477019104912e-07	4.071264971372557e-05	-0.00215606873643992	21.414389477924445
0.009551020408163247	-0.00806530612244898	9.066165033875336	-0.7320811725908243	-0.10518559411678297	-1.1563288381921666e-05	4.797167885151055e-09	12.682369255564389	-0.043716916763408165	0.1954829556546045	0.003906258658374462	0.4126277453755769	-0.00036037743034533776	-9.43323836821719e-08	4.042067949328043e-05	-0.002143322565643757	21.479235956082814
0.009551020408163247	-0.007216326530612244	9.094513112167647	-0.732095197088519	-0.10519874991056355	-9.526893563815975e-06	1.9939117024136976e-10	12.682445872605358	-0.04370357295135818	0.2389799335033267	0.0039230057229744375	0.4126277407917467	-0.0003486986714040796	-8.666817663538495e-08	4.015789905764677e-05	-0.0021318511080608005	21.551173990705916
0.009551020408163247	-0.006367346938775508	9.119764838145556	-0.7321076636607557	-0.1052104443428945	-7.71672273813806e-06	-3.887622446185901e-09	12.6825139624945	-0.04369171157105001	0.2766102978148801	0.003937908985940375	0.4126277367171376	-0.00034238570946598657	-7.985521399689333e-08	3.9924310659245066e-05	-0.002121654334473533	21.614134662718936
0.009551020408163247	-0.005518367346938774	9.141802620439648	-0.7321185721837651	-0.10522067726127204	-6.132790787205522e-06	-7.463837992105482e-09	12.682573530224174	-0.0436813326978438	0.3087815579157045	0.003950962464722707	0.4126277331517798	-0.0003423072533994542	-7.38936165589621e-08	3.971991638351824e-05	-0.0021127322146412553	21.668407020567894
0.009551020408163247	-0.0046693877551020405	9.160649452288794	-0.7321279225477184	-0.10522944861605765	-4.77511068908143e-06	-1.0529223604116567e-08	12.68262458016311	-0.04367243639809004	0.3358214885376647	0.003962160917378554	0.4126277300957071	-0.00034628563877170393	-6.878348202121742e-08	3.954471797484871e-05	-0.0021050847300330133	21.7143440090966
0.009551020408163247	-0.003820408163265305	9.176325038886489	-0.7321357146600818	-0.10523675820633827	-3.643693606392162e-06	-1.3083752192777354e-08	12.682667116056411	-0.043665022728177405	0.3579922506151867	0.003971499845429882	0.41262772754894605	-0.00035245394618854675	-6.45249045305718e-08	3.9398716968008785e-05	-0.0020987118551829553	21.752229360826384
0.009551020408163247	-0.0029714285714285693	9.188845804192056	-0.7321419484435552	-0.10524260601997426	-2.738548793956852e-06	-1.5127402219761166e-08	12.682701141025222	-0.04365909173558791	0.37549970920425935	0.003978975496366388	0.4126277255115234	-0.0003592561628185109	-6.111795158858513e-08	3.928191463842268e-05	-0.0020936135758802266	21.78228692018798
0.009551020408163247	-0.002122448979591837	9.19822488104046	-0.7321466238353693	-0.105246991925533	-2.0596836840525157e-06	-1.6660155255365794e-08	12.682726657566707	-0.04365464345835335	0.3885003063653194	0.003984584865683871	0.4126277239834337	-0.00036544731690746346	-5.856268359138994e-08	3.91943120021665e-05	-0.0020897898785960933	21.804687506690918
0.009551020408163247	-0.0012734693877551016	9.204472126388168	-0.7321497407888984	-0.10524991588103916	-1.6071038650977698e-06	-1.7681998087937245e-08	12.682743667553778	-0.04365167792421687	0.3971064009780143	0.003988325698551343	0.4126277229646931	-0.0003700935854134002	-5.6859148500620904e-08	3.9135909808862834e-05	-0.002087240752643993	21.81955426966843
0.009551020408163247	-0.00042448979591836605	9.207594107797377	-0.7321512992735748	-0.10525137787211492	-1.3808130070458446e-06	-1.8192921613646718e-08	12.68275217223515	-0.043650195152416416	0.4013911383353097	0.003990196491067799	0.4126277224553352	-0.00037257237478627303	-5.600737473798745e-08	3.910670859497145e-05	-0.0020859661916574623	21.826967544336643
0.009551020408163247	0.0004244897959183695	9.207594107796808	-0.7321512992735748	-0.10525137788900452	-1.3808130070458446e-06	-1.8192921613646718e-08	12.68275217223515	-0.043650195152416416	0.40139113833529905	0.003990196491067799	0.41262772245533696	-0.00037257237478627303	-5.600737473798745e-08	3.910670859497145e-05	-0.0020859661916574623	21.82696754431917
0.009551020408163247	0.001273469387755105	9.204472126388168	-0.7321497407888984	-0.10524991589762323	-1.6071038650977698e-06	-1.7681998087937245e-08	12.682743667553783	-0.04365167792422042	0.39710640097801075	0.003988325698551343	0.4126277229646931	-0.0003700935854134002	-5.6859148500620904e-08	3.9135909808862834e-05	-0.002087240752643993	21.819554269651846
0.009551020408163247	0.002122448979591837	9.19822488104046	-0.7321466238353693	-0.10524699192708908	-2.0596836840525157e-06	-1.6660155255365794e-08	12.682726657566707	-0.04365464345835335	0.3885003063653336	0.003984584865683871	0.4126277239834337	-0.00036544731690746346	-5.856268359138994e-08	3.91943120021665e-05	-0.0020897898785960933	21.804687506689376
0.009551020408163247	0.0029714285714285728	9.188845804191885	-0.7321419484435552	-0.10524260601775737	-2.738548793956852e-06	-1.5127402219761166e-08	12.682701141025222	-0.04365909173558791	0.37549970920425935	0.003978975496366388	0.4126277255115198	-0.0003592561628185109	-6.111795158858513e-08	3.928191463842268e-05	-0.0020936135758802266	21.782286920190025
0.009551020408163247	0.0038204081632653084	9.176348060170312	-0.7321357146600818	-0.10523675820488876	-3.643693606392162e-06	-1.3083752192777354e-08	12.682667116056411	-0.043665022728177405	0.3579922506151689	0.003971499845429882	0.41262772754894605	-0.00035228490771288534	-6.45249045305718e-08	3.9398716968008785e-05	-0.0020987118551829553	21.75225255115011
0.009551020408163247	0.0046693877551020405	9.160649452288908	-0.7321279225477184	-0.10522944862003314	-4.77511068908143e-06	-1.0529223604116567e-08	12.68262458016311	-0.04367243639809004	0.3358214885376647	0.003962160917378554	0.4126277300957071	-0.00034628563877170393	-6.878348202121742e-08	3.954471797484871e-05	-0.0021050847300330133	21.714344009092734
0.009551020408163247	0.005518367346938776	9.14180262043908	-0.7321185721837651	-0.10522067728399875	-6.132790787205522e-06	-7.463837992105482e-09	12.682573530224174	-0.0436813326978438	0.3087815579157045	0.003950962464722707	0.4126277331517798	-0.00034230725340300694	-7.38936165589621e-08	3.971991638351824e-05	-0.0021127322146412553	21.66840702054459
0.009551020408163247	0.006367346938775512	9.119764838145556	-0.7321076636607557	-0.10521044431198234	-7.71672273813806e-06	-3.887622446185901e-09	12.6825139624945	-0.04369171157105001	0.27661029781486945	0.003937908985940375	0.4126277367171376	-0.00034238570946598657	-7.985521399689333e-08	3.9924310659245066e-05	-0.002121654334473533	21.61413466274983
0.009551020408163247	0.007216326530612247	9.094513112167647	-0.732095197088519	-0.105198749902776	-9.526893563815975e-06	1.9939117024136976e-10	12.682445872605358	-0.04370357295135818	0.2389799335032876	0.0039230057229744375	0.4126277407917467	-0.000348698671405856	-8.666817663538495e-08	4.015789905764677e-05	-0.0021318511080608005	21.551173990713664
0.009551020408163247	0.008065306122448983	9.066021173595459	-0.7320811725908243	-0.10518559409296557	-1.1563288381921666e-05	4.797167885151055e-09	12.682369255564389	-0.043716916763408165	0.19548295565458318	0.003906258658373574	0.4126277453755769	-0.00036373436049252916	-9.43323836821719e-08	4.042067949328043e-05	-0.002143322565643757	21.479088738896582
0.009551020408163247	0.008914285714285715	9.034259453153936	-0.7320655903067319	-0.10517097712482482	-1.3825890519569839e-05	9.90566739744736e-09	12.682284105756098	-0.043731742922055616	0.1626623019210527	0.0038876745119749145	0.4126277504686158	-0.00039029133965584606	-1.028477019104912e-07	4.071264971372557e-05	-0.00215606873643992	21.414389477935572
0.009551020408163247	0.00976326530612245	8.999195112918414	-0.7320484503925115	-0.10515489919099608	-1.6314681417384236e-05	1.5524844299008578e-08	12.682190416941953	-0.04374805133251414	0.12583953209269438	0.003867260737215439	0.4126277560707816	-0.0004314782714764931	-1.1221398388272519e-07	4.103380715747562e-05	-0.0021700896545553405	21.34236182201016
0.009551020408163247	0.010612244897959186	8.960935869681634	-0.732029753018665	-0.10513736041573907	-1.902964063305035e-05	2.1654650739222348e-08	12.682088182260756	-0.043765841891353574	0.08476690577312951	0.0038450255170534575	0.41262776218206554	-0.0004806534799399742	-1.2243106972675832e-07	4.1384149039203066e-05	-0.0021853853572793014	21.262872390340927
0.009551020408163247	0.011461224489795918	8.919010741286456	-0.7320094983706582	-0.10511836107705008	-2.19707459656604e-05	2.8295031984093555e-08	12.681977394228944	-0.04378511448498301	0.039150309830791485	0.0038209777594673255	0.4126277688024089	-0.0005717255032973156	-1.3349878180690666e-07	4.176367230357414e-05	-0.0022019558859938115	21.175122180194673
0.009551020408163247	0.012310204081632657	8.873818633360031	-0.73198768665155	-0.10509790134469199	-2.5137973224786947e-05	3.544593130122564e-08	12.681858044740999	-0.043805868990201446	-0.011361954809721908	0.0037951270925500324	0.4126277759317851	-0.0006785510743743117	-1.4541692827663155e-07	4.2172373632354265e-05	-0.002219801281967193	21.07918454268423
0.009551020408163247	0.01315918367346939	8.825149511865732	-0.731964318077452	-0.10507598152706876	-2.853129640101315e-05	4.3107284519727784e-08	12.681730125069887	-0.04382810527557979	-0.06718716477110931	0.003767483859265397	0.412627783570084	-0.0008155364693287481	-1.5818530485489646e-07	4.261024948704062e-05	-0.00223892159431216	20.974417762119497
0.009551020408163247	0.014008163265306121	8.77296422803704	-0.7319393928808964	-0.10505260182319631	-3.215068775119789e-05	5.127902569235232e-08	12.681593625867315	-0.04385182319927594	-0.128832810738281	0.0037380591117548434	0.4126277917172878	-0.0009873362830052912	-1.7180368772073962e-07	4.307729604136057e-05	-0.0022593168758930915	20.860270545892366
0.009551020408163247	0.01485714285714286	8.717210211216752	-0.7319129113125626	-0.1050277626827949	-3.5996117599523814e-05	5.996108309869186e-08	12.68144853716435	-0.043877022609589034	-0.19691196538657962	0.0037068646053137755	0.4126278003733219	-0.0011989131965250976	-1.8627184417141507e-07	4.357350924522052e-05	-0.002280987175140581	20.736072289252572
0.009551020408163247	0.015706122448979593	8.65783159058924	-0.7318848736334758	-0.10500146425171053	-4.006755434460274e-05	6.915338102153612e-08	12.681294848371898	-0.04390370334676419	-0.2721837352581744	0.003673912791942513	0.41262780953811706	-0.0014555375484377464	-2.0158952374060846e-07	4.409888476075707e-05	-0.002303932552194965	20.601002746146907
0.009551020408163247	0.016555102040816325	8.594769219622606	-0.7318552801238525	-0.104973706902598	-4.436496459803152e-05	7.885583996891654e-08	12.681132548281095	-0.043931865240196544	-0.35559097930503825	0.003639216813578372	0.4126278192116146	-0.0017627868789880097	-2.1775645997479387e-07	4.4653418029838576e-05	-0.0023281530690155705	20.45405433503103
0.009551020408163247	0.017404081632653064	8.527960643306983	-0.7318241310781275	-0.10494449103446968	-4.888831326610443e-05	8.90683730103703e-08	12.68096162506402	-0.043961508110523795	-0.4483344694760554	0.003602790494902308	0.41262782939373466	-0.0021265454483962998	-2.3477237576230436e-07	4.523710418524729e-05	-0.0023536487884712187	20.293957946198987
0.009551020408163247	0.018253061224489796	8.457340113895896	-0.7317914268068506	-0.10491381677054079	-5.363756309861856e-05	9.979089321543455e-08	12.680782066274123	-0.04399263176951962	-0.5519672661726709	0.003564648335835585	0.4126278400843777	-0.002553003729008907	-2.5263697445154776e-07	4.5849938196340645e-05	-0.002380419775477094	20.119088582870653
0.009551020408163247	0.019102040816326535	8.383413646203167	-0.7317571676353367	-0.10488168482438454	-5.861267522533353e-05	1.110233054379961e-07	12.680593858846995	-0.04402523601800823	-0.6491656100204608	0.003524805503634987	0.412627851283494	-0.002943156707662098	-2.713499505091477e-07	4.649191470917913e-05	-0.002408466105066509	19.947375025544275
0.009551020408163247	0.019951020408163267	8.304383728641938	-0.7317213539046037	-0.10484809554145968	-6.381360893925603e-05	1.2276551208945108e-07	12.680396989100815	-0.04405932064907603	-0.7327867660583962	0.003483277824672726	0.41262786299098586	-0.0036203091329394255	-2.909109788618025e-07	4.716302814244955e-05	-0.002437787846588435	19.783839194545674
0.009551020408163247	0.0208	8.221899877120222	-0.7316839859712729	-0.10481304893479404	-6.924032150124049e-05	1.350174104741697e-07	12.68019144273719	-0.04409488544546036	-0.8243167510675349	0.0034400817758513114	0.41262787520676625	-0.004275063312755734	-3.1131972200171276e-07	4.786327264483248e-05	-0.0024683850801920926	19.60895398875704
0.015918367346938772	-0.0208	8.25431534244467	-0.7314837206181792	-0.10466654214692284	-7.163198475979016e-05	1.0132319971933867e-07	12.680757510410453	-0.043904290527478906	-0.3440320043554088	0.0034388987675288973	0.4125990176698924	-0.03591476820128392	-4.107678304166029e-07	5.1145018591824964e-05	-0.002455409892604621	20.091088647032475
0.015918367346938772	-0.019951020408163263	8.336727096405411	-0.7315210745737133	-0.10470157249080358	-6.620625168451966e-05	8.907209525510495e-08	12.680963072860314	-0.043868727794979634	-0.24043800915794122	0.003482089976945879	0.41259900444540776	-0.030545719224788215	-3.903495766621745e-07	5.044500271011998e-05	-0.00242481834152386	20.282680097919393
0.015918367346938772	-0.019102040816326528	8.415113079929085	-0.7315568749074259	-0.10473514647525306	-6.1006256824924776e-05	7.733064888437724e-08	12.681159958069305	-0.04383464514274493	-0.14693293983303946	0.003523612983923563	0.412598991771187	-0.025822444290016122	-3.707794249407925e-07	4.977410839401841e-05	-0.0023955020428729767	20.459502066507813
0.015918367346938772	-0.018253061224489796	8.489548916050808	-0.7315911212635484	-0.10476726368855793	-5.603204273540996e-05	6.609896452403063e-08	12.681348180329893	-0.04380204278701427	-0.06213178916823736	0.003563451315815591	0.4125989796473206	-0.021691248444781763	-3.52057728747468e-07	4.913234148062884e-05	-0.0023674609221870924	20.62306887633168
0.015918367346938772	-0.01740408163265306	8.560106920444753	-0.7316238132997981	-0.10479792373465457	-5.128365030060422e-05	5.5377139429602096e-08	12.681527753318106	-0.043770920935372715	0.015046588344880263	0.0036015891503247133	0.4125989680738691	-0.018100708170644353	-3.3418479716829097e-07	4.851970757613344e-05	-0.0023406949053423887	20.774585410441084
0.015918367346938772	-0.016555102040816325	8.626856112398116	-0.7316549506923948	-0.10482712607014832	-4.6761118305482796e-05	4.516526808107102e-08	12.681698690092986	-0.04374127978690723	0.08546870179185717	0.003638011324123447	0.4125989570509496	-0.015001687586702062	-3.171609481711357e-07	4.793621198118103e-05	-0.002315203920034037	20.915036331619877
0.015918367346938772	-0.015706122448979593	8.6898622192341	-0.7316845331306894	-0.10485487062422294	-4.246448389011448e-05	3.5463438852190166e-08	12.681861003095833	-0.043713119529151356	0.1498322662645748	0.003672703341051964	0.41259894657864393	-0.012347378431663003	-3.009864748548807e-07	4.7381859801021164e-05	-0.0022909879012331658	21.04523188865135
0.015918367346938772	-0.014857142857142857	8.749187664946646	-0.7317125603202683	-0.10488115719293134	-3.839378229031354e-05	2.627173678604322e-08	12.682014704149694	-0.04368644034239466	0.21594778513824053	0.003705651380009556	0.4125989366570284	-0.01009328781303509	-2.8566165433119295e-07	4.6856655838922734e-05	-0.0022680467837972174	21.173089500086622
0.015918367346938772	-0.014008163265306121	8.804891578812885	-0.7317390319811139	-0.1049059848380196	-3.454904682342885e-05	1.7590241596643352e-08	12.682159804458635	-0.04366124239643199	0.2957353065678525	0.0037368423024926045	0.41259892728619363	-0.00819724205613781	-2.7118675482995513e-07	4.636060468499181e-05	-0.002246380507926915	21.310630516117705
0.015918367346938772	-0.013159183673469386	8.857429226212616	-0.7317639478510714	-0.10492935378312751	-3.093030901979432e-05	9.41903033346847e-09	12.682296314607463	-0.043637525851650594	0.3671573630080225	0.003766263659745306	0.4125989184662018	-0.006436032172373984	-2.5756202326476796e-07	4.589371063801195e-05	-0.002225989015187224	21.43649594155445
0.015918367346938772	-0.012310204081632652	8.905654917126299	-0.73178730768187	-0.10495126360282825	-2.7537598555227305e-05	1.7581737177252421e-09	12.682424244560883	-0.04361529085826277	0.4312145211256997	0.0037939036995462416	0.41259891019713635	-0.005322208167260811	-2.4478769589109106e-07	4.545597778005117e-05	-0.0022068722539643204	21.550028101749046
0.015918367346938772	-0.011461224489795918	8.95101312597302	-0.7318091112403167	-0.10497171394272797	-2.437094327945033e-05	-5.392261193115644e-09	12.682543603663262	-0.043594537559162205	0.4886994172916488	0.0038197513726352383	0.41259890247903286	-0.004164969291021947	-2.3286398942445885e-07	4.50474099125131e-05	-0.0021890301704843296	21.65415490695675
0.015918367346938772	-0.010612244897959183	8.992549293539241	-0.7318293583093194	-0.10499070459482596	-2.143036909529883e-05	-1.2032211449408692e-08	12.682654400638004	-0.043575266085760234	0.5402494480590789	0.0038437963387725205	0.412598895312005	-0.003431405131379961	-2.2179112235676257e-07	4.4668010595216856e-05	-0.002172462718931456	21.74809210358398
0.015918367346938772	-0.009763265306122447	9.030917372852286	-0.7318480486876098	-0.10500823530886905	-1.871590019320024e-05	-1.8161620318757343e-08	12.6827566435873	-0.04355747656167708	0.5863853991599228	0.003866028972385749	0.4125988886960563	-0.002774394940441738	-2.1156927054732932e-07	4.431778313218615e-05	-0.0021571698567868225	21.833361549921403
0.015918367346938772	-0.008914285714285713	9.066349105803397	-0.7318651821887627	-0.10502430581599143	-1.622755875985149e-05	-2.3780432734099577e-08	12.682850339991486	-0.04354116909946981	0.6275339102754103	0.0038864403678369186	0.412598882631249	-0.002232653882936475	-2.021986187372704e-07	4.399673056099118e-05	-0.0021431515415315516	21.910582911274965
0.015918367346938772	-0.00806530612244898	9.097682279852052	-0.7318807586415232	-0.10503891614176553	-1.3965365276646935e-05	-2.8888601066867636e-08	12.682935496708954	-0.043526343803293344	0.6640467731639283	0.003905022344323328	0.4125988771176381	-0.0018962152176840164	-1.9367933390412873e-07	4.370485571314475e-05	-0.0021304077380364106	21.978855732305128
0.015918367346938772	-0.007216326530612244	9.126148063802248	-0.7318947778917035	-0.1050520657659213	-1.1929338253224842e-05	-3.3486079242806e-08	12.683012119975587	-0.04351300076747222	0.6962178519487274	0.003921767450368208	0.41259887215525026	-0.0016256916551959932	-1.8601155460373775e-07	4.344216108620458e-05	-0.0021189384098079245	22.039844432577084
0.015918367346938772	-0.006367346938775508	9.151376568057458	-0.731907239798602	-0.10506375494156828	-1.0119494380234073e-05	-3.7572827960019595e-08	12.683080215404626	-0.043501140076884326	0.7242882264414625	0.003936668967908119	0.41259886774417076	-0.001438549531844302	-1.7919541583921728e-07	4.320864900009269e-05	-0.0021087435299023127	22.093402734653107
0.015918367346938772	-0.005518367346938774	9.173394054567723	-0.7319181442395575	-0.10507398318756245	-8.535848525781375e-06	-4.1148811358304727e-08	12.683139787986237	-0.04349076180749023	0.7484598031886733	0.003949720915977117	0.41259886388438716	-0.0013159745681985413	-1.7323103662647554e-07	4.300432145853961e-05	-0.0020998230680788765	22.139777620833275
0.015918367346938772	-0.0046693877551020405	9.192223504021626	-0.731927491104635	-0.10508275048128368	-7.178413643060821e-06	-4.421399768528289e-08	12.683190842087374	-0.043481866024947635	0.7688976888144268	0.003960918054010776	0.4125988605759492	-0.001241500709854293	-1.6811852354692292e-07	4.282918028053473e-05	-0.0020921770027371167	22.17917364366678
0.015918367346938772	-0.003820408163265305	9.207884615343858	-0.7319352803010446	-0.10509005673475968	-6.047200919567786e-06	-4.676836085071301e-08	12.683233381451554	-0.04347445278675366	0.7857377772472525	0.00397025588472566	0.4125988578188675	-0.0012010115506750907	-1.6385796186568768e-07	4.268322695466509e-05	-0.002085805311594413	22.21176051177274
0.015918367346938772	-0.0029714285714285693	9.22040773262421	-0.7319415117512449	-0.1050959018479034	-5.142219617226829e-06	-4.881187865013459e-08	12.683267409198667	-0.043468522139164634	0.7990875117199785	0.003977730656598233	0.41259885561317766	-0.0011822645399561793	-1.604494173079729e-07	4.256646277056575e-05	-0.002080707979530416	22.237688254516218
0.015918367346938772	-0.002122448979591837	9.229764210796702	-0.7319461853939089	-0.1051002856608676	-4.463477107918834e-06	-5.034453098851088e-08	12.683292927824784	-0.04346407412060316	0.8090287809679495	0.003983339365915661	0.4125988539589027	-0.0011772770689173484	-1.5789296448076584e-07	4.247888874076011e-05	-0.0020768849923342714	22.257018097844092
0.015918367346938772	-0.0012734693877551016	9.236005674667354	-0.7319493011811744	-0.10510320836763398	-4.010979008484128e-06	-5.136630787383467e-08	12.683309939202033	-0.043461108758762634	0.8156231493069797	0.0039870797584597995	0.4125988528560356	-0.001177557145663144	-1.5618863002941907e-07	4.242050562908162e-05	-0.002074336339092042	22.26987172230931
0.015918367346938772	-0.00042448979591836605	9.239124766776513	-0.7319508590824029	-0.1051046696118334	-3.784729059930214e-06	-5.1877198536942615e-08	12.683318444578617	-0.04345962607366616	0.8189106325127362	0.0039889503307124485	0.4125988523046118	-0.001178874144756037	-1.5533646013921043e-07	4.239131395422646e-05	-0.0020730620150288814	22.27628601696177
0.015918367346938772	0.0004244897959183695	9.239524241554932	-0.7319508590824029	-0.10510466965074272	-3.784729059930214e-06	-5.1877198536942615e-08	12.683318444578617	-0.04345962607366616	0.8189106325127362	0.0039889503307124485	0.4125988523046118	-0.0011788739460776299	-1.5533646013921043e-07	4.239131395422646e-05	-0.0020730620150288814	22.276685491899954
0.015918367346938772	0.001273469387755105	9.236405148931055	-0.7319493011811744	-0.10510320832525366	-4.010979008484128e-06	-5.136630787383467e-08	12.683309939202033	-0.043461108758762634	0.8156231493069868	0.0039870797584597995	0.4125988528560356	-0.0011775410526837504	-1.5618863002941907e-07	4.242050562908162e-05	-0.002074336339092042	22.270271212708376
0.015918367346938772	0.002122448979591837	9.229764210796702	-0.7319461853939089	-0.1051002856569987	-4.463477107918834e-06	-5.034453098851088e-08	12.683292927824784	-0.04346407412060316	0.8090287809679495	0.003983339365915661	0.4125988539589027	-0.0011772770689173484	-1.5789296448076584e-07	4.247888874076011e-05	-0.0020768849923342714	22.257018097847965
0.015918367346938772	0.0029714285714285728	9.220793279923782	-0.7319415117512449	-0.10509590180401673	-5.142219617226829e-06	-4.881187865013459e-08	12.683267409198667	-0.043468522139164634	0.7990875117199714	0.003977730656598233	0.41259885561317766	-0.0011822645399561793	-1.604494173079729e-07	4.256646277056575e-05	-0.002080707979530416	22.238073801859667
0.015918367346938772	0.0038204081632653084	9.207884615344085	-0.7319352803010446	-0.10509005665117854	-6.047200919567786e-06	-4.676836085071301e-08	12.683233381451554	-0.04347445278675366	0.7857377772472525	0.00397025588472566	0.4125988578188675	-0.0012010115506750907	-1.6385796186568768e-07	4.268322695466509e-05	-0.002085805311594413	22.21176051185655
0.015918367346938772	0.0046693877551020405	9.192622971073149	-0.731927491104635	-0.10508275044783844	-7.178413643060821e-06	-4.421399768528289e-08	12.683190842087374	-0.043481866024947635	0.7688976888144303	0.003960918054010776	0.4125988605759492	-0.0012385920891713198	-1.6811852354692292e-07	4.282918028053473e-05	-0.0020921770027371167	22.179576019372433
0.015918367346938772	0.005518367346938776	9.173394054566927	-0.7319181442395575	-0.10507398317559336	-8.535848525781375e-06	-4.1148811358304727e-08	12.683139787986237	-0.04349076180749023	0.7484598031886485	0.003949720915977117	0.41259886388438716	-0.0013159745682838064	-1.7323103662647554e-07	4.300432145853961e-05	-0.0020998230680788765	22.139777620844338
0.015918367346938772	0.006367346938775512	9.151376568055184	-0.731907239798602	-0.10506375483580399	-1.0119494380234073e-05	-3.7572827960019595e-08	12.683080215404626	-0.043501140076884326	0.7242882264414874	0.003936668967908119	0.41259886774417076	-0.0014385495318727237	-1.7919541583921728e-07	4.320864900009269e-05	-0.0021087435299023127	22.09340273475659
0.015918367346938772	0.007216326530612247	9.126148063802248	-0.7318947778917035	-0.10505206578137916	-1.1929338253224842e-05	-3.3486079242806e-08	12.683012119975587	-0.04351300076747222	0.6962178519487097	0.003921767450368208	0.41259887215525026	-0.0016256916551427025	-1.8601155460373775e-07	4.344216108620458e-05	-0.0021189384098079245	22.039844432561665
0.015918367346938772	0.008065306122448983	9.097682279852279	-0.7318807586415232	-0.10503891612212257	-1.3965365276646935e-05	-2.8888601066867636e-08	12.682935496708957	-0.043526343803293344	0.6640467731638964	0.003905022344323328	0.4125988771176381	-0.0018962152176804636	-1.9367933390412873e-07	4.370485571314475e-05	-0.0021304077380364106	21.978855732324973
0.015918367346938772	0.008914285714285715	9.065949659363355	-0.7318651821887627	-0.10502430576438115	-1.622755875985149e-05	-2.3780432734099577e-08	12.682850339991486	-0.04354116909946981	0.6275339102754103	0.0038864403678369186	0.4125988826312472	-0.002271281095323374	-2.021986187372704e-07	4.399673056099118e-05	-0.0021431515415315516	21.910144837674146
