-8.032561703756137	-6.355518936685947	-4.977068009367182	-3.85188561035973	-2.939573544115186	-2.214416154301233	-1.6399067176826474	-1.1886958829650158	-0.8392986273128429	-0.5722491432876833	-0.3716949819317179	-0.2243466594722836	-0.12068428542986531	-0.051839967730984426	-0.013719770385371532	-0.0015140269497120329	-0.0137197704792964	-0.05183996807162572	-0.12068428625686423	-0.22434666122328295	-0.3716949854241314	-0.5722491496117232	-0.8392986382522505	-1.188695901097585	-1.6399067467421151	-2.214416198955659	-2.939573611695778	-3.8518857090260337	-4.977068155615864	-6.355518169336264
-0.39005121812648724	-0.09924495737944738	0.11586930829595055	0.2641576694137253	0.35511167740849103	0.3978520720280194	0.40230774921675483	0.37720648577380267	0.3299277048738425	0.2673976818207713	0.20106929892936165	0.1373706871458964	0.08148718507359476	0.038211677194276206	0.010997735149921084	0.0016874056741116306	0.010997735108077222	0.03821167715907414	0.08148718513886166	0.13737068742721448	0.2010692995547263	0.26739768284570786	0.3299277062299062	0.37720648685204416	0.4023077493396041	0.3978520697193684	0.3551116698627066	0.2641576526562748	0.11586927646399481	-0.0992450289514224
-14.42703959271702	-10.912989509701696	-7.941871032594744	-5.496347652614093	-3.5532660796885445	-2.0620403905282565	-0.9711910357794675	-0.25398809846303116	0.1733253522221787	0.3776775227717071	0.42081285332989715	0.3615611011563864	0.24660952336379083	0.13046498969393205	0.04628912370762883	0.015920013286239154	0.04628912369894955	0.1304649897365877	0.24660952355507604	0.3615611014982516	0.4208128533647191	0.3776775209518455	0.1733253443554137	-0.2539881208053778	-0.9711910900164682	-2.062040502736112	-3.553266289503311	-5.4963480244741625	-7.9418716475286395	-10.912990692876836
-36.405774627136246	-28.825016719185705	-22.112503630840997	-16.328318533505236	-11.512079686130704	-7.617948086887115	-4.616275137206529	-2.434721969386379	-0.9482363039482973	-0.07820032898222884	0.3405411175715489	0.4478517571816063	0.3712945819180167	0.21772980722859003	0.08802696540981358	0.03832890632822661	0.08802696541331123	0.21772980720819035	0.37129458193162534	0.4478517572574834	0.3405411168412389	-0.07820033446164132	-0.9482363257897148	-2.434722031698854	-4.6162752863387535	-7.617948398022417	-11.512080273905461	-16.328319556562914	-22.112505300337702	-28.82501976422906
-58.62042275506815	-47.463429565829465	-37.350957560848194	-28.44002611074182	-20.744724567155988	-14.336430391663463	-9.223785505620587	-5.356040753642748	-2.6297669569098368	-0.8715334801713386	0.06866832272482526	0.43842311587630967	0.4524162206737383	0.2950905505608663	0.13089481181713936	0.06451376474844572	0.13089481181546958	0.2950905504169903	0.4524162206001776	0.4384231165004273	0.06866832376553411	-0.8715334841175082	-2.629766983929178	-5.356040845879592	-9.223785742010186	-14.33643089994699	-20.74472554404111	-28.440027821594562	-37.35096032865718	-47.46343438730722
-77.5200948894982	-63.70882510327084	-50.9538452076336	-39.44370725998124	-29.37482137153809	-20.78811499981887	-13.778063637884529	-8.339992458788014	-4.396910339107656	-1.790583142101866	-0.28550363090168496	0.37429278432646385	0.5017994596245838	0.3585645001262119	0.17009029493374506	0.09017290240500486	0.17009029491792482	0.35856449986533434	0.5017994596684421	0.3742927864329264	-0.28550362541661123	-1.7905831381859123	-4.396910359751976	-8.339992560140189	-13.778063926223055	-20.78811565050149	-29.37482263775012	-39.443709480619404	-50.953848816796295	-63.708831158043225
-92.02419501934345	-76.37163842393585	-61.732654957042044	-48.34111852395405	-36.452149405792845	-26.163536930293432	-17.641650777113057	-10.93487376396244	-5.9777833250222265	-2.630859946788851	-0.6317425000196888	0.292071641031562	0.529545428907932	0.4073440700718596	0.20236891941973312	0.11221022122746405	0.20236891938791857	0.40734406972038606	0.5295454292047541	0.2920716450960761	-0.6317424887732201	-2.6308599320721058	-5.977783331751393	-10.934873856262115	-17.641651079299116	-26.16353764007671	-36.45215081236122	-48.34112100321361	-61.73265898553724	-76.37164502250323
-100	-85.388748266067	-69.49532174750887	-54.821107981136706	-41.662663229466574	-30.180613197106503	-20.574659666483655	-12.924163670763122	-7.2028721512957645	-3.295279512886225	-0.9219333127232989	0.21565985033181256	0.5444021734757527	0.44199594021386446	0.22597825572174557	0.12858130743148344	0.2259782556790313	0.44199593981672436	0.5444021740286935	0.21565985606496163	-0.9219332962623259	-3.2952794879306726	-7.2028721416757655	-12.924163742465485	-20.57465994849197	-30.180613896825015	-41.662664650309914	-54.821110503732285	-69.49532585073484	-85.38875481352261
-100	-91.19835604947652	-74.51622153954999	-59.04945135733465	-45.06122269569225	-32.84237181336781	-22.529794561505796	-14.26192212095011	-8.040153301710902	-3.7517093480159787	-1.1276527759892208	0.1597105431319168	0.5519568433852271	0.463836670648881	0.2420263033004879	0.139983269621629	0.242026303250654	0.4638366702436585	0.5519568441429037	0.15971054993890377	-1.1276527559405167	-3.751709315505714	-8.040153277584327	-14.261922168861584	-22.52979480561809	-32.84237245855206	-45.06122402710807	-59.04945375410273	-74.51622546419183	-91.19836223088654
-100	-94.3784239636568	-77.28737689964046	-61.38400876904437	-46.96285300654766	-34.32885491350053	-23.621998612337045	-15.01388333796275	-8.514343138832665	-4.011702776008077	-1.246567622311563	0.12663734398179471	0.5552287672738778	0.4760812102765719	0.25101928699519505	0.146432625656427	0.2510192869430181	0.4760812098795526	0.5552287681420474	0.1266373512097978	-1.2465676008365154	-4.011702739286925	-8.514343104634879	-15.013883363979275	-23.621998812757994	-34.32885547757014	-46.96285419835268	-61.38401094048089	-77.28738047434504	-94.37842952395134
