x	y	fast_likelihood_quarks.yaml	fast_likelihood_leptons.yaml	likelihood_ewpt.yaml	likelihood_eeww.yaml	likelihood_lept.yaml	likelihood_rd_rds.yaml	likelihood_lfu_fccc.yaml	likelihood_lfu_fcnc.yaml	likelihood_bcpv.yaml	likelihood_bqnunu.yaml	likelihood_lfv.yaml	likelihood_zlfv.yaml	likelihood_higgs.yaml	global
-0.7853061224489797	2.08	-5.314296783737859	-22.16312820540532	-43.62776583410607	-0.02960557847570655	-0.0022707932607457515	-59.82910532169909	-7.801147435827502	-1.0698217623484183	-0.010303454715153926	-0.1810884976239553	0.0	0.0	0.190419825561154	-139.8381138416387
-0.7428571428571429	-2.08	-1.2776135902016108	-26.366035328306836	-78.87312546082526	-0.01858267668606217	-0.0021409072162512643	9.97350083936213	-7.1086173302590865	0.4665409158227689	0.004077031394629671	-0.15756647138908164	0.0	0.0	0.18091810715194967	-103.17864487115271
-0.7428571428571429	-1.9951020408163267	-1.3121306315472339	-24.269285692930985	-76.82654501072393	-0.01858278489694598	-0.002140906086744554	10.063768075900988	-7.10609679317955	0.4697054822079956	0.0038412597834405204	-0.15791731025177036	0.0	0.0	0.18091797084829153	-98.97446634087643
-0.7428571428571429	-1.910204081632653	-1.3480424143151595	-22.254465505129502	-74.83023806288901	-0.018582893108259668	-0.0021409049572370664	10.07646578304637	-7.103609360287042	0.47287479830227497	0.0036036097210558893	-0.15826622534259016	0.0	0.0	0.1809178345447151	-94.98148334041439
-0.7428571428571429	-1.8253061224489797	-1.385364154872093	-20.32166141324185	-72.88427244223098	-0.018583001320031656	-0.0021409038277315773	10.012615444942771	-7.101154738168383	0.47604903390990927	0.0033640594266231005	-0.15861302879585004	0.0	0.0	0.18091769824122395	-91.19884344593643
-0.7428571428571429	-1.7404081632653061	-1.4241109943521906	-18.470960095002134	-70.988715937315	-0.01858310953222997	-0.002140902698225533	9.873234107431939	-7.098732634715269	0.4792284665739217	0.003122586806339811	-0.15895740870183772	0.0	0.0	0.1809175619378216	-87.62569835956687
-0.7428571428571429	-1.6555102040816327	-1.4642980076108074	-16.702448257528978	-69.14363630029244	-0.018583217744904346	-0.002140901568720821	9.659333632205563	-7.096342759101589	0.48241318462137883	0.002879169448503305	-0.1592998073510934	0.0	0.0	0.18091742563452584	-84.26120583928858
-0.7428571428571429	-1.5706122448979594	-1.5059401808628081	-15.016212637320876	-67.34910124680461	-0.01858332595799439	-0.00214090043921622	9.371922847239505	-7.093984821800184	0.48560335136961186	0.0026337846184985025	-0.1596402516323625	0.0	0.0	0.18091728933129758	-81.10452609225916
-0.7428571428571429	-1.4857142857142858	-1.549052396300283	-13.412340000238373	-65.60517845588406	-0.01858343417154984	-0.002140899309711619	9.012005004955256	-7.091658534574897	0.4887992234857137	0.002386409253739785	-0.15997859426171956	0.0	0.0	0.18091715302817235	-78.15482452401768
-0.7428571428571429	-1.4008163265306122	-1.5936494181123635	-11.890917141502989	-63.91193556987024	-0.018583542385567142	-0.0021408981802076843	8.580578851540187	-7.08936361048162	0.4920008923129089	0.002137019958488473	-0.16031479546861505	0.0	0.0	0.18091701672512883	-75.41127119546486
-0.7428571428571429	-1.3159183673469388	-1.6397458770716185	-10.45203088568212	-62.269440194318435	-0.018583650600000112	-0.002140897050705304	8.078639193895079	-7.087099763866757	0.49520853921114494	0.0018855929986614228	-0.16064872754125048	0.0	0.0	0.18091688042217058	-72.87303978960382
-0.7428571428571429	-1.2310204081632654	-1.6873562558716344	-9.095768086676856	-60.677759897886176	-0.01858375881491625	-0.0021408959212030343	7.507176145741546	-7.0848667103690985	0.49842234882824243	0.001632104296520609	-0.16098045422255325	0.0	0.0	0.1809167441193047	-70.53930871677682
-0.7428571428571429	-1.1461224489795918	-1.7364948592042992	-7.822215627716709	-59.136962212254744	-0.018583867030240953	-0.002140894791701098	6.8671759032062365	-7.08266416692193	0.5016424581018626	0.0013765294253582638	-0.16130994040703328	0.0	0.0	0.18091660781653474	-68.40926006977668
-0.7428571428571429	-1.0612244897959184	-1.7871758155766884	-6.631460421344883	-57.6471146320622	-0.018583975246048823	-0.0021408936621996055	6.159619300782705	-7.08049185174259	0.5048691007365811	0.0011188436040683314	-0.16163712423042043	0.0	0.0	0.18091647151383228	-66.48208099722785
-0.7428571428571429	-0.9763265306122448	-1.839413031925801	-5.523589409405474	-56.208284614766185	-0.01858408346228657	-0.0021408925326984463	5.385483720682728	-7.0783494843449475	0.5081024360045738	0.0008590216916717353	-0.16196196272552044	0.0	0.0	0.18091633521122574	-64.75696196557273
-0.7428571428571429	-0.8914285714285715	-1.89322019999355	-4.498689563035498	-54.82053958057779	-0.0185841916789542	-0.002140891403198397	4.545741323636026	-7.07623678552936	0.5113426697569565	0.0005970381817830273	-0.16228444666481678	0.0	0.0	0.18091619890871158	-63.23309842839969
-0.7428571428571429	-0.8065306122448979	-1.948626552737835	-3.556847882649336	-53.48394691237196	-0.01858429989609789	-0.002140890273698126	3.6413600787337863	-7.074153477389956	0.5145900229994034	0.0003328671970121988	-0.16260450840715635	0.0	0.0	0.18091606260628978	-61.90970549218956
-0.7428571428571429	-0.7216326530612245	-2.0056136502432764	-2.698151397927461	-52.198573955575796	-0.01858440811364659	-0.0021408891441992983	2.6733037471477683	-7.072099283308269	0.5178446948310516	6.648248331408979e-05	-0.16292208957490928	0.0	0.0	0.18091592630393905	-60.785954823121486
-0.7428571428571429	-0.6367346938775511	-2.064209561783059	-1.9226871678037796	-50.964488018108796	-0.018584516331699774	-0.0021408880147006926	1.6425318458521172	-7.070073927955384	0.521106917504973	-0.0002021425957403622	-0.16323706064617838	0.0	0.0	0.18091579000169844	-59.86106872988055
-0.7428571428571429	-0.5518367346938775	-2.124428014181831	-1.2305422804507344	-49.78175637025727	-0.018584624550136652	-0.00214088688520242	0.5499992841679813	-7.068077137291436	0.5243769044008388	-0.00047303506471507717	-0.16354956953720112	0.0	0.0	0.18091565369953244	-59.134260075950166
-0.7428571428571429	-0.46693877551020413	-2.1862806065117866	-0.6218038532671173	-48.65044624461176	-0.01858473276908157	-0.0021408857557045913	-0.6033437614665971	-7.066108638567613	0.5276549284594267	-0.0007462223421406122	-0.16385946778350302	0.0	0.0	0.18091551739745526	-58.60474396721841
-0.7428571428571429	-0.38204081632653053	-2.2497791560255678	-0.09655903286117962	-47.570624835955385	-0.01858484098842439	-0.002140884626208317	-1.816551102399366	-7.06416816031691	0.530941256370248	-0.00102173224638058	-0.1641666902198775	0.0	0.0	0.18091538109547045	-58.271739798173584
-0.7428571428571429	-0.29714285714285715	-2.314935063124267	0.3451050049609563	-46.54235930119013	-0.01858494920825393	-0.0021408834967113766	-3.088680929631522	-7.062255432369824	0.5342360142555194	-0.0012995930015531343	-0.16447118524706283	0.0	0.0	0.1809152447935709	-58.13447107325929
-0.7428571428571429	-0.21224489795918355	-2.381759307397374	0.7031010552140913	-45.56571675922996	-0.01858505742849914	-0.0021408823672153243	-4.41879598235009	-7.060370185838579	0.5375394324310818	-0.0015798332434915352	-0.16477278086795266	0.0	0.0	0.18091510849176373	-58.19216519258622
-0.7428571428571429	-0.12734693877551018	-2.4502623867723514	0.9773418837471723	-44.64076429091642	-0.01858516564920265	-0.0021408812377204933	-5.805963376531167	-7.058512153121306	0.5408517456351127	-0.0018624820257509	-0.16507131892503324	0.0	0.0	0.18091497219003116	-58.444053453606635
-0.7428571428571429	-0.0424489795918368	-2.520454300873382	1.1677402272610635	-43.76756893893575	-0.018585273870346697	-0.002140880108224885	-7.249254809905558	-7.056681067905956	0.54417318728186	-0.0021475688256415992	-0.16536697062281291	0.0	0.0	0.18091483588840873	-58.88937156061634
-0.7428571428571429	0.0424489795918368	-2.5923445195572867	1.2742087933257835	-42.94619770772536	-0.018585382091952596	-0.0021408789787311644	-8.747745854777008	-7.054876665168024	0.5475039582188472	-0.0024351235503043966	-0.16565967934560888	0.0	0.0	0.1809146995868609	-59.52735836006279
-0.7428571428571429	0.1273469387755104	-2.6659419314148636	1.2966602603965356	-42.17671756337242	-0.018585490313981268	-0.0021408778492369995	-10.30051703538885	-7.053098681165132	0.5508443920933033	-0.002725176542820229	-0.16594935124398447	0.0	0.0	0.18091456328540545	-60.35725689151604
-0.7428571428571429	0.21224489795918355	-2.741254819180199	1.2350072778337449	-41.459195433532926	-0.018585598536471792	-0.0021408767197433898	-11.906652982519198	-7.051346853442883	0.5541947067635462	-0.0030177585883111036	-0.16623591976078345	0.0	0.0	0.18091442698402815	-61.3783138306992
-0.7428571428571429	0.29714285714285715	-2.8182908115357463	1.0891624659207508	-40.79369820734462	-0.018585706759395748	-0.0021408755902510013	-13.565242803758139	-7.049620920829824	0.5575551211979182	-0.0033129009200960624	-0.16651936798900735	0.0	0.0	0.18091429068275033	-62.58977971692566
-0.7428571428571429	0.38204081632653075	-2.897056845734255	0.859038415883461	-40.180292735346725	-0.018585814982781557	-0.0021408744607585017	-15.275380035983353	-7.0479206234418115	0.5609259396245676	-0.0036106352258418184	-0.1667996372832583	0.0	0.0	0.18091415438155423	-63.99090869256921
-0.7428571428571429	0.46693877551020435	-2.977559128759708	0.5445476899104307	-39.619045829348906	-0.018585923206615007	-0.0021408733312672235	-17.036162504568225	-7.046245702676529	0.5643074326941999	-0.003910993653700956	-0.16707669863482266	0.0	0.0	0.1809140180804647	-65.58095851349466
-0.7428571428571429	0.5518367346938775	-3.059803079022572	0.14560282117422219	-39.11002426239344	-0.018586031430888994	-0.002140872201776167	-18.846692848620414	-7.0445959012148975	0.5676998775985034	-0.004214008818478554	-0.1673504190379944	0.0	0.0	0.18091388177943202	-67.35919084218831
-0.7428571428571429	0.6367346938775511	-3.143793288630377	-0.33788368614834496	-38.65329476863862	-0.018586139655614176	-0.002140871072285222	-20.70607734114467	-7.042970963023727	0.5711035522645105	-0.004519713807766834	-0.1676207605263187	0.0	0.0	0.1809137454784988	-69.32487023490472
-0.7428571428571429	0.7216326530612247	-3.2295334821911865	-0.9059993568508986	-38.24892404327298	-0.018586247880779894	-0.002140869942794943	-22.613427555632477	-7.041370633346588	0.5745187434066708	-0.004828142188062046	-0.16788776555612372	0.0	0.0	0.18091360917767219	-71.47726574427753
-0.7428571428571429	0.8065306122448979	-3.317026441001815	-1.5588317446791748	-37.89697874242209	-0.018586356106386148	-0.002140868813305996	-24.567859036141314	-7.039794658715028	0.5779458557415182	-0.005139328010851152	-0.16815128582778804	0.0	0.0	0.18091347287691661	-73.81564913309933
-0.7428571428571429	0.8914285714285715	-3.406273972282179	-2.2964684323008555	-37.59752548307782	-0.01858646433244715	-0.0021408676838172713	-26.568491854740053	-7.038242786937971	0.581385091535811	-0.005453305818676313	-0.16841121396996073	0.0	0.0	0.18091333657625341	-76.33929595303171
-0.7428571428571429	0.9763265306122451	-3.497276845732756	-3.1189970312884725	-37.35063084298514	-0.018586572558959347	-0.0021408665543285466	-28.61445073590862	-7.0367147671072985	0.5848367413221425	-0.005770110651120319	-0.16866747596899145	0.0	0.0	0.18091320027567903	-79.04748530715787
-0.7428571428571429	1.0612244897959187	-3.590034734719893	-4.026505182084421	-37.156361360574806	-0.01858668078592629	-0.002140865424840821	-30.70486358584226	-7.035210349590557	0.5883010357294189	-0.006089778050750283	-0.16891999593385165	0.0	0.0	0.1809130639751828	-81.9394984333027
-0.7428571428571429	1.1461224489795918	-3.6845461559215664	-5.019080553983187	-37.01478353485771	-0.018586789013323113	-0.0021408642953533175	-32.83886523377686	-7.033729286039609	0.5917783520542237	-0.006412344068985831	-0.16916869603939055	0.0	0.0	0.18091292767478606	-85.014622178267
-0.7428571428571429	1.2310204081632654	-3.780808411230737	-6.096810845097238	-36.9259638253469	-0.01858689724115692	-0.00214086316586648	-35.015592446432876	-7.0322713293810395	0.5952690051888965	-0.00673784527185628	-0.16941350736357563	0.0	0.0	0.18091279137447458	-88.27214417396786
-0.7428571428571429	1.315918367346939	-3.8788175144168804	-7.259783782331283	-36.88996865198362	-0.01858700546944192	-0.00214086203638042	-37.234187766779556	-7.030836233821233	0.5987733295676136	-0.007066318745698297	-0.16965437301544917	0.0	0.0	0.1809126550742448	-91.71135652395768
-0.7428571428571429	1.4008163265306122	-3.9785681279839764	-8.50808712135293	-36.90686439500122	-0.01858711369819943	-0.0021408609068942486	-39.4937982914728	-7.029423754843542	0.6022916304669508	-0.007397802102670603	-0.16989117232487416	0.0	0.0	0.18091251877411807	-95.33155449044604
-0.7428571428571429	1.4857142857142858	-4.080053497447636	-9.841808646559898	-36.97671739489573	-0.018587221927379716	-0.0021408597774096316	-41.79357467977141	-7.0280336492059945	0.605824311045474	-0.007732333486192289	-0.17012381909928642	0.0	0.0	0.18091238247406594	-99.1320354086514
-0.7428571428571429	1.5706122448979594	-4.183265368397997	-11.261036171048573	-37.099593952305185	-0.0185873301570183	-0.0021408586479246816	-44.13267257460444	-7.026665674946294	0.6093717492978143	-0.00806995157617596	-0.17035222606239664	0.0	0.0	0.18091224617411328	-103.11210011227406
-0.7428571428571429	1.655510204081633	-4.288193920955905	-12.76585753658236	-37.275560327920985	-0.018587438387100974	-0.002140857518440731	-46.51025334784669	-7.025319591368216	0.6129344161605665	-0.008410695594106343	-0.17057630278562996	0.0	0.0	0.18091210987423167	-107.27105349292465
-0.7428571428571429	1.7404081632653061	-4.394827688727901	-14.35636061355438	-37.50468274241919	-0.01858754661761708	-0.002140856388956891	-48.925479975514634	-7.0239951590580745	0.616512571956644	-0.008754605307935037	-0.17079595453914465	0.0	0.0	0.18091197357446376	-111.60820059659672
-0.7428571428571429	1.8253061224489797	-4.503153465492517	-16.03263330095413	-37.78702737634691	-0.018587654848605695	-0.0021408552594734953	-51.37752225267164	-7.022692139874209	0.6201065819147509	-0.009101721036704369	-0.17101087315545627	0.0	0.0	0.18091183727476334	-116.12285122045013
-0.7428571428571429	1.9102040816326533	-4.613156243639651	-17.794763526330108	-38.12266037006897	-0.018587763080009978	-0.00214085412999121	-53.86555412021559	-7.021410296938292	0.6237169107842995	-0.009452083654962529	-0.1712210888284389	0.0	0.0	0.18091170097515885	-120.81431773512655
-0.7428571428571429	1.9951020408163265	-4.724819103936397	-19.64283924574805	-38.51164782365302	-0.018587871311893878	-0.0021408530005092574	-56.38875382621862	-7.020149394653281	0.6273439274613608	-0.009805734596887383	-0.17142656355406594	0.0	0.0	0.18091156467563607	-125.68191492453572
-0.7428571428571429	2.08	-4.83812314362001	-21.576948443755697	-38.95405579678746	-0.01858797954417213	-0.002140851871027416	-58.9463027867464	-7.018909198686803	0.6309879812029564	-0.010162715860101201	-0.17162718687459666	0.0	0.0	0.18091142837619856	-130.72495869416713
-0.7004081632653061	-2.08	-0.9667385640532302	-26.79306110774703	-72.62825995640007	-0.008640590059197706	-0.0020117843608463692	10.315400765877204	-6.367752813962255	1.9530392525254143	0.004196880935485758	-0.14813997983665672	0.0	0.0	0.17131968133322317	-94.47064821574796
-0.7004081632653061	-1.9951020408163267	-0.9985296315572896	-24.676483591902915	-70.6205323465973	-0.008640714030917707	-0.0020117833451369638	10.424953049754912	-6.365209360627045	1.9551306696254684	0.0039614907928884335	-0.1484892250520211	0.0	0.0	0.1713195516086543	-90.2645318913307
-0.7004081632653061	-1.910204081632653	-1.0317071635386128	-22.641814521581857	-68.6630859657794	-0.008640838002996531	-0.002011782329426781	10.456502112252863	-6.362699337589646	1.957227040063417	0.0037242243422870303	-0.14883656191453198	0.0	0.0	0.17131942188416716	-86.27002337219376
-0.7004081632653061	-1.8253061224489797	-1.0662865887074986	-20.689140537870337	-66.75598861154732	-0.008640961975483918	-0.0020117813137177087	10.411074052224981	-6.360222448583187	1.9593284622612082	0.003485059804727797	-0.14918195610593443	0.0	0.0	0.1713192921597546	-82.4862660196528
-0.7004081632653061	-1.7404081632653061	-1.1022832902469872	-18.8185483112471	-64.89930804519042	-0.008641085948276839	-0.00201178029800797	10.289690624899597	-6.357778398642608	1.9614349954354928	0.003243975087790396	-0.14952533370590615	0.0	0.0	0.17131916243543444	-78.912407487421
-0.7004081632653061	-1.6555102040816327	-1.1397125869164029	-17.030124541582033	-63.093111991508295	-0.008641209921460558	-0.002011779282300008	10.093369119012278	-6.355366894115601	1.9635467655428407	0.0030009477806229867	-0.1498666455607438	0.0	0.0	0.17131903271119242	-75.54759978383991
-0.7004081632653061	-1.5706122448979594	-1.1785897203867535	-15.323955958116997	-61.33746813882408	-0.008641333895074155	-0.002011778266592046	9.82312152986501	-6.352987642655375	1.9656638965308488	0.0027559551488884892	-0.15020595139332826	0.0	0.0	0.17131890298704633	-72.39100023900642
-0.7004081632653061	-1.4857142857142858	-1.218929847063805	-13.700129319467749	-59.63244413881576	-0.008641457869032365	-0.0020117772508836396	9.479956704351737	-6.350640353216399	1.9677866273915505	0.0025089741296415724	-0.15054327993298955	0.0	0.0	0.17131877326298195	-69.44176909448072
-0.7004081632653061	-1.4008163265306122	-1.2607480186312614	-12.158731413603519	-57.978107606461506	-0.008641581843352952	-0.0020117762351765656	9.06487814586573	-6.34832473606399	1.9699149906983209	0.0022599813261816593	-0.15087848215257615	0.0	0.0	0.17131864353899928	-66.69907185356216
-0.7004081632653061	-1.3159183673469388	-1.3040591623357614	-10.6998490578449	-56.37452611993609	-0.008641705818074996	-0.0020117752194700467	8.578884897205796	-6.34604050276468	1.9720491096642654	0.002008953002774483	-0.15121146627951276	0.0	0.0	0.17131851381510188	-64.16207831651056
-0.7004081632653061	-1.2310204081632654	-1.3488780650459375	-9.323569098846846	-54.821767220494436	-0.008641829793141653	-0.00201177420376375	8.022971742801019	-6.343787366196196	1.9741890638862856	0.0017558650793620956	-0.15154223421943414	0.0	0.0	0.1713183840912933	-61.82996253294179
-0.7004081632653061	-1.1461224489795918	-1.3952193724264816	-8.02997841259473	-53.3198984124361	-0.00864195376861332	-0.002011773188058008	7.398129218807501	-6.341565040537802	1.9763350213488344	0.001500693126156527	-0.15187078873823623	0.0	0.0	0.17131825436757708	-59.70190256603997
-0.7004081632653061	-1.0612244897959184	-1.4430975397810926	-6.819163904386002	-51.8689871629644	-0.008642077744436705	-0.0020117721723523774	6.7053428413618335	-6.339373241274405	1.9784871189906	0.0012434123582085732	-0.15219705541197825	0.0	0.0	0.17131812464392837	-57.7770812563801
-0.7004081632653061	-0.9763265306122448	-1.4925268444275162	-5.691212508824712	-50.46910090210048	-0.008642201720643783	-0.002011771156647746	5.945594372111042	-6.337211685190297	1.9806454902348705	0.00098399762991086	-0.1525209247650281	0.0	0.0	0.17131799492038624	-56.05468498328911
-0.7004081632653061	-0.8914285714285715	-1.5435207494871293	-4.646211189806493	-49.120307022614796	-0.008642325697238107	-0.0020117701409427813	5.119860203627285	-6.335080090386196	1.982810271308061	0.0007224234293836673	-0.15284211780550194	0.0	0.0	0.1713178651969045	-54.533904502376664
-0.7004081632653061	-0.8065306122448979	-1.5961100681262224	-3.68424694050546	-47.822672879918215	-0.008642449674219677	-0.002011769125238927	4.22911337461171	-6.332978176255438	1.9849816011515333	0.00045866387288029387	-0.1531608945717977	0.0	0.0	0.17131773547352225	-53.21395180306695
-0.7004081632653061	-0.7216326530612245	-1.6502761769781387	-2.8054067833662515	-46.57626579196575	-0.008642573651542307	-0.0020117681095352946	3.274321935650777	-6.330905663502605	1.9871596216242455	0.00019269269905120012	-0.153477209373019	0.0	0.0	0.17131760575022525	-52.09399411122255
-0.7004081632653061	-0.6367346938775511	-1.7060481657017021	-2.0097777700859183	-45.38115303918144	-0.00864269762924863	-0.0020117670938319954	2.2564494532469883	-6.3288622741301666	1.9893444775394453	-7.551673678740656e-05	-0.15379101546457008	0.0	0.0	0.17131747602700642	-51.173250839210226
-0.7004081632653061	-0.5518367346938775	-1.763439016365055	-1.2974469816018797	-44.237401864357196	-0.008642821607349305	-0.0020117660781292512	1.1764549664844282	-6.326847731448403	1.9915363837318303	-0.0003459914684800225	-0.15410226501909996	0.0	0.0	0.17131734630386575	-50.45092974142546
-0.7004081632653061	-0.46693877551020413	-1.822461388350348	-0.6685015280800002	-43.14507947255147	-0.008642945585833672	-0.002011765062426951	0.03529387989638977	-6.324861760066412	1.9937354275642054	-0.0006187589248982661	-0.1544109090962884	0.0	0.0	0.1713172165808281	-49.92624200367625
-0.7004081632653061	-0.38204081632653053	-1.8831275782616785	-0.12302854889777848	-42.10425303103486	-0.008643069564655548	-0.0020117640467252063	-1.1660838740347614	-6.322904085898287	1.9959417599305223	-0.000893846935859699	-0.15471700107716657	0.0	0.0	0.17131708685787217	-49.59840395296338
-0.7004081632653061	-0.29714285714285715	-1.9454495006046955	0.33888478736847105	-41.11498966914725	-0.0086431935438398	-0.0020117630310240164	-2.4267321636254024	-6.320974436162729	1.9981555381695095	-0.0011712837381017138	-0.1550203570850357	0.0	0.0	0.17131695713499084	-49.46663508426511
-0.7004081632653061	-0.21224489795918355	-2.0094386481747506	0.717151282961467	-40.1773564782564	-0.008643317523436167	-0.0020117620153226046	-3.74570928023374	-6.319072539375846	2.000376889106075	-0.0014510979813016078	-0.15532084126083845	0.0	0.0	0.171316827412209	-49.53015896534188
-0.7004081632653061	-0.12734693877551018	-2.0751060775714905	1.011683710955836	-39.29142051162374	-0.008643441503398464	-0.00201176099962197	-5.122078086867628	-6.317198125353947	2.0026060434967423	-0.001733318734131295	-0.15561851279275807	0.0	0.0	0.1713166976895124	-49.78820338330463
-0.7004081632653061	-0.0424489795918368	-2.142462359254978	1.2223948152765445	-38.45724878435951	-0.008643565483758664	-0.0020117599839217792	-6.55490605703346	-6.315350925221605	2.0048430901726775	-0.0020179754903573155	-0.1559133313988177	0.0	0.0	0.17131656796689398	-50.24000028481029
-0.7004081632653061	0.0424489795918368	-2.211517555152966	1.3491973107152688	-37.6749082732922	-0.008643689464474136	-0.002011758968222699	-8.04326449094657	-6.313530671397729	2.007088220575339	-0.0023050981749781485	-0.15620532548433275	0.0	0.0	0.17131643824433596	-50.884784893346534
-0.7004081632653061	0.1273469387755104	-2.282281179828203	1.3920038829481172	-36.94446591689277	-0.00864381344555909	-0.0020117579525230633	-9.58622976640429	-6.311737097605281	2.009341622623804	-0.0025947171503943878	-0.15649434743109225	0.0	0.0	0.17131630852190227	-51.721796782616295
-0.7004081632653061	0.21224489795918355	-2.3547621495940234	1.3507271885531225	-36.26598861520337	-0.008643937427027737	-0.002011756936824649	-11.182882224209077	-6.309969938862935	2.0116034828055973	-0.002886863222587799	-0.1567803274043449	0.0	0.0	0.1713161787995361	-52.750278962701934
-0.7004081632653061	0.29714285714285715	-2.4289687784672083	1.2252798550295125	-35.63954322970723	-0.008644061408848103	-0.002011755921126568	-12.832306853875213	-6.3082289314935736	2.013873999319479	-0.0031815676473376797	-0.15706320489614534	0.0	0.0	0.17131604907725517	-53.969478479990435
-0.7004081632653061	0.38204081632653075	-2.50490869682028	1.015574480817648	-35.06519658329202	-0.008644185391080583	-0.0020117549054283757	-14.533593019338333	-6.306513813114513	2.0161533628278256	-0.003478862136442551	-0.1573429179225947	0.0	0.0	0.17131591935505952	-55.37864606992016
-0.7004081632653061	0.46693877551020435	-2.582588833455361	0.7215236353174106	-34.54301546010427	-0.008644309373654124	-0.0020117538897308496	-16.285834572022317	-6.304824322647988	2.0184417490618376	-0.0037787788639684905	-0.15761940298063415	0.0	0.0	0.17131578963295624	-56.97703625932572
-0.7004081632653061	0.5518367346938775	-2.662015373337283	0.34303985891079947	-34.073066605507364	-0.00864443335663978	-0.0020117528740338786	-18.088129593203355	-6.303160200305356	2.0207392666603123	-0.004081350472448619	-0.15789259500317954	0.0	0.0	0.17131565991093112	-58.763907118577606
-0.7004081632653061	0.6367346938775511	-2.743193689678492	-0.11996433701758491	-33.655416725949095	-0.008644557339977155	-0.0020117518583367966	-19.939581018226335	-6.301521187605225	2.0230461904895254	-0.004386610079142983	-0.15816242731282415	0.0	0.0	0.1713155301889877	-60.738520584388496
-0.7004081632653061	0.7216326530612247	-2.8261283208159966	-0.6675764700580871	-33.29013248891961	-0.008644681323712433	-0.002011750842641047	-21.839295553209396	-6.29990702735558	2.025362734177577	-0.004694591282222049	-0.15842883157399967	0.0	0.0	0.17131540046712956	-62.90014158073653
-0.7004081632653061	0.8065306122448979	-2.9108229017956546	-1.2998840867521935	-32.97728052281806	-0.00864480530778522	-0.002011749826945408	-23.786385086020616	-6.29831746366429	2.027689105945221	-0.005005328166965306	-0.15869147970034803	0.0	0.0	0.1713152707453638	-65.24803904736227
-0.7004081632653061	0.8914285714285715	-2.9972801223959777	-2.0169747625702996	-32.716927416902834	-0.008644929292245251	-0.0020117488112503246	-25.779965607432004	-6.2967522419354935	2.030025492918252	-0.00531885531190035	-0.15895037638272314	0.0	0.0	0.17131514102368328	-67.78148542709279
-0.7004081632653061	0.9763265306122451	-3.0855016699926523	-2.8189361018852637	-32.50913972116513	-0.00864505327710674	-0.002011747795555463	-27.819157739938902	-6.295211108866333	2.0323721046493297	-0.0056352077949117785	-0.15920565506321616	0.0	0.0	0.17131501130208804	-70.49975688982767
-0.7004081632653061	1.0612244897959187	-3.175488164798253	-3.7058557379469335	-32.35398394628109	-0.008645177262319947	-0.0020117467798614896	-29.903085679905992	-6.293693812454315	2.0347292798025673	-0.0059544211992852425	-0.15945729970121292	0.0	0.0	0.17131488158057095	-73.40213182494614
-0.7004081632653061	1.1461224489795918	-3.2672391201883784	-4.677821332856652	-32.251526563474215	-0.008645301247899084	-0.0020117457641675163	-32.03087987741577	-6.292200101982843	2.0370972189897145	-0.006276531619682224	-0.15970516943828983	0.0	0.0	0.1713147518591427	-76.48789377313904
-0.7004081632653061	1.2310204081632654	-3.3607528554843498	-5.734920577538432	-32.201834004475714	-0.008645425233861914	-0.002011744748473543	-34.20167313740586	-6.290729728035991	2.0394761026555344	-0.006601575668028659	-0.15994916817539817	0.0	0.0	0.17131462213779258	-79.7563274919728
-0.7004081632653061	1.315918367346939	-3.456026454259586	-6.877241191711448	-32.20497266140562	-0.008645549220204884	-0.0020117437327806797	-36.414604616138746	-6.289282442485931	2.0418661695840203	-0.006929590479310299	-0.16018921458084634	0.0	0.0	0.1713144924165526	-83.20672280201389
-0.7004081632653061	1.4008163265306122	-3.5530556862987055	-8.104870923860446	-32.26100888670872	-0.008645673206924442	-0.0020117427170880386	-38.66881688021475	-6.287857998503071	2.044267664165517	-0.007260613717248177	-0.1604251996014554	0.0	0.0	0.17131436269536593	-86.83837157796754
-0.7004081632653061	1.4857142857142858	-3.6518349422534584	-9.417897551201804	-32.37000899302714	-0.008645797194038352	-0.0020117417013960637	-40.96345728672951	-6.28645615054041	2.046680836515719	-0.007594683579844386	-0.1606570256911084	0.0	0.0	0.17131423297428228	-90.6505691024287
-0.7004081632653061	1.5706122448979594	-3.752357160093368	-10.816408879656933	-32.532039253165166	-0.008645921181489769	-0.0020117406857043107	-43.29767816309749	-6.285076654347016	2.0491059426586276	-0.007931838804774216	-0.16088464552232296	0.0	0.0	0.17131410325326613	-94.64261421064238
-0.7004081632653061	1.655510204081633	-3.854613750935414	-12.300492743812342	-32.74716589995762	-0.008646045169346195	-0.002011739670013224	-45.67063391802674	-6.283719266966678	2.0515432446633213	-0.0082721186746193	-0.16110798787035563	0.0	0.0	0.17131397353236366	-98.81380625288743
-0.7004081632653061	1.7404081632653061	-3.9585945219353107	-13.870237006895934	-33.01545512620163	-0.008646169157579209	-0.002011738654322359	-48.08148796740734	-6.282383746724243	2.053993010817347	-0.008615563021884931	-0.161326939062036	0.0	0.0	0.1713138438115216	-103.16345192443141
-0.7004081632653061	1.8253061224489797	-4.064287600281261	-15.525729560727932	-33.33697308457171	-0.00864629314614973	-0.0020117376386314945	-50.52940358819117	-6.281069853234385	2.0564555131265116	-0.008962212233814881	-0.16154140412375995	0.0	0.0	0.1713137140907648	-107.69085610693153
