x	y	fast_likelihood_quarks.yaml	fast_likelihood_leptons.yaml	likelihood_ewpt.yaml	likelihood_eeww.yaml	likelihood_lept.yaml	likelihood_rd_rds.yaml	likelihood_lfu_fccc.yaml	likelihood_lfu_fcnc.yaml	likelihood_bcpv.yaml	likelihood_bqnunu.yaml	likelihood_lfv.yaml	likelihood_zlfv.yaml	likelihood_higgs.yaml	custom_beta	global
-0.11142857142857143	-0.49632653061224496	-48.57264730045682	-1.136078566118016	-0.1787755701559668	3.433628953786183e-05	-1.4992636411248483e-06	-19.77352966128003	0.03440336522616505	-15.861479649695482	-0.0043644779226115205	-0.36478584420205706	-0.026024296278880144	-3.3070236504784134e-06	0.00018411980287780239	0.001504014561760414	-85.88306835107856
-0.11142857142857143	-0.4326530612244899	-38.711144995972006	-1.0938264631021823	-0.19354656549488425	5.461674107820613e-05	-1.5649195532763116e-06	-17.308624738345586	0.03035140239147438	-14.246424695903979	-0.00436783676024266	-0.33369142801678287	-0.016684293411875828	-3.3063430997515297e-06	0.000187883296405289	0.001490884904228551	-71.87772198584122
-0.11142857142857143	-0.36897959183673473	-29.268450503237034	-1.0519193581359971	-0.20743356797602885	7.343645086166362e-05	-1.6258480740605208e-06	-14.562773445435944	0.025876128300062362	-12.3310151500445	-0.004350508259530095	-0.29660226178054394	-0.010948831379300472	-3.305699561195752e-06	0.00019133237396928848	0.0014754208887097775	-57.70735766067162
-0.11142857142857143	-0.30530612244897964	-20.84111482294105	-1.0107663015132857	-0.2199403827636779	9.01793462659839e-05	-1.680053823838179e-06	-11.592312547947298	0.020998896612326234	-10.313599429316568	-0.004303397026696132	-0.25334624258204386	-0.007162834478961599	-3.305112299401003e-06	0.00019434770873516527	0.0014550681848959357	-44.22126752006839
-0.11142857142857143	-0.24163265306122456	-13.839381690657774	-0.9706779171242843	-0.23054630824862699	0.0001042155781547649	-1.7254966303559272e-06	-8.47630245821711	0.015762211342831733	-8.150232527103753	-0.0042156829149870845	-0.20409944624777054	-0.0043818165049298585	-3.30460140318678e-06	0.00019680873992911074	0.0014262710393495581	-31.86377964145635
-0.11142857142857143	-0.1779591836734694	-8.410068131460434	-0.931850260801319	-0.23874694600765523	0.0001149475786377252	-1.760240771586652e-06	-5.312655894018722	0.01023214430698971	-5.912619366841607	-0.00407568369931699	-0.1494721900087157	-0.002228454573362626	-3.3041863840566066e-06	0.00019860277412675487	0.001384707583497402	-20.951176297178534
-0.11142857142857143	-0.11428571428571432	-4.483015964662911	-0.8943783905636877	-0.24410332877452845	0.00012186276453718392	-1.7826257823205793e-06	-2.210347956321762	0.004498830534437559	-3.705721087223793	-0.003874463318359389	-0.09057058358565584	-0.0006562845216677715	-3.3038845668187378e-06	0.0001996352221738107	0.001325782247135976	-11.627852816961566
-0.11142857142857143	-0.050612244897959235	-1.6908997922180902	-0.8583010719040516	-0.24629166978820294	0.00012458564533801564	-1.791435341069736e-06	0.7216090037038114	-0.0013257031110818218	-1.57782815206496	-0.003598836230361613	-0.028969558333500345	0.00026453498484535487	-3.3037093878363066e-06	0.0001998395288431709	0.0012453233214273496	-3.6850219149321393
-0.11142857142857143	0.013061224489795853	0.38688446130692	-0.8236668842688601	-0.24514460409449157	0.0001229204668184991	-1.7860354938337153e-06	3.3866211210696306	-0.007112795748831502	0.4323774038534438	-0.0032463087046270545	0.03341110151248117	0.0004706606893289944	-3.303668989929065e-06	0.0001991850699099018	0.0011403502219309303	3.160911171447239
-0.11142857142857143	0.07673469387755094	2.7348098895028556	-0.790602208832091	-0.24067522105758954	0.00011687605426757841	-1.7664551563711939e-06	5.711804465281739	-0.012725335717622244	2.1618830703273595	-0.0028177795259258787	0.09450742133626733	-5.331596224777968e-05	-3.3037652809042584e-06	0.00019768143785725556	0.0010097238549633403	9.656440472624434
-0.11142857142857143	0.14040816326530603	4.221987510668043	-0.7593583167267255	-0.2330774339371473	0.00010666749069798698	-1.733391524427752e-06	7.655528650916937	-0.01802799167435154	3.638545020759558	-0.0023202913247715173	0.15236062992085486	-0.0012699556296453807	-3.3039937274992326e-06	0.0001953781531405241	0.0008545053857460516	14.654664831231338
-0.11142857142857143	0.20408163265306123	5.6768100662532675	-0.730320625870263	-0.2227032285328896	9.269399147981972e-05	-1.6881383074762724e-06	9.209538278990687	-0.02289799225557232	4.84914545340213	-0.0017613197227372979	0.20535038684002416	-0.0031045643834453074	-3.3043438705249173e-06	0.00019235977504550306	0.0006779265117984323	18.960336516005547
-0.11142857142857143	0.2677551020408163	6.873502468841593	-0.703976092909663	-0.2100209513410931	7.549732696077172e-05	-1.6324509208853755e-06	10.395511673681623	-0.02723468036023391	5.762331188980131	-0.0011691183531281624	0.25235135351691973	-0.005517406256327462	-3.3048004812741283e-06	0.00018873734946112108	0.00048498700232357805	22.336037733224835
-0.11142857142857143	0.3314285714285714	7.6657422728357005	-0.6808488294832031	-0.1955640987200269	5.570877411287256e-05	-1.568374522920024e-06	11.257415635276812	-0.03096628231861942	6.450880911590906	-0.00055695060907901	0.292795812241204	-0.008671037711671659	-3.3053451353737273e-06	0.00018463780564204058	0.0002817955183900267	24.750462905962117
-0.11142857142857143	0.3951020408163265	7.965667330022654	-0.6614232061485765	-0.1798799057243059	3.399383130542333e-05	-1.4980648410656272e-06	11.8519212058642	-0.03405297731814372	6.907928616199266	5.57777548877425e-05	0.3266308287635411	-0.013168496624134107	-3.305957896770906e-06	0.00018019311533379323	7.482018895643705e-05	26.163888555713292
-0.11142857142857143	0.4587755102040816	7.817263658059403	-0.6460748538028369	-0.16348603740138756	1.100277502530389e-05	-1.4236279763935045e-06	12.239159618185901	-0.03648619330113334	7.223945941975128	0.0006513972212349728	0.3542002369704029	-0.02026529295914692	-3.306618863163635e-06	0.00017553076320808714	-0.00012979361747511575	26.769090278238956
-0.11142857142857143	0.5224489795918368	7.167906373163817	-0.6350242047196346	-0.14683982111713334	-1.2667607403926695e-05	-1.3469964664780676e-06	12.475467211863535	-0.038284801553206904	7.404089033736387	0.0012152752922682808	0.37611147090673214	-0.031941477802458706	-3.307309430766736e-06	0.000170766517864962	-0.0003267322481406154	26.57285250437487
-0.11142857142857143	0.5861224489795918	6.251927474789284	-0.6283183219533583	-0.13032082481254292	-3.649897278990011e-05	-1.2698485172268903e-06	12.608829758345486	-0.039489325558069055	7.51332768116672	0.0017364728990409972	0.3930972792732863	-0.05077441317761	-3.3080131327523077e-06	0.00016599986150112045	-0.000511808577471129	25.920140703999294
-0.11142857142857143	0.649795918367347	5.1791259312162765	-0.6258386779477974	-0.11422562948009585	-6.006363411970028e-05	-1.193568523460975e-06	12.676916345911584	-0.04015536534607733	7.5665311223066976	0.0022078277187622675	0.40591221299439084	-0.07963817168767129	-3.3087161135370025e-06	0.00016131191530632805	-0.0006820565893121966	24.970932341682616
-0.11142857142857143	0.7134693877551019	4.146907430565761	-0.6273275705619312	-0.09877121912762732	-8.302632508971897e-05	-1.1192414484106905e-06	12.707111726538667	-0.040347244605762	7.573980786051356	0.0026256206677741645	0.41525885353771486	-0.1213191279226482	-3.3094072531270058e-06	0.000156765375763257	-0.0008356721867812666	23.95818856554527
-0.11142857142857143	0.7771428571428571	3.009398370741053	-0.6324243647899621	-0.08410414219324025	-0.00010513852334170792	-1.0476712855034265e-06	12.717790685238494	-0.040132552921683384	7.574707221912952	0.0029890010452779947	0.42175850351861044	-0.1781526853609794	-3.310078065865696e-06	0.0001524058541590989	-0.0009718571471921678	22.79187294677199
-0.11142857142857143	0.8408163265306121	2.310772546963676	-0.640703797639695	-0.07031215732235196	-0.00012622827816244353	-9.794140680696728e-07	12.720152393498735	-0.0395779087115713	7.565825059992163	0.003299321361136087	0.4259342877086887	-0.2517598156195824	-3.310722430427404e-06	0.00014826403724299553	-0.0010906178338245809	22.02364767585378
-0.11142857142857143	0.9044897959183673	1.8415075836536516	-0.6517108754649499	-0.05743651712294806	-0.00014618798031307279	-9.148175232898126e-07	12.720132856041193	-0.038745990705660205	7.555972412934139	0.0035594894594401794	0.428217111190623	-0.3429177940575059	-3.3113362558623294e-06	0.00014435819594993404	-0.0011925575204259076	21.458572219989843
-0.11142857142857143	0.9681632653061225	1.5998503606043073	-0.6649893533738549	-0.04548337322189511	-0.0001649618424721666	-8.540616451835348e-07	12.720102857923212	-0.03769370663382432	7.552218679490183	0.00377340124368164	0.4289543847706696	-0.4515592185414743	-3.3119171014561744e-06	0.00014069670458738415	-0.0012786868580860755	21.105145601144372
-0.11142857142857143	1.0318367346938775	1.563533457806841	-0.6801027958146761	-0.03443362849301579	-0.00018253421767155942	-7.971965392261637e-07	12.720231423913386	-0.03647128012729084	7.552033864803672	0.003945481614365143	0.4284255745347032	-0.5768684348257977	-3.31246384810413e-06	0.00013728036025639767	-0.0013502648865824085	20.94024429989438
-0.11142857142857143	1.0955102040816327	1.698886520149756	-0.6966485639853346	-0.024251042089254327	-0.00019891935892601964	-7.441755865977839e-07	12.719488169739552	-0.035122016694977276	7.554850715518471	0.004080336915250449	0.42685715260067525	-0.7174359160549262	-3.312976375013932e-06	0.00013410439458283463	-0.001408674244771646	20.93063648398291
-0.11142857142857143	1.1591836734693877	1.9679713174180051	-0.714265803472891	-0.014888542257306625	-0.0002141528505141821	-6.948831889896923e-07	12.716334633927922	-0.03368253027892365	7.5607742301619645	0.004182508162051235	0.4244313798019128	-0.871434339131806	-3.313455291475975e-06	0.0001311601411160268	-0.0014553288378920115	21.039335853283053
-0.11142857142857143	1.2228571428571429	2.3335130469419028	-0.7326387700884212	-0.006293021804648191	-0.00022828469796110085	-6.491571352684744e-07	12.709158272886443	-0.03218325153180146	7.5695162030092895	0.00425630799397414	0.42130085126134453	-1.0367891993404381	-3.3139017201477827e-06	0.00012843636786286083	-0.0014916095196895185	21.22973662793869
-0.11142857142857143	1.2865306122448978	2.7836276499072596	-0.7514968043755346	0.0015912013709140638	-0.00024137392848189165	-6.068060757202787e-07	12.696525474293612	-0.030649082981401676	7.5755085069488715	0.004305722930170397	0.4175881020750225	-1.2113271742485399	-3.3143171318528175e-06	0.00012592030861213743	-0.0015188223158020264	21.485554221177296
-0.11142857142857143	1.350204081632653	3.224565965957993	-0.7706120861155057	0.008819911923588108	-0.00025348449087658764	-5.676227885498264e-07	12.67730088858374	-0.02910010645143757	7.575843345115189	0.00433436393436093	0.41340010525422244	-1.3928943953886037	-3.3147032070246496e-06	0.00012359843809406357	-0.0015381739013946572	21.71152422443477
-0.11142857142857143	1.413877551020408	3.940989997684028	-0.7897960659615535	0.015447367875896845	-0.0002646822283622896	-5.313939699380654e-07	12.650686398326009	-0.027552281010347457	7.57525594530321	0.0043454509642417705	0.40882433857689726	-1.5794432639063398	-3.3150617344546163e-06	0.00012145703731292201	-0.0015507596659745104	22.198610816205285
-0.11142857142857143	1.4775510204081632	4.409241804055796	-0.8088952394206999	0.02152523763786718	-0.0002750327107605699	-4.97907242325013e-07	12.61620994301473	-0.02601809459607196	7.573511938283758	0.004341820166058774	0.4039366760206313	-1.7690904445928552	-3.3153945313557642e-06	0.00011948259244221049	-0.0015575605409594573	22.42460427714912
-0.11142857142857143	1.5412244897959182	4.858308225761107	-0.827786727129471	0.0271019956841414	-0.00028459973620087453	-4.669560018655261e-07	12.573688842343811	-0.024507150159944757	7.57042857346827	0.004325945161422595	0.3988008604896436	-1.9601506724088225	-3.315703406059356e-06	0.00011766206487706654	-0.0015594456473309037	22.620039172879427
-0.11142857142857143	1.6048979591836736	5.279308797910232	-0.8463739645385289	0.032222616846581786	-0.00029344434394928953	-4.383426007725788e-07	12.523178816192818	-0.0230266790572351	7.5535642011584905	0.004299966237910624	0.3934741950917733	-2.1511516146336866	-3.3159901065005215e-06	0.00011598306389615232	-0.0015571785426118367	22.765315119595595
-0.11142857142857143	1.6685714285714286	5.666610631154356	-0.8645826832883614	0.036928482797055295	-0.00030162420938140144	-4.118803051955666e-07	12.464924161144232	-0.021581981853298515	7.533643557996207	0.0042657231404445994	0.38800309637069574	-2.340834795238136	-3.3162563060074035e-06	0.0001144339472851641	-0.00155142549260745	22.867185273824493
-0.11142857142857143	1.7322448979591836	6.017127104061785	-0.8823572802875361	0.04125744103885154	-0.0003091933180279227	-3.8739434282675234e-07	12.399309720759447	-0.020176801084517137	7.512182824440975	0.004224788596467022	0.38242947475363565	-2.5281469184533965	-3.3165035837612322e-06	0.00011300386969281817	-0.0015427646468424427	22.925650460479456
-0.11142857142857143	1.7959183673469385	6.329699823701958	-0.8996576118475446	0.04524394802161069	-0.00031620184034153453	-3.6472230524609017e-07	12.32681888407878	-0.01881363270115699	7.488985877158207	0.004178500762052728	0.37678908794499577	-2.7122251019947594	-3.3167334230199685e-06	0.00011168279424822458	-0.0015316954118134163	22.94081157462232
-0.11142857142857143	1.859591836734694	6.605284562417523	-0.9164562124774847	0.04891926764339516	-0.00032269614523627865	-3.437140998485688e-07	12.247998180463515	-0.01749398377768685	7.450782718465295	0.004127993524932094	0.3711128462041593	-2.8923787117585373	-3.316947200460163e-06	0.00011046147869109291	-0.0015186475172868086	22.901680765377264
-0.11142857142857143	1.923265306122449	6.843717092492341	-0.9327359152144297	0.052311700054801236	-0.00032871890871888354	-3.242315962381781e-07	12.163429040707857	-0.01621858406279486	7.41158881890024	0.004074224115719893	0.3654258769785059	-3.0680697639811783	-3.3171461897296695e-06	0.00010933144512748072	-0.0015039895315567264	22.823299461149684
-0.11142857142857143	1.986938775510204	7.062633431714573	-0.9484878381223112	0.05544682004371637	-0.0003343092825502936	-3.061480795540916e-07	12.073706255825698	-0.014987558462468797	7.377225492269481	0.004017997821232022	0.35974998032613925	-3.2388932611060195	-3.3173315703294293e-06	0.00010828493912029558	-0.0014880366599072659	22.730181672486967
-0.11142857142857143	2.0506122448979593	7.21926607449285	-0.9637096962780447	0.058347714964721575	-0.0003395030990596126	-2.8934758067311606e-07	11.979419541155398	-0.01380056684459774	7.340421540291821	0.003959989812099884	0.35410398087678274	-3.4045583569935722	-3.3175044276134713e-06	0.00010731488339033035	-0.0014710577710275174	22.57321442640978
-0.11142857142857143	2.1142857142857143	7.361226386973442	-0.9784043977063561	0.061035213902620455	-0.00034433309528481004	-2.7372415656312654e-07	11.881142059889747	-0.012656916750430014	7.29277424280629	0.0039007642284065724	0.34850336755214073	-3.564870893124695	-3.317665754565269e-06	0.00010641482862183693	-0.0014532816555856698	22.39240831811459
-0.11142857142857143	2.1779591836734693	7.476097782638078	-0.9925788835146108	0.0635281045967595	-0.0003488291425952639	-2.5918113877310134e-07	11.779422164274797	-0.011555653797771015	7.244204072619279	0.003840790738957267	0.3429608368839929	-3.7197175912163996	-3.317816466008594e-06	0.00010557890413309678	-0.0014349025398132653	22.185954795987023
-0.11142857142857143	2.2416326530612243	7.56647126605975	-1.0062431757011794	0.06584333465392334	-0.00035301847504243256	-2.456303976883234e-07	11.674777577051582	-0.010495633832814377	7.194807400256497	0.00378045882266953	0.337487148078937	-3.869052009278393	-3.317957389725734e-06	0.00010480176959504206	-0.0014160849127620168	21.957124585817734
-0.11142857142857143	2.3053061224489797	7.634851324560202	-1.0194096000279558	0.06799619644161226	-0.00035692591008640306	-2.3299162843493093e-07	11.56769018157379	-0.009475580210981605	7.144535870784843	0.003720090027897527	0.3320912343922906	-4.0128822493247345	-3.3180892948792007e-06	0.0001040785690342716	-0.001396967733285237	21.708861069794985
-0.11142857142857143	2.3689795918367347	7.589149197711265	-1.0320921553935491	0.07000049650645224	-0.00036057405762690564	-2.2119166942502488e-07	11.458606963769645	-0.008494129017027063	7.085983181200753	0.0036599484575887686	0.3267812268330381	-4.151260330248746	-3.3182128813535883e-06	0.00010340488728388664	-0.0013776680711998779	21.342073691244522
-0.11142857142857143	2.4326530612244897	7.631512712188794	-1.0443060050825181	0.07186870735153761	-0.0003639835171362904	-2.1016386819727728e-07	11.347937155502473	-0.0075498645318887725	7.026571503675328	0.0036002497114520082	0.3215611640205651	-4.284273096331198	-3.318328779755575e-06	0.00010277670963176888	-0.001358284254706632	21.066657791204392
-0.11142857142857143	2.496326530612245	7.6455127894102475	-1.0560670688810418	0.07361210533290574	-0.0003671730595087297	-1.9984748822476917e-07	11.236055552536708	-0.006641346842716445	6.966357573382094	0.0035411684952331157	0.3164341363886667	-4.412034510852628	-3.318437581611988e-06	0.00010219038449932327	-0.001338898586141113	20.766501898009388
-0.11142857142857143	2.56	7.647547115587599	-1.0673916983095353	0.07524089549536228	-0.00037015979588872483	-1.9018716723717688e-07	11.123299935227983	-0.005767133140565761	6.905818852805883	0.003482845084493924	0.3114069481696582	-4.534679178089998	-3.318539816277166e-06	0.00010164258918621272	-0.001319579669484483	20.45868655689719
-0.10506122448979592	-0.56	-51.16366710211037	-1.1642656411706724	-0.163921212296831	1.3669649224112845e-05	-1.4323599037968648e-06	-22.03056651329436	0.037800116449147936	-17.374684061210893	-0.00428108726156573	-0.39156221253228196	-0.04146780397788241	-3.307710153777066e-06	0.00017810161977749317	0.0016168396464308898	-92.29642848620676
-0.10506122448979592	-0.49632653061224496	-42.95354659521098	-1.12378177743269	-0.17917449646344608	3.4893745915809404e-05	-1.501068609410794e-06	-19.880395711075685	0.03420310579558716	-15.885328587799812	-0.0042928603118461695	-0.366125849660893	-0.026143946711757238	-3.307008510589071e-06	0.0001819629820403179	0.0016019000005371709	-80.38437467022068
-0.10506122448979592	-0.4326530612244899	-34.555894697676024	-1.083291080042649	-0.19398743444937594	5.522488604015052e-05	-1.5668887192177294e-06	-17.414368506037555	0.03018319556890603	-14.264661711644532	-0.004289697507233292	-0.3350854023331138	-0.016773534759591868	-3.3063264321953056e-06	0.00018562419963430443	0.0015843937786712559	-67.83793289301066
-0.10506122448979592	-0.36897959183673473	-26.44442816631971	-1.043233933598117	-0.20791604455375534	7.409410044090237e-05	-1.627977610718645e-06	-14.665634710176128	0.025744072749766644	-12.350596597037445	-0.00426438060298473	-0.2980376106078708	-0.011021903797301391	-3.3056813819598574e-06	0.00018897677223250753	0.0015625198465158974	-54.99913113672986
-0.10506122448979592	-0.30530612244897964	-19.120796624974332	-1.003983017997001	-0.2204622939212797	9.088329395012806e-05	-1.682333348629328e-06	-11.690448874490194	0.02090686561012589	-10.332108593893185	-0.004207698874759025	-0.2548069158064621	-0.007227578766189069	-3.3050926813160686e-06	0.00019190415332559496	0.0015335480171643212	-42.612856933092026
-0.10506122448979592	-0.24163265306122456	-12.94051744190216	-0.9658099208399094	-0.23110332918076182	0.0001049603673273225	-1.727908470083861e-06	-8.567924285439446	0.015713642634462843	-8.164728127441158	-0.004108826782058372	-0.2055652100571983	-0.00444179792570587	-3.304580486584996e-06	0.00019428866065140937	0.001493865290967733	-31.068191080394918
-0.10506122448979592	-0.1779591836734694	-8.029954171790848	-0.9288729830202413	-0.23933264615005	0.00011572546436511288	-1.762759834433858e-06	-5.396182878647139	0.010229823842493602	-5.92186742731619	-0.003956221931137094	-0.1509207468019369	-0.0022851476058729503	-3.3041643874298643e-06	0.00019602038562283042	0.0014392467287507316	-20.662835720495153
-0.10506122448979592	-0.11428571428571432	-4.369370447266363	-0.8932350729613532	-0.24470924663883764	0.00012266392083404298	-1.785220229533202e-06	-2.2845625406358536	0.00454469493907439	-3.7102162716821887	-0.003741247571860562	-0.09197974345864779	-0.000710582079699762	-3.3038617619496335e-06	0.00019700720739379562	0.0013653666858317592	-11.593665875309494
-0.10506122448979592	-0.050612244897959235	-1.670790062582455	-0.8589117557835024	-0.24690770067519807	0.0001253986366336335	-1.7940681192873953e-06	0.6574423091226187	-0.00123071850985923	-1.580184151355013	-0.003451192220476962	-0.030318405952645122	0.00021167100098651304	-3.303686110456283e-06	0.00019718449644301472	0.001268490259576538	-3.733822521576698
-0.10506122448979592	0.013061224489795853	0.3965045723641083	-0.825939203534503	-0.24575986253005055	0.00012373295025369657	-1.7886666072719493e-06	3.3326941898584863	-0.006968840550726441	0.43328518780214154	-0.003084147447787622	0.03213901162981614	0.0004181151885997991	-3.3036456024149174e-06	0.00019652281788395953	0.001146206532666838	3.1136041862360124
-0.10506122448979592	0.07673469387755094	2.7501260705750497	-0.794441799301822	-0.2412786654281689	0.00011767562390829767	-1.7690444066298383e-06	5.667781702166316	-0.012533646820230615	2.1646826745320276	-0.0026416689813109073	0.09332292014448385	-0.00010669809526753227	-3.303742154514566e-06	0.000195032089891356	0.0009980214415463706	9.625218523718315
-0.10506122448979592	0.14040816326530603	4.2303780154957735	-0.7646767716674603	-0.23365899928654343	0.00010744253888717026	-1.7359013023687808e-06	7.620630766440289	-0.017790814751922568	3.6437704307795933	-0.002131450037013316	0.15126826928138115	-0.0013252335148159489	-3.303971215729007e-06	0.000192761258933416	0.0008256467546061685	14.626759376664584
-0.10506122448979592	0.20408163265306123	5.66930445465573	-0.7370396848107106	-0.22325434063926508	9.343445648468673e-05	-1.6905360171737271e-06	9.18267560910242	-0.022618435585709307	4.854963055990998	-0.00156157059185702	0.2043492067700754	-0.0031626393613848336	-3.3043222860129617e-06	0.00018979347297332083	0.0006329026240337043	18.92393388860145
-0.10506122448979592	0.2677551020408163	6.878631445522615	-0.7120278635851633	-0.21053516346261603	7.619522410351465e-05	-1.6347107004710537e-06	10.375434422168157	-0.02691652306859993	5.767203417635635	-0.0009606524765173319	0.2514357081793186	-0.005579303796285018	-3.304780076263114e-06	0.00018623767768133348	0.00042526243032625644	22.31694298052755
-0.10506122448979592	0.3314285714285714	7.746740642439761	-0.6901728857319611	-0.19603710906424254	5.63584596662281e-05	-1.570478098678052e-06	11.242852769651712	-0.030613762162587932	6.455702280933366	-0.00034225538193943805	0.2919577574214305	-0.00873892391062725	-3.3053260946047658e-06	0.00018221821983033237	0.00020916371386192623	24.811582215070214
-0.10506122448979592	0.3951020408163265	8.197472937499867	-0.6719620256143202	-0.18030966052979736	3.459200476285673e-05	-1.5000015338717532e-06	11.841684840617145	-0.03367058092780795	6.912099976222073	0.0002741279662190621	0.32586289564010684	-0.013247555766241703	-3.305940332154478e-06	0.00017786423525478767	-8.747159654376446e-06	26.378412605405394
-0.10506122448979592	0.4587755102040816	8.307724218086435	-0.6577691319952237	-0.16387240152776528	1.1548269387873233e-05	-1.425394020038162e-06	12.232209335214016	-0.0360784662867637	7.227230357300087	0.0008709005580307405	0.3534943403241151	-0.02036602065370907	-3.3066028226613753e-06	0.00017330033670148737	-0.00022228340014862624	27.243623247628474
-0.10506122448979592	0.5224489795918368	7.973216413664943	-0.6478092153621873	-0.14718410189386688	-1.2174172777434933e-05	-1.3485938820112509e-06	12.470937267154671	-0.03785618932559487	7.40631905109894	0.0014336288188117052	0.3754608979288214	-0.032081499216639386	-3.307294910825931e-06	0.00016863956508927913	-0.0004262003392341285	27.362588062371422
-0.10506122448979592	0.5861224489795918	7.389608186112639	-0.6421219242729848	-0.13062545346846122	-3.6055602485873806e-05	-1.2712837815787026e-06	12.606027760319154	-0.0390440497206761	7.514815052379564	0.0019516589941845908	0.3924961090727557	-0.05097896995589579	-3.3080000854113223e-06	0.00016397894885145092	-0.0006164587218790984	27.042251713522777
-0.10506122448979592	0.649795918367347	6.684136033427819	-0.6405810300950066	-0.11449371075488912	-5.966736688733931e-05	-1.194851241392847e-06	12.675306181029367	-0.0396973358495778	7.56778186106996	0.0024181610281051036	0.4053559739671293	-0.0799389071299732	-3.3087044553070655e-06	0.00015939750667826047	-0.0007902886202373338	26.460382453277028
-0.10506122448979592	0.7134693877551019	5.970808590462184	-0.6429222342267948	-0.09900622151205596	-8.267360191283046e-05	-1.120383157360294e-06	12.706289218924853	-0.03988000469105657	7.574230078850668	0.002829761275503273	0.41474360918100217	-0.12175142071941636	-3.309396888084848e-06	0.0001549562142315608	-0.0009461041703389128	25.76540923037716
-0.10506122448979592	0.7771428571428571	5.098496907448862	-0.6487803140926758	-0.08430958224899499	-0.00010482549120638396	-1.0486844725932087e-06	12.717455963821958	-0.0396592520337542	7.574825588520984	0.0031859419892992236	0.42128176431156206	-0.17875221440924172	-3.3100688803244793e-06	0.0001506993382491828	-0.0010833276400035174	24.86378631840169
-0.10506122448979592	0.8408163265306121	4.599746896987995	-0.6577278380641545	-0.07049147402343792	-0.00012595102262835667	-9.803114175976901e-07	12.720087889707482	-0.03910129775686855	7.565165105065617	0.0034883589902889867	0.42549288791178874	-0.2525591454929401	-3.310714314253005e-06	0.00014665656731338572	-0.0012021745543506768	24.29411779784473
-0.10506122448979592	0.9044897959183673	4.260843369999748	-0.6693100702563797	-0.05759293699852819	-0.00014594269146073202	-9.156113776054298e-07	12.720182155622128	-0.03826843400742064	7.555486532809251	0.0037401841719457707	0.42780910957000984	-0.3439436076846043	-3.311329091815196e-06	0.00014284547678755644	-0.0013034378586098683	23.858938979071006
-0.10506122448979592	0.9681632653061225	4.08307742703704	-0.6830731841106257	-0.04561983731671049	-0.00016474492364793036	-8.547636555222837e-07	12.720157252874944	-0.037217205422365396	7.5517236006061985	0.003945534550517493	0.42857665119796096	-0.45283053495070646	-3.311910788283967e-06	0.00013927399869118062	-0.001388294455182404	23.568710066866853
-0.10506122448979592	1.0318367346938775	4.0516591134601185	-0.6985849087158584	-0.03455279239750908	-0.00018234234904213054	-7.978174585421272e-07	12.72021537916279	-0.03599750316706363	7.551561272258734	0.004109013749650003	0.42807599631534643	-0.5783958686049058	-3.312458284554509e-06	0.00013594269213257348	-0.0014581452543325213	23.408039192128655
-0.10506122448979592	1.0955102040816327	4.142730685077424	-0.7154480524755868	-0.02435523494336067	-0.00019874952753440311	-7.447251713088576e-07	12.719352591587981	-0.03465233454296879	7.554422697471075	0.0042353676711233135	0.4265333970331202	-0.7192218362435945	-3.312971472269055e-06	0.00013284670991708936	-0.0015144913681979233	23.35352732012095
-0.10506122448979592	1.1591836734693877	4.328876590222762	-0.7333080447814027	-0.014979813626510463	-0.00021400235637969445	-6.953701826573067e-07	12.716047869087706	-0.033218050538138755	7.56024008309026	0.004329242393795951	0.42413105729540135	-0.8734736857551333	-3.3134509660470712e-06	0.0001299774265461906	-0.00155884385196714	23.378557213637755
-0.10506122448979592	1.2228571428571429	4.600239658683222	-0.751855872240597	-0.00637313505704995	-0.00022815114486363086	-6.49589295909081e-07	12.708703868419024	-0.03172485324408569	7.569053726285034	0.00439502634699096	0.4210220867432035	-1.0390706975698247	-3.313897902756935e-06	0.00012732373778945316	-0.001592661961012709	23.474285017471644
-0.10506122448979592	1.2865306122448978	4.8803644345456405	-0.7708277366683305	0.0015207126070784227	-0.00024125520502593645	-6.071902405313523e-07	12.695895332325858	-0.030197448952204553	7.575542238101704	0.004436757747225961	0.417328717024823	-1.2138347188144927	-3.3143137567748227e-06	0.00012487306529607167	-0.0016173140929822694	23.56010798427357
-0.10506122448979592	1.350204081632653	5.20031315995476	-0.7900025683024197	0.008757737992173276	-0.0002533787465175408	-5.679649480727633e-07	12.676494807218338	-0.028655752803818046	7.575904691289477	0.004458079947969651	0.41315883929375374	-1.3956084332889027	-3.3147002209688026e-06	0.00012261211062281063	-0.0016340558555612006	23.664685912000266
-0.10506122448979592	1.413877551020408	5.768731835872643	-0.8091982849821377	0.015392378882943092	-0.0002645878474609731	-5.316993543225124e-07	12.649709096846372	-0.027115583640938468	7.575344489650881	0.004462230200086736	0.408599021242523	-1.5823420619386432	-3.3150590876829256e-06	0.00012052740446577559	-0.0016440204907439693	24.003435214932292
-0.10506122448979592	1.4775510204081632	6.0879861683171725	-0.8282674520768936	0.021476472644781808	-0.0002749482864139452	-4.9818040681604e-07	12.61507014017613	-0.025589312463267788	7.573626120005187	0.004452050422533382	0.4037258507973842	-1.7721511788401543	-3.315392179459309e-06	0.00011860569323474124	-0.0016482177643410978	24.080168702817108
