-0.34588414796487754	-0.3472807101591293	-0.34858931063422105	-0.349807821538473	-0.3509347089022725	-0.35196854530574484	-0.3529080116583785	-0.35375190135455625	-0.3544991240916566	-0.355148709352342	-0.355699809526385	-0.35615170265676	-0.3565037947912977	-0.356755621928059	-0.3569068515388061	-0.3569572836656256	-0.35690685158143154	-0.3567556220096826	-0.3565037949048211	-0.35615170279131547	-0.3556998096679962	-0.355148709483494	-0.35449912419174723	-0.3537519014000132	-0.3529080116230823	-0.3519685451607799	-0.3509347086167267	-0.34980782107935937	-0.34858930998681004	-0.3472807067006798
5.2942082869908695	5.312994152329072	5.33055465282229	5.346873993458942	5.361939389595285	5.37573720122186	5.388256730913959	5.399487000170286	5.409418385204713	5.4180428653846775	5.425353060409272	5.431342484119643	5.436006111374919	5.4393401394283	5.441341703419013	5.442009082686443	5.441341703425046	5.4393401395683085	5.4360061119033105	5.431342485415893	5.4253530629741284	5.418042869835627	5.4094183922711	5.399487010687206	5.3882567458153865	5.375737221531267	5.361939416418487	5.346874027976579	5.330554696275314	5.3129942059353255
9.69031910226852	9.718846824203695	9.74542065702501	9.77003604100215	9.792689851952293	9.813379580641508	9.832103067286708	9.848858362358222	9.863644843752356	9.87646110515047	9.88730661293001	9.896180603127043	9.90308315933808	9.90801371063645	9.91097189915906	9.911957980072224	9.910971899245006	9.908013711350677	9.903083161761012	9.896180608869413	9.887306624120821	9.876461124422969	9.863644874220228	9.848858407600144	9.832103131314243	9.813379667863021	9.792689967161479	9.770036189323624	9.745420843882687	9.718847055359284
12.73703323378468	12.76578367888076	12.792397910863995	12.816905558239235	12.839333796650301	12.859710791129197	12.878062236707343	12.894412231218938	12.908783092361054	12.921195151142115	12.931666555237733	12.940211830915768	12.946845137928618	12.951575481494388	12.954410787133938	12.955355417378042	12.954410787276824	12.951575482661966	12.946845141880317	12.940211840278547	12.93166657349477	12.921195182608225	12.908783142170188	12.894412305287723	12.878062341704508	12.859710934438255	12.839333986326732	12.81690580299467	12.792398219929453	12.765784062236138
14.598614903498953	14.620933598591424	14.641330711796623	14.659880628902517	14.676655647829364	14.691723585666004	14.7051497138677	14.716992831180667	14.727308314480258	14.736145276318195	14.743547208120827	14.74955157938361	14.754188615184244	14.757483675929109	14.75945355756775	14.760108935202958	14.759453557716846	14.757483677161119	14.754188619365095	14.749551589310684	14.743547227514558	14.736145309824384	14.727308367655159	14.71699291048147	14.705149826637227	14.6917237401423	14.676655853044943	14.659880894772964	14.641331048991908	14.620934018678438
15.588352943388273	15.601110621604022	15.612364582784178	15.622237795960771	15.630848577156392	15.63830872495896	15.644722760921072	15.650187824672951	15.654792745302805	15.658617303994424	15.661731548816824	15.664195790283092	15.666060193537813	15.667363524505038	15.66813444357234	15.668389566120492	15.66813444368503	15.667363525447644	15.66606019674952	15.66419579793675	15.66173156383204	15.658617330055428	15.654792786877785	15.65018788703502	15.644722850194675	15.638308848069853	15.630848741955072	15.622238011148418	15.612364857943385	15.60111096739582
16.034584886009473	16.037660700066	16.039687672851155	16.04083138136703	16.041250860958634	16.041096114037654	16.040507541935416	16.039615322103753	16.038537447785764	16.03738133889655	16.03624046904277	16.035195209294443	16.03431230452908	16.03364433548927	16.03322813359015	16.033086890028834	16.033228133649615	16.033644335993543	16.034312306259924	16.035195213454898	16.036240477289	16.037381353380216	16.038537471203377	16.03961535775177	16.040507593796317	16.041096186804516	16.04125096010764	16.040831513213547	16.039687844680852	16.037660920007486
16.19576360951562	16.19094988767856	16.185469388746284	16.179520534596662	16.173293201360913	16.16696610992626	16.16070719353867	16.154671489008848	16.148999852913626	16.14382020627596	16.139243612350445	16.13536627967318	16.132267214835792	16.13000884763442	16.12863588057616	16.128175272878643	16.1286358805888	16.13000884774522	16.132267215232687	16.13536628067662	16.139243614465208	16.143820210255736	16.148999859813564	16.154671500282507	16.16070721114702	16.166966136394	16.173293239881318	16.179520589184637	16.185469464150014	16.190949989734644
16.236087515895406	16.22599345248723	16.215492142321377	16.204803547376947	16.194137015909007	16.18369061202173	16.17364898093963	16.16418344190565	16.155450098027863	16.147589545514425	16.140724578057444	16.134961198355413	16.130386776205576	16.127069823433953	16.12505997527659	16.124386766337302	16.12505997525976	16.127069823293446	16.130386775746963	16.134961197331045	16.140724576224628	16.147589542708154	16.155450094225166	16.164183437351426	16.17364897619654	16.183690608185692	16.19413701456526	16.20480355080862	16.215492153661238	16.225993475702815
16.24002690759827	16.22729078132141	16.21427867020323	16.201220713541854	16.188335624079297	16.175831103462265	16.16390047222788	16.152722645524708	16.14246111959197	16.133262559387358	16.125255944999353	16.11855163476539	16.113241078653072	16.109396216090147	16.107068638655434	16.10628936933399	16.10706863862687	16.10939621584753	16.113241077844606	16.118551632907455	16.125255941534135	16.13326255375532	16.142461111297692	16.15272263426003	16.163900457950145	16.175831086508275	16.1883356052748	16.20122069436433	16.2142786527386	16.227290768580566
