x	y	fast_likelihood_quarks.yaml	fast_likelihood_leptons.yaml	likelihood_ewpt.yaml	likelihood_eeww.yaml	likelihood_lept.yaml	likelihood_rd_rds.yaml	likelihood_lfu_fccc.yaml	likelihood_lfu_fcnc.yaml	likelihood_bcpv.yaml	likelihood_bqnunu.yaml	likelihood_lfv.yaml	likelihood_zlfv.yaml	likelihood_higgs.yaml	global
-1.04	0.6367346938775511	-310.3782832028712	-8.244212825372934	-64.10024235714295	-3.6173830946111174	0.004590527909301367	-37.30199764546134	-11.521156167378287	-68.0	0.0073180383654785075	-0.01213861101269309	0.0	0.0	0.24558898535769913	-502.91791635221796
-1.04	0.7216326530612247	-310.44357714775595	-9.015342950645234	-63.92721867479631	-3.6173788691344235	0.004590524121080852	-39.30017277621084	-11.519259001215232	-68.0	0.006981202398969266	-0.012392159844321071	0.0	0.0	0.2455888071059249	-505.5781810459763
-1.04	0.8065306122448979	-310.51078353867194	-9.871397737303027	-63.80664911541767	-3.6173746436630303	0.0045905203312289755	-41.341494286622606	-11.517390607576452	-68.0	0.006641328019869164	-0.012642643455681224	0.0	0.0	0.24558862885426436	-508.420912095505
-1.04	0.8914285714285715	-310.57992107994244	-10.812464838600576	-63.73860008552096	-3.6173704181970017	0.004590516539712652	-43.42513894441729	-11.515550690313681	-68.0	0.006298375527639344	-0.012890025088406531	0.0	0.0	0.24558845060268908	-511.4454587394103
-1.04	0.9763265306122451	-310.65100814320283	-11.83863193667873	-63.723137952676296	-3.6173661927363234	0.004590512746498243	-45.550286336319466	-11.513738954785772	-68.0	0.005952304601168024	-0.013134215084665612	0.0	0.0	0.2455882723512275	-514.6511726417851
-1.04	1.0612244897959187	-310.7240627169923	-12.949986742530037	-63.76032904532305	-3.617361967280953	0.00459050895155011	-47.716120289847865	-11.511955107883914	-68.0	0.0056030742852977156	-0.013375143985186355	0.0	0.0	0.24558809409986182	-518.0374093365066
-1.04	1.1461224489795918	-310.79910240206357	-14.14661699598016	-63.85023965279444	-3.6173577418309257	0.0045905051548316145	-49.92182902078524	-11.51019885801972	-68.0	0.005250642984901965	-0.013612743293844431	0.0	0.0	0.24558791584859563	-521.6035283507796
-1.04	1.2310204081632654	-310.87614435076136	-15.428610465658387	-63.992936025142626	-3.6173535163862063	0.0045905013563072306	-52.16660529437348	-11.508469915130298	-68.0	0.0048949684519898895	-0.013846942764740078	0.0	0.0	0.24558773759744312	-525.3488933028115
-1.04	1.315918367346939	-310.9552052375702	-16.79605494895923	-64.18848437309192	-3.6173492909468585	0.004590497555938655	-54.44964569633467	-11.50676799067233	-68.0	0.0045360077774780905	-0.014077736087365622	0.0	0.0	0.2455875593464043	-529.2728712089828
-1.04	1.4008163265306122	-311.0363012333413	-18.249038272026226	-64.43695086795348	-3.617345065512797	0.004590493753686697	-56.770150375632085	-11.505092797627803	-68.0	0.004173717379887698	-0.014305027363654688	0.0	0.0	0.2455873810954472	-533.3748320472282
-1.04	1.4857142857142858	-311.11944796210844	-19.78764828971051	-64.73840164151493	-3.617340840084143	0.004590489949511833	-59.12732441535711	-11.50344405049698	-68.0	0.0038080529978676836	-0.014528695239590661	0.0	0.0	0.24558720284460378	-537.6541501487196
-1.04	1.5706122448979594	-311.20466043285217	-21.41197288554013	-65.09290278596447	-3.6173366146607755	0.004590486143373429	-61.52037728934184	-11.501821465307948	-68.0	0.0034389696775454226	-0.01474858052338135	0.0	0.0	0.24558702459385273	-542.1102035737758
-1.04	1.655510204081633	-311.2919530423178	-23.122099971687504	-65.50052035382306	-3.617332389242737	0.0045904823352289625	-63.94852209964051	-11.500224759600911	-68.0	0.003066421764440719	-0.014964515781446863	0.0	0.0	0.24558684634321537	-546.7423733816511
-1.04	1.7404081632653061	-311.38133950607937	-24.918117488935216	-65.96132035781422	-3.6173281638300843	0.0045904785250358016	-66.41097665903028	-11.498653652452404	-68.0	0.002690362890852782	-0.01517659241105207	0.0	0.0	0.24558666809268104	-551.5500449110441
-1.04	1.8253061224489797	-311.472832801276	-26.800113406637436	-66.47536877083964	-3.6173239384227323	0.004590474712749648	-68.9069615941828	-11.497107864445788	-68.0	0.002310745970478756	-0.01538472635911603	0.0	0.0	0.24558648984224618	-556.532605391638
-1.04	1.9102040816326533	-311.5664451475087	-28.76817572268306	-67.04273152580909	-3.617319713020702	0.004590470898323984	-71.43570360187553	-11.495587117695607	-68.0	0.0019275231846513918	-0.015588773412417822	0.0	0.0	0.2455863115919179	-561.6894472963302
-1.04	1.9951020408163265	-311.6621879391096	-30.82239246345273	-67.66347451563696	-3.6173154876240154	0.004590467081713845	-73.99643208644625	-11.494091135833635	-68.0	0.0015406459733373623	-0.015788637904417868	0.0	0.0	0.2455861333416962	-567.0199650196108
-1.04	2.08	-311.7600716956755	-32.962851683786184	-68.33766359309227	-3.617311262232679	0.004590463262869826	-76.58838225370249	-11.492619644014376	-68.0	0.0011500650270130919	-0.01598429647149402	0.0	0.0	0.24558595509157755	-572.5235579455937
-0.9975510204081633	-2.08	-286.7886033700786	-28.02044195403763	-90.59307967737998	-3.41173433260089	0.004440105701276731	-0.2444563054369091	-10.633579719607233	-68.0	0.01634779990309987	-0.0023002796223376976	0.0	0.0	0.2366244159998523	-487.43678331715927
-0.9975510204081633	-1.9951020408163267	-286.8016575693538	-26.09780999258848	-88.79511357620625	-3.411730375665659	0.004440102011519675	-0.3800477100646944	-10.63059742722691	-68.0	0.016090690205445846	-0.0026265589845966275	0.0	0.0	0.23662424329817355	-483.86242817457526
-0.9975510204081633	-1.910204081632653	-286.8159755939465	-24.25728972555877	-87.04746059221722	-3.4117264187353875	0.0044400983208842115	-0.5878534869936374	-10.627654205448067	-68.0	0.015831538227554454	-0.0029512154820583447	0.0	0.0	0.2366240705965943	-480.49401553123676
-0.9975510204081633	-1.8253061224489797	-286.83157666851014	-22.49896786417265	-85.35018832151282	-3.4117224618101183	0.004440094629354352	-0.8669113694383626	-10.624749709147224	-68.0	0.0155703196503163	-0.003274188949021095	0.0	0.0	0.23662389789512162	-477.3307562713656
-0.9975510204081633	-1.7404081632653061	-286.84848015592763	-20.822931149034105	-83.70336432407423	-3.411718504889752	0.004440090936915442	-1.2162639137933695	-10.62188359472298	-68.0	0.01530700979186328	-0.003595480465872214	0.0	0.0	0.23662372519375552	-474.3718662969855
-0.9975510204081633	-1.6555102040816327	-286.8667055776118	-19.229266350131162	-82.10705612370137	-3.4117145479743947	0.004440087243550828	-1.6349577124657735	-10.619055520111914	-68.0	0.015041583597616537	-0.003914978950088965	0.0	0.0	0.2366235524924818	-471.61656558761285
-0.9975510204081633	-1.5706122448979594	-286.88627258332656	-17.718060266822114	-80.56133120787214	-3.41171059106399	0.004440083549243301	-2.1220433534634644	-10.616265144767802	-68.0	0.014774015636457527	-0.004232358893933252	0.0	0.0	0.236623379791304	-469.06407802723305
-0.9975510204081633	-1.4857142857142858	-286.9072009571013	-16.289399727821383	-79.06625702768392	-3.411706634158538	0.004440079853976542	-2.6765753995112433	-10.613512129679144	-68.0	0.014504280093210475	-0.004547790258868645	0.0	0.0	0.23662320709025408	-466.7136320991769
-0.9975510204081633	-1.4008163265306122	-286.9295106102502	-14.943371591194442	-77.62190099776747	-3.4117026772580594	0.004440076157733341	-3.2976130955101617	-10.610796137357276	-68.0	0.014232350761518298	-0.004861273642950081	0.0	0.0	0.23662303438928234	-464.564460921672
-0.9975510204081633	-1.3159183673469388	-286.9532215737771	-13.680062744347815	-76.22833049616655	-3.4116987203625406	0.004440072460496491	-3.984219449501449	-10.608116831849003	-68.0	0.013958201039964813	-0.00517274691021008	0.0	0.0	0.23662286168842073	-462.61580142772584
-0.9975510204081633	-1.2310204081632654	-286.9783539927172	-12.499560104014087	-74.88561286427209	-3.41169476347196	0.004440068762247562	-4.735462299270328	-10.605473878719614	-68.0	0.013681803919965319	-0.005482288951554892	0.0	0.0	0.23662268898765149	-460.8668956297471
-0.9975510204081633	-1.1461224489795918	-287.0049281128952	-11.40195061624518	-73.59381540671222	-3.4116908065863676	0.004440065062967902	-5.550412657849591	-10.602866945068698	-68.0	0.013403131984929928	-0.005789890847999857	0.0	0.0	0.23662251628699948	-459.3169887228703
-0.9975510204081633	-1.0612244897959184	-287.0329642679774	-10.3873212563974	-72.35300539126558	-3.4116868497057347	0.004440061362639414	-6.428146202515393	-10.600295699516693	-68.0	0.013122157397436496	-0.006095534486419751	0.0	0.0	0.23662234358643275	-457.9653306395181
-0.9975510204081633	-0.9763265306122448	-287.0624828957813	-9.455759029123698	-71.16325004878013	-3.4116828928300613	0.00444005766124167	-7.36774301012294	-10.597759812221192	-68.0	0.012838851897869041	-0.006399260705098442	0.0	0.0	0.23662217088598325	-456.81117586911927
-0.9975510204081633	-0.8914285714285715	-287.0935044996962	-8.607350968358155	-70.02461657305865	-3.411678935959362	0.0044400539587566845	-8.368286925119563	-10.59525895485789	-68.0	0.012553186791639526	-0.006700961107709347	0.0	0.0	0.23662199818562968	-455.8537825792215
-0.9975510204081633	-0.8065306122448979	-287.12604964877494	-7.842184137305537	-68.93717212081603	-3.4116749790935934	0.0044400502551626975	-9.428865730884421	-10.592792800636957	-68.0	0.012265132945159074	-0.0070005916180946315	0.0	0.0	0.23662182548537203	-455.0924130004439
-0.9975510204081633	-0.7216326530612245	-287.16013897668074	-7.160345628426228	-67.9009838115035	-3.411671022232813	0.004440046550439725	-10.548571809531943	-10.59036102429031	-68.0	0.01197466077786391	-0.007298071029424591	0.0	0.0	0.2366216527852245	-454.5263339835815
-0.9975510204081633	-0.6367346938775511	-287.19579314871316	-6.56192256342549	-66.91611872730981	-3.4116670653770065	0.004440042844566561	-11.726501743167791	-10.58796330208515	-68.0	0.01168174025356361	-0.007593357857333061	0.0	0.0	0.23662148008518002	-454.1548166447524
-0.9975510204081633	-0.5518367346938775	-287.23303287721876	-6.047002093239698	-65.98264391302344	-3.4116631085261453	0.0044400391375216675	-12.961755656770311	-10.585599311802703	-68.0	0.011386340873440481	-0.007886409659025873	0.0	0.0	0.23662130738521725	-453.9771356828439
-0.9975510204081633	-0.46693877551020413	-287.27187888124774	-5.615671398018037	-65.10062637593029	-3.4116591516802437	0.00444003542928284	-14.253438307851546	-10.583268732763479	-68.0	0.011088431667808152	-0.008177183006312205	0.0	0.0	0.23662113468538593	-453.9925704287151
-0.9975510204081633	-0.38204081632653053	-287.3123518962369	-5.268017687113698	-64.27013308575023	-3.411655194839309	0.004440031719827431	-15.60065848873522	-10.58097124581068	-68.0	0.010787981188923546	-0.008465612773139952	0.0	0.0	0.23662096198564697	-454.2004042363648
-0.9975510204081633	-0.29714285714285715	-287.35447263526146	-5.004128199065029	-63.49123097454074	-3.411651238003312	0.004440028009132124	-17.00252867384848	-10.578706533312435	-68.0	0.010484957501344816	-0.008751569943040494	0.0	0.0	0.2366207892860004	-454.59992404917796
-0.9975510204081633	-0.21224489795918355	-287.3982618003139	-4.824090201581242	-62.763986936609996	-3.411647281172325	0.004440024297173717	-18.458166368687046	-10.57647427916924	-68.0	0.010179328176440627	-0.009035113314570964	0.0	0.0	0.23662061658644973	-455.19042201178826
-0.9975510204081633	-0.12734693877551018	-287.44374004820395	-4.727990991523974	-62.0884678284047	-3.411643324346276	0.004440020583926785	-19.966692303327008	-10.574274168801281	-68.0	0.009871060279546207	-0.009316185035030955	0.0	0.0	0.2366204438870234	-455.97119332489183
-0.9975510204081633	-0.0424489795918368	-287.4909279809773	-4.715917894895085	-61.46474046843832	-3.4116393675251864	0.00444001686936768	-21.527231833035202	-10.5721058891613	-68.0	0.009560120366299607	-0.009594496738941416	0.0	0.0	0.2366202711876788	-456.941537522348
-0.9975510204081633	0.0424489795918368	-287.5398461066818	-4.78795826681403	-60.89287163719732	-3.411635410709078	0.0044400131534704235	-23.13891434628171	-10.569969128724395	-68.0	0.009246474471291677	-0.009870250678487125	0.0	0.0	0.236620098488455	-458.1007585609736
-0.9975510204081633	0.1273469387755104	-287.590514869985	-4.94419949150555	-60.372928077063676	-3.4116314538979005	0.004440009436208925	-24.80087335751793	-10.567863577499828	-68.0	0.00893008809965945	-0.010143442716788797	0.0	0.0	0.23661992578932	-459.44816424686155
-0.9975510204081633	0.21224489795918355	-287.6429545821419	-5.184728982276106	-59.90497649221517	-3.411627497091704	0.004440005717556428	-26.512246526075103	-10.56578892701232	-68.0	0.008610926220187665	-0.01041405896378933	0.0	0.0	0.23661975309028804	-460.983066380748
-0.9975510204081633	0.29714285714285715	-287.69718541341547	-5.509634181497134	-59.48908354852314	-3.411623540290453	0.004440001997484844	-28.27217564621555	-10.563744870323504	-68.0	0.008288953253664744	-0.010681958142942705	0.0	0.0	0.23661958039137332	-462.7047806227656
-0.9975510204081633	0.38204081632653075	-287.75322738840714	-5.9190025605864705	-59.1253158734697	-3.411619583494204	0.004439998275967083	-30.07980660686283	-10.561731102011542	-68.0	0.007964133065305745	-0.010947077498180136	0.0	0.0	0.23661940769253675	-464.61262665329633
-0.9975510204081633	0.46693877551020435	-287.81110034988205	-6.412921619985639	-58.813740056087966	-3.4116156267028863	0.00443999455297428	-31.934289586691797	-10.559747318187725	-68.0	0.007636428956293351	-0.011209369684186399	0.0	0.0	0.23661923499381743	-466.70592826871916
-0.9975510204081633	0.5518367346938775	-287.8708239232699	-6.991478889141376	-58.5544226468283	-3.4116116699165353	0.004439990828476126	-33.83477878487147	-10.55779321648609	-68.0	0.007305803652212006	-0.011468777071488745	0.0	0.0	0.23661906229518692	-468.98401305080927
-0.9975510204081633	0.6367346938775511	-287.93241752037227	-7.654761926476738	-58.34743015750692	-3.411607713135144	0.004439987102442644	-35.78043263065896	-10.55586849607191	-68.0	0.006972219297153082	-0.011725240608118526	0.0	0.0	0.23661888959666655	-471.4462125888338
-0.9975510204081633	0.7216326530612247	-287.995900278013	-8.402858319379483	-58.19282906118654	-3.411603756358698	0.004439983374843859	-37.770413917767286	-10.553972857628892	-68.0	0.006635637441768871	-0.011978691976100464	0.0	0.0	0.23661871689824565	-474.0918625445952
-0.9975510204081633	0.8065306122448979	-288.0612910569572	-9.235855684170296	-58.09068579210921	-3.411599799587254	0.004439979645645797	-39.80388858924088	-10.552106003368536	-68.0	0.006296019033739775	-0.012229014683693862	0.0	0.0	0.23661854419993134	-476.9203013972377
-0.9975510204081633	0.8914285714285715	-288.12860839791176	-10.153841666080567	-58.0410667456042	-3.4115958428207414	0.004439975914818151	-41.88002862792239	-10.550267637032782	-68.0	0.005953324410953975	-0.012476233940670767	0.0	0.0	0.2366183715017165	-479.9308734794857
-0.9975510204081633	0.9763265306122451	-288.1978704968175	-11.156903939225707	-58.04403827798518	-3.4115918860592025	0.004439972182326057	-43.99800833467036	-10.54845746388304	-68.0	0.005607513287813504	-0.012720265057911462	0.0	0.0	0.2366181988036118	-483.1229249794251
-0.9975510204081633	1.0612244897959187	-288.2690951775029	-12.245130206583106	-58.099666706490524	-3.4115879293026445	0.004439968448135767	-46.157007112028545	-10.546675190709713	-68.0	0.005258544749861649	-0.012961057053196612	0.0	0.0	0.23661802610558524	-486.4958068403671
-0.9975510204081633	1.1461224489795918	-288.34229983151465	-13.418608199963046	-58.20801830916288	-3.411583972550968	0.0044399647122117525	-48.3562087429282	-10.544920525826136	-68.0	0.004906377239419335	-0.01319851875563316	0.0	0.0	0.2366178534076795	-490.04887390534213
-0.9975510204081633	1.2310204081632654	-288.4175014298045	-14.677425679978185	-58.36915932478621	-3.4115800158043363	0.004439960974517709	-50.59480012501771	-10.543193179078074	-68.0	0.0045509685503706265	-0.013432579889393281	0.0	0.0	0.23661768070986966	-493.78148372412363
-0.9975510204081633	1.315918367346939	-288.4947164341121	-16.02167043601348	-58.58315595278701	-3.411576059062643	0.004439957235017333	-52.8719735876016	-10.541492861818597	-68.0	0.004192275814608237	-0.013663168374019818	0.0	0.0	0.23661750801216286	-497.6929987587077
-0.9975510204081633	1.4008163265306122	-288.57396079806574	-17.451430286205984	-58.85007435314813	-3.411572102325909	0.004439953493671989	-55.1869256016935	-10.539819286946454	-68.0	0.003830255495330448	-0.013890210268719727	0.0	0.0	0.23661733531455198	-501.7827850943508
-0.9975510204081633	1.4857142857142858	-288.6552499094869	-18.966793077401697	-59.16998064631575	-3.411568145594156	0.00443994975044304	-57.53885570818002	-10.538172168872066	-68.0	0.0034648633733631584	-0.014113712097781672	0.0	0.0	0.2366171626170548	-506.0502113922075
-0.9975510204081633	1.5706122448979594	-288.73859854887723	-20.567846685126362	-59.542940913131616	-3.4115641888673487	0.004439946005290185	-59.926968095569876	-10.53655122353316	-68.0	0.0030960545409417506	-0.01433353714635821	0.0	0.0	0.23661698991965707	-510.49465020178604
-0.9975510204081633	1.655510204081633	-288.82402086477646	-22.254679013554373	-59.969021194711374	-3.4115602321454794	0.004439942258171681	-62.35047211432425	-10.53495616839696	-68.0	0.0027237833907403086	-0.01454958018095276	0.0	0.0	0.23661681722234817	-515.1154786252187
-0.9975510204081633	1.7404081632653061	-288.91153029140435	-24.027377995473287	-60.44828749240986	-3.4115562754286053	0.004439938509046337	-64.80858074569181	-10.53338672244547	-68.0	0.002348003603656501	-0.01476166431275594	0.0	0.0	0.23661664452515652	-519.9120766005283
-0.9975510204081633	1.8253061224489797	-289.0011395425324	-25.88603159224646	-60.98080576767309	-3.4115523187166765	0.004439934757870301	-67.30050963270217	-10.531842606193358	-68.0	0.0019686681422523833	-0.014969654036294244	0.0	0.0	0.23661647182806433	-524.8838260393724
-0.9975510204081633	1.9102040816326533	-289.09286054397046	-27.830727793773228	-61.566641941986404	-3.4115483620097287	0.0044399310045992735	-69.82548146743046	-10.530323541670946	-68.0	0.0015857292395446976	-0.015173613774802419	0.0	0.0	0.23661629913106808	-530.0301153052409
-0.9975510204081633	1.9951020408163265	-289.1867043822815	-29.861554618452743	-62.20586189680455	-3.4115444053077546	0.004439927249186404	-72.38272125725916	-10.528829252441952	-68.0	0.001199138388356502	-0.015373454889562765	0.0	0.0	0.2366161264341713	-535.3503340753655
-0.9975510204081633	2.08	-289.28268125650914	-31.97860011314048	-62.898531473419055	-3.4115404486107046	0.004439923491586062	-74.97145955312588	-10.527359463581071	-68.0	0.0008088463334745555	-0.015569041439533748	0.0	0.0	0.23661595373739175	-540.8438766262634
-0.9551020408163265	-2.08	-265.27133987626223	-28.172892240325083	-84.52216129088278	-3.2108976932912334	0.004286456470997679	0.7550532458334942	-9.71049626956863	-68.0	0.015988957063354015	-0.001890216762053143	0.0	0.0	0.22756438388092093	-457.88678454384325
-0.9551020408163265	-1.9951020408163267	-265.2827308220735	-26.22799640572802	-82.74248656646853	-3.2108939968776973	0.004286452846619104	0.641692097183423	-9.707514988027178	-68.0	0.01573210975014927	-0.0022161653296279837	0.0	0.0	0.22756421687923023	-454.2845640678452
-0.9551020408163265	-1.910204081632653	-265.2953840412987	-24.365188839427546	-81.01312900908434	-3.2108903004687797	0.004286449221381439	0.4555976532822754	-9.704572792985225	-68.0	0.015473221638255374	-0.0025405960838860153	0.0	0.0	0.22756404987764256	-450.88878420532893
-0.9551020408163265	-1.8253061224489797	-265.3093187156826	-22.584556244567274	-79.33415620427766	-3.210886604064438	0.004286445595270583	0.19773650020347944	-9.701669339159317	-68.0	0.015212268431196385	-0.0028634364261002077	0.0	0.0	0.2275638828761508	-447.69865144707137
