x	y	likelihood_ewpt.yaml	global
-0.5730612244897959	2.08	-31.670745411607108	-31.670745411607108
-0.5306122448979592	-2.08	-42.66081203647322	-42.66081203647322
-0.5306122448979592	-1.9951020408163267	-40.2045584408135	-40.2045584408135
-0.5306122448979592	-1.910204081632653	-37.838527242191674	-37.838527242191674
-0.5306122448979592	-1.8253061224489797	-35.56280573616	-35.56280573616
-0.5306122448979592	-1.7404081632653061	-33.37748118755226	-33.37748118755226
-0.5306122448979592	-1.6555102040816327	-31.282640830365267	-31.282640830365267
-0.5306122448979592	-1.5706122448979594	-29.27837186770047	-29.27837186770047
-0.5306122448979592	-1.4857142857142858	-27.364761471641714	-27.364761471641714
-0.5306122448979592	-1.4008163265306122	-25.541896783182352	-25.541896783182352
-0.5306122448979592	-1.3159183673469388	-23.80986491210068	-23.80986491210068
-0.5306122448979592	-1.2310204081632654	-22.16875293690279	-22.16875293690279
-0.5306122448979592	-1.1461224489795918	-20.618647904714493	-20.618647904714493
-0.5306122448979592	-1.0612244897959184	-19.159636831168342	-19.159636831168342
-0.5306122448979592	-0.9763265306122448	-17.791806700348573	-17.791806700348573
-0.5306122448979592	-0.8914285714285715	-16.515244464681466	-16.515244464681466
-0.5306122448979592	-0.8065306122448979	-15.33003704482175	-15.33003704482175
-0.5306122448979592	-0.7216326530612245	-14.236271329596022	-14.236271329596022
-0.5306122448979592	-0.6367346938775511	-13.234034175887672	-13.234034175887672
-0.5306122448979592	-0.5518367346938775	-12.323412408549654	-12.323412408549654
-0.5306122448979592	-0.46693877551020413	-11.50449282031611	-11.50449282031611
-0.5306122448979592	-0.38204081632653053	-10.777362171706041	-10.777362171706041
-0.5306122448979592	-0.29714285714285715	-10.142107190937868	-10.142107190937868
-0.5306122448979592	-0.21224489795918355	-9.598814573829802	-9.598814573829802
-0.5306122448979592	-0.12734693877551018	-9.147570983710864	-9.147570983710864
-0.5306122448979592	-0.0424489795918368	-8.788463051336393	-8.788463051336393
-0.5306122448979592	0.0424489795918368	-8.521577374792454	-8.521577374792454
-0.5306122448979592	0.1273469387755104	-8.347000519396207	-8.347000519396207
-0.5306122448979592	0.21224489795918355	-8.26481901762212	-8.26481901762212
-0.5306122448979592	0.29714285714285715	-8.275119368998183	-8.275119368998183
-0.5306122448979592	0.38204081632653075	-8.377988040019716	-8.377988040019716
-0.5306122448979592	0.46693877551020435	-8.573511464061696	-8.573511464061696
-0.5306122448979592	0.5518367346938775	-8.861776041285438	-8.861776041285438
-0.5306122448979592	0.6367346938775511	-9.242868138545212	-9.242868138545212
-0.5306122448979592	0.7216326530612247	-9.716874089308149	-9.716874089308149
-0.5306122448979592	0.8065306122448979	-10.28388019355777	-10.28388019355777
-0.5306122448979592	0.8914285714285715	-10.943972717703147	-10.943972717703147
-0.5306122448979592	0.9763265306122451	-11.697237894491476	-11.697237894491476
-0.5306122448979592	1.0612244897959187	-12.543761922921593	-12.543761922921593
-0.5306122448979592	1.1461224489795918	-13.483630968153257	-13.483630968153257
-0.5306122448979592	1.2310204081632654	-14.51693116141307	-14.51693116141307
-0.5306122448979592	1.315918367346939	-15.64374859991608	-15.64374859991608
-0.5306122448979592	1.4008163265306122	-16.86416934676803	-16.86416934676803
-0.5306122448979592	1.4857142857142858	-18.178279430878753	-18.178279430878753
-0.5306122448979592	1.5706122448979594	-19.586164846878205	-19.586164846878205
-0.5306122448979592	1.655510204081633	-21.087911555021506	-21.087911555021506
-0.5306122448979592	1.7404081632653061	-22.68360548110833	-22.68360548110833
-0.5306122448979592	1.8253061224489797	-24.373332516392225	-24.373332516392225
-0.5306122448979592	1.9102040816326533	-26.157178517485946	-26.157178517485946
-0.5306122448979592	1.9951020408163265	-28.035229306284947	-28.035229306284947
-0.5306122448979592	2.08	-30.00757066987609	-30.00757066987609
-0.4881632653061224	-2.08	-40.22785831864952	-40.22785831864952
-0.4881632653061224	-1.9951020408163267	-37.7916670028508	-37.7916670028508
-0.4881632653061224	-1.910204081632653	-35.44570168877395	-35.44570168877395
-0.4881632653061224	-1.8253061224489797	-33.19004965544355	-33.19004965544355
-0.4881632653061224	-1.7404081632653061	-31.02479815115518	-31.02479815115518
-0.4881632653061224	-1.6555102040816327	-28.950034393396386	-28.950034393396386
-0.4881632653061224	-1.5706122448979594	-26.96584556874575	-26.96584556874575
-0.4881632653061224	-1.4857142857142858	-25.072318832779374	-25.072318832779374
-0.4881632653061224	-1.4008163265306122	-23.26954130997131	-23.26954130997131
-0.4881632653061224	-1.3159183673469388	-21.55760009361539	-21.55760009361539
-0.4881632653061224	-1.2310204081632654	-19.93658224571614	-19.93658224571614
-0.4881632653061224	-1.1461224489795918	-18.40657479690701	-18.40657479690701
-0.4881632653061224	-1.0612244897959184	-16.967664746351417	-16.967664746351417
-0.4881632653061224	-0.9763265306122448	-15.61993906164787	-15.61993906164787
-0.4881632653061224	-0.8914285714285715	-14.363484678741585	-14.363484678741585
-0.4881632653061224	-0.8065306122448979	-13.19838850183693	-13.19838850183693
-0.4881632653061224	-0.7216326530612245	-12.124737403289274	-12.124737403289274
-0.4881632653061224	-0.6367346938775511	-11.14261822353269	-11.14261822353269
-0.4881632653061224	-0.5518367346938775	-10.252117770972717	-10.252117770972717
-0.4881632653061224	-0.46693877551020413	-9.453322821898468	-9.453322821898468
-0.4881632653061224	-0.38204081632653053	-8.746320120395449	-8.746320120395449
-0.4881632653061224	-0.29714285714285715	-8.131196378242919	-8.131196378242919
-0.4881632653061224	-0.21224489795918355	-7.608038274843942	-7.608038274843942
-0.4881632653061224	-0.12734693877551018	-7.176932457102772	-7.176932457102772
-0.4881632653061224	-0.0424489795918368	-6.837965539364724	-6.837965539364724
-0.4881632653061224	0.0424489795918368	-6.591224103303038	-6.591224103303038
-0.4881632653061224	0.1273469387755104	-6.4367946978399075	-6.4367946978399075
-0.4881632653061224	0.21224489795918355	-6.374763839052278	-6.374763839052278
-0.4881632653061224	0.29714285714285715	-6.4052180100796505	-6.4052180100796505
-0.4881632653061224	0.38204081632653075	-6.5282436610340255	-6.5282436610340255
-0.4881632653061224	0.46693877551020435	-6.743927208911462	-6.743927208911462
-0.4881632653061224	0.5518367346938775	-7.05235503750427	-7.05235503750427
-0.4881632653061224	0.6367346938775511	-7.45361349730306	-7.45361349730306
-0.4881632653061224	0.7216326530612247	-7.947788905416438	-7.947788905416438
-0.4881632653061224	0.8065306122448979	-8.534967545472139	-8.534967545472139
-0.4881632653061224	0.8914285714285715	-9.215235667535143	-9.215235667535143
-0.4881632653061224	0.9763265306122451	-9.988679488013524	-9.988679488013524
-0.4881632653061224	1.0612244897959187	-10.855385189572196	-10.855385189572196
-0.4881632653061224	1.1461224489795918	-11.815438921041487	-11.815438921041487
-0.4881632653061224	1.2310204081632654	-12.868926797331895	-12.868926797331895
-0.4881632653061224	1.315918367346939	-14.015934899336415	-14.015934899336415
-0.4881632653061224	1.4008163265306122	-15.256549273856379	-15.256549273856379
-0.4881632653061224	1.4857142857142858	-16.590855933498112	-16.590855933498112
-0.4881632653061224	1.5706122448979594	-18.018940856597396	-18.018940856597396
-0.4881632653061224	1.655510204081633	-19.5408899871196	-19.5408899871196
-0.4881632653061224	1.7404081632653061	-21.1567892345809	-21.1567892345809
-0.4881632653061224	1.8253061224489797	-22.866724473956324	-22.866724473956324
-0.4881632653061224	1.9102040816326533	-24.670781545591908	-24.670781545591908
-0.4881632653061224	1.9951020408163265	-26.569046255118515	-26.569046255118515
-0.4881632653061224	2.08	-28.561604373362385	-28.561604373362385
-0.44571428571428573	-2.08	-38.0116199170981	-38.0116199170981
-0.44571428571428573	-1.9951020408163267	-35.59550218688884	-35.59550218688884
-0.44571428571428573	-1.910204081632653	-33.26961406365365	-33.26961406365365
-0.44571428571428573	-1.8253061224489797	-31.03404280986792	-31.03404280986792
-0.44571428571428573	-1.7404081632653061	-28.888875657297326	-28.888875657297326
-0.44571428571428573	-1.6555102040816327	-26.834199806886616	-26.834199806886616
-0.44571428571428573	-1.5706122448979594	-24.87010242869502	-24.87010242869502
-0.44571428571428573	-1.4857142857142858	-22.996670661774374	-22.996670661774374
-0.44571428571428573	-1.4008163265306122	-21.213991614078132	-21.213991614078132
-0.44571428571428573	-1.3159183673469388	-19.522152362395538	-19.522152362395538
-0.44571428571428573	-1.2310204081632654	-17.92123995221796	-17.92123995221796
-0.44571428571428573	-1.1461224489795918	-16.41134139768686	-16.41134139768686
-0.44571428571428573	-1.0612244897959184	-14.992543681467467	-14.992543681467467
-0.44571428571428573	-0.9763265306122448	-13.664933754669406	-13.664933754669406
-0.44571428571428573	-0.8914285714285715	-12.428598536763484	-12.428598536763484
-0.44571428571428573	-0.8065306122448979	-11.283624915466202	-11.283624915466202
-0.44571428571428573	-0.7216326530612245	-10.230099746671094	-10.230099746671094
-0.44571428571428573	-0.6367346938775511	-9.268109854342697	-9.268109854342697
-0.44571428571428573	-0.5518367346938775	-8.397742030429555	-8.397742030429555
-0.44571428571428573	-0.46693877551020413	-7.619083034762273	-7.619083034762273
-0.44571428571428573	-0.38204081632653053	-6.932219594983863	-6.932219594983863
-0.44571428571428573	-0.29714285714285715	-6.337238406434459	-6.337238406434459
-0.44571428571428573	-0.21224489795918355	-5.834226132073631	-5.834226132073631
-0.44571428571428573	-0.12734693877551018	-5.42326940238274	-5.42326940238274
-0.44571428571428573	-0.0424489795918368	-5.104454815278132	-5.104454815278132
-0.44571428571428573	0.0424489795918368	-4.8778689360185155	-4.8778689360185155
-0.44571428571428573	0.1273469387755104	-4.74359829711441	-4.74359829711441
-0.44571428571428573	0.21224489795918355	-4.701729398235511	-4.701729398235511
-0.44571428571428573	0.29714285714285715	-4.752348706120465	-4.752348706120465
-0.44571428571428573	0.38204081632653075	-4.89554265448967	-4.89554265448967
-0.44571428571428573	0.46693877551020435	-5.131397643953342	-5.131397643953342
-0.44571428571428573	0.5518367346938775	-5.460000041919091	-5.460000041919091
-0.44571428571428573	0.6367346938775511	-5.881436182504164	-5.881436182504164
-0.44571428571428573	0.7216326530612247	-6.395792366445555	-6.395792366445555
-0.44571428571428573	0.8065306122448979	-7.003154861010874	-7.003154861010874
-0.44571428571428573	0.8914285714285715	-7.703609899905594	-7.703609899905594
-0.44571428571428573	0.9763265306122451	-8.49724368319001	-8.49724368319001
-0.44571428571428573	1.0612244897959187	-9.384142377184993	-9.384142377184993
-0.44571428571428573	1.1461224489795918	-10.364392114378994	-10.364392114378994
-0.44571428571428573	1.2310204081632654	-11.438078993354395	-11.438078993354395
-0.44571428571428573	1.315918367346939	-12.605289078678428	-12.605289078678428
-0.44571428571428573	1.4008163265306122	-13.866108400831195	-13.866108400831195
-0.44571428571428573	1.4857142857142858	-15.22062295610992	-15.22062295610992
-0.44571428571428573	1.5706122448979594	-16.668918706541547	-16.668918706541547
-0.44571428571428573	1.655510204081633	-18.211081579788534	-18.211081579788534
-0.44571428571428573	1.7404081632653061	-19.84719746908018	-19.84719746908018
-0.44571428571428573	1.8253061224489797	-21.577352233101394	-21.577352233101394
-0.44571428571428573	1.9102040816326533	-23.401631695916535	-23.401631695916535
-0.44571428571428573	1.9951020408163265	-25.3201216468849	-25.3201216468849
-0.44571428571428573	2.08	-27.332907840562754	-27.332907840562754
-0.40326530612244893	-2.08	-36.01215866581739	-36.01215866581739
-0.40326530612244893	-1.9951020408163267	-33.6161258167875	-33.6161258167875
-0.40326530612244893	-1.910204081632653	-31.310326180544635	-31.310326180544635
-0.40326530612244893	-1.8253061224489797	-29.09484700301494	-29.09484700301494
-0.40326530612244893	-1.7404081632653061	-26.96977549941228	-26.96977549941228
-0.40326530612244893	-1.6555102040816327	-24.93519885413975	-24.93519885413975
-0.40326530612244893	-1.5706122448979594	-22.991204220709378	-22.991204220709378
-0.40326530612244893	-1.4857142857142858	-21.13787872164243	-21.13787872164243
-0.40326530612244893	-1.4008163265306122	-19.375309448373883	-19.375309448373883
-0.40326530612244893	-1.3159183673469388	-17.70358346116751	-17.70358346116751
-0.40326530612244893	-1.2310204081632654	-16.1227877889945	-16.1227877889945
-0.40326530612244893	-1.1461224489795918	-14.63300942948942	-14.63300942948942
-0.40326530612244893	-1.0612244897959184	-13.234335348809907	-13.234335348809907
-0.40326530612244893	-0.9763265306122448	-11.926852481571029	-11.926852481571029
-0.40326530612244893	-0.8914285714285715	-10.710647730746647	-10.710647730746647
-0.40326530612244893	-0.8065306122448979	-9.585807967569579	-9.585807967569579
-0.40326530612244893	-0.7216326530612245	-8.552420031450666	-8.552420031450666
-0.40326530612244893	-0.6367346938775511	-7.610570729873263	-7.610570729873263
-0.40326530612244893	-0.5518367346938775	-6.760346838321752	-6.760346838321752
-0.40326530612244893	-0.46693877551020413	-6.001835100164744	-6.001835100164744
-0.40326530612244893	-0.38204081632653053	-5.335122226581053	-5.335122226581053
-0.40326530612244893	-0.29714285714285715	-4.760294896461275	-4.760294896461275
-0.40326530612244893	-0.21224489795918355	-4.277439756318195	-4.277439756318195
-0.40326530612244893	-0.12734693877551018	-3.886643420192783	-3.886643420192783
-0.40326530612244893	-0.0424489795918368	-3.5879924695686647	-3.5879924695686647
-0.40326530612244893	0.0424489795918368	-3.3815734532739654	-3.3815734532739654
-0.40326530612244893	0.1273469387755104	-3.26747288739735	-3.26747288739735
-0.40326530612244893	0.21224489795918355	-3.2457772551924577	-3.2457772551924577
-0.40326530612244893	0.29714285714285715	-3.3165730069876176	-3.3165730069876176
-0.40326530612244893	0.38204081632653075	-3.4799465600988313	-3.4799465600988313
-0.40326530612244893	0.46693877551020435	-3.7359842987362626	-3.7359842987362626
-0.40326530612244893	0.5518367346938775	-4.084772573919505	-4.084772573919505
-0.40326530612244893	0.6367346938775511	-4.526397703376155	-4.526397703376155
-0.40326530612244893	0.7216326530612247	-5.060945971465831	-5.060945971465831
-0.40326530612244893	0.8065306122448979	-5.6885036290819215	-5.6885036290819215
-0.40326530612244893	0.8914285714285715	-6.409156893563164	-6.409156893563164
-0.40326530612244893	0.9763265306122451	-7.222991948608488	-7.222991948608488
-0.40326530612244893	1.0612244897959187	-8.130094944180815	-8.130094944180815
-0.40326530612244893	1.1461224489795918	-9.130551996427243	-9.130551996427243
-0.40326530612244893	1.2310204081632654	-10.224449187579893	-10.224449187579893
-0.40326530612244893	1.315918367346939	-11.411872565875097	-11.411872565875097
-0.40326530612244893	1.4008163265306122	-12.692908145462809	-12.692908145462809
-0.40326530612244893	1.4857142857142858	-14.067641906313582	-14.067641906313582
-0.40326530612244893	1.5706122448979594	-15.536159794142968	-15.536159794142968
-0.40326530612244893	1.655510204081633	-17.09854772030353	-17.09854772030353
-0.40326530612244893	1.7404081632653061	-18.754891561714132	-18.754891561714132
-0.40326530612244893	1.8253061224489797	-20.505277160765118	-20.505277160765118
-0.40326530612244893	1.9102040816326533	-22.349790325233087	-22.349790325233087
-0.40326530612244893	1.9951020408163265	-24.288516828187362	-24.288516828187362
-0.40326530612244893	2.08	-26.321542407911735	-26.321542407911735
-0.36081632653061224	-2.08	-34.229536416981425	-34.229536416981425
-0.36081632653061224	-1.9951020408163267	-31.853599734580484	-31.853599734580484
-0.36081632653061224	-1.910204081632653	-29.567899871348132	-29.567899871348132
-0.36081632653061224	-1.8253061224489797	-27.37252405664176	-27.37252405664176
-0.36081632653061224	-1.7404081632653061	-25.267559489113864	-25.267559489113864
-0.36081632653061224	-1.6555102040816327	-23.25309333661228	-23.25309333661228
-0.36081632653061224	-1.5706122448979594	-21.32921273610205	-21.32921273610205
-0.36081632653061224	-1.4857142857142858	-19.496004793566236	-19.496004793566236
-0.36081632653061224	-1.4008163265306122	-17.753556583890713	-17.753556583890713
-0.36081632653061224	-1.3159183673469388	-16.10195515081068	-16.10195515081068
-0.36081632653061224	-1.2310204081632654	-14.541287506774879	-14.541287506774879
-0.36081632653061224	-1.1461224489795918	-13.071640632893235	-13.071640632893235
-0.36081632653061224	-1.0612244897959184	-11.693101478806263	-11.693101478806263
-0.36081632653061224	-0.9763265306122448	-10.40575696262409	-10.40575696262409
-0.36081632653061224	-0.8914285714285715	-9.20969397081452	-9.20969397081452
-0.36081632653061224	-0.8065306122448979	-8.104999358114341	-8.104999358114341
-0.36081632653061224	-0.7216326530612245	-7.091759947434447	-7.091759947434447
-0.36081632653061224	-0.6367346938775511	-6.1700625297826655	-6.1700625297826655
-0.36081632653061224	-0.5518367346938775	-5.339993864154344	-5.339993864154344
-0.36081632653061224	-0.46693877551020413	-4.601640677447435	-4.601640677447435
-0.36081632653061224	-0.38204081632653053	-3.955089664371691	-3.955089664371691
-0.36081632653061224	-0.29714285714285715	-3.400427487352033	-3.400427487352033
-0.36081632653061224	-0.21224489795918355	-2.9377407764451924	-2.9377407764451924
-0.36081632653061224	-0.12734693877551018	-2.5671161292460454	-2.5671161292460454
-0.36081632653061224	-0.0424489795918368	-2.2886401107863357	-2.2886401107863357
-0.36081632653061224	0.0424489795918368	-2.1023992534597618	-2.1023992534597618
-0.36081632653061224	0.1273469387755104	-2.0084800569189305	-2.0084800569189305
-0.36081632653061224	0.21224489795918355	-2.006968987990369	-2.006968987990369
-0.36081632653061224	0.29714285714285715	-2.0979524805830145	-2.0979524805830145
-0.36081632653061224	0.38204081632653075	-2.28151693559888	-2.28151693559888
-0.36081632653061224	0.46693877551020435	-2.557748720838667	-2.557748720838667
-0.36081632653061224	0.5518367346938775	-2.9267341709172854	-2.9267341709172854
-0.36081632653061224	0.6367346938775511	-3.3885595871688103	-3.3885595871688103
-0.36081632653061224	0.7216326530612247	-3.9433112375605646	-3.9433112375605646
-0.36081632653061224	0.8065306122448979	-4.591075356602296	-4.591075356602296
-0.36081632653061224	0.8914285714285715	-5.331938145256576	-5.331938145256576
-0.36081632653061224	0.9763265306122451	-6.16598577084757	-6.16598577084757
-0.36081632653061224	1.0612244897959187	-7.093304366975929	-7.093304366975929
-0.36081632653061224	1.1461224489795918	-8.113980033428199	-8.113980033428199
-0.36081632653061224	1.2310204081632654	-9.228098836083937	-9.228098836083937
-0.36081632653061224	1.315918367346939	-10.435746806833883	-10.435746806833883
-0.36081632653061224	1.4008163265306122	-11.737009943486388	-11.737009943486388
-0.36081632653061224	1.4857142857142858	-13.131974209681786	-13.131974209681786
-0.36081632653061224	1.5706122448979594	-14.620725534802517	-14.620725534802517
-0.36081632653061224	1.655510204081633	-16.203349813885957	-16.203349813885957
-0.36081632653061224	1.7404081632653061	-17.879932907531575	-17.879932907531575
-0.36081632653061224	1.8253061224489797	-19.650560641827255	-19.650560641827255
-0.36081632653061224	1.9102040816326533	-21.515318808245013	-21.515318808245013
-0.36081632653061224	1.9951020408163265	-23.474293163560944	-23.474293163560944
-0.36081632653061224	2.08	-25.527569429766814	-25.527569429766814
-0.31836734693877555	-2.08	-32.66381504095576	-32.66381504095576
-0.31836734693877555	-1.9951020408163267	-30.307985800488993	-30.307985800488993
-0.31836734693877555	-1.910204081632653	-28.04239698612684	-28.04239698612684
-0.31836734693877555	-1.8253061224489797	-25.86713581065745	-25.86713581065745
-0.31836734693877555	-1.7404081632653061	-23.782289456157955	-23.782289456157955
-0.31836734693877555	-1.6555102040816327	-21.787945073922856	-21.787945073922856
-0.31836734693877555	-1.5706122448979594	-19.8841897843419	-19.8841897843419
-0.31836734693877555	-1.4857142857142858	-18.071110676844818	-18.071110676844818
-0.31836734693877555	-1.4008163265306122	-16.348794809776514	-16.348794809776514
-0.31836734693877555	-1.3159183673469388	-14.717329210323086	-14.717329210323086
-0.31836734693877555	-1.2310204081632654	-13.176800874399383	-13.176800874399383
-0.31836734693877555	-1.1461224489795918	-11.727296766582139	-11.727296766582139
-0.31836734693877555	-1.0612244897959184	-10.36890381998824	-10.36890381998824
-0.31836734693877555	-0.9763265306122448	-9.101708936202414	-9.101708936202414
-0.31836734693877555	-0.8914285714285715	-7.925798985181814	-7.925798985181814
-0.31836734693877555	-0.8065306122448979	-6.8412608051506325	-6.8412608051506325
-0.31836734693877555	-0.7216326530612245	-5.8481812025232465	-5.8481812025232465
-0.31836734693877555	-0.6367346938775511	-4.946646951804965	-4.946646951804965
-0.31836734693877555	-0.5518367346938775	-4.136744795500512	-4.136744795500512
-0.31836734693877555	-0.46693877551020413	-3.418561444024654	-3.418561444024654
-0.31836734693877555	-0.38204081632653053	-2.792183575603403	-2.792183575603403
-0.31836734693877555	-0.29714285714285715	-2.257697836192559	-2.257697836192559
-0.31836734693877555	-0.21224489795918355	-1.8151908393813514	-1.8151908393813514
-0.31836734693877555	-0.12734693877551018	-1.4647491662969045	-1.4647491662969045
-0.31836734693877555	-0.0424489795918368	-1.2064593655225835	-1.2064593655225835
-0.31836734693877555	0.0424489795918368	-1.040407952997512	-1.040407952997512
-0.31836734693877555	0.1273469387755104	-0.9666814119337559	-0.9666814119337559
-0.31836734693877555	0.21224489795918355	-0.9853661927186295	-0.9853661927186295
-0.31836734693877555	0.29714285714285715	-1.096548712830483	-1.096548712830483
-0.31836734693877555	0.38204081632653075	-1.3003153567438588	-1.3003153567438588
-0.31836734693877555	0.46693877551020435	-1.5967524758425249	-1.5967524758425249
-0.31836734693877555	0.5518367346938775	-1.985946388326056	-1.985946388326056
-0.31836734693877555	0.6367346938775511	-2.4679833791230266	-2.4679833791230266
-0.31836734693877555	0.7216326530612247	-3.042949699799106	-3.042949699799106
-0.31836734693877555	0.8065306122448979	-3.7109315684706097	-3.7109315684706097
-0.31836734693877555	0.8914285714285715	-4.472015169710495	-4.472015169710495
-0.31836734693877555	0.9763265306122451	-5.326286654462372	-5.326286654462372
-0.31836734693877555	1.0612244897959187	-6.273832139948926	-6.273832139948926
-0.31836734693877555	1.1461224489795918	-7.314737709589529	-7.314737709589529
-0.31836734693877555	1.2310204081632654	-8.449089412897596	-8.449089412897596
-0.31836734693877555	1.315918367346939	-9.676973265409863	-9.676973265409863
-0.31836734693877555	1.4008163265306122	-10.99847524858355	-10.99847524858355
-0.31836734693877555	1.4857142857142858	-12.413681309713219	-12.413681309713219
-0.31836734693877555	1.5706122448979594	-13.922677361845068	-13.922677361845068
-0.31836734693877555	1.655510204081633	-15.525549283682935	-15.525549283682935
-0.31836734693877555	1.7404081632653061	-17.222382919508817	-17.222382919508817
-0.31836734693877555	1.8253061224489797	-19.013264079083832	-19.013264079083832
-0.31836734693877555	1.9102040816326533	-20.898278537569652	-20.898278537569652
-0.31836734693877555	1.9951020408163265	-22.87751203543931	-22.87751203543931
-0.31836734693877555	2.08	-24.95105027838735	-24.95105027838735
-0.27591836734693875	-2.08	-31.315056426245164	-31.315056426245164
-0.27591836734693875	-1.9951020408163267	-28.979345892855065	-28.979345892855065
-0.27591836734693875	-1.910204081632653	-26.733879393085502	-26.733879393085502
-0.27591836734693875	-1.8253061224489797	-24.578744123115428	-24.578744123115428
-0.27591836734693875	-1.7404081632653061	-22.514027248448485	-22.514027248448485
-0.27591836734693875	-1.6555102040816327	-20.539815903798157	-20.539815903798157
-0.27591836734693875	-1.5706122448979594	-18.65619719299903	-18.65619719299903
-0.27591836734693875	-1.4857142857142858	-16.863258188898577	-16.863258188898577
-0.27591836734693875	-1.4008163265306122	-15.161085933288263	-15.161085933288263
-0.27591836734693875	-1.3159183673469388	-13.54976743680475	-13.54976743680475
-0.27591836734693875	-1.2310204081632654	-12.02938967881095	-12.02938967881095
-0.27591836734693875	-1.1461224489795918	-10.600039607335816	-10.600039607335816
-0.27591836734693875	-1.0612244897959184	-9.261804138970469	-9.261804138970469
-0.27591836734693875	-0.9763265306122448	-8.014770158757784	-8.014770158757784
-0.27591836734693875	-0.8914285714285715	-6.859024520135467	-6.859024520135467
-0.27591836734693875	-0.8065306122448979	-5.794654044803984	-5.794654044803984
-0.27591836734693875	-0.7216326530612245	-4.821745522671751	-4.821745522671751
-0.27591836734693875	-0.6367346938775511	-3.9403857117297285	-3.9403857117297285
-0.27591836734693875	-0.5518367346938775	-3.150661337983813	-3.150661337983813
-0.27591836734693875	-0.46693877551020413	-2.452659095349034	-2.452659095349034
-0.27591836734693875	-0.38204081632653053	-1.846465645564276	-1.846465645564276
-0.27591836734693875	-0.29714285714285715	-1.3321676181019981	-1.3321676181019981
-0.27591836734693875	-0.21224489795918355	-0.909851610069687	-0.909851610069687
-0.27591836734693875	-0.12734693877551018	-0.579604186125195	-0.579604186125195
-0.27591836734693875	-0.0424489795918368	-0.34151187838468644	-0.34151187838468644
-0.27591836734693875	0.0424489795918368	-0.19566118632565477	-0.19566118632565477
-0.27591836734693875	0.1273469387755104	-0.14213857670661767	-0.14213857670661767
-0.27591836734693875	0.21224489795918355	-0.18103048346779715	-0.18103048346779715
-0.27591836734693875	0.29714285714285715	-0.31242330764399284	-0.31242330764399284
-0.27591836734693875	0.38204081632653075	-0.536403417274677	-0.536403417274677
-0.27591836734693875	0.46693877551020435	-0.8530571473126045	-0.8530571473126045
-0.27591836734693875	0.5518367346938775	-1.2624707995357944	-1.2624707995357944
-0.27591836734693875	0.6367346938775511	-1.7647306424529958	-1.7647306424529958
-0.27591836734693875	0.7216326530612247	-2.359922911220373	-2.359922911220373
-0.27591836734693875	0.8065306122448979	-3.0481338075474973	-3.0481338075474973
-0.27591836734693875	0.8914285714285715	-3.829449499609396	-3.829449499609396
-0.27591836734693875	0.9763265306122451	-4.703956121956459	-4.703956121956459
-0.27591836734693875	1.0612244897959187	-5.671739775426033	-5.671739775426033
-0.27591836734693875	1.1461224489795918	-6.732886527054891	-6.732886527054891
-0.27591836734693875	1.2310204081632654	-7.887482409987623	-7.887482409987623
-0.27591836734693875	1.315918367346939	-9.135613423389017	-9.135613423389017
-0.27591836734693875	1.4008163265306122	-10.4773655323582	-10.4773655323582
-0.27591836734693875	1.4857142857142858	-11.912824667831387	-11.912824667831387
-0.27591836734693875	1.5706122448979594	-13.44207672651276	-13.44207672651276
-0.27591836734693875	1.655510204081633	-15.06520757075917	-15.06520757075917
-0.27591836734693875	1.7404081632653061	-16.78230302851692	-16.78230302851692
-0.27591836734693875	1.8253061224489797	-18.593448893223332	-18.593448893223332
-0.27591836734693875	1.9102040816326533	-20.498730923715698	-20.498730923715698
-0.27591836734693875	1.9951020408163265	-22.49823484414557	-22.49823484414557
-0.27591836734693875	2.08	-24.592046343908784	-24.592046343908784
-0.23346938775510206	-2.08	-30.183322479486222	-30.183322479486222
-0.23346938775510206	-1.9951020408163267	-27.867741908171993	-27.867741908171993
-0.23346938775510206	-1.910204081632653	-25.642408978533304	-25.642408978533304
-0.23346938775510206	-1.8253061224489797	-23.5074108701653	-23.5074108701653
-0.23346938775510206	-1.7404081632653061	-21.46283473197444	-21.46283473197444
-0.23346938775510206	-1.6555102040816327	-19.5087676820812	-19.5087676820812
-0.23346938775510206	-1.5706122448979594	-17.64529680774404	-17.64529680774404
-0.23346938775510206	-1.4857142857142858	-15.872509165235527	-15.872509165235527
-0.23346938775510206	-1.4008163265306122	-14.190491779776657	-14.190491779776657
-0.23346938775510206	-1.3159183673469388	-12.599331645433075	-12.599331645433075
-0.23346938775510206	-1.2310204081632654	-11.099115725016564	-11.099115725016564
-0.23346938775510206	-1.1461224489795918	-9.689930950000498	-9.689930950000498
-0.23346938775510206	-1.0612244897959184	-8.371864220423575	-8.371864220423575
-0.23346938775510206	-0.9763265306122448	-7.145002404794884	-7.145002404794884
-0.23346938775510206	-0.8914285714285715	-6.009432340009884	-6.009432340009884
-0.23346938775510206	-0.8065306122448979	-4.965240831246589	-4.965240831246589
-0.23346938775510206	-0.7216326530612245	-4.012514651876472	-4.012514651876472
-0.23346938775510206	-0.6367346938775511	-3.1513405433826662	-3.1513405433826662
-0.23346938775510206	-0.5518367346938775	-2.3818052152544986	-2.3818052152544986
-0.23346938775510206	-0.46693877551020413	-1.7039953449020722	-1.7039953449020722
-0.23346938775510206	-0.38204081632653053	-1.1179975775628392	-1.1179975775628392
