16.15653595305816	16.152849855576502	16.149360783619006	16.14608018489432	16.143020198729527	16.14019062277653	16.137601577652998	16.135261136321283	16.133177769202092	16.13135798272728	16.129807798560766	16.128532576020092	16.127536443695348	16.126822618748143	16.126393402388807	16.12625015425008	16.126393402388274	16.126822618742445	16.127536443675417	16.128532575972827	16.12980779846951	16.131357982572652	16.13317776896354	16.135261135976624	16.137601577180952	16.14019062215956	16.14302019795086	16.14608018394656	16.149360782500548	16.1528498543024
16.156869927595213	16.153219368283708	16.149763552285723	16.146514489861488	16.14348294915034	16.140680062950036	16.138114557422536	16.13579584930379	16.133731352286798	16.13192793710805	16.13039190716194	16.12912828344175	16.128140929422386	16.12743331544955	16.12700782804202	16.12686584567112	16.127007828041528	16.127433315444208	16.128140929403564	16.129128283397247	16.13039190707602	16.131927936962647	16.133731352062263	16.13579584898084	16.13811455698132	16.140680062375207	16.143482948427494	16.14651448898591	16.149763551254935	16.153219367111152
16.157179627320733	16.153566415866194	16.150144876249254	16.14692781268452	16.143926079202416	16.14115010643777	16.138609445237677	16.136312854976318	16.134267756414932	16.132481525525797	16.13095996602597	16.12970783540141	16.12872968609966	16.12802871831012	16.127607221104906	16.127466569216978	16.12760722110445	16.128028718305124	16.128729686082025	16.129707835359593	16.130959965945312	16.13248152538986	16.134267756205404	16.13631285467484	16.13860944482818	16.14115010590455	16.143926078536985	16.146927811880182	16.1501448753123	16.15356641481022
16.157462461744796	16.153887051241835	16.1505014089306	16.147317125036427	16.144346102081194	16.141597887400174	16.13908285344997	16.136808670142216	16.134783913359612	16.133015206587153	16.131508178642797	16.1302683212777	16.12929972979761	16.12860559543269	16.128188200847447	16.128048916927227	16.128188200847056	16.128605595428034	16.12929972978118	16.13026832123876	16.131508178567778	16.13301520646059	16.134783913165496	16.136808669863623	16.13908285307172	16.14159788691142	16.1443461014724	16.147317124308238	16.150501408089966	16.153887050300874
16.15771499698875	16.154178462596857	16.15082930737008	16.147679142689665	16.144739226548996	16.14202001857946	16.13953076033683	16.137280197714734	16.135276286587334	16.133525228653816	16.13203358473264	16.13080633402616	16.129847560015662	16.12916025503688	16.128746926151827	16.128608997896112	16.128746926151464	16.129160255032573	16.129847560000485	16.130806333990165	16.13203358466339	16.133525228537184	16.1352762864084	16.13728019745965	16.139530759991928	16.142020018136254	16.144739226000606	16.147679142039514	16.15082930662446	16.15417846177858
16.157933468303735	16.15443712444452	16.151125297697984	16.148010273880747	16.14510237734654	16.14241281381708	16.139950184912607	16.13772386173579	16.135740887833574	16.134008452410598	16.13253259568447	16.131318185400538	16.130369139712787	16.129688979859075	16.129279975276276	16.12914348890643	16.129279975275953	16.12968897985516	16.13036913969886	16.13131818536746	16.13253259562113	16.134008452304165	16.13574088767079	16.13772386150477	16.139950184601865	16.142412813418865	16.145102376859995	16.148010273307587	16.15112529705346	16.154437123751862
16.15811426845457	16.15465937420515	16.151385914524273	16.1483064940332	16.145431907077338	16.142772397568066	16.140337466337513	16.138135724643604	16.13617454363559	16.134461201781356	16.133001423205148	16.131799928104996	16.1308612115771	16.130188436643063	16.129783865793115	16.129648857797882	16.129783865792835	16.130188436639504	16.130861211564454	16.131799928075015	16.133001423147636	16.134461201685326	16.136174543489314	16.138135724436275	16.140337466061666	16.14277239721757	16.145431906654053	16.14830649354182	16.151385913983187	16.154659373636346
16.158253975763195	16.15484115499294	16.151607439268304	16.148564544915505	16.14572408042017	16.143095412622145	16.140688855303875	16.13851215493633	16.136573493495554	16.134879711609535	16.133436100811515	16.132248193492565	16.131320058528104	16.13065484897919	16.130254820212283	16.130121326720204	16.130254820212038	16.130654848976004	16.13132005851678	16.13224819346568	16.133436100760143	16.13487971152415	16.136573493366125	16.138512154754146	16.14068885506371	16.143095412320385	16.145724080061527	16.1485645445077	16.15160743883292	16.154841154555463
16.158348806653738	16.154979103475384	16.151785993280555	16.14878061384354	16.14597473253958	16.143378030339598	16.141000296440797	16.13884950064948	16.136933890133456	16.13525978180652	16.133833121035345	16.132659122239424	16.131741818632086	16.131084353068026	16.13068897361434	16.130556996253947	16.13068897361414	16.131084353065237	16.13174181862209	16.132659122215767	16.133833120990246	16.135259781731616	16.136933890021233	16.138849500492935	16.141000296235823	16.143378030087618	16.14597473224471	16.148780613520977	16.151785992949346	16.15497910317196
16.158394895306916	16.155069343126762	16.151917502344553	16.148950804830104	16.14618031190631	16.14361633819891	16.141267978739847	16.139143835703837	16.137251771616523	16.13559784406563	16.13418854302322	16.133028770023152	16.13212254486573	16.131472840641287	16.13108206772302	16.130951660491334	16.13108206772286	16.131472840638878	16.132122544857076	16.133028770002756	16.134188542984507	16.13559784400179	16.137251771521296	16.139143835573442	16.14126797857198	16.143616337997706	16.14618031167869	16.14895080459454	16.151917502123375	16.155069342960033
