x	y	likelihood_ewpt.yaml	global
-1.04	0.9763265306122451	-4638.4775453139955	-4638.4775453139955
-1.04	1.0612244897959187	-4636.659795415143	-4636.659795415143
-1.04	1.1461224489795918	-4634.934465644791	-4634.934465644791
-1.04	1.2310204081632654	-4633.301642130899	-4633.301642130899
-1.04	1.315918367346939	-4631.761410968527	-4631.761410968527
-1.04	1.4008163265306122	-4630.313858219713	-4630.313858219713
-1.04	1.4857142857142858	-4628.959069912831	-4628.959069912831
-1.04	1.5706122448979594	-4627.697132042334	-4627.697132042334
-1.04	1.655510204081633	-4626.528130569961	-4626.528130569961
-1.04	1.7404081632653061	-4625.452151422919	-4625.452151422919
-1.04	1.8253061224489797	-4624.469280495844	-4624.469280495844
-1.04	1.9102040816326533	-4623.579603647895	-4623.579603647895
-1.04	1.9951020408163265	-4622.783206705556	-4622.783206705556
-1.04	2.08	-4622.080175460423	-4622.080175460423
-0.9975510204081633	-2.08	-4430.088792156422	-4430.088792156422
-0.9975510204081633	-1.9951020408163267	-4425.105499499294	-4425.105499499294
-0.9975510204081633	-1.910204081632653	-4420.211542352289	-4420.211542352289
-0.9975510204081633	-1.8253061224489797	-4415.407007973374	-4415.407007973374
-0.9975510204081633	-1.7404081632653061	-4410.69198358991	-4410.69198358991
-0.9975510204081633	-1.6555102040816327	-4406.066556400631	-4406.066556400631
-0.9975510204081633	-1.5706122448979594	-4401.530813572418	-4401.530813572418
-0.9975510204081633	-1.4857142857142858	-4397.084842242695	-4397.084842242695
-0.9975510204081633	-1.4008163265306122	-4392.728729518464	-4392.728729518464
-0.9975510204081633	-1.3159183673469388	-4388.462562476434	-4388.462562476434
-0.9975510204081633	-1.2310204081632654	-4384.286428162336	-4384.286428162336
-0.9975510204081633	-1.1461224489795918	-4380.200413591637	-4380.200413591637
-0.9975510204081633	-1.0612244897959184	-4376.204605748647	-4376.204605748647
-0.9975510204081633	-0.9763265306122448	-4372.299091587182	-4372.299091587182
-0.9975510204081633	-0.8914285714285715	-4368.483958029924	-4368.483958029924
-0.9975510204081633	-0.8065306122448979	-4364.759291969123	-4364.759291969123
-0.9975510204081633	-0.7216326530612245	-4361.125180264584	-4361.125180264584
-0.9975510204081633	-0.6367346938775511	-4357.581709746377	-4357.581709746377
-0.9975510204081633	-0.5518367346938775	-4354.128967212683	-4354.128967212683
-0.9975510204081633	-0.46693877551020413	-4350.767039430102	-4350.767039430102
-0.9975510204081633	-0.38204081632653053	-4347.4960131337475	-4347.4960131337475
-0.9975510204081633	-0.29714285714285715	-4344.315975027753	-4344.315975027753
-0.9975510204081633	-0.21224489795918355	-4341.227011784249	-4341.227011784249
-0.9975510204081633	-0.12734693877551018	-4338.229210043568	-4338.229210043568
-0.9975510204081633	-0.0424489795918368	-4335.322656413805	-4335.322656413805
-0.9975510204081633	0.0424489795918368	-4332.507437471742	-4332.507437471742
-0.9975510204081633	0.1273469387755104	-4329.78363976193	-4329.78363976193
-0.9975510204081633	0.21224489795918355	-4327.15134979732	-4327.15134979732
-0.9975510204081633	0.29714285714285715	-4324.610654057678	-4324.610654057678
-0.9975510204081633	0.38204081632653075	-4322.16163899081	-4322.16163899081
-0.9975510204081633	0.46693877551020435	-4319.804391012742	-4319.804391012742
-0.9975510204081633	0.5518367346938775	-4317.538996506352	-4317.538996506352
-0.9975510204081633	0.6367346938775511	-4315.365541822462	-4315.365541822462
-0.9975510204081633	0.7216326530612247	-4313.284113278744	-4313.284113278744
-0.9975510204081633	0.8065306122448979	-4311.294797160431	-4311.294797160431
-0.9975510204081633	0.8914285714285715	-4309.397679720092	-4309.397679720092
-0.9975510204081633	0.9763265306122451	-4307.592847176758	-4307.592847176758
-0.9975510204081633	1.0612244897959187	-4305.880385717312	-4305.880385717312
-0.9975510204081633	1.1461224489795918	-4304.260381494901	-4304.260381494901
-0.9975510204081633	1.2310204081632654	-4302.732920629713	-4302.732920629713
-0.9975510204081633	1.315918367346939	-4301.298089208906	-4301.298089208906
-0.9975510204081633	1.4008163265306122	-4299.955973285761	-4299.955973285761
-0.9975510204081633	1.4857142857142858	-4298.706658880484	-4298.706658880484
-0.9975510204081633	1.5706122448979594	-4297.550231979817	-4297.550231979817
-0.9975510204081633	1.655510204081633	-4296.486778536297	-4296.486778536297
-0.9975510204081633	1.7404081632653061	-4295.51638446986	-4295.51638446986
-0.9975510204081633	1.8253061224489797	-4294.639135665519	-4294.639135665519
-0.9975510204081633	1.9102040816326533	-4293.855117974656	-4293.855117974656
-0.9975510204081633	1.9951020408163265	-4293.164417215348	-4293.164417215348
-0.9975510204081633	2.08	-4292.5671191708925	-4292.5671191708925
-0.9551020408163265	-2.08	-4107.426033198844	-4107.426033198844
-0.9551020408163265	-1.9951020408163267	-4102.5467632168375	-4102.5467632168375
-0.9551020408163265	-1.910204081632653	-4097.756866130797	-4097.756866130797
-0.9551020408163265	-1.8253061224489797	-4093.056429191663	-4093.056429191663
-0.9551020408163265	-1.7404081632653061	-4088.4455396195995	-4088.4455396195995
-0.9551020408163265	-1.6555102040816327	-4083.924284605789	-4083.924284605789
-0.9551020408163265	-1.5706122448979594	-4079.492751309995	-4079.492751309995
-0.9551020408163265	-1.4857142857142858	-4075.1510268625657	-4075.1510268625657
-0.9551020408163265	-1.4008163265306122	-4070.899198362789	-4070.899198362789
-0.9551020408163265	-1.3159183673469388	-4066.737352879953	-4066.737352879953
-0.9551020408163265	-1.2310204081632654	-4062.6655774529995	-4062.6655774529995
-0.9551020408163265	-1.1461224489795918	-4058.68395908925	-4058.68395908925
-0.9551020408163265	-1.0612244897959184	-4054.7925847657266	-4054.7925847657266
-0.9551020408163265	-0.9763265306122448	-4050.991541429144	-4050.991541429144
-0.9551020408163265	-0.8914285714285715	-4047.280915994776	-4047.280915994776
-0.9551020408163265	-0.8065306122448979	-4043.6607953466378	-4043.6607953466378
-0.9551020408163265	-0.7216326530612245	-4040.1312663376343	-4040.1312663376343
-0.9551020408163265	-0.6367346938775511	-4036.6924157900817	-4036.6924157900817
-0.9551020408163265	-0.5518367346938775	-4033.3443304943	-4033.3443304943
-0.9551020408163265	-0.46693877551020413	-4030.0870972094767	-4030.0870972094767
-0.9551020408163265	-0.38204081632653053	-4026.9208026632027	-4026.9208026632027
-0.9551020408163265	-0.29714285714285715	-4023.845533551627	-4023.845533551627
-0.9551020408163265	-0.21224489795918355	-4020.861376539227	-4020.861376539227
-0.9551020408163265	-0.12734693877551018	-4017.968418258494	-4017.968418258494
-0.9551020408163265	-0.0424489795918368	-4015.1667453098657	-4015.1667453098657
-0.9551020408163265	0.0424489795918368	-4012.456444262583	-4012.456444262583
-0.9551020408163265	0.1273469387755104	-4009.8376016533507	-4009.8376016533507
-0.9551020408163265	0.21224489795918355	-4007.310303986354	-4007.310303986354
-0.9551020408163265	0.29714285714285715	-4004.8746377343846	-4004.8746377343846
-0.9551020408163265	0.38204081632653075	-4002.530689337084	-4002.530689337084
-0.9551020408163265	0.46693877551020435	-4000.2785452022804	-4000.2785452022804
-0.9551020408163265	0.5518367346938775	-3998.118291705401	-3998.118291705401
-0.9551020408163265	0.6367346938775511	-3996.0500151889337	-3996.0500151889337
-0.9551020408163265	0.7216326530612247	-3994.0738019624387	-3994.0738019624387
-0.9551020408163265	0.8065306122448979	-3992.1897383031755	-3992.1897383031755
-0.9551020408163265	0.8914285714285715	-3990.3979104556884	-3990.3979104556884
-0.9551020408163265	0.9763265306122451	-3988.6984046306616	-3988.6984046306616
-0.9551020408163265	1.0612244897959187	-3987.0913070074903	-3987.0913070074903
-0.9551020408163265	1.1461224489795918	-3985.576703730292	-3985.576703730292
-0.9551020408163265	1.2310204081632654	-3984.1546809116417	-3984.1546809116417
-0.9551020408163265	1.315918367346939	-3982.8253246302706	-3982.8253246302706
-0.9551020408163265	1.4008163265306122	-3981.588720931021	-3981.588720931021
-0.9551020408163265	1.4857142857142858	-3980.4449558261663	-3980.4449558261663
-0.9551020408163265	1.5706122448979594	-3979.3941152936154	-3979.3941152936154
-0.9551020408163265	1.655510204081633	-3978.4362852781237	-3978.4362852781237
-0.9551020408163265	1.7404081632653061	-3977.5715516910054	-3977.5715516910054
-0.9551020408163265	1.8253061224489797	-3976.8000004085293	-3976.8000004085293
-0.9551020408163265	1.9102040816326533	-3976.1217172744887	-3976.1217172744887
-0.9551020408163265	1.9951020408163265	-3975.536788097951	-3975.536788097951
-0.9551020408163265	2.08	-3975.045298653671	-3975.045298653671
-0.9126530612244899	-2.08	-3796.7595709955917	-3796.7595709955917
-0.9126530612244899	-1.9951020408163267	-3791.9843990201452	-3791.9843990201452
-0.9126530612244899	-1.910204081632653	-3787.2986373277113	-3787.2986373277113
-0.9126530612244899	-1.8253061224489797	-3782.7023731619875	-3782.7023731619875
-0.9126530612244899	-1.7404081632653061	-3778.1956937359787	-3778.1956937359787
-0.9126530612244899	-1.6555102040816327	-3773.7786862333437	-3773.7786862333437
-0.9126530612244899	-1.5706122448979594	-3769.4514378067424	-3769.4514378067424
-0.9126530612244899	-1.4857142857142858	-3765.214035579021	-3765.214035579021
-0.9126530612244899	-1.4008163265306122	-3761.066566642232	-3761.066566642232
-0.9126530612244899	-1.3159183673469388	-3757.0091180585773	-3757.0091180585773
-0.9126530612244899	-1.2310204081632654	-3753.0417768591537	-3753.0417768591537
-0.9126530612244899	-1.1461224489795918	-3749.1646300441926	-3749.1646300441926
-0.9126530612244899	-1.0612244897959184	-3745.377764582988	-3745.377764582988
-0.9126530612244899	-0.9763265306122448	-3741.6812674149664	-3741.6812674149664
-0.9126530612244899	-0.8914285714285715	-3738.075225447397	-3738.075225447397
-0.9126530612244899	-0.8065306122448979	-3734.559725557154	-3734.559725557154
-0.9126530612244899	-0.7216326530612245	-3731.1348545899427	-3731.1348545899427
-0.9126530612244899	-0.6367346938775511	-3727.800699359646	-3727.800699359646
-0.9126530612244899	-0.5518367346938775	-3724.5573466493593	-3724.5573466493593
-0.9126530612244899	-0.46693877551020413	-3721.4048832108438	-3721.4048832108438
-0.9126530612244899	-0.38204081632653053	-3718.3433957634084	-3718.3433957634084
-0.9126530612244899	-0.29714285714285715	-3715.3729709961344	-3715.3729709961344
-0.9126530612244899	-0.21224489795918355	-3712.493695565165	-3712.493695565165
-0.9126530612244899	-0.12734693877551018	-3709.705656095624	-3709.705656095624
-0.9126530612244899	-0.0424489795918368	-3707.0089391800834	-3707.0089391800834
-0.9126530612244899	0.0424489795918368	-3704.4036313796823	-3704.4036313796823
-0.9126530612244899	0.1273469387755104	-3701.8898192235124	-3701.8898192235124
-0.9126530612244899	0.21224489795918355	-3699.467589207856	-3699.467589207856
-0.9126530612244899	0.29714285714285715	-3697.1370277971746	-3697.1370277971746
-0.9126530612244899	0.38204081632653075	-3694.898221424165	-3694.898221424165
-0.9126530612244899	0.46693877551020435	-3692.7512564881154	-3692.7512564881154
-0.9126530612244899	0.5518367346938775	-3690.696219355805	-3690.696219355805
-0.9126530612244899	0.6367346938775511	-3688.7331963627134	-3688.7331963627134
-0.9126530612244899	0.7216326530612247	-3686.862273809512	-3686.862273809512
-0.9126530612244899	0.8065306122448979	-3685.083537966281	-3685.083537966281
-0.9126530612244899	0.8914285714285715	-3683.397075068558	-3683.397075068558
-0.9126530612244899	0.9763265306122451	-3681.802971319882	-3681.802971319882
-0.9126530612244899	1.0612244897959187	-3680.301312890108	-3680.301312890108
-0.9126530612244899	1.1461224489795918	-3678.8921859163315	-3678.8921859163315
-0.9126530612244899	1.2310204081632654	-3677.575676502354	-3677.575676502354
-0.9126530612244899	1.315918367346939	-3676.3518707187704	-3676.3518707187704
-0.9126530612244899	1.4008163265306122	-3675.220854602227	-3675.220854602227
-0.9126530612244899	1.4857142857142858	-3674.1827141564413	-3674.1827141564413
-0.9126530612244899	1.5706122448979594	-3673.237535351547	-3673.237535351547
-0.9126530612244899	1.655510204081633	-3672.3854041235954	-3672.3854041235954
-0.9126530612244899	1.7404081632653061	-3671.6264063748995	-3671.6264063748995
-0.9126530612244899	1.8253061224489797	-3670.960627974273	-3670.960627974273
-0.9126530612244899	1.9102040816326533	-3670.3881547564083	-3670.3881547564083
-0.9126530612244899	1.9951020408163265	-3669.9090725221695	-3669.9090725221695
-0.9126530612244899	2.08	-3669.52346703797	-3669.52346703797
-0.8702040816326531	-2.08	-3498.0981548348095	-3498.0981548348095
-0.8702040816326531	-1.9951020408163267	-3493.4271561602422	-3493.4271561602422
-0.8702040816326531	-1.910204081632653	-3488.8456051568382	-3488.8456051568382
-0.8702040816326531	-1.8253061224489797	-3484.353589061182	-3484.353589061182
-0.8702040816326531	-1.7404081632653061	-3479.951195078512	-3479.951195078512
-0.8702040816326531	-1.6555102040816327	-3475.63851038555	-3475.63851038555
-0.8702040816326531	-1.5706122448979594	-3471.4156221277913	-3471.4156221277913
-0.8702040816326531	-1.4857142857142858	-3467.2826174207926	-3467.2826174207926
-0.8702040816326531	-1.4008163265306122	-3463.239583348991	-3463.239583348991
-0.8702040816326531	-1.3159183673469388	-3459.286606966824	-3459.286606966824
-0.8702040816326531	-1.2310204081632654	-3455.4237752981	-3455.4237752981
-0.8702040816326531	-1.1461224489795918	-3451.651175336068	-3451.651175336068
-0.8702040816326531	-1.0612244897959184	-3447.968894042566	-3447.968894042566
-0.8702040816326531	-0.9763265306122448	-3444.377018348673	-3444.377018348673
-0.8702040816326531	-0.8914285714285715	-3440.8756351546813	-3440.8756351546813
-0.8702040816326531	-0.8065306122448979	-3437.4648313299926	-3437.4648313299926
-0.8702040816326531	-0.7216326530612245	-3434.1446937124183	-3434.1446937124183
-0.8702040816326531	-0.6367346938775511	-3430.915309108328	-3430.915309108328
-0.8702040816326531	-0.5518367346938775	-3427.7767642934346	-3427.7767642934346
-0.8702040816326531	-0.46693877551020413	-3424.7291460111446	-3424.7291460111446
-0.8702040816326531	-0.38204081632653053	-3421.772540973857	-3421.772540973857
-0.8702040816326531	-0.29714285714285715	-3418.9070358622093	-3418.9070358622093
-0.8702040816326531	-0.21224489795918355	-3416.13271732503	-3416.13271732503
-0.8702040816326531	-0.12734693877551018	-3413.449671979364	-3413.449671979364
-0.8702040816326531	-0.0424489795918368	-3410.8579864101034	-3410.8579864101034
-0.8702040816326531	0.0424489795918368	-3408.357747170701	-3408.357747170701
-0.8702040816326531	0.1273469387755104	-3405.9490407819917	-3405.9490407819917
-0.8702040816326531	0.21224489795918355	-3403.63195373258	-3403.63195373258
-0.8702040816326531	0.29714285714285715	-3401.4065724789616	-3401.4065724789616
-0.8702040816326531	0.38204081632653075	-3399.2729834458687	-3399.2729834458687
-0.8702040816326531	0.46693877551020435	-3397.2312730243493	-3397.2312730243493
-0.8702040816326531	0.5518367346938775	-3395.2815275736284	-3395.2815275736284
-0.8702040816326531	0.6367346938775511	-3393.4238334203133	-3393.4238334203133
-0.8702040816326531	0.7216326530612247	-3391.6582768581893	-3391.6582768581893
-0.8702040816326531	0.8065306122448979	-3389.9849441483607	-3389.9849441483607
-0.8702040816326531	0.8914285714285715	-3388.403921518733	-3388.403921518733
-0.8702040816326531	0.9763265306122451	-3386.915295163873	-3386.915295163873
-0.8702040816326531	1.0612244897959187	-3385.5191512463457	-3385.5191512463457
-0.8702040816326531	1.1461224489795918	-3384.215575894659	-3384.215575894659
-0.8702040816326531	1.2310204081632654	-3383.0046552042436	-3383.0046552042436
-0.8702040816326531	1.315918367346939	-3381.88647523754	-3381.88647523754
-0.8702040816326531	1.4008163265306122	-3380.8611220229095	-3380.8611220229095
-0.8702040816326531	1.4857142857142858	-3379.928681555725	-3379.928681555725
-0.8702040816326531	1.5706122448979594	-3379.089239797734	-3379.089239797734
-0.8702040816326531	1.655510204081633	-3378.3428826764375	-3378.3428826764375
-0.8702040816326531	1.7404081632653061	-3377.689696085934	-3377.689696085934
-0.8702040816326531	1.8253061224489797	-3377.129765886516	-3377.129765886516
-0.8702040816326531	1.9102040816326533	-3376.663177904677	-3376.663177904677
-0.8702040816326531	1.9951020408163265	-3376.290017932137	-3376.290017932137
-0.8702040816326531	2.08	-3376.0103717274046	-3376.0103717274046
-0.8277551020408164	-2.08	-3211.4505282614937	-3211.4505282614937
-0.8277551020408164	-1.9951020408163267	-3206.8837781455754	-3206.8837781455754
-0.8277551020408164	-1.910204081632653	-3202.40651308998	-3202.40651308998
-0.8277551020408164	-1.8253061224489797	-3198.0188203234975	-3198.0188203234975
-0.8277551020408164	-1.7404081632653061	-3193.720787045296	-3193.720787045296
-0.8277551020408164	-1.6555102040816327	-3189.5125004235124	-3189.5125004235124
-0.8277551020408164	-1.5706122448979594	-3185.394047597206	-3185.394047597206
-0.8277551020408164	-1.4857142857142858	-3181.365515673668	-3181.365515673668
-0.8277551020408164	-1.4008163265306122	-3177.426991730698	-3177.426991730698
-0.8277551020408164	-1.3159183673469388	-3173.5785628152025	-3173.5785628152025
-0.8277551020408164	-1.2310204081632654	-3169.820315943421	-3169.820315943421
-0.8277551020408164	-1.1461224489795918	-3166.1523381006855	-3166.1523381006855
-0.8277551020408164	-1.0612244897959184	-3162.5747162419466	-3162.5747162419466
-0.8277551020408164	-0.9763265306122448	-3159.087537290399	-3159.087537290399
-0.8277551020408164	-0.8914285714285715	-3155.6908881391796	-3155.6908881391796
-0.8277551020408164	-0.8065306122448979	-3152.384855649483	-3152.384855649483
-0.8277551020408164	-0.7216326530612245	-3149.169526651759	-3149.169526651759
-0.8277551020408164	-0.6367346938775511	-3146.044987944868	-3146.044987944868
-0.8277551020408164	-0.5518367346938775	-3143.011326296677	-3143.011326296677
-0.8277551020408164	-0.46693877551020413	-3140.068628442964	-3140.068628442964
-0.8277551020408164	-0.38204081632653053	-3137.216981088411	-3137.216981088411
-0.8277551020408164	-0.29714285714285715	-3134.456470905814	-3134.456470905814
-0.8277551020408164	-0.21224489795918355	-3131.7871845361174	-3131.7871845361174
-0.8277551020408164	-0.12734693877551018	-3129.2092085886434	-3129.2092085886434
-0.8277551020408164	-0.0424489795918368	-3126.7226296406398	-3126.7226296406398
-0.8277551020408164	0.0424489795918368	-3124.3275342371744	-3124.3275342371744
-0.8277551020408164	0.1273469387755104	-3122.024008891503	-3122.024008891503
-0.8277551020408164	0.21224489795918355	-3119.812140084446	-3119.812140084446
-0.8277551020408164	0.29714285714285715	-3117.6920142646077	-3117.6920142646077
-0.8277551020408164	0.38204081632653075	-3115.663717848113	-3115.663717848113
-0.8277551020408164	0.46693877551020435	-3113.7273372184263	-3113.7273372184263
-0.8277551020408164	0.5518367346938775	-3111.882958726834	-3111.882958726834
-0.8277551020408164	0.6367346938775511	-3110.130668691748	-3110.130668691748
-0.8277551020408164	0.7216326530612247	-3108.47055339863	-3108.47055339863
-0.8277551020408164	0.8065306122448979	-3106.9026991004303	-3106.9026991004303
-0.8277551020408164	0.8914285714285715	-3105.427192016908	-3105.427192016908
-0.8277551020408164	0.9763265306122451	-3104.0441183352054	-3104.0441183352054
-0.8277551020408164	1.0612244897959187	-3102.753564208682	-3102.753564208682
-0.8277551020408164	1.1461224489795918	-3101.5556157580845	-3101.5556157580845
-0.8277551020408164	1.2310204081632654	-3100.4503590704553	-3100.4503590704553
-0.8277551020408164	1.315918367346939	-3099.437880199963	-3099.437880199963
-0.8277551020408164	1.4008163265306122	-3098.5182651668465	-3098.5182651668465
-0.8277551020408164	1.4857142857142858	-3097.691599957585	-3097.691599957585
-0.8277551020408164	1.5706122448979594	-3096.957970525827	-3096.957970525827
-0.8277551020408164	1.655510204081633	-3096.3174627907542	-3096.3174627907542
-0.8277551020408164	1.7404081632653061	-3095.7701626380767	-3095.7701626380767
-0.8277551020408164	1.8253061224489797	-3095.3161559195637	-3095.3161559195637
-0.8277551020408164	1.9102040816326533	-3094.955528452925	-3094.955528452925
-0.8277551020408164	1.9951020408163265	-3094.6883660214535	-3094.6883660214535
-0.8277551020408164	2.08	-3094.5147543753187	-3094.5147543753187
-0.7853061224489797	-2.08	-2936.8254290538266	-2936.8254290538266
-0.7853061224489797	-1.9951020408163267	-2932.363002716928	-2932.363002716928
-0.7853061224489797	-1.910204081632653	-2927.990098830406	-2927.990098830406
-0.7853061224489797	-1.8253061224489797	-2923.7068046161403	-2923.7068046161403
-0.7853061224489797	-1.7404081632653061	-2919.5132072649803	-2919.5132072649803
-0.7853061224489797	-1.6555102040816327	-2915.409393938678	-2915.409393938678
-0.7853061224489797	-1.5706122448979594	-2911.395451768469	-2911.395451768469
-0.7853061224489797	-1.4857142857142858	-2907.4714678545383	-2907.4714678545383
-0.7853061224489797	-1.4008163265306122	-2903.637529267142	-2903.637529267142
-0.7853061224489797	-1.3159183673469388	-2899.8937230454917	-2899.8937230454917
-0.7853061224489797	-1.2310204081632654	-2896.2401361984275	-2896.2401361984275
-0.7853061224489797	-1.1461224489795918	-2892.676855704054	-2892.676855704054
-0.7853061224489797	-1.0612244897959184	-2889.203968509468	-2889.203968509468
-0.7853061224489797	-0.9763265306122448	-2885.8215615307827	-2885.8215615307827
-0.7853061224489797	-0.8914285714285715	-2882.5297216528675	-2882.5297216528675
-0.7853061224489797	-0.8065306122448979	-2879.328535729675	-2879.328535729675
-0.7853061224489797	-0.7216326530612245	-2876.2180905840983	-2876.2180905840983
-0.7853061224489797	-0.6367346938775511	-2873.198473007029	-2873.198473007029
-0.7853061224489797	-0.5518367346938775	-2870.2697697586495	-2870.2697697586495
-0.7853061224489797	-0.46693877551020413	-2867.4320675673093	-2867.4320675673093
-0.7853061224489797	-0.38204081632653053	-2864.6854531297477	-2864.6854531297477
-0.7853061224489797	-0.29714285714285715	-2862.0300131108434	-2862.0300131108434
-0.7853061224489797	-0.21224489795918355	-2859.4658341440177	-2859.4658341440177
-0.7853061224489797	-0.12734693877551018	-2856.9930028304143	-2856.9930028304143
-0.7853061224489797	-0.0424489795918368	-2854.611605739602	-2854.611605739602
-0.7853061224489797	0.0424489795918368	-2852.3217294087453	-2852.3217294087453
-0.7853061224489797	0.1273469387755104	-2850.12346034312	-2850.12346034312
-0.7853061224489797	0.21224489795918355	-2848.0168850156383	-2848.0168850156383
-0.7853061224489797	0.29714285714285715	-2846.002089866717	-2846.002089866717
-0.7853061224489797	0.38204081632653075	-2844.0791613044653	-2844.0791613044653
-0.7853061224489797	0.46693877551020435	-2842.2481857048424	-2842.2481857048424
-0.7853061224489797	0.5518367346938775	-2840.5092494105515	-2840.5092494105515
-0.7853061224489797	0.6367346938775511	-2838.8624387318505	-2838.8624387318505
-0.7853061224489797	0.7216326530612247	-2837.307839946444	-2837.307839946444
-0.7853061224489797	0.8065306122448979	-2835.8455392990045	-2835.8455392990045
-0.7853061224489797	0.8914285714285715	-2834.4756230011926	-2834.4756230011926
-0.7853061224489797	0.9763265306122451	-2833.1981772314703	-2833.1981772314703
-0.7853061224489797	1.0612244897959187	-2832.013288135298	-2832.013288135298
-0.7853061224489797	1.1461224489795918	-2830.9210418253197	-2830.9210418253197
-0.7853061224489797	1.2310204081632654	-2829.9215243799176	-2829.9215243799176
-0.7853061224489797	1.315918367346939	-2829.014821844768	-2829.014821844768
-0.7853061224489797	1.4008163265306122	-2828.201020232476	-2828.201020232476
-0.7853061224489797	1.4857142857142858	-2827.4802055208756	-2827.4802055208756
-0.7853061224489797	1.5706122448979594	-2826.8524636546267	-2826.8524636546267
-0.7853061224489797	1.655510204081633	-2826.317880545223	-2826.317880545223
-0.7853061224489797	1.7404081632653061	-2825.876542069513	-2825.876542069513
-0.7853061224489797	1.8253061224489797	-2825.52853407085	-2825.52853407085
-0.7853061224489797	1.9102040816326533	-2825.2739423582425	-2825.2739423582425
-0.7853061224489797	1.9951020408163265	-2825.112852706962	-2825.112852706962
-0.7853061224489797	2.08	-2825.045350857942	-2825.045350857942
-0.7428571428571429	-2.08	-2674.2315891966823	-2674.2315891966823
-0.7428571428571429	-1.9951020408163267	-2669.8735618218852	-2669.8735618218852
-0.7428571428571429	-1.910204081632653	-2665.6050942887573	-2665.6050942887573
-0.7428571428571429	-1.8253061224489797	-2661.426273811149	-2661.426273811149
-0.7428571428571429	-1.7404081632653061	-2657.3371875731323	-2657.3371875731323
-0.7428571428571429	-1.6555102040816327	-2653.337922729096	-2653.337922729096
-0.7428571428571429	-1.5706122448979594	-2649.4285664021513	-2649.4285664021513
-0.7428571428571429	-1.4857142857142858	-2645.6092056859325	-2645.6092056859325
-0.7428571428571429	-1.4008163265306122	-2641.879927642578	-2641.879927642578
-0.7428571428571429	-1.3159183673469388	-2638.2408193043298	-2638.2408193043298
-0.7428571428571429	-1.2310204081632654	-2634.691967672513	-2634.691967672513
-0.7428571428571429	-1.1461224489795918	-2631.23345971733	-2631.23345971733
-0.7428571428571429	-1.0612244897959184	-2627.865382378384	-2627.865382378384
-0.7428571428571429	-0.9763265306122448	-2624.587822564309	-2624.587822564309
-0.7428571428571429	-0.8914285714285715	-2621.400867152383	-2621.400867152383
-0.7428571428571429	-0.8065306122448979	-2618.3046029890265	-2618.3046029890265
-0.7428571428571429	-0.7216326530612245	-2615.2991168890762	-2615.2991168890762
-0.7428571428571429	-0.6367346938775511	-2612.3844956362796	-2612.3844956362796
-0.7428571428571429	-0.5518367346938775	-2609.5608259826263	-2609.5608259826263
-0.7428571428571429	-0.46693877551020413	-2606.8281946486945	-2606.8281946486945
-0.7428571428571429	-0.38204081632653053	-2604.1866883236307	-2604.1866883236307
-0.7428571428571429	-0.29714285714285715	-2601.6363936646567	-2601.6363936646567
-0.7428571428571429	-0.21224489795918355	-2599.1773972968053	-2599.1773972968053
