-0.00010937760352902615	-9.52703384360376e-05	-8.213857042704831e-05	-6.9981746158021e-05	-5.8799353285010625e-05	-4.8590920437519e-05	-3.9356017230929297e-05	-3.1094254284269596e-05	-2.3805283207778416e-05	-1.748879658514113e-05	-1.2144527993029897e-05	-7.772251997550939e-06	-4.371784166679049e-06	-1.9429810311777373e-06	-4.85740137889934e-07	0.0	-4.857401396662908e-07	-1.942981047164949e-06	-4.371784221746111e-06	-7.772252130777701e-06	-1.2144528252377995e-05	-1.7488797032783054e-05	-2.3805283918321152e-05	-3.1094255346530986e-05	-3.935601873905625e-05	-4.859092250697472e-05	-5.879935603658737e-05	-6.998174973560367e-05	-8.213857496564003e-05	-9.527034409906321e-05
-9.320301973581024e-05	-8.118266764256532e-05	-6.999330534007697e-05	-5.963450425561234e-05	-5.010586755638258e-05	-4.1407030176188186e-05	-3.353765877811554e-05	-2.6497451774076808e-05	-2.028613932303358e-05	-1.4903483329220535e-05	-1.0349277467014417e-05	-6.6233471116561304e-06	-3.725549429844932e-06	-1.6557732909205924e-06	-4.139393539048797e-07	0.0	-4.139393592339502e-07	-1.6557733051314472e-06	-3.7255494813592804e-06	-6.623347227119325e-06	-1.034927769616445e-05	-1.4903483728900824e-05	-2.0286139951863902e-05	-2.6497452713769576e-05	-3.3537660113935885e-05	-4.140703200228302e-05	-5.010586998999145e-05	-5.963450741042209e-05	-6.999330935109072e-05	-8.118267264656254e-05
-7.80759005802878e-05	-6.800703438436528e-05	-5.863410235384947e-05	-4.995677671537635e-05	-4.197475396772177e-05	-3.468775490844678e-05	-2.809552459481779e-05	-2.2197832384662775e-05	-1.6994471886633278e-05	-1.248526101349512e-05	-8.67004196258847e-06	-5.548681194511573e-06	-3.1210694455552357e-06	-1.3871217419136883e-06	-3.467774032372972e-07	0.0	-3.4677740501365406e-07	-1.387121756124543e-06	-3.1210694881878e-06	-5.54868129754027e-06	-8.670042163316793e-06	-1.2485261363437417e-05	-1.6994472437303898e-05	-2.2197833200010564e-05	-2.8095525761884232e-05	-3.468775650361522e-05	-4.197475609757362e-05	-4.995677947050581e-05	-5.86341058550488e-05	-6.800703875953218e-05
-6.401262834998533e-05	-5.5757767730924e-05	-4.8073363414502523e-05	-4.0959167789011985e-05	-3.441495155698249e-05	-2.8440503784921134e-05	-2.3035631881995755e-05	-1.820016159115312e-05	-1.3933937005106145e-05	-1.0236820545017622e-05	-7.10869299247463e-06	-4.549453469948617e-06	-2.559019430137255e-06	-1.137326684386153e-06	-2.843293831489291e-07	0.0	-2.843293831489291e-07	-1.1373266914915803e-06	-2.559019474546176e-06	-4.549453558766459e-06	-7.1086931647812435e-06	-1.0236820845221928e-05	-1.3933937472287994e-05	-1.820016230347221e-05	-2.303563289096644e-05	-2.8440505165150398e-05	-3.4414953395511816e-05	-4.095917016933015e-05	-4.807336644141458e-05	-5.5757771509235e-05
-5.1028518074147655e-05	-4.4448261917295895e-05	-3.832268031089825e-05	-3.265158816212477e-05	-2.74348140791858e-05	-2.2672200387319208e-05	-1.8363603128790373e-05	-1.4508892050457689e-05	-1.1107950598443495e-05	-8.160675946555784e-06	-5.666978985630067e-06	-3.6267842968840114e-06	-2.040030173233731e-06	-9.066686530445622e-07	-2.2666545262950422e-07	0.0	-2.2666545440586106e-07	-9.066686637027033e-07	-2.0400302052081543e-06	-3.626784369714642e-06	-5.6669791312913276e-06	-8.16067620235117e-06	-1.110795099990014e-05	-1.4508892654419014e-05	-1.836360399032344e-05	-2.267220156682015e-05	-2.7434815642379817e-05	-3.265159018894792e-05	-3.832268288483931e-05	-4.444826512894906e-05
-3.913777997688328e-05	-3.409094420980807e-05	-2.939280738090133e-05	-2.5043232071197963e-05	-2.1042091027823062e-05	-1.7389267197742697e-05	-1.4084653699342198e-05	-1.1128153824202514e-05	-8.519681035323856e-06	-6.259159015087334e-06	-4.346521576437112e-06	-2.781712739263753e-06	-1.564686696653439e-06	-6.954078255461127e-07	-1.7385068851183405e-07	0.0	-1.738506867354772e-07	-6.954078344278969e-07	-1.5646867215224347e-06	-2.7817128014362424e-06	-4.346521700782091e-06	-6.259159228250155e-06	-8.519681374608012e-06	-1.1128154325135142e-05	-1.4084654415214004e-05	-1.7389268181844386e-05	-2.104209233344534e-05	-2.504323376406603e-05	-2.9392809532069464e-05	-3.409094689743597e-05
-2.835348586138764e-05	-2.4697245923022138e-05	-2.1293636809360805e-05	-1.814255642962337e-05	-1.5243910272744188e-05	-1.2597611394937758e-05	-1.0203580401935142e-05	-8.061745479182036e-06	-6.172042349206208e-06	-4.534414294710132e-06	-3.148812185216343e-06	-2.0151944397639454e-06	-1.1335270233558958e-06	-5.037834913679262e-07	-1.2594493092876746e-07	0.0	-1.2594493092876746e-07	-5.037834984733536e-07	-1.1335270500012484e-06	-2.015194489501937e-06	-3.1488122882450398e-06	-4.534414470569459e-06	-6.172042624541518e-06	-8.061745894849537e-06	-1.0203580989909256e-05	-1.2597612199627406e-05	-1.5243911343887362e-05	-1.8142557813405347e-05	-2.1293638569730433e-05	-2.4697248115046477e-05
-1.868753893496944e-05	-1.627757637834293e-05	-1.4034176311739088e-05	-1.195726197167346e-05	-1.0046762287885258e-05	-8.302611888666434e-06	-6.7247510866508264e-06	-5.31312585749788e-06	-4.067687884301563e-06	-2.988394527392302e-06	-2.075208843876908e-06	-1.3280995521114392e-06	-7.470410743337652e-07	-3.3201352067635526e-07	-8.300266962635305e-08	0.0	-8.300267140270989e-08	-3.320135277817826e-07	-7.470410938736904e-07	-1.3280995947440033e-06	-2.0752089238129656e-06	-2.988394669500849e-06	-4.067688104569811e-06	-5.313126182571182e-06	-6.724751553832675e-06	-8.302612526378539e-06	-1.0046763138760184e-05	-1.1957263069461987e-05	-1.403417770440285e-05	-1.6277578115619917e-05
-1.0150647170803495e-05	-8.841299740325326e-06	-7.622529262008015e-06	-6.494276352242423e-06	-5.456486018573514e-06	-4.509107686345715e-06	-3.652095159623059e-06	-2.8854066407291157e-06	-2.2090047497869136e-06	-1.6228564909681609e-06	-1.1269332738095272e-06	-7.212109043308601e-07	-4.0566958503518435e-07	-1.8029393089591395e-07	-4.507293560607195e-08	0.0	-4.507293738242879e-08	-1.8029393267227078e-07	-4.0566959746968223e-07	-7.212109363052832e-07	-1.1269333359820166e-06	-1.6228565957732144e-06	-2.2090049185408134e-06	-2.885406892971787e-06	-3.6520955095653562e-06	-4.509108171291132e-06	-5.4564866687201174e-06	-6.4942771871301375e-06	-7.622530320716692e-06	-8.841301060158457e-06
-2.752299907982092e-06	-2.3967146294268105e-06	-2.0658770871762044e-06	-1.7597391632762083e-06	-1.478256281828294e-06	-1.2213874427402516e-06	-9.890952021862631e-07	-7.813456992522561e-07	-5.981086133033386e-07	-4.393572137217916e-07	-3.0506832793264493e-07	-1.9522234318003484e-07	-1.098032083035605e-07	-4.8798458607279827e-08	-1.2199171450788526e-08	0.0	-1.2199171450788526e-08	-4.8798460383636666e-08	-1.0980322073805837e-07	-1.952223680490306e-07	-3.0506837411792276e-07	-4.3935728832877885e-07	-5.981087340956037e-07	-7.8134587688794e-07	-9.890954562052912e-07	-1.221387792682549e-06	-1.4782567419047155e-06	-1.7597397619084632e-06	-2.065877843904218e-06	-2.396715565566865e-06
