-37.94062175592976	-37.49932729199767	-37.64301901080788	-38.56312753654859	-40.430019096658974	-43.41061317180079	-47.66567850653485	-53.348230816011196	-60.60164754270279	-69.56190655898598	-80.35354534563297	-93.57467716015091	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100
-34.44201213317402	-33.55054778229051	-33.07708412990809	-33.19524729191599	-34.076634686269074	-35.89212617036226	-38.80929477360723	-42.98897896902804	-48.58482631221892	-55.72347806267044	-64.57626954925749	-75.2542066547719	-88.27036039332268	-100	-100	-100	-99.8570026885385	-99.66450802493745	-99.487635464222	-99.32131573642337	-99.16464873794465	-99.01903761631178	-98.88358341430936	-98.76512513544407	-98.65000124100791	-98.54456387516649	-98.4486719119715	-98.36230348456422	-98.28827841280233	-98.22021810853688	-98.16120771179797	-98.11103451457183	-98.06927009881089	-98.03963975399986	-98.01538238407164	-97.99950488863503	-97.99188746320826	-97.99241264945735	-98.00096828914688	-98.0174468745634	-98.04171404057708	-98.07367385139386	-98.11321527391704	-98.16024217164389	-98.21354282467641	-98.27524420888182	-98.34453638107115	-98.42089997764235	-98.50460864243615	-98.59482012883355
-31.377223925659354	-30.236641406077336	-29.34029671787976	-28.854159441200142	-28.94676500697173	-29.790034011185806	-31.5545573798346	-34.408250460731395	-38.49508363202928	-44.00416901053132	-51.052722575803244	-59.798213142926315	-70.36682966860215	-83.18813136266773	-100	-100	-96.10061565489998	-95.92017886983713	-95.75029582404271	-95.5900704919772	-95.44090502076233	-95.30189757069819	-95.17314225083658	-95.0612224157393	-94.9522416653221	-94.85281010989208	-94.76290646628576	-94.68534656715536	-94.61375551123152	-94.55121899710254	-94.49752127489462	-94.45223466206166	-94.41908728462379	-94.3913143767933	-94.37192288002088	-94.3607966306547	-94.35781492687236	-94.36286439778304	-94.3758422871249	-94.39661085797835	-94.42507216541493	-94.46112049463687	-94.50465649026337	-94.5544661709765	-94.6126813403037	-94.67849050385834	-94.75137036623224	-94.83159949235952	-94.91833456614495	-95.01185571032539
-28.571750567245804	-27.35435991086638	-26.221185392702928	-25.324804547562614	-24.826430518474893	-24.893930308260494	-25.699081149207622	-27.395273877912278	-30.1854973163841	-34.21458968918196	-39.626792271826965	-46.588611802414285	-55.22700117393255	-65.67675155668235	-78.3130839021435	-94.77658926201286	-100	-92.33487663911004	-92.17114406642962	-92.01847393976584	-91.87596541869922	-91.7437128825141	-91.62829880546784	-91.51582645418472	-91.41290739417914	-91.31951884957547	-91.23847552409359	-91.16340631271862	-91.09739431658404	-91.04022303589603	-90.9914673347364	-90.95485385528261	-90.92361596774629	-90.90076408057176	-90.88618022552573	-90.87974180796577	-90.88133927435084	-90.89086782113911	-90.90818772026458	-90.93320506175313	-90.96581194866879	-91.0059067210793	-91.05228010470243	-91.10706125594267	-91.16943710490912	-91.23888776269743	-91.31569008931888	-91.39899877170406	-91.48909724431162	-91.58589979166922
-25.859665228746483	-24.7164013697013	-23.517587669565238	-22.396567548964175	-21.500503740288476	-20.989927671652595	-21.014983105175894	-21.782067177088464	-23.445044424310833	-26.161823692562326	-30.115919080290645	-35.45223802166002	-42.31703454011324	-50.848476249511506	-61.17541469467838	-73.63536964447243	-89.76603977845434	-100	-88.74896606113555	-88.60298986806896	-88.46730455525646	-88.34844517876574	-88.2325308754928	-88.12617302105521	-88.02934845697916	-87.94487174508961	-87.86637324592145	-87.79693451319118	-87.7363401344212	-87.68450937172017	-87.64413330412125	-87.60948129174841	-87.58321812840198	-87.56522527465036	-87.55538129010142	-87.55357597379292	-87.55970403959917	-87.57362643854506	-87.59524916797271	-87.62446372852236	-87.6611684772252	-87.70415504936719	-87.75555156012793	-87.81454516313141	-87.88061636548845	-87.95404153527126	-88.03397460930402	-88.12070059736207	-88.21413282456314	-88.31417992111116
-23.10602968366497	-22.158999287175096	-21.04400445897285	-19.867810827971265	-18.75874962687767	-17.8456362676086	-17.32289129974328	-17.340658379154895	-18.059720349170142	-19.672325437472225	-22.336724771824883	-26.215999444501687	-31.466291485799168	-38.22954202126307	-46.654146307312786	-56.86851823865862	-69.15942152410196	-84.96348012481495	-100	-85.34108988828105	-85.21883269310571	-85.09952295982127	-84.98977333448491	-84.88955996525306	-84.80169655600348	-84.71981542004477	-84.64699776651179	-84.5830270472139	-84.52782294255789	-84.48407728761308	-84.44605802870004	-84.41643052743416	-84.39507666870475	-84.38187418836957	-84.37671312937391	-84.37948861012973	-84.39006095437703	-84.40833623052488	-84.43421254259593	-84.467568793898	-84.50721583591104	-84.55527535037977	-84.61093491228745	-84.67367403326523	-84.74376955109798	-84.82037565583332	-84.903776682352	-84.99388615344326	-85.09061304535726	-85.19387553982985
-20.213968247189467	-19.54996954779199	-18.638191677479536	-17.554495220795097	-16.383259814831085	-15.286225132297732	-14.391051454563843	-13.846195225485582	-13.839474739643663	-14.531683435782217	-16.094164736179227	-18.696129772405314	-22.50114602918912	-27.660619534197792	-34.33226563578675	-42.64939787797086	-52.74676476259383	-64.87744416570254	-80.36665139592962	-100	-82.11414296765614	-82.00104578483366	-81.89748826088795	-81.80628424841464	-81.72106526423657	-81.64491299719042	-81.5776121306792	-81.51907958660836	-81.4720087446536	-81.43066855076107	-81.39772170649161	-81.37305140748614	-81.35653947658773	-81.34806519071245	-81.34753284080679	-81.35480159604137	-81.36977465924652	-81.39235121484745	-81.42241194517008	-81.4587648097118	-81.50353255135552	-81.55590454690824	-81.61535707941754	-81.68216840621784	-81.75549399881756	-81.8356156447114	-81.92244797927327	-82.01590123699847	-82.11589109168501	-82.22233457112691
-17.130679353826572	-16.79487127731105	-16.17042070396054	-15.279035398996392	-14.226435034223737	-13.095192739126103	-11.999868007535248	-11.105473096599502	-10.55958373528904	-10.52866181782768	-11.183976359212657	-12.696968124894305	-15.231785435816835	-18.962589616325303	-24.040685122488725	-30.61602127883114	-38.827452756598774	-48.80850934166246	-60.79184338615405	-75.97784218142282	-96.52055359276731	-79.05057530114533	-78.95607296060011	-78.86756069007099	-78.7881167847562	-78.71752810311672	-78.65571174854212	-78.60535882404288	-78.56074012961531	-78.52451864210437	-78.49657519810096	-78.47679372218519	-78.46505360890798	-78.46125684431678	-78.46526467756226	-78.47698037374907	-78.49630068775238	-78.52310872847323	-78.55621233920908	-78.59772914676843	-78.64685932484434	-78.70307026992214	-78.766266099535	-78.83672933414323	-78.91361668060864	-78.99721571764962	-79.08743860109765	-79.1842010264543	-79.28741796008194	-79.39701161449182
-13.849674689417322	-13.844094074666078	-13.531852962346356	-12.949153920074792	-12.112832640910653	-11.080804388939608	-9.972043574358592	-8.899551462303679	-8.006115712080067	-7.449155636625438	-7.394678880158024	-8.00842608460093	-9.472038131229333	-11.949242545371622	-15.606217205990827	-20.599800380607643	-27.07936084355791	-35.19172602763848	-45.05661214351568	-56.88426119051819	-71.77888657996343	-91.889298443373	-76.15683369977228	-76.0741413429657	-76.00030632840708	-75.93524649297653	-75.88165475788551	-75.83379906421636	-75.79434344369473	-75.76317028098298	-75.7401607674367	-75.72519551179604	-75.71817784984293	-75.71896631672388	-75.72746550531458	-75.74357321927424	-75.76717014665908	-75.7981598011803	-75.8353781573112	-75.88130512134333	-75.9343156727119	-75.99431484658606	-76.06158239177662	-76.13527679356653	-76.21568648896553	-76.30272070715782	-76.39629721680676	-76.49633166866367	-76.60274329908944	-76.71545229786241
-10.41245229509091	-10.677117538115734	-10.710996458492293	-10.459064323761108	-9.907209487422465	-9.10819501596444	-8.117559203710218	-7.031316888749076	-5.971457785400702	-5.079551785953167	-4.506820221834245	-4.428905976608258	-5.010656425996389	-6.425337489472854	-8.841879883872819	-12.42565099995549	-17.341440547808407	-23.725293203207098	-31.72478729862636	-41.4736852425989	-53.16041108716601	-67.77558494909441	-87.4558759348729	-73.42356500292442	-73.35530291700871	-73.29851121395421	-73.24745905692811	-73.20481059131149	-73.17044654205057	-73.14424979806701	-73.12610074884964	-73.11590102772489	-73.11351115885321	-73.11883525337672	-73.1317691919826	-73.15219629270227	-73.18001916862758	-73.21407216730996	-73.25683744693218	-73.30668914491808	-73.3635304819872	-73.42764407970779	-73.49818713027126	-73.57544627479417	-73.65933383891624	-73.74976599636256	-73.84665684286725	-73.94992869889792	-74.05949991700072	-74.17528939682785
