x	y	fast_likelihood_quarks.yaml	custom_beta	global
0.5730612244897959	-0.12734693877551018	-3.783589826438174	-0.0002052579965265977	-3.783589826438174
0.5730612244897959	-0.0424489795918368	-3.7753961505175084	-7.980586929079436e-06	-3.7753961505175084
0.5730612244897959	0.0424489795918368	-3.7690512095802546	0.00019208547792004538	-3.7690512095802546
0.5730612244897959	0.1273469387755104	-3.7645823618473173	0.00039499210504345683	-3.7645823618473173
0.5730612244897959	0.21224489795918355	-3.762017028264154	0.0006007923910829049	-3.762017028264154
0.5730612244897959	0.29714285714285715	-3.7613826766341845	0.000809540658451624	-3.7613826766341845
0.5730612244897959	0.38204081632653075	-3.762706799855664	0.0010212924862571526	-3.762706799855664
0.5730612244897959	0.46693877551020435	-3.7660168916236216	0.001236104747704303	-3.7660168916236216
0.5730612244897959	0.5518367346938775	-3.7713404341187697	0.0014540356413590416	-3.7713404341187697
0.5730612244897959	0.6367346938775511	-3.7787048603732387	0.0016751447307115086	-3.7787048603732387
0.5730612244897959	0.7216326530612247	-3.7881375431695687	0.00189949298112424	-3.7881375431695687
0.5730612244897959	0.8065306122448979	-3.7996657537880765	0.002127142797576198	-3.7996657537880765
0.5730612244897959	0.8914285714285715	-3.8133166512287744	0.0023581580696827587	-3.8133166512287744
0.5730612244897959	0.9763265306122451	-3.8291172344412416	0.0025926042023911577	-3.8291172344412416
0.5730612244897959	1.0612244897959187	-3.847094329646893	0.0028305481716870418	-3.847094329646893
0.5730612244897959	1.1461224489795918	-3.8672745336487537	0.0030720585575636505	-3.8672745336487537
0.5730612244897959	1.2310204081632654	-3.8896842029953405	0.0033172055987051863	-3.8896842029953405
0.5730612244897959	1.315918367346939	-3.9143494042809834	0.003566061231936146	-3.9143494042809834
0.5730612244897959	1.4008163265306122	-3.9412958719499898	0.0038186991419024707	-3.9412958719499898
0.5730612244897959	1.4857142857142858	-3.9705553672432643	0.004075194817914962	-3.9705553672432643
0.5730612244897959	1.5706122448979594	-4.002140089632235	0.004335625596354475	-4.002140089632235
0.5730612244897959	1.655510204081633	-4.036080915257344	0.004600070717515337	-4.036080915257344
0.5730612244897959	1.7404081632653061	-4.07240184540899	0.004868611383358257	-4.07240184540899
0.5730612244897959	1.8253061224489797	-4.111126326633666	0.00514133080969259	-4.111126326633666
0.5730612244897959	1.9102040816326533	-4.152277202682342	0.005418314289045156	-4.152277202682342
0.5730612244897959	1.9951020408163265	-4.195876653585515	0.005699649244661487	-4.195876653585515
0.5730612244897959	2.08	-4.241946141143899	0.00598542530258328	-4.241946141143899
0.6155102040816327	-2.08	-4.966985984345229	-0.004071989553153799	-4.966985984345229
0.6155102040816327	-1.9951020408163267	-4.921416730892474	-0.003926787259501907	-4.921416730892474
0.6155102040816327	-1.910204081632653	-4.877117331741033	-0.0037797217714796716	-4.877117331741033
0.6155102040816327	-1.8253061224489797	-4.834110978184356	-0.0036307615330315457	-4.834110978184356
0.6155102040816327	-1.7404081632653061	-4.792421119093262	-0.003479874323375043	-4.792421119093262
0.6155102040816327	-1.6555102040816327	-4.752071481433632	-0.0033270272477921026	-4.752071481433632
0.6155102040816327	-1.5706122448979594	-4.713086053886855	-0.0031721867122769254	-4.713086053886855
0.6155102040816327	-1.4857142857142858	-4.668934259505534	-0.003015318412394663	-4.668934259505534
0.6155102040816327	-1.4008163265306122	-4.632747313474738	-0.0028563873113398586	-4.632747313474738
0.6155102040816327	-1.3159183673469388	-4.597998115723897	-0.002695357623451855	-4.597998115723897
0.6155102040816327	-1.2310204081632654	-4.564728456182536	-0.0025321927943195988	-4.564728456182536
0.6155102040816327	-1.1461224489795918	-4.532930072910517	-0.0023668554827054322	-4.532930072910517
0.6155102040816327	-1.0612244897959184	-4.502645248724207	-0.002199307538717221	-4.502645248724207
0.6155102040816327	-0.9763265306122448	-4.473899736946748	-0.002029509982435229	-4.473899736946748
0.6155102040816327	-0.8914285714285715	-4.446719519860835	-0.0018574229850401025	-4.446719519860835
0.6155102040816327	-0.8065306122448979	-4.421130806403767	-0.001683005847212371	-4.421130806403767
0.6155102040816327	-0.7216326530612245	-4.397160018159184	-0.001506216972529728	-4.397160018159184
0.6155102040816327	-0.6367346938775511	-4.374833790925322	-0.0013270138465486525	-4.374833790925322
0.6155102040816327	-0.5518367346938775	-4.3541789549413465	-0.0011453530134986067	-4.3541789549413465
0.6155102040816327	-0.46693877551020413	-4.335222534239847	-0.0009611900527488615	-4.335222534239847
0.6155102040816327	-0.38204081632653053	-4.317991729934647	-0.0007744795483404232	-4.317991729934647
0.6155102040816327	-0.29714285714285715	-4.302513907699733	-0.0005851750671581613	-4.302513907699733
0.6155102040816327	-0.21224489795918355	-4.28881660198158	-0.00039322913232808787	-4.28881660198158
0.6155102040816327	-0.12734693877551018	-4.2769274764927445	-0.00019859319263559883	-4.2769274764927445
0.6155102040816327	-0.0424489795918368	-4.266874338341097	-1.2175939900771482e-06	-4.266874338341097
0.6155102040816327	0.0424489795918368	-4.258685093169163	0.0001989484480873216	-4.258685093169163
0.6155102040816327	0.1273469387755104	-4.25238775938567	0.00040195687870436814	-4.25238775938567
0.6155102040816327	0.21224489795918355	-4.248010434151979	0.0006078608399775476	-4.248010434151979
0.6155102040816327	0.29714285714285715	-4.245581276715825	0.0008167146938831138	-4.245581276715825
0.6155102040816327	0.38204081632653075	-4.245128489046579	0.0010285740676181376	-4.245128489046579
0.6155102040816327	0.46693877551020435	-4.2466803039106935	0.0012434958750873193	-4.2466803039106935
0.6155102040816327	0.5518367346938775	-4.250264951241718	0.0014615383660157022	-4.250264951241718
0.6155102040816327	0.6367346938775511	-4.255910638179898	0.001682761149822909	-4.255910638179898
0.6155102040816327	0.7216326530612247	-4.263645534462057	0.001907225242007371	-4.263645534462057
0.6155102040816327	0.8065306122448979	-4.273497731116208	0.0021349930985934407	-4.273497731116208
0.6155102040816327	0.8914285714285715	-4.2854952234441726	0.00236612865967345	-4.2854952234441726
0.6155102040816327	0.9763265306122451	-4.299665877064001	0.002600697387265427	-4.299665877064001
0.6155102040816327	1.0612244897959187	-4.316037401081303	0.0028387663095372773	-4.316037401081303
0.6155102040816327	1.1461224489795918	-4.334637308037145	0.0030804040659404563	-4.334637308037145
0.6155102040816327	1.2310204081632654	-4.355492887404353	0.0033256809498425355	-4.355492887404353
0.6155102040816327	1.315918367346939	-4.378631169827884	0.0035746689605957727	-4.378631169827884
0.6155102040816327	1.4008163265306122	-4.4040852460090605	0.0038274418456012427	-4.4040852460090605
0.6155102040816327	1.4857142857142858	-4.431868769031325	0.004084075155788014	-4.431868769031325
0.6155102040816327	1.5706122448979594	-4.462014099100884	0.0043446462932479335	-4.462014099100884
0.6155102040816327	1.655510204081633	-4.494546803808703	0.0046092345669421775	-4.494546803808703
0.6155102040816327	1.7404081632653061	-4.529491980293244	0.004877921247953054	-4.529491980293244
0.6155102040816327	1.8253061224489797	-4.566874199813697	0.005150789621893637	-4.566874199813697
0.6155102040816327	1.9102040816326533	-4.606717449315624	0.005427925054959815	-4.606717449315624
0.6155102040816327	1.9951020408163265	-4.649045093140728	0.005709415048727351	-4.649045093140728
0.6155102040816327	2.08	-4.69387980219733	0.005995349304839692	-4.69387980219733
0.6579591836734695	-2.08	-5.535157886810168	-0.00406716959298592	-5.535157886810168
0.6579591836734695	-1.9951020408163267	-5.487566536348936	-0.003921900968293812	-5.487566536348936
0.6579591836734695	-1.910204081632653	-5.441250186182742	-0.003774768057496658	-5.441250186182742
0.6579591836734695	-1.8253061224489797	-5.396232358345344	-0.0036257392836205327	-5.396232358345344
0.6579591836734695	-1.7404081632653061	-5.352536866570404	-0.003474782404509824	-5.352536866570404
0.6579591836734695	-1.6555102040816327	-5.310187800725203	-0.003321864498047944	-5.310187800725203
0.6579591836734695	-1.5706122448979594	-5.269209527732187	-0.0031669519480601593	-5.269209527732187
0.6579591836734695	-1.4857142857142858	-5.22962669020427	-0.0030100104237362757	-5.22962669020427
0.6579591836734695	-1.4008163265306122	-5.191464202826467	-0.0028510048643966	-5.191464202826467
0.6579591836734695	-1.3159183673469388	-5.154764013461488	-0.0026898994552766453	-5.154764013461488
0.6579591836734695	-1.2310204081632654	-5.119518041166259	-0.0025266576175226874	-5.119518041166259
0.6579591836734695	-1.1461224489795918	-5.0857687597847985	-0.0023612419828396014	-5.0857687597847985
0.6579591836734695	-1.0612244897959184	-5.053542130435176	-0.0021936143689345045	-5.053542130435176
0.6579591836734695	-0.9763265306122448	-5.02286437331469	-0.0020237357697396874	-5.02286437331469
0.6579591836734695	-0.8914285714285715	-4.993761942856395	-0.0018515663274456529	-4.993761942856395
0.6579591836734695	-0.8065306122448979	-4.966261537048695	-0.0016770653101048083	-4.966261537048695
0.6579591836734695	-0.7216326530612245	-4.940390084535352	-0.0015001910900309667	-4.940390084535352
0.6579591836734695	-0.6367346938775511	-4.9161747324767475	-0.0013209011202661713	-4.9161747324767475
0.6579591836734695	-0.5518367346938775	-4.893642848845786	-0.0011391519134349437	-4.893642848845786
0.6579591836734695	-0.46693877551020413	-4.872822001092231	-0.0009548990127541401	-4.872822001092231
0.6579591836734695	-0.38204081632653053	-4.853739957100515	-0.0007680969689545236	-4.853739957100515
0.6579591836734695	-0.29714285714285715	-4.829918586694703	-0.0005786993124274886	-4.829918586694703
0.6579591836734695	-0.21224489795918355	-4.8143951029690015	-0.0003866585299192593	-4.8143951029690015
0.6579591836734695	-0.12734693877551018	-4.800694771358678	-0.00019192603190276714	-4.800694771358678
0.6579591836734695	-0.0424489795918368	-4.7888460187393775	5.547874479816528e-06	-4.7888460187393775
0.6579591836734695	0.0424489795918368	-4.778877411045983	0.00020581401304298197	-4.778877411045983
0.6579591836734695	0.1273469387755104	-4.7708176262266875	0.00040892437118600355	-4.7708176262266875
0.6579591836734695	0.21224489795918355	-4.764695444827453	0.0006149321299062649	-4.764695444827453
0.6579591836734695	0.29714285714285715	-4.760539731760446	0.000823891699383239	-4.760539731760446
0.6579591836734695	0.38204081632653075	-4.758379414911019	0.0010358587443306533	-4.758379414911019
0.6579591836734695	0.46693877551020435	-4.758243464338477	0.0012508902321997084	-4.758243464338477
0.6579591836734695	0.5518367346938775	-4.760160875598103	0.0014690444522784674	-4.760160875598103
0.6579591836734695	0.6367346938775511	-4.764160646963205	0.0016903810676467401	-4.764160646963205
0.6579591836734695	0.7216326530612247	-4.7702717449411125	0.0019149611407556222	-4.7702717449411125
0.6579591836734695	0.8065306122448979	-4.77852309556647	0.0021428471803801585	-4.77852309556647
0.6579591836734695	0.8914285714285715	-4.788943538432079	0.002374103175043274	-4.788943538432079
0.6579591836734695	0.9763265306122451	-4.8015618160978875	0.0026087946436064158	-4.8015618160978875
0.6579591836734695	1.0612244897959187	-4.816406531299833	0.002846988668238737	-4.816406531299833
0.6579591836734695	1.1461224489795918	-4.833506120029199	0.0030887539464856673	-4.833506120029199
0.6579591836734695	1.2310204081632654	-4.852888813528466	0.0033341608315140547	-4.852888813528466
0.6579591836734695	1.315918367346939	-4.874582608945957	0.003583281378837455	-4.874582608945957
0.6579591836734695	1.4008163265306122	-4.8986215947811615	0.0038361894007721276	-4.8986215947811615
0.6579591836734695	1.4857142857142858	-4.925020446851704	0.004092960510661214	-4.925020446851704
0.6579591836734695	1.5706122448979594	-4.953812569134072	0.004353672177444423	-4.953812569134072
0.6579591836734695	1.655510204081633	-4.985024603685645	0.0046184037770444775	-4.985024603685645
0.6579591836734695	1.7404081632653061	-5.018682744492253	0.0048872366472778594	-5.018682744492253
0.6579591836734695	1.8253061224489797	-5.05481269251527	0.005160254149586763	-5.05481269251527
0.6579591836734695	1.9102040816326533	-5.09343959119235	0.005437541721676098	-5.09343959119235
0.6579591836734695	1.9951020408163265	-5.134587989675765	0.00571918693913176	-5.134587989675765
0.6579591836734695	2.08	-5.1782817699095745	0.006005279582609546	-5.1782817699095745
0.7004081632653061	-2.08	-6.132851691825067	-0.004062349533000997	-6.132851691825067
0.7004081632653061	-1.9951020408163267	-6.083282182365849	-0.0039170144968920795	-6.083282182365849
0.7004081632653061	-1.910204081632653	-6.03499366927349	-0.0037698140844213412	-6.03499366927349
0.7004081632653061	-1.8253061224489797	-5.988010038998141	-0.0036207166946269354	-5.988010038998141
0.7004081632653061	-1.7404081632653061	-5.942355467027028	-0.0034696900597737113	-5.942355467027028
0.7004081632653061	-1.6555102040816327	-5.898054421346728	-0.003316701239214126	-5.898054421346728
0.7004081632653061	-1.5706122448979594	-5.855131659755216	-0.0031617165889201715	-5.855131659755216
0.7004081632653061	-1.4857142857142858	-5.813612222043332	-0.0030047017526158015	-5.813612222043332
0.7004081632653061	-1.4008163265306122	-5.773521431637391	-0.0028456216455197136	-5.773521431637391
0.7004081632653061	-1.3159183673469388	-5.7349016641471735	-0.0026844404268331346	-5.7349016641471735
0.7004081632653061	-1.2310204081632654	-5.697745272733698	-0.0025211214883711364	-5.697745272733698
0.7004081632653061	-1.1461224489795918	-5.662095179260291	-0.0023556274334168847	-5.662095179260291
0.7004081632653061	-1.0612244897959184	-5.627977807304319	-0.002187920056940129	-5.627977807304319
0.7004081632653061	-0.9763265306122448	-5.59541984197233	-0.002017960320131351	-5.59541984197233
0.7004081632653061	-0.8914285714285715	-5.564448236867747	-0.0018457083320981837	-5.564448236867747
0.7004081632653061	-0.8065306122448979	-5.535090182812951	-0.0016711233349724353	-5.535090182812951
0.7004081632653061	-0.7216326530612245	-5.507373126849416	-0.0014941636661660596	-5.507373126849416
0.7004081632653061	-0.6367346938775511	-5.481324744025983	-0.0013147867495035825	-5.481324744025983
0.7004081632653061	-0.5518367346938775	-5.456972949493604	-0.0011329490621392324	-5.456972949493604
0.7004081632653061	-0.46693877551020413	-5.434345868838648	-0.0009486061143206825	-5.434345868838648
0.7004081632653061	-0.38204081632653053	-5.413471848725806	-0.0007617124210810289	-5.413471848725806
0.7004081632653061	-0.29714285714285715	-5.3943794237724205	-0.0005722214780234935	-5.3943794237724205
0.7004081632653061	-0.21224489795918355	-5.377097327457022	-0.0003800857341502706	-5.377097327457022
0.7004081632653061	-0.12734693877551018	-5.361654471236307	-0.00018525656128076662	-5.361654471236307
0.7004081632653061	-0.0424489795918368	-5.348079923183548	1.2315770504756074e-05	-5.348079923183548
0.7004081632653061	0.0424489795918368	-5.336402908686409	0.00021268212390168628	-5.336402908686409
0.7004081632653061	0.1273469387755104	-5.326652785267811	0.00041589453144297295	-5.326652785267811
0.7004081632653061	0.21224489795918355	-5.318859030308374	0.0006220062125521508	-5.318859030308374
0.7004081632653061	0.29714285714285715	-5.313051223823322	0.000831071622201307	-5.313051223823322
0.7004081632653061	0.38204081632653075	-5.309259025717381	0.001043146470578904	-5.309259025717381
0.7004081632653061	0.46693877551020435	-5.307512169467941	0.0012582877691329486	-5.307512169467941
0.7004081632653061	0.5518367346938775	-5.30784041835426	0.0014765538544452284	-5.30784041835426
0.7004081632653061	0.6367346938775511	-5.310273569944513	0.0016980044370029646	-5.310273569944513
0.7004081632653061	0.7216326530612247	-5.314841405032666	0.0019227006293931481	-5.314841405032666
0.7004081632653061	0.8065306122448979	-5.315120634587629	0.0021507049917772747	-5.315120634587629
0.7004081632653061	0.8914285714285715	-5.324043888343283	0.002382081566111083	-5.324043888343283
0.7004081632653061	0.9763265306122451	-5.335190910962069	0.0026168959230972177	-5.335190910962069
0.7004081632653061	1.0612244897959187	-5.348591212568294	0.002855215202771433	-5.348591212568294
0.7004081632653061	1.1461224489795918	-5.3642741587994465	0.0030971081564530323	-5.3642741587994465
0.7004081632653061	1.2310204081632654	-5.382268935196009	0.0033426451965397064	-5.382268935196009
0.7004081632653061	1.315918367346939	-5.402610875781534	0.003591898440959085	-5.402610875781534
0.7004081632653061	1.4008163265306122	-5.425315999201757	0.0038449417626225113	-5.425315999201757
0.7004081632653061	1.4857142857142858	-5.450419082730434	0.004101850838878818	-5.450419082730434
0.7004081632653061	1.5706122448979594	-5.4779482260726695	0.004362703204265017	-5.4779482260726695
0.7004081632653061	1.655510204081633	-5.507931156159202	0.004627578300414825	-5.507931156159202
0.7004081632653061	1.7404081632653061	-5.540395174001105	0.004896557538017987	-5.540395174001105
0.7004081632653061	1.8253061224489797	-5.575367112639583	0.005169724346046678	-5.575367112639583
0.7004081632653061	1.9102040816326533	-5.612873278978839	0.005447164239512858	-5.612873278978839
0.7004081632653061	1.9951020408163265	-5.6529394107391795	0.005728964869035735	-5.6529394107391795
0.7004081632653061	2.08	-5.6955906119110296	0.006015216091782349	-5.6955906119110296
0.7428571428571429	-2.08	-6.76037641403525	-0.004057529426631845	-6.76037641403525
0.7428571428571429	-1.9951020408163267	-6.7088745969200545	-0.003912127899866391	-6.7088745969200545
0.7428571428571429	-1.910204081632653	-6.658660677005571	-0.0037648599039812325	-6.658660677005571
0.7428571428571429	-1.8253061224489797	-6.609758905855415	-0.0036156938139129124	-6.609758905855415
0.7428571428571429	-1.7404081632653061	-6.562193843839339	-0.00346459734396376	-6.562193843839339
0.7428571428571429	-1.6555102040816327	-6.515990340397536	-0.0033115375218812915	-6.515990340397536
0.7428571428571429	-1.5706122448979594	-6.471173556928534	-0.003156480685333918	-6.471173556928534
0.7428571428571429	-1.4857142857142858	-6.427768945146795	-0.002999392452011307	-6.427768945146795
0.7428571428571429	-1.4008163265306122	-6.385802259486923	-0.0028402377056409023	-6.385802259486923
0.7428571428571429	-1.3159183673469388	-6.345316293263409	-0.002678980585528734	-6.345316293263409
0.7428571428571429	-1.2310204081632654	-6.306303865617792	-0.0025155844554092255	-6.306303865617792
0.7428571428571429	-1.1461224489795918	-6.268808349621622	-0.0023500118887795907	-6.268808349621622
0.7428571428571429	-1.0612244897959184	-6.232856643312687	-0.0021822246528699907	-6.232856643312687
0.7428571428571429	-0.9763265306122448	-6.198475923219689	-0.002012183678289148	-6.198475923219689
0.7428571428571429	-0.8914285714285715	-6.165693632323666	-0.0018398490485651564	-6.165693632323666
0.7428571428571429	-0.8065306122448979	-6.134537485333965	-0.0016651799688816027	-6.134537485333965
0.7428571428571429	-0.7216326530612245	-6.105035453009464	-0.001488134751070902	-6.105035453009464
0.7428571428571429	-0.6367346938775511	-6.077215755064856	-0.0013086707830325395	-6.077215755064856
0.7428571428571429	-0.5518367346938775	-6.05110686173515	-0.001126744509292621	-6.05110686173515
0.7428571428571429	-0.46693877551020413	-6.0267374735507815	-0.0009423114072433236	-6.0267374735507815
0.7428571428571429	-0.38204081632653053	-6.004136522676561	-0.000755325955879016	-6.004136522676561
0.7428571428571429	-0.29714285714285715	-5.983333152958721	-0.000565741614423132	-5.983333152958721
0.7428571428571429	-0.21224489795918355	-5.964356717233272	-0.0003735107948159566	-5.964356717233272
0.7428571428571429	-0.12734693877551018	-5.947236763738488	-0.00017858483340660314	-5.947236763738488
0.7428571428571429	-0.0424489795918368	-5.932003021016726	1.9086041902482975e-05	-5.932003021016726
0.7428571428571429	0.0424489795918368	-5.918685380575198	0.00021955273280127585	-5.918685380575198
0.7428571428571429	0.1273469387755104	-5.907313894790946	0.00042286731013518875	-5.907313894790946
0.7428571428571429	0.21224489795918355	-5.897918749391749	0.0006290830399393599	-5.897918749391749
0.7428571428571429	0.29714285714285715	-5.890530253571683	0.0008382544162941485	-5.890530253571683
0.7428571428571429	0.38204081632653075	-5.885178817639428	0.0010504371967954285	-5.885178817639428
0.7428571428571429	0.46693877551020435	-5.88189493634178	0.001265688435410084	-5.88189493634178
0.7428571428571429	0.5518367346938775	-5.8807091678033885	0.0014840665206747872	-5.8807091678033885
0.7428571428571429	0.6367346938775511	-5.881652112337974	0.0017056312073009394	-5.881652112337974
0.7428571428571429	0.7216326530612247	-5.884754386684222	0.0019304436603988506	-5.884754386684222
0.7428571428571429	0.8065306122448979	-5.890046603156861	0.00215856648890167	-5.890046603156861
0.7428571428571429	0.8914285714285715	-5.897559340146643	0.0023900637859242124	-5.897559340146643
0.7428571428571429	0.9763265306122451	-5.907323117540614	0.0026250011793536032	-5.907323117540614
0.7428571428571429	1.0612244897959187	-5.919368362691216	0.002863445862658409	-5.919368362691216
0.7428571428571429	1.1461224489795918	-5.933725386104015	0.003105466645706656	-5.933725386104015
0.7428571428571429	1.2310204081632654	-5.9504306793158435	0.0033511339977394528	-5.9504306793158435
0.7428571428571429	1.315918367346939	-5.9695015336992014	0.003600520099894311	-5.9695015336992014
0.7428571428571429	1.4008163265306122	-5.990974017410963	0.0038536988846544773	-5.990974017410963
0.7428571428571429	1.4857142857142858	-6.014877602733918	0.004110746092578665	-6.014877602733918
0.7428571428571429	1.5706122448979594	-6.041241451975452	0.004371739324824375	-6.041241451975452
0.7428571428571429	1.655510204081633	-6.070094384994263	0.004636758091805859	-6.070094384994263
0.7428571428571429	1.7404081632653061	-6.101464814860265	0.004905883871742844	-6.101464814860265
0.7428571428571429	1.8253061224489797	-6.128984800784451	0.005179200168299758	-6.128984800784451
0.7428571428571429	1.9102040816326533	-6.165470337270051	0.005456792567770208	-6.165470337270051
0.7428571428571429	1.9951020408163265	-6.204557651025482	0.00573874879523828	-6.204557651025482
0.7428571428571429	2.08	-6.246269234188617	0.006025158790407659	-6.246269234188617
0.7853061224489797	-2.08	-7.418058939056834	-0.004052709323786985	-7.418058939056834
0.7853061224489797	-1.9951020408163267	-7.364672652409354	-0.003907241226329461	-7.364672652409354
0.7853061224489797	-1.910204081632653	-7.312582097822144	-0.003759905567790156	-7.312582097822144
0.7853061224489797	-1.8253061224489797	-7.261811914173677	-0.003610670697639762	-7.261811914173677
0.7853061224489797	-1.7404081632653061	-7.212387044611205	-0.0034595043063063713	-7.212387044611205
0.7853061224489797	-1.6555102040816327	-7.164332747481524	-0.0033063734005054357	-7.164332747481524
0.7853061224489797	-1.5706122448979594	-7.11767459328081	-0.0031512442905068383	-7.11767459328081
0.7853061224489797	-1.4857142857142858	-7.072438464061065	-0.002994082568761769	-7.072438464061065
0.7853061224489797	-1.4008163265306122	-7.028650542231617	-0.0028348530984203535	-7.028650542231617
0.7853061224489797	-1.3159183673469388	-6.986354075438669	-0.002673519985137318	-6.986354075438669
0.7853061224489797	-1.2310204081632654	-6.945542344130331	-0.002510046569682345	-6.945542344130331
0.7853061224489797	-1.1461224489795918	-6.906259193332744	-0.0023443953978130594	-6.906259193332744
0.7853061224489797	-1.0612244897959184	-6.8685320113909825	-0.002176528205723116	-6.8685320113909825
0.7853061224489797	-0.9763265306122448	-6.832388468603881	-0.002006405898328012	-6.832388468603881
0.7853061224489797	-0.8914285714285715	-6.797856526459782	-0.0018339885267550926	-6.797856526459782
0.7853061224489797	-0.8065306122448979	-6.764964424705738	-0.00165923526685674	-6.764964424705738
0.7853061224489797	-0.7216326530612245	-6.733740674700869	-0.0014821043962456315	-6.733740674700869
0.7853061224489797	-0.6367346938775511	-6.704214058224977	-0.0013025532731489875	-6.704214058224977
0.7853061224489797	-0.5518367346938775	-6.6764136108454295	-0.0011205383081005493	-6.6764136108454295
0.7853061224489797	-0.46693877551020413	-6.650368623651104	-0.0009360149417716457	-6.650368623651104
0.7853061224489797	-0.38204081632653053	-6.626108628947577	-0.0007489376217790777	-6.626108628947577
0.7853061224489797	-0.29714285714285715	-6.603663391824398	-0.0005592597708528046	-6.603663391824398
0.7853061224489797	-0.21224489795918355	-6.583062900288155	-0.0003669337628480207	-6.583062900288155
0.7853061224489797	-0.12734693877551018	-6.564337351555423	-0.0001719108959150617	-6.564337351555423
0.7853061224489797	-0.0424489795918368	-6.547517142283596	2.5858641265585902e-05	-6.547517142283596
0.7853061224489797	0.0424489795918368	-6.532632858446732	0.00022642578869636054	-6.532632858446732
0.7853061224489797	0.1273469387755104	-6.5197152512849925	0.00042984265996892645	-6.5197152512849925
0.7853061224489797	0.21224489795918355	-6.508795234379022	0.0006361625610225019	-6.508795234379022
0.7853061224489797	0.29714285714285715	-6.499903854958518	0.000845440032321676	-6.499903854958518
0.7853061224489797	0.38204081632653075	-6.493072286258666	0.0010577308743222602	-6.493072286258666
0.7853061224489797	0.46693877551020435	-6.488331805023051	0.0012730921869206213	-6.488331805023051
0.7853061224489797	0.5518367346938775	-6.485713771434689	0.0014915824057197824	-6.485713771434689
0.7853061224489797	0.6367346938775511	-6.485249607240576	0.0017132613340891112	-6.485249607240576
0.7853061224489797	0.7216326530612247	-6.486970771482618	0.0019381901855695105	-6.486970771482618
0.7853061224489797	0.8065306122448979	-6.490908742059389	0.0021664316200258327	-6.490908742059389
0.7853061224489797	0.8914285714285715	-6.49709498412318	0.0023980497885531804	-6.49709498412318
0.7853061224489797	0.9763265306122451	-6.505560922771622	0.0026331103657639687	-6.505560922771622
0.7853061224489797	1.0612244897959187	-6.516337920015076	0.0028716806034481124	-6.516337920015076
0.7853061224489797	1.1461224489795918	-6.52945723725594	0.0031138293693402375	-6.52945723725594
0.7853061224489797	1.2310204081632654	-6.544956341410341	0.0033596271919122955	-6.544956341410341
0.7853061224489797	1.315918367346939	-6.562853532401846	0.0036091463094862775	-6.562853532401846
0.7853061224489797	1.4008163265306122	-6.5831858994042705	0.0038624607185511195	-6.5831858994042705
0.7853061224489797	1.4857142857142858	-6.605983963549988	0.004119646225603901	-6.605983963549988
0.7853061224489797	1.5706122448979594	-6.631277968045538	0.004380780494670944	-6.631277968045538
0.7853061224489797	1.655510204081633	-6.659097825670415	0.0046459431058565315	-6.659097825670415
0.7853061224489797	1.7404081632653061	-6.689475015009975	0.004915215605933554	-6.689475015009975
0.7853061224489797	1.8253061224489797	-6.722434768051471	0.005188681570643894	-6.722434768051471
0.7853061224489797	1.9102040816326533	-6.75800770670611	0.005466426658244927	-6.75800770670611
0.7853061224489797	1.9951020408163265	-6.796221964693359	0.00574853867328784	-6.796221964693359
0.7853061224489797	2.08	-6.837105107144453	0.006035107630964376	-6.837105107144453
0.8277551020408165	-2.08	-8.106270834148518	-0.004047889281082462	-8.106270834148518
0.8277551020408165	-1.9951020408163267	-8.051049969006385	-0.003902354533806829	-8.051049969006385
0.8277551020408165	-1.910204081632653	-7.9971336540136235	-0.003754951129735673	-7.9971336540136235
0.8277551020408165	-1.8253061224489797	-7.944546914673026	-0.003605647397193934	-7.944546914673026
0.8277551020408165	-1.7404081632653061	-7.893315105273416	-0.003454411001484914	-7.893315105273416
0.8277551020408165	-1.6555102040816327	-7.843463894407876	-0.0033012089269277567	-7.843463894407876
0.8277551020408165	-1.5706122448979594	-7.795019284839611	-0.003146007455711697	-7.795019284839611
0.8277551020408165	-1.4857142857142858	-7.748007590473662	-0.002988772160165354	-7.748007590473662
0.8277551020408165	-1.4008163265306122	-7.7024554507154335	-0.0028294678749034574	-7.7024554507154335
0.8277551020408165	-1.3159183673469388	-7.658406567303643	-0.0026680586798875083	-7.658406567303643
0.8277551020408165	-1.2310204081632654	-7.615854704648541	-0.0025045078866696713	-7.615854704648541
0.8277551020408165	-1.1461224489795918	-7.5748441943542275	-0.0023387780146322257	-7.5748441943542275
0.8277551020408165	-1.0612244897959184	-7.535402920698857	-0.002170830772456611	-7.535402920698857
0.8277551020408165	-0.9763265306122448	-7.497559071915475	-0.0020006270342491916	-7.497559071915475
0.8277551020408165	-0.8914285714285715	-7.4613411349587295	-0.001828126820896614	-7.4613411349587295
0.8277551020408165	-0.8065306122448979	-7.426777895231055	-0.0016532892792611165	-7.426777895231055
0.8277551020408165	-0.7216326530612245	-7.393898417450259	-0.0014760726547820013	-7.393898417450259
0.8277551020408165	-0.6367346938775511	-7.3627320508619505	-0.00129643427078463	-7.3627320508619505
0.8277551020408165	-0.5518367346938775	-7.33330842329849	-0.0011143305082441657	-7.33330842329849
0.8277551020408165	-0.46693877551020413	-7.305657427557719	-0.0009297167713384624	-7.305657427557719
0.8277551020408165	-0.38204081632653053	-7.279809210274436	-0.0007425474738056437	-7.279809210274436
0.8277551020408165	-0.29714285714285715	-7.255794174982611	-0.0005527760002905779	-7.255794174982611
