-0.306	-0.12282294781600578	-0.06	-2.215338780309752
-0.29975999999999997	-0.12282294781600578	-0.06	0.8843610594933005
-0.29352	-0.12282294781600578	-0.06	5.030895434892266
-0.28728	-0.12282294781600578	-0.06	10.959996471493527
-0.28104	-0.12282294781600578	-0.06	16.67818550173279
-0.2748	-0.12282294781600578	-0.06	17.573302527772462
-0.26856	-0.12282294781600578	-0.06	10.16636460890119
-0.26232	-0.12282294781600578	-0.06	-5.74190259074167
-0.25608	-0.12282294781600578	-0.06	-28.737202005691472
-0.24984	-0.12282294781600578	-0.06	-60.545468068363476
-0.24359999999999998	-0.12282294781600578	-0.06	-47.78116151540196
-0.23736	-0.12282294781600578	-0.06	-47.94650239353152
-0.23112	-0.12282294781600578	-0.06	-48.16616764949344
-0.22488	-0.12282294781600578	-0.06	-48.3900181377212
-0.21864	-0.12282294781600578	-0.06	-48.58108422668393
-0.21239999999999998	-0.12282294781600578	-0.06	-48.718927544927936
-0.20616	-0.12282294781600578	-0.06	-48.80486739996613
-0.19992	-0.12282294781600578	-0.06	-48.838765894760556
-0.19368000000000002	-0.12282294781600578	-0.06	-48.82828444721657
-0.18744	-0.12282294781600578	-0.06	-48.7832263632582
-0.18119999999999997	-0.12282294781600578	-0.06	-48.713832591716994
-0.17496	-0.12282294781600578	-0.06	-48.632896138637804
-0.16871999999999998	-0.12282294781600578	-0.06	-48.54252383015269
-0.16247999999999999	-0.12282294781600578	-0.06	-48.45291917369892
-0.15624	-0.12282294781600578	-0.06	-48.36953682423774
-0.15	-0.12282294781600578	-0.06	-48.29624113806256
-0.14376	-0.12282294781600578	-0.06	-48.23987396030322
-0.13751999999999998	-0.12282294781600578	-0.06	-48.19571019378634
-0.13127999999999998	-0.12282294781600578	-0.06	-48.16801565325461
-0.12504	-0.12282294781600578	-0.06	-48.157244140113036
-0.11879999999999999	-0.12282294781600578	-0.06	-48.163353248939345
-0.11256	-0.12282294781600578	-0.06	-81.03766769798368
-0.10632	-0.12282294781600578	-0.06	-69.3107543381838
-0.10007999999999997	-0.12282294781600578	-0.06	-59.26169510562727
-0.09383999999999998	-0.12282294781600578	-0.06	-50.58601417078572
