-0.1531109276730243	-0.0334234067524188	0.0259580896548231	0.0447840005131549	2.210876944195153	16.404431076564745
-0.18627211213995	0.0617260139171468	-0.0120520624654681	-0.0076363629417413	0.534750361046807	15.180570603422408
-0.1322847015113697	0.0317441191891386	-1.918393705104224e-05	0.046944	1.76568	18.23086747226828
-0.1512048680376491	0.0608117765060353	-0.0080344201483525	0.0482972764020196	1.727854658164162	10.117306173888965
-0.1322847015113697	-0.02912	0.019968	-0.0568394789962488	0.7498097173303749	18.10996556286097
-0.1322847015113697	0.0317441191891386	-1.918393705104224e-05	-0.1177919999999999	1.5347999999999995	11.0824151037005
-0.0665246935139557	0.0481746500608768	0.0153617886672689	-0.0028206982372778	0.6600038372665944	16.271456865751958
-0.1660845610969278	0.0293067796306664	0.0268256071235781	0.032933811008234	3.5800429661150712	15.49009097124052
-0.1875304605398531	-0.0011640635303285	0.0068287901956354	-0.0515605368892235	3.026192922853684	20.04692040576197
-0.1322847015113697	0.0317441191891386	-1.918393705104224e-05	0.02864	1.76568	20.73430676064111
-0.1322847015113697	0.0317441191891386	-1.918393705104224e-05	-0.0949119999999999	0.5343200000000001	21.47084905645442
-0.1322847015113697	0.0317441191891386	-1.918393705104224e-05	0.00576	0.8421599999999998	22.408723046542004
-0.1450493833984331	-0.0234945440798377	0.010416469157807	-0.0236183268030294	0.380986882606945	20.90879861684547
-0.1322847015113697	-0.0029119999999999	0.004992	-0.0568394789962488	0.7498097173303749	22.37078512007176
-0.0501165370171658	0.076762766428762	0.0234739989417372	-0.0563089481803449	0.4082514502351703	10.640628874364593
-0.1322847015113697	0.0291199999999999	0.0183039999999999	-0.0568394789962488	0.7498097173303749	19.28243850888004
-0.1322847015113697	0.005824	-0.009984	-0.0568394789962488	0.7498097173303749	21.8066243292356
-0.1322847015113697	0.005824	0.021632	-0.0568394789962488	0.7498097173303749	16.914293748154254
-0.1322847015113697	-0.020384	-0.019968	-0.0568394789962488	0.7498097173303749	18.52532603112925
-0.1322847015113697	0.023296	-0.006656	-0.0568394789962488	0.7498097173303749	22.721913686641635
-0.1322847015113697	0.0317441191891386	-1.918393705104224e-05	-0.0949119999999999	1.15	18.16361366862804
-0.1635560819031746	-0.0085335119058484	0.0085559401114128	0.0017992273377676	2.3712998305304924	20.499759466722303
-0.1322847015113697	0.0116479999999999	-0.0033279999999999	-0.0568394789962488	0.7498097173303749	22.642863230764164
-0.1322847015113697	0.0317441191891386	-1.918393705104224e-05	-0.0262719999999999	1.99656	21.21080219070227
