C	al	bl	aq	bq	likelihood
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	-0.4326530612244899	-49.15381656546088
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	-0.3689795918367347	-42.61516360375455
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	-0.3053061224489796	-35.5127737655313
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	-0.2416326530612245	-27.931067534503192
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	-0.1779591836734694	-20.095905223429902
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	-0.1142857142857143	-12.370305838989758
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	-0.0506122448979592	-4.977081244756236
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	0.0130612244897958	1.9062788382583888
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	0.0767346938775509	8.578188289925684
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	0.140408163265306	13.674326967123855
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	0.2040816326530612	17.93847725023587
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	0.2677551020408163	21.256296370732148
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	0.3314285714285714	23.76200445722843
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	0.3951020408163265	25.54296325950556
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	0.4587755102040816	26.85849828975872
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	0.5224489795918368	27.645219330010963
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	0.5861224489795918	28.130656298500867
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	0.649795918367347	28.398750619572358
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	0.7134693877551019	28.511941165426965
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	0.7771428571428571	28.291229967891848
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	0.8408163265306121	28.24980021290787
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	0.9044897959183672	28.174099497012214
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	0.9681632653061224	28.06969280069689
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	1.0318367346938777	27.94089971451867
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	1.095510204081633	27.789791498148293
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	1.1591836734693877	27.617168297582587
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	1.2228571428571429	27.425264555609907
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	1.2865306122448978	27.213829305007515
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	1.350204081632653	26.972709434616757
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	1.413877551020408	26.96076776395807
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	1.4775510204081632	26.683200840503435
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	1.5412244897959182	26.38884249124364
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	1.6048979591836736	26.071348043766378
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	1.6685714285714286	25.736763838588043
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	1.7322448979591836	25.39171348258661
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	1.7959183673469383	25.038043018818453
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	1.859591836734694	24.66557418920872
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	1.923265306122449	24.28638056011164
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	1.986938775510204	23.908968612073487
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	2.05061224489796	23.529315690555556
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	2.1142857142857143	23.13737880343274
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	2.1779591836734693	22.74535226784705
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	2.2416326530612243	22.354195815984045
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	2.30530612244898	21.964693908837017
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	2.3689795918367347	21.47621929000178
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	2.4326530612244897	21.083659922013627
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	2.496326530612245	20.70448624865372
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0159183673469387	2.56	20.31913175918429
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	-0.56	-60.07563260661271
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	-0.4963265306122449	-55.02546469150841
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	-0.4326530612244899	-49.24823777018558
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	-0.3689795918367347	-42.71060699364425
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	-0.3053061224489796	-35.60862160621727
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	-0.2416326530612245	-28.025589785226348
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	-0.1779591836734694	-20.18832296279069
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	-0.1142857142857143	-12.460100175542472
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	-0.0506122448979592	-5.065082517695772
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	0.0130612244897958	1.816476039207844
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	0.0767346938775509	8.480925865498048
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	0.140408163265306	13.562350436086732
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	0.2040816326530612	17.80364513687081
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	0.2677551020408163	21.0908462430216
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	0.3314285714285714	23.55952939515833
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	0.3951020408163265	25.29927849372051
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	0.4587755102040816	26.5723865087538
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	0.5224489795918368	27.31809765377656
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	0.5861224489795918	27.766383036031357
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	0.649795918367347	28.00241060090106
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	0.7134693877551019	28.090251009740403
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	0.7771428571428571	27.850885910759366
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	0.8408163265306121	27.798283729865872
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	0.9044897959183672	27.71602319674667
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	0.9681632653061224	27.61111737309949
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	1.0318367346938777	27.486300258827228
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	1.095510204081633	27.342793661848653
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	1.1591836734693877	27.18059973920784
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	1.2228571428571429	27.00125732570207
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	1.2865306122448978	26.804732674307985
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	1.350204081632653	26.577712969206598
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	1.413877551020408	26.58168884616604
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	1.4775510204081632	26.319510170398303
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	1.5412244897959182	26.04132125990701
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	1.6048979591836736	25.739319502393226
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	1.6685714285714286	25.4206183681148
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	1.7322448979591836	25.08952756017267
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	1.7959183673469383	24.749987520434225
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	1.859591836734694	24.39102373173401
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	1.923265306122449	24.025369555888503
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	1.986938775510204	23.659334558674505
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	2.05061224489796	23.29162774477263
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	2.1142857142857143	22.91129721815016
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	2.1779591836734693	22.52917109082893
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	2.2416326530612243	22.14789550937367
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	2.30530612244898	21.76822025453894
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	2.3689795918367347	21.288051581063232
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	2.4326530612244897	20.90380273838634
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	2.496326530612245	20.53247151810356
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0222857142857142	2.56	20.15494052682012
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	-0.56	-60.14362111560031
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	-0.4963265306122449	-55.099217617698606
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	-0.4326530612244899	-49.33044335770592
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	-0.3689795918367347	-42.79881385501668
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	-0.3053061224489796	-35.70089558074289
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	-0.2416326530612245	-28.11994487681039
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	-0.1779591836734694	-20.28280865001708
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	-0.1142857142857143	-12.55277956378453
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	-0.0506122448979592	-5.156184930014696
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	0.0130612244897958	1.7227900514017995
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	0.0767346938775509	8.377186273351573
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	0.140408163265306	13.43776255655296
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	0.2040816326530612	17.645592340485656
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	0.2677551020408163	20.886248807038253
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	0.3314285714285714	23.29725015079963
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	0.3951020408163265	24.97206322682684
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	0.4587755102040816	26.175507180480896
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	0.5224489795918368	26.85443321790121
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	0.5861224489795918	27.23918527325708
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	0.649795918367347	27.421000280691853
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	0.7134693877551019	27.464729396790418
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	0.7771428571428571	27.19299941679908
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	0.8408163265306121	27.11592053427936
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	0.9044897959183672	27.02212548102805
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	0.9681632653061224	26.913952952342555
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	1.0318367346938777	26.793458323021827
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	1.095510204081633	26.66046962117778
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	1.1591836734693877	26.51366065652944
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	1.2228571428571429	26.35339756078434
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	1.2865306122448978	26.177655215802385
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	1.350204081632653	25.974881632684408
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	1.413877551020408	26.003653179465218
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	1.4775510204081632	25.76637522052829
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	1.5412244897959182	25.513099498335045
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	1.6048979591836736	25.23686352218489
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	1.6685714285714286	24.94021347783522
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	1.7322448979591836	24.63309678646077
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	1.7959183673469383	24.31592696505384
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	1.859591836734694	23.978329128517053
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	1.923265306122449	23.63246349759035
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	1.986938775510204	23.286460981769416
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	2.05061224489796	22.93710054918583
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	2.1142857142857143	22.57359755786489
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	2.1779591836734693	22.20932367628608
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	2.2416326530612243	21.84264928353827
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	2.30530612244898	21.4770719024828
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	2.3689795918367347	21.01192230203683
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	2.4326530612244897	20.6405877375092
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	2.496326530612245	20.280681966220204
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0286530612244897	2.56	19.91420386184896
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	-0.56	-60.18658203478983
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	-0.4963265306122449	-55.15119795723635
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	-0.4326530612244899	-49.39877314145738
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	-0.3689795918367347	-42.87601706971846
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	-0.3053061224489796	-35.78686610468796
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	-0.2416326530612245	-28.212682950078705
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	-0.1779591836734694	-20.378238070208536
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	-0.1142857142857143	-12.648076306445065
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	-0.0506122448979592	-5.250595654737428
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	0.0130612244897958	1.625002846239184
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	0.0767346938775509	8.266558733541896
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	0.140408163265306	13.299344054327058
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	0.2040816326530612	17.461320597203464
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	0.2677551020408163	20.63554978192713
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	0.3314285714285714	22.96278533885253
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	0.3951020408163265	24.539810585344007
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	0.4587755102040816	25.640473053999752
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	0.5224489795918368	26.215236239771578
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	0.5861224489795918	26.50486498653804
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	0.649795918367347	26.602324673318787
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	0.7134693877551019	26.5764271135436
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	0.7771428571428571	26.249795377647445
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	0.8408163265306121	26.137679168544
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	0.9044897959183672	26.02287316172729
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	0.9681632653061224	25.907569365833453
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	1.0318367346938777	25.79403216473889
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	1.095510204081633	25.673076278292605
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	1.1591836734693877	25.548217668969325
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	1.2228571428571429	25.41570374095989
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	1.2865306122448978	25.27171063392213
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	1.350204081632653	25.103576294409034
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	1.413877551020408	25.16897418672268
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	1.4775510204081632	24.968724343944302
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	1.5412244897959182	24.75253678478464
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	1.6048979591836736	24.51159952785124
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	1.6685714285714286	24.251943925227287
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	1.7322448979591836	23.97943486090458
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	1.7959183673469383	23.695533401432208
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	1.859591836734694	23.389687444199694
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	1.923265306122449	23.074108551263738
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	1.986938775510204	22.75686696023445
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	2.05061224489796	22.43466004387723
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	2.1142857142857143	22.09683751997252
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	2.1779591836734693	21.757144486582742
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	2.2416326530612243	21.412902311767283
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	2.30530612244898	21.07000309124029
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	2.3689795918367347	20.62299004013405
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	2.4326530612244897	20.27064280905333
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	2.496326530612245	19.93041142778897
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0350204081632652	2.56	19.579583213804543
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	-0.56	-60.207188289752736
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	-0.4963265306122449	-55.18460552016634
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	-0.4326530612244899	-49.447119264073166
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	-0.3689795918367347	-42.93995411123977
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	-0.3053061224489796	-35.864484889343785
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	-0.2416326530612245	-28.30158636082113
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	-0.1779591836734694	-20.4739981927449
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	-0.1142857142857143	-12.746211285236548
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	-0.0506122448979592	-5.348438720071589
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	0.0130612244897958	1.5228897181858456
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	0.0767346938775509	8.148558396733602
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	0.140408163265306	13.145831486870312
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	0.2040816326530612	17.246339878535526
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	0.2677551020408163	20.331320441605023
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	0.3314285714285714	22.54277211131683
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	0.3951020408163265	23.98362771624431
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	0.4587755102040816	24.937301987747787
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	0.5224489795918368	25.366305433298574
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	0.5861224489795918	25.51460419878221
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	0.649795918367347	25.48899662365417
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	0.7134693877551019	25.360851318160755
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	0.7771428571428571	24.955015477343657
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	0.8408163265306121	24.78802575879108
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	0.9044897959183672	24.643937000169544
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	0.9681632653061224	24.51319294388488
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	1.0318367346938777	24.40232992244991
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	1.095510204081633	24.30540005464788
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	1.1591836734693877	24.20826592929772
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	1.2228571428571429	24.11459302605424
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	1.2865306122448978	24.01838238905333
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	1.350204081632653	23.896234847451638
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	1.413877551020408	24.013420274131512
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	1.4775510204081632	23.86573332443435
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	1.5412244897959182	23.70221619321328
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	1.6048979591836736	23.513181557145725
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	1.6685714285714286	23.3042823092624
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	1.7322448979591836	23.08086893857592
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	1.7959183673469383	22.844124174448616
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	1.859591836734694	22.58324960772968
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	1.923265306122449	22.31050953341618
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	1.986938775510204	22.033894527821303
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	2.05061224489796	21.75000479925816
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	2.1142857142857143	21.44836557633912
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	2.1779591836734693	21.14333683738485
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	2.2416326530612243	20.83052794149929
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	2.30530612244898	20.51649484989189
-0.12323057873620165	0.07388139803491477	-6.961474002358374e-09	0.0413877551020408	2.3689795918367347	20.09893998124804
