C	al	bl	aq	bq	logL
-0.13567690793142953	0.07038429149256084	0.0007121696455707617	-0.0769464478645108	0.6520525126227241	27.279129
-0.12948456098896355	0.08238454154032973	-0.01603600629628163	-0.0009356559878184943	1.133197373944934	24.670807
-0.13558884043392588	-0.04874654335698779	-0.01615276996021376	-0.07450887602885223	0.7446993558973878	22.997892
-0.15272589803929104	0.0598175201580271	0.003414289472346877	-0.053134304166633256	0.7797911352717485	26.867126
-0.1569856359749206	0.054109744795654884	0.00564803603808323	-0.04672703527570962	1.9738444595334543	22.675903
-0.10798393272698076	0.10054311254854957	-0.004870863805061168	-0.09531675227483853	0.4762286861447525	23.905092
-0.13216973930302744	-0.08071334223853309	0.009717183528582331	-0.05726181188090997	0.6912113610032642	26.364975
-0.134635653871899	0.08417419507316366	0.011522654996585642	-0.06597155129438811	1.0835112515651308	25.712896
-0.1091415931064422	0.07282951640007514	0.013600900479985828	0.0006045432709183424	0.5025849553215218	24.632723
-0.10778340979305584	0.07009921366622028	0.025944359995012708	0.02496915383763982	0.8817653116884026	23.92662
-0.10868878384472924	0.07431471423064373	-0.0110547236766987	-0.004145602212311993	1.0699464318664342	26.925344
-0.12799673608552142	-0.058380567672965164	0.012466438285007505	-0.0287835150268409	0.7472498993542296	26.54662
-0.13720828890761147	0.05830765055216314	-0.0011292465489694842	-0.007187564162287884	0.9242053700573092	25.798727
-0.13185587795128936	0.08304695575944726	0.014278482006774148	-0.050481435201651666	1.0172913559802896	25.63752
-0.1727595453019355	-0.05941737896179052	-0.00042400275527167727	-0.0058752694928129795	0.5996430495045084	26.654263
-0.13890221808897035	0.08064084979063807	-0.004875109489288904	-0.014610825384142259	0.600819032978579	25.796803
-0.13439854961139	0.06621933014080612	0.008770185808457353	-0.05825514655921288	1.1527872539763508	27.424505
-0.10461991630771668	0.07735669851627089	0.002226884508670146	-0.06804009149649243	1.3381551656162327	25.363703
-0.14978600436789974	0.06281889265974169	0.014237897225336912	0.000533246213126233	0.3933045142723194	24.736515
-0.19291999093982629	-0.07638534942755748	0.003976330887160189	-0.03583449289836134	0.3158226568418281	25.973703
-0.09925883618065924	-0.06852166201907196	-0.00698693024022967	0.028152399647667487	0.6482290211918941	24.95444
-0.1346916256167593	0.053279581016168184	0.00456148731793707	-0.04589918492390172	0.4597323868947515	25.79458
-0.09271858378209984	0.09500128019363788	-0.006455365174656166	-0.05342250183074216	0.83322027190402	25.726898
-0.19122520387464115	-0.08693642249687053	-0.0074203869665204125	-0.024129788273234254	0.4189385586428448	26.605707
-0.17812710193199882	-0.056840136802705124	0.014438763768590416	-0.01572085912086938	0.2644752730261188	23.93068
-0.13402074557486346	0.06676370268056532	-0.0002079980417663275	0.007277786748054544	0.9002625720286794	27.111156
-0.17915375802286845	-0.08190205463744125	-0.008855201082109335	-0.022244891207339263	0.4133325374276316	26.753069
-0.16728165749815044	0.06258487021155253	0.00663735528937764	-0.041138312978191975	0.7383863992160612	26.020496
-0.10673765594105204	-0.07144523501219803	-0.0110162499213617	-0.05015209666290728	0.7418897729153207	25.651335
-0.10298649428973844	0.07524794752762118	0.002794955425626932	-0.01890306185273874	1.2677718500005188	26.935831
-0.14513019510386252	0.07487049926515031	-0.004127488959751469	0.0021123978750167897	0.37879424725243865	25.610737
-0.2064369288634152	0.058041773381783714	-0.002463394280445091	-0.018591001210374603	0.4584431206542073	24.595964
-0.13109821649089815	-0.051841683823833536	-0.005247073489454523	-0.006898761638672965	0.8316821208885108	26.099297
-0.1238091467482909	-0.06721440612691611	-0.0012442840299702873	-0.004393160635740974	0.8253869005491677	27.698889
-0.11101420889785628	-0.10323254565405957	-0.008257109095829758	-0.05041795706278427	1.143022075504077	21.66669
-0.13214999188185755	0.07456464440662372	0.00522178532896663	-0.007700001893055496	0.8508484613262165	28.033974
-0.121020453397253	0.07411694090597322	-0.00508070523829062	0.004539830098660692	0.619512645241222	27.544106
-0.17769471377793958	0.049307559089548515	0.006358677186450951	-0.02438996062649955	0.7246087095142191	23.30894
-0.14314226584257386	-0.0583994270554332	0.005296015958757627	0.021396508268639883	0.5909715797822772	25.652294
-0.12225889739188738	-0.0648666318947984	0.0135027964912712	0.003757534124402093	1.1134614966869247	24.695395
-0.10361706388674284	0.07965047626753938	0.011006780503124107	-0.02649457157368733	0.9942847939598948	26.236153
-0.13644396103048495	-0.06197033359253056	0.0006469156845463329	-0.007552886136870489	0.8431040535771677	27.452211
-0.13600287445741913	0.07609097237205914	-0.007963981184790553	-0.030400218831879582	0.9463885624914556	26.293287
-0.16298814355428026	-0.062493052777752266	-0.012619551517468762	-0.0157297354846547	1.4319011281013496	24.48662
-0.13179244232461312	0.0635032500078655	0.0078273392096522	0.0032244962354679788	1.4939791662264548	25.785158
-0.11769731050059877	0.08233373944754553	-0.013002474342946862	-0.07855772316303236	1.5291165139589658	22.10541
-0.14807911801180798	-0.07361423113870709	-0.014329828309092362	-0.06420333587154196	1.0286160781460572	23.796436
-0.14161010164649795	0.07379888243507185	-0.012371488798691948	0.002805132136238224	0.6284606022570589	26.141258
-0.1356944480079056	-0.07151850502282292	0.002619913861313924	-0.0647825054746502	1.0737552595153943	26.674267
-0.09578250213402606	0.06014106564833707	0.0016910218451068367	-0.05635686210896211	1.0936746472558694	25.910995
-0.13461465923587326	-0.07164811836089459	0.0027514609592415745	-0.044348679175431095	0.9859467380536936	28.081736
-0.1055489287537882	0.0731216119162401	0.008442806754327641	-0.059070626813894626	1.4978958712783588	25.886518
-0.15845225810937846	0.06196479065492475	-0.012640670727593636	-0.038079796998056345	0.3843192949454031	25.054699
-0.13047524284108192	-0.07965594537069655	-0.01115378236215492	0.009674492954089516	1.6583569800262288	23.26183
-0.14147371306678538	0.0542065386111393	-0.004018696541971437	-0.0045361232886951324	0.9281316736438556	26.699474
-0.09213253800090013	0.07958840967263248	-0.005612743097497571	-0.034875839233190715	0.8212023325813742	26.14141
-0.13751288536306602	0.06624106090094926	-0.004935377790741328	-0.01942085937873831	0.3834974044604028	25.563112
-0.2327508881095588	0.06927688978239421	-0.0074733741036591625	0.002830642206830984	0.33367967884682376	23.894314
-0.1144898867075145	0.07183999914194818	0.005096634037048758	-0.032826325090579665	0.7661459306526992	27.76318
-0.17223870907540198	0.05195903048369257	-0.006945520192671288	-0.013739109337068229	0.5977613740274232	25.609123
-0.111539217002511	0.07847387002572863	0.010654012809237485	-0.0600934459446373	0.7952070268907185	26.501453
-0.19372577467889893	0.0818462429753075	-0.010453721056381144	-0.04798173883561981	0.3387927202705749	25.434793
-0.11397664421291775	0.06484137624178532	-0.012343523761535505	-0.05952483003075566	1.1601237589249382	25.686476
-0.11266460715941234	0.06267814230467658	0.0030670947024234265	-0.0574950253874955	0.8222587488172654	26.974426
-0.10078195099487457	0.0750678525908227	-0.0038204032928451795	-0.04889444987727447	0.6134231843432045	27.466526
-0.12938874408327028	-0.01724186658310195	0.011270246236018256	-0.04523850909764141	1.4547954020631488	20.321232
-0.15091818052283015	-0.058491720616280926	-0.008043974660516416	0.005968850594490739	0.9037735583655504	25.348797
-0.09653714616471662	0.0855305615439262	0.002418053382296813	0.005814123746786186	0.7103849206691353	26.243864
-0.1946038265541516	0.0546893537534718	-0.00402319702248128	-0.010355145367995457	0.4211006489289793	25.381903
-0.0938342409072891	0.06958279082415182	0.005956266138494337	-0.025685977121823102	1.1385461528871312	25.52448
-0.1497058972873815	0.07281176333944032	0.03079899776891927	-0.00659233584579965	0.9248594387604504	24.315882
-0.08728007329608578	-0.08676456998106997	0.002264450471902925	-0.0048451990201405296	1.973435854668701	21.64959
-0.15004743244469965	-0.14745616818368013	-0.0012757847700567413	0.025183904939401404	0.2169530074178213	21.487612
-0.08457192500384753	0.09158553828079216	0.005141988331445255	-0.05119868438445007	0.5526501074179939	24.619955
-0.11614921000964493	0.07993023058425845	-0.00825547157028283	-0.0009196210501403249	1.1649355579146086	26.006655
-0.11898809007526813	0.05481509656691347	0.01795123477427836	-0.030272534638662238	1.0054324248634872	25.06038
-0.08073312374361337	0.08403562357870427	0.0037300147340871225	-0.08889038469656935	1.1579150903586821	22.302917
-0.15275208007431468	-0.06235512753000438	0.009465066777533792	-0.05114221271285352	0.8644449470864441	25.941177
-0.12797347167267187	0.07336005052506434	0.0016489098839039462	-0.07439449827085058	0.6899476683105618	27.815706
-0.1440554260728628	0.06758029447208985	-0.008736480533773065	-0.0685297089192242	0.8646210188402055	25.218782
-0.1333953489702258	0.07276524836535914	-0.00286964491241039	-0.003413082327500941	0.908292105944578	27.561802
-0.1317480614078342	0.0726890906862869	-0.004861041056979294	-0.03504447746366568	0.5929700433758822	27.826736
-0.11390241491323255	-0.07925409063814083	-0.003097731786964405	-0.07473077965386432	0.5782957974220045	25.384745
-0.1544463147297333	0.07308216130807042	-0.0003958534495819677	0.015812261378569815	0.7369281869373892	26.3475
-0.14150863217732346	-0.08166020206532566	-0.009090395194202657	-0.029596948151543127	1.1068036866767357	25.562515
-0.16599368088882493	-0.05742593869684205	-0.002150061570929847	-0.05355943787823659	1.4675783394484343	24.760628
-0.10082322724270323	0.07143064763057905	0.0014701854470415255	0.009513883879900494	0.7499854797258413	27.039288
-0.13668599439010634	-0.06997390497735502	0.006727750030285968	-0.024968610531377517	1.4001191137212954	26.488272
-0.0998998584717409	0.07024956887665665	-0.006132295586522903	-0.06842326962158034	1.190196560661394	26.722004
-0.134885392156518	-0.05800833092022883	0.0035394300737176094	-0.007477625625865937	0.5845741326424089	27.98329
-0.12906093918613618	-0.058792744748844564	0.0009000162039452189	0.010189408988171285	0.9157591486513704	26.085094
-0.16216518086722145	-0.0494783892198665	-0.0041664706744604495	-0.02950993201267035	1.5790372131245278	24.346087
-0.10370172452119786	0.049445320781504896	0.002168454434117644	-0.07167690564020393	1.0418409883818898	24.2978
-0.09392040456205644	0.07036745160532758	-0.007172413970117781	-0.053248741715476784	0.9169176868038662	26.683578
-0.1571632916951912	-0.06218274826364121	0.0023023131333837856	-0.05202841138878535	1.0666437190841154	26.096529
-0.10552419416905992	0.06055041727447204	-0.00869029945306056	-0.015598580277218853	1.1277216401866212	26.009203
-0.12741957386679675	0.06565055911555892	0.0060720847158196685	-0.0177743453298077	1.3936174414156008	26.48853
-0.14152835017474116	0.05262667585249305	0.010070545340829231	-0.018120851075164517	1.3743157059839035	25.668436
-0.12146829834121407	0.05406823530911301	0.015444722729052987	0.0009227634603763343	0.9950675518707124	25.459146
-0.1751506754181021	-0.050099473268754455	-0.01817488879865447	0.013789459621183602	0.4853931573825675	24.095589
-0.12046507813821207	0.07922128353806827	0.0024513270441664857	0.011664205786379936	0.7022545447510561	26.83666
-0.08920097890700192	0.0746690520806478	-0.006258853045134773	0.03055996620023025	1.2191624894050772	23.600304
-0.14587458021212396	0.07171150318203044	-0.002976089380212863	-0.017386947701760032	0.9817912764767904	26.647667
-0.1846666485397098	-0.08085990806882172	-0.010216364869695672	-0.004822515784177771	0.477470217173243	26.292503
-0.15178603572083346	0.08417361367812963	0.00214288423761937	-0.017567238475930072	0.7807223564627834	24.946337
-0.13211902251799754	-0.05751653866144087	-0.007511770384219894	-0.040890396446111706	0.4413846414948213	24.570284
-0.1344026611056351	-0.05961640414342874	-0.015290708109029568	0.024713957490568213	1.3242417909646351	25.000647
-0.09296981974209492	0.06300438196194967	0.003355374025175561	-0.0026802488459379127	0.8579360639160624	25.987835
-0.1268783440916178	0.07013576604565927	-0.0081391736216163	-0.02201458750458748	0.7345079230288978	26.92979
-0.13188721176879942	0.08365164077809105	-0.010314917591470872	-0.04833843667519551	0.8809300393789481	26.483717
-0.1837833423401508	0.05676954462991767	-0.002454746498798628	-0.002582701828137794	0.5596610937496673	24.944567
-0.16133750595954094	-0.05638377142337726	0.0017162727276208885	-0.0287089191662286	0.8828545468403273	25.686943
-0.1100872311307651	0.07905074230731991	-0.005394377346996815	-0.04718262515277555	0.6416861694917488	27.106148
-0.13484537553590192	-0.07446748867508664	-0.005634799561671999	0.0019706674451071826	0.5576218899084242	27.290316
-0.10388002539716408	0.07024765476024045	-0.011287904473886898	-0.034873228929218576	0.7477736270245781	26.524752
-0.11802972102901077	0.05271110186318762	0.015116446192240585	-0.017211896873029972	1.0379683080044346	25.911228
-0.11547861270161565	0.07579447288062137	0.004208923694714696	-0.06605930916345579	0.7087017329773264	26.782635
-0.13540039948029026	-0.07467191714830128	-0.0003928264066637022	-0.024661231735109708	0.8109422981747354	27.423744
-0.16780534283369794	0.07408067198814894	-0.001570793304273879	-0.0402009733557383	1.1048961947333296	25.526882
-0.17747239808634735	-0.0702852088425006	0.016128169112524345	-0.04493233289839504	0.37437907171483936	25.644335
-0.1434237673281628	-0.07786732893584881	0.009472828655341077	-0.011256135045163748	1.2708232711673615	25.160479
-0.18503110613601426	0.07998200679868685	0.00439147713690776	-0.029631493065703587	0.3483600347468556	26.51972
-0.09696384017785296	-0.06725891136284277	0.005400412106251337	0.002361104426029943	1.0673551719192056	25.776537
-0.14337413833080173	0.06811840497667035	-0.005431166352385154	-0.015283672669416047	0.69097399032546	26.677298
-0.13668570294468646	-0.08426884070515155	0.007119997704886857	-0.022548723479312645	0.9033437333409994	25.934626
-0.12540975610894498	-0.06642716987395822	0.0070362863505429975	-0.04865329466814994	0.9836120271154958	27.167107
-0.1574407749816828	-0.07286314762591549	0.010282210998883008	0.004233976539427878	0.7150843320184871	26.520737
-0.08351526787826884	0.06567502062792485	-0.004033941977245832	-0.06602008113719525	0.8544298561856429	24.818626
-0.05047131353820708	-0.22899875594035995	-0.008519948235058389	-0.009671135518206322	0.8762942466594619	18.6375
-0.1384827016270621	-0.0614559082335663	-0.009976686975123066	-0.028388090960635437	1.2746462438377528	25.525387
-0.13602177652653344	-0.07847035073325571	0.000579652844959423	-0.03661767497250201	0.9222639837546724	26.490473
-0.08517159278519237	0.06548785858470328	-0.008058631088330367	-0.02051037129898044	1.0543773570213606	25.119764
-0.13188818687677872	-0.06046985344551033	0.008587008422354962	-0.03576490176654579	0.7859268354598397	27.10266
-0.16777449067824804	0.05025315727477764	0.0065008390901888854	0.026180386251624038	0.6311624363694033	23.895767
-0.1343714946160498	0.07536391388993753	-0.00703700955001137	-0.09029051227031942	0.6945606652600635	25.486115
-0.1721172534275081	0.0477632420495094	-0.006218284353397222	0.01894280859397304	0.867053990751394	23.08702
-0.13114816435850746	-0.05451557705395178	0.017742173734847946	-0.01858382494860437	0.7001016090486109	25.440586
-0.10638733520207723	-0.07246929281911234	-0.012660630826513378	0.011834845296059585	0.6858729244299284	25.353094
-0.09558502991921627	0.07626969783874166	-0.005681191509860992	0.01678561359542751	0.5929569742888674	25.466309
-0.14656970442365394	0.0645294575010153	-0.005181322331385383	-0.050447254438636686	0.6775377620577786	26.858332
-0.1275018854937821	0.06724532945936104	0.0022389753665474315	-0.033760267405214185	1.2432770732446192	26.359041
-0.13376205040269973	0.056361703589193166	-0.005291660985491129	-0.0008837327321275789	0.9805429809114548	26.350777
-0.09276977689381442	0.0821958087988485	-0.013183975767046456	-0.07021632529779848	1.144454758071959	24.456268
-0.1443117431119834	0.05285825151203873	-0.0013240009295569593	0.0045986544495353185	1.4610050771040035	25.369965
-0.10473584934265423	0.06188442734114029	-0.015124325203133062	-0.045888704961373865	1.833982225316713	21.117939
-0.1728507546573808	0.06642989851566666	0.007552370132990162	-0.045741664494208266	0.4707496245002164	26.14101
-0.1321568694658383	0.0458955876812756	-0.002377348957394634	-0.0068862091828989025	1.2116878085042813	25.018194
-0.09718390092709976	0.08280091654584221	0.0015210738035922626	-0.058426693871353935	0.6332310160015362	26.786736
-0.10508256413030116	0.07790228836112842	0.004911935058070239	-0.03129181872714591	1.2382976974677298	25.057096
-0.1629933337522022	-0.08202157828066091	0.004689453504306967	-0.019145587592359858	0.4560837975323468	26.771755
-0.1444379564735246	-0.0756020545338461	-0.00672764952846256	-0.006728422502031067	0.7133998624946993	27.240427
-0.12779882037101006	-0.06130396207815055	-0.01083615951404779	-0.0241986103975259	0.957899636851536	26.351688
-0.10617868822411557	0.05729507516990798	-0.011525159223049126	-0.02891726149286492	0.9941521423739949	25.449299
-0.07582794338064222	0.09539279879559512	-0.010032482563546722	-0.011538214113665568	0.5409702946600448	23.984802
-0.1348830189440559	-0.07932164601554137	0.005986032833049601	-0.03497425076046215	0.6213468208092622	28.307657
-0.12053195641820433	0.05387100560093515	-0.0017787308856427632	0.013316663135557995	0.7905171990070701	25.46348
-0.13009926481835418	0.07337019670261842	0.003830987891972814	-0.024422093110454738	0.7728622293203681	27.89023
-0.13939056295526894	0.059975102965991935	0.000479286595155893	-0.06872779572294921	0.7515474659199011	26.150795
-0.11980953609250232	0.07903696851138567	0.00794981384793824	-0.03531944670749012	1.3590243087611165	25.934374
-0.13906879902087688	-0.057191626055625965	-0.005290526034490309	-0.048784198288522006	0.6930051312604028	26.656567
-0.2143293726504491	-0.06395607299075819	0.005491540439865474	-0.07069457133725146	0.3645898528006744	24.907145
-0.1080733195422144	-0.08644154683812254	-0.0012119340226973653	-0.060000515746867364	1.1786508292485958	25.51278
-0.06958457774453257	0.12259310636272228	-0.007319154275666546	0.04480452046468902	2.074061122231224	16.729588
-0.17150235422336838	-0.07740644184374887	-0.011114544365762471	-0.02070882509866273	0.7630269556691259	25.473448
-0.14741222470064091	0.07508439706795829	-0.005978142034884259	-0.04562208290331509	0.35814465166336	26.03929
-0.11756072578716766	0.07502106164418768	-0.0063047360971034885	-0.05000377065916551	1.1588030775200429	27.320772
-0.11472436051719173	0.09400737724375044	0.007058093393272294	-0.07318816801540998	0.7072810025371294	25.276022
-0.11285355482789995	0.06437514170402056	-0.02365212937990047	-0.021929266509884613	0.6393515497224651	23.901287
-0.16165806032512164	0.05489175206670452	-0.0029281556571569803	0.02043915056558545	0.5081037863085062	25.160458
-0.12974291903268434	-0.07019942455039017	-0.0162135441479331	0.001499764380011051	1.222415564440552	26.176306
-0.12665657101649294	0.06786799003593619	-0.003472307057660934	0.0118626785759307	0.9072286025027341	26.497337
-0.08845070666128899	0.07333446136958567	-0.008987196899437545	-0.05341051802266896	0.9649352704734766	25.693064
-0.13023728515862426	-0.06749466476156794	0.005822007619474596	-0.017146000505654187	1.0510043407124718	27.376537
-0.11756250963740855	-0.07557104284452203	-0.012582390660689918	-0.01137858955572872	0.4976367823480521	24.060526
-0.16611186987149745	0.05228463379080831	-0.012248995662918956	-0.009350624953488476	0.6070236466340521	24.927635
-0.1044582528486242	0.0975488230543689	0.005955645284803611	-0.1963624005254649	0.3202925724311028	19.89662
-0.13623578064733946	0.07254709862192868	0.00774066512442088	-0.08057383577839285	0.6745841837067301	26.050713
-0.1370864121055593	0.062032384874920465	-0.001291409138666252	0.017479028801410855	0.9436949034571416	25.94069
-0.10626523172936177	-0.04676291201169923	0.01362038573293355	-0.08296218963131635	1.535893497605587	21.657116
-0.13605100525759234	-0.07358488729356343	0.006394280665707562	-0.04031177473229595	0.8462805429160134	27.75652
-0.11458394677156188	0.0714785180729623	-0.01818127353976981	-0.013640755115103688	1.1238034213048076	25.633377
-0.09966611750953634	0.0836058256682853	0.0011261148561529724	-0.014627841888076316	0.9418666841846172	26.419342
-0.13248888649017845	0.05667165197009021	-0.01349623032671141	0.010022191236951382	0.9004422851630545	25.114515
-0.12279526624869867	-0.06832373487442035	-0.002180502747878481	-0.010394183412774406	0.6404959010788278	26.73008
-0.13540586080679373	-0.06766325009469802	0.014886359183984526	-0.030968092016437968	0.7563489324745765	26.536934
-0.1166591505672822	-0.07685419713361231	-0.0032942236302520326	-0.024109217847198786	0.3392640499495326	23.415333
-0.13231886980960936	-0.05964142641293777	0.013328041448484693	0.009817234721482146	0.7534126198558886	26.199778
-0.18053007028668408	-0.07248141776678464	0.005517329587086158	-0.06697128468103808	0.3957365170803737	25.89879
-0.11984831112868215	0.07102701811405575	-0.0005367419358675337	-0.05049560146394893	1.5099741238725368	25.2915
-0.14671385374390994	0.07522143664842701	-0.004897939875272575	-0.031150959037400606	1.0379310878967112	26.142233
-0.12242762837751052	0.06757023283602498	-0.007865985044129328	0.01522165338924566	1.0594443860717098	26.149637
-0.0999177557059742	0.08617405154144453	0.002279914560326157	-0.07029699158174135	1.1553897731571074	25.747547
-0.17048962404949805	-0.029935963401859236	-0.005280548126396925	-0.04578495475108787	1.5248886049285524	21.550688
-0.12123149617606716	0.07308139440958024	-0.00123948008245289	-0.04590374602588131	0.6063015655884129	27.878376
-0.1868931111392665	-0.07078459818199474	-0.0027479760080826783	-0.04303576252896927	0.37628847008711136	27.380482
-0.14237143367712538	-0.05537091462112	0.018112176128048017	-0.03583607545930336	1.3152237373925604	24.415771
-0.15073867443092448	0.07440305961561358	0.01418526153972729	0.017811264017540497	0.3721114747998328	24.745007
-0.03081100207478708	0.0834776400158463	-0.03928309316684971	-0.004246411859956571	1.0827580293861148	17.191004
-0.1402560708462555	0.07001378628764895	-0.013503367339095565	-0.03037073510866737	0.5845956652826625	25.610046
-0.16948309319236873	-0.06158669688542735	-0.0028243495113305143	-0.05913141279326745	0.8212328979604281	26.043514
-0.09653921610697053	0.08017200460366604	0.0021277408792160037	-0.025299733513845242	1.2215685291209786	25.562153
-0.16754363162433555	-0.005609247436205972	0.01761451750236936	0.02699700800195656	1.442148631137969	16.279213
-0.10009182002607507	0.07684238671671965	-0.009800497018078669	-0.019727923098480062	1.1142461535867687	25.948822
-0.1351893681538434	0.09506787088741384	0.006248659457918584	-0.021704674422625803	0.4908412542040712	24.161116
-0.13484633869088444	-0.07186742161325367	-0.03385359779178348	-0.02838709791230725	0.6032015918728917	22.588095
-0.13438614715595584	-0.0897009673677381	-0.004507821536821647	0.0003853195396695264	0.5579001571866482	27.409458
-0.12019631824206965	0.07306132495602227	0.007660364247878543	0.016196833889933322	0.9440907284542288	27.013807
-0.12331030576008033	0.05000172410387372	-0.01419620962208665	0.01271411814193265	0.7769963608378055	24.598465
-0.13922650617152	0.053978729093964506	-0.00157570408615307	-0.024919410720119703	0.7351059773453319	25.960745
