C	al	bl	aq	bq	likelihood
-0.1349583863395019	-0.08595918367346939	-0.012310204081632652	-0.051805543004155345	0.7295421882209697	25.366704693158027
-0.1349583863395019	-0.08595918367346939	-0.011461224489795918	-0.051805543004155345	0.7295421882209697	25.738217645827888
-0.1349583863395019	-0.08595918367346939	-0.010612244897959184	-0.051805543004155345	0.7295421882209697	26.041519992708416
-0.1349583863395019	-0.08595918367346939	-0.009763265306122449	-0.051805543004155345	0.7295421882209697	26.281887484961533
-0.1349583863395019	-0.08595918367346939	-0.008914285714285713	-0.051805543004155345	0.7295421882209697	26.468797798628827
-0.1349583863395019	-0.08595918367346939	-0.00806530612244898	-0.051805543004155345	0.7295421882209697	26.61094880298994
-0.1349583863395019	-0.08595918367346939	-0.007216326530612244	-0.051805543004155345	0.7295421882209697	26.72904573366827
-0.1349583863395019	-0.08595918367346939	-0.006367346938775508	-0.051805543004155345	0.7295421882209697	26.79185534112205
-0.1349583863395019	-0.08595918367346939	-0.005518367346938774	-0.051805543004155345	0.7295421882209697	26.84409142699211
-0.1349583863395019	-0.08595918367346939	-0.0046693877551020405	-0.051805543004155345	0.7295421882209697	26.878523509733345
-0.1349583863395019	-0.08595918367346939	-0.003820408163265305	-0.051805543004155345	0.7295421882209697	26.89992149160389
-0.1349583863395019	-0.08595918367346939	-0.0029714285714285693	-0.051805543004155345	0.7295421882209697	26.912261527314566
-0.1349583863395019	-0.08595918367346939	-0.002122448979591837	-0.051805543004155345	0.7295421882209697	26.918728578909448
-0.1349583863395019	-0.08595918367346939	-0.0012734693877551016	-0.051805543004155345	0.7295421882209697	26.92171202197543
-0.1349583863395019	-0.08595918367346939	-0.00042448979591836605	-0.051805543004155345	0.7295421882209697	26.92280542429693
-0.1349583863395019	-0.08595918367346939	0.00042448979591836947	-0.051805543004155345	0.7295421882209697	26.92280542431754
-0.1349583863395019	-0.08595918367346939	0.001273469387755105	-0.051805543004155345	0.7295421882209697	26.92171203631165
-0.1349583863395019	-0.08595918367346939	0.002122448979591837	-0.051805543004155345	0.7295421882209697	26.918728578805453
-0.1349583863395019	-0.08595918367346939	0.002971428571428573	-0.051805543004155345	0.7295421882209697	26.91226152718524
-0.1349583863395019	-0.08595918367346939	0.0038204081632653092	-0.051805543004155345	0.7295421882209697	26.899921477285194
-0.1349583863395019	-0.08595918367346939	0.0046693877551020405	-0.051805543004155345	0.7295421882209697	26.878523510089803
-0.1349583863395019	-0.08595918367346939	0.005518367346938776	-0.051805543004155345	0.7295421882209697	26.851231662012307
-0.1349583863395019	-0.08595918367346939	0.006367346938775512	-0.051805543004155345	0.7295421882209697	26.791855341120357
-0.1349583863395019	-0.08595918367346939	0.007216326530612247	-0.051805543004155345	0.7295421882209697	26.71625687106963
-0.1349583863395019	-0.08595918367346939	0.008065306122448983	-0.051805543004155345	0.7295421882209697	26.61094878922771
-0.1349583863395019	-0.08595918367346939	0.008914285714285715	-0.051805543004155345	0.7295421882209697	26.48912815681836
-0.1349583863395019	-0.08595918367346939	0.00976326530612245	-0.051805543004155345	0.7295421882209697	26.28188750006401
-0.1349583863395019	-0.08595918367346939	0.010612244897959186	-0.051805543004155345	0.7295421882209697	26.041520007818054
-0.1349583863395019	-0.08595918367346939	0.011461224489795918	-0.051805543004155345	0.7295421882209697	25.738217645304307
-0.1349583863395019	-0.08595918367346939	0.012310204081632655	-0.051805543004155345	0.7295421882209697	25.36670467927025
-0.1349583863395019	-0.08595918367346939	0.013159183673469391	-0.051805543004155345	0.7295421882209697	24.916665255019602
-0.1349583863395019	-0.08595918367346939	0.01400816326530612	-0.051805543004155345	0.7295421882209697	24.45136363077517
-0.1349583863395019	-0.08595918367346939	0.014857142857142859	-0.051805543004155345	0.7295421882209697	23.715862527633195
-0.1349583863395019	-0.08595918367346939	0.01570612244897959	-0.051805543004155345	0.7295421882209697	22.939069784995283
-0.1349583863395019	-0.08595918367346939	0.016555102040816325	-0.051805543004155345	0.7295421882209697	22.176722040777864
-0.1349583863395019	-0.08595918367346939	0.017404081632653064	-0.051805543004155345	0.7295421882209697	21.11283531853401
-0.1349583863395019	-0.08595918367346939	0.0182530612244898	-0.051805543004155345	0.7295421882209697	19.882143087640603
-0.1349583863395019	-0.08595918367346939	0.01910204081632653	-0.051805543004155345	0.7295421882209697	18.75373367480764
-0.1349583863395019	-0.08595918367346939	0.01995102040816327	-0.051805543004155345	0.7295421882209697	16.853838366303595
-0.1349583863395019	-0.08595918367346939	0.0208	-0.051805543004155345	0.7295421882209697	15.021084817344965
-0.1349583863395019	-0.07959183673469389	-0.0208	-0.051805543004155345	0.7295421882209697	18.97270561649269
-0.1349583863395019	-0.07959183673469389	-0.019951020408163263	-0.051805543004155345	0.7295421882209697	20.6057403730567
-0.1349583863395019	-0.07959183673469389	-0.019102040816326528	-0.051805543004155345	0.7295421882209697	21.781372396619467
-0.1349583863395019	-0.07959183673469389	-0.0182530612244898	-0.051805543004155345	0.7295421882209697	22.64716251291892
-0.1349583863395019	-0.07959183673469389	-0.01740408163265306	-0.051805543004155345	0.7295421882209697	23.582760420114933
-0.1349583863395019	-0.07959183673469389	-0.016555102040816325	-0.051805543004155345	0.7295421882209697	24.394442619560987
-0.1349583863395019	-0.07959183673469389	-0.01570612244897959	-0.051805543004155345	0.7295421882209697	25.09377814371921
-0.1349583863395019	-0.07959183673469389	-0.014857142857142857	-0.051805543004155345	0.7295421882209697	25.54143482002645
-0.1349583863395019	-0.07959183673469389	-0.01400816326530612	-0.051805543004155345	0.7295421882209697	26.049132754111326
-0.1349583863395019	-0.07959183673469389	-0.013159183673469386	-0.051805543004155345	0.7295421882209697	26.52916277638366
-0.1349583863395019	-0.07959183673469389	-0.012310204081632652	-0.051805543004155345	0.7295421882209697	26.832488376149406
-0.1349583863395019	-0.07959183673469389	-0.011461224489795918	-0.051805543004155345	0.7295421882209697	27.12510551446798
-0.1349583863395019	-0.07959183673469389	-0.010612244897959184	-0.051805543004155345	0.7295421882209697	27.36272394474332
-0.1349583863395019	-0.07959183673469389	-0.009763265306122449	-0.051805543004155345	0.7295421882209697	27.573056960130835
-0.1349583863395019	-0.07959183673469389	-0.008914285714285713	-0.051805543004155345	0.7295421882209697	27.702639983471407
-0.1349583863395019	-0.07959183673469389	-0.00806530612244898	-0.051805543004155345	0.7295421882209697	27.818533321448356
-0.1349583863395019	-0.07959183673469389	-0.007216326530612244	-0.051805543004155345	0.7295421882209697	27.916794267637144
-0.1349583863395019	-0.07959183673469389	-0.006367346938775508	-0.051805543004155345	0.7295421882209697	27.97143508898007
-0.1349583863395019	-0.07959183673469389	-0.005518367346938774	-0.051805543004155345	0.7295421882209697	28.018033688622307
-0.1349583863395019	-0.07959183673469389	-0.0046693877551020405	-0.051805543004155345	0.7295421882209697	28.05650722971962
-0.1349583863395019	-0.07959183673469389	-0.003820408163265305	-0.051805543004155345	0.7295421882209697	28.071966109126574
-0.1349583863395019	-0.07959183673469389	-0.0029714285714285693	-0.051805543004155345	0.7295421882209697	28.085729654454433
-0.1349583863395019	-0.07959183673469389	-0.002122448979591837	-0.051805543004155345	0.7295421882209697	28.09400458705809
-0.1349583863395019	-0.07959183673469389	-0.0012734693877551016	-0.051805543004155345	0.7295421882209697	28.09854627108311
-0.1349583863395019	-0.07959183673469389	-0.00042448979591836605	-0.051805543004155345	0.7295421882209697	28.100524623106736
-0.1349583863395019	-0.07959183673469389	0.00042448979591836947	-0.051805543004155345	0.7295421882209697	28.10052463445193
-0.1349583863395019	-0.07959183673469389	0.001273469387755105	-0.051805543004155345	0.7295421882209697	28.09854627113923
-0.1349583863395019	-0.07959183673469389	0.002122448979591837	-0.051805543004155345	0.7295421882209697	28.094004587145747
-0.1349583863395019	-0.07959183673469389	0.002971428571428573	-0.051805543004155345	0.7295421882209697	28.08572965460099
-0.1349583863395019	-0.07959183673469389	0.0038204081632653092	-0.051805543004155345	0.7295421882209697	28.07840683626427
-0.1349583863395019	-0.07959183673469389	0.0046693877551020405	-0.051805543004155345	0.7295421882209697	28.05650722977382
-0.1349583863395019	-0.07959183673469389	0.005518367346938776	-0.051805543004155345	0.7295421882209697	28.01803368840003
-0.1349583863395019	-0.07959183673469389	0.006367346938775512	-0.051805543004155345	0.7295421882209697	27.97143507766836
-0.1349583863395019	-0.07959183673469389	0.007216326530612247	-0.051805543004155345	0.7295421882209697	27.91679426763876
-0.1349583863395019	-0.07959183673469389	0.008065306122448983	-0.051805543004155345	0.7295421882209697	27.831183315113787
-0.1349583863395019	-0.07959183673469389	0.008914285714285715	-0.051805543004155345	0.7295421882209697	27.702639983480967
-0.1349583863395019	-0.07959183673469389	0.00976326530612245	-0.051805543004155345	0.7295421882209697	27.55290669729009
-0.1349583863395019	-0.07959183673469389	0.010612244897959186	-0.051805543004155345	0.7295421882209697	27.362723956487518
-0.1349583863395019	-0.07959183673469389	0.011461224489795918	-0.051805543004155345	0.7295421882209697	27.125105514950672
-0.1349583863395019	-0.07959183673469389	0.012310204081632655	-0.051805543004155345	0.7295421882209697	26.832488376550483
-0.1349583863395019	-0.07959183673469389	0.013159183673469391	-0.051805543004155345	0.7295421882209697	26.476734669513068
-0.1349583863395019	-0.07959183673469389	0.01400816326530612	-0.051805543004155345	0.7295421882209697	26.049132754724692
-0.1349583863395019	-0.07959183673469389	0.014857142857142859	-0.051805543004155345	0.7295421882209697	25.54143482102645
-0.1349583863395019	-0.07959183673469389	0.01570612244897959	-0.051805543004155345	0.7295421882209697	25.193856005603127
-0.1349583863395019	-0.07959183673469389	0.016555102040816325	-0.051805543004155345	0.7295421882209697	24.394442619132565
-0.1349583863395019	-0.07959183673469389	0.017404081632653064	-0.051805543004155345	0.7295421882209697	23.582760419363236
-0.1349583863395019	-0.07959183673469389	0.0182530612244898	-0.051805543004155345	0.7295421882209697	22.647162511686325
-0.1349583863395019	-0.07959183673469389	0.01910204081632653	-0.051805543004155345	0.7295421882209697	21.575514934399642
-0.1349583863395019	-0.07959183673469389	0.01995102040816327	-0.051805543004155345	0.7295421882209697	20.3551180448888
-0.1349583863395019	-0.07959183673469389	0.0208	-0.051805543004155345	0.7295421882209697	18.972705617395423
-0.1349583863395019	-0.07322448979591838	-0.0208	-0.051805543004155345	0.7295421882209697	21.63796485122087
-0.1349583863395019	-0.07322448979591838	-0.019951020408163263	-0.051805543004155345	0.7295421882209697	22.671875807267785
-0.1349583863395019	-0.07322448979591838	-0.019102040816326528	-0.051805543004155345	0.7295421882209697	23.587788133118128
-0.1349583863395019	-0.07322448979591838	-0.0182530612244898	-0.051805543004155345	0.7295421882209697	24.395242365018333
-0.1349583863395019	-0.07322448979591838	-0.01740408163265306	-0.051805543004155345	0.7295421882209697	25.10336896041139
-0.1349583863395019	-0.07322448979591838	-0.016555102040816325	-0.051805543004155345	0.7295421882209697	25.72000153770245
-0.1349583863395019	-0.07322448979591838	-0.01570612244897959	-0.051805543004155345	0.7295421882209697	26.250689360929137
-0.1349583863395019	-0.07322448979591838	-0.014857142857142857	-0.051805543004155345	0.7295421882209697	26.61110875885941
-0.1349583863395019	-0.07322448979591838	-0.01400816326530612	-0.051805543004155345	0.7295421882209697	26.946682604926323
-0.1349583863395019	-0.07322448979591838	-0.013159183673469386	-0.051805543004155345	0.7295421882209697	27.27719359718912
-0.1349583863395019	-0.07322448979591838	-0.012310204081632652	-0.051805543004155345	0.7295421882209697	27.55560119635615
-0.1349583863395019	-0.07322448979591838	-0.011461224489795918	-0.051805543004155345	0.7295421882209697	27.806477505999226
-0.1349583863395019	-0.07322448979591838	-0.010612244897959184	-0.051805543004155345	0.7295421882209697	27.97776653572655
-0.1349583863395019	-0.07322448979591838	-0.009763265306122449	-0.051805543004155345	0.7295421882209697	28.148076320415534
-0.1349583863395019	-0.07322448979591838	-0.008914285714285713	-0.051805543004155345	0.7295421882209697	28.25727741573289
-0.1349583863395019	-0.07322448979591838	-0.00806530612244898	-0.051805543004155345	0.7295421882209697	28.35580773891049
-0.1349583863395019	-0.07322448979591838	-0.007216326530612244	-0.051805543004155345	0.7295421882209697	28.4325657272692
-0.1349583863395019	-0.07322448979591838	-0.006367346938775508	-0.051805543004155345	0.7295421882209697	28.491313893312697
-0.1349583863395019	-0.07322448979591838	-0.005518367346938774	-0.051805543004155345	0.7295421882209697	28.535398014639107
-0.1349583863395019	-0.07322448979591838	-0.0046693877551020405	-0.051805543004155345	0.7295421882209697	28.56829473025933
-0.1349583863395019	-0.07322448979591838	-0.003820408163265305	-0.051805543004155345	0.7295421882209697	28.590865789929005
-0.1349583863395019	-0.07322448979591838	-0.0029714285714285693	-0.051805543004155345	0.7295421882209697	28.606850797831232
-0.1349583863395019	-0.07322448979591838	-0.002122448979591837	-0.051805543004155345	0.7295421882209697	28.61737520157487
-0.1349583863395019	-0.07322448979591838	-0.0012734693877551016	-0.051805543004155345	0.7295421882209697	28.623693840357557
-0.1349583863395019	-0.07322448979591838	-0.00042448979591836605	-0.051805543004155345	0.7295421882209697	28.62664399798869
-0.1349583863395019	-0.07322448979591838	0.00042448979591836947	-0.051805543004155345	0.7295421882209697	28.63182832418803
-0.1349583863395019	-0.07322448979591838	0.001273469387755105	-0.051805543004155345	0.7295421882209697	28.623693849091328
-0.1349583863395019	-0.07322448979591838	0.002122448979591837	-0.051805543004155345	0.7295421882209697	28.617375201650805
-0.1349583863395019	-0.07322448979591838	0.002971428571428573	-0.051805543004155345	0.7295421882209697	28.60685079794293
-0.1349583863395019	-0.07322448979591838	0.0038204081632653092	-0.051805543004155345	0.7295421882209697	28.59086579007195
-0.1349583863395019	-0.07322448979591838	0.0046693877551020405	-0.051805543004155345	0.7295421882209697	28.568294730259325
-0.1349583863395019	-0.07322448979591838	0.005518367346938776	-0.051805543004155345	0.7295421882209697	28.535398014833593
-0.1349583863395019	-0.07322448979591838	0.006367346938775512	-0.051805543004155345	0.7295421882209697	28.491313893537445
-0.1349583863395019	-0.07322448979591838	0.007216326530612247	-0.051805543004155345	0.7295421882209697	28.432565726995676
-0.1349583863395019	-0.07322448979591838	0.008065306122448983	-0.051805543004155345	0.7295421882209697	28.35580773920784
-0.1349583863395019	-0.07322448979591838	0.008914285714285715	-0.051805543004155345	0.7295421882209697	28.257277424291054
-0.1349583863395019	-0.07322448979591838	0.00976326530612245	-0.051805543004155345	0.7295421882209697	28.13279585620841
-0.1349583863395019	-0.07322448979591838	0.010612244897959186	-0.051805543004155345	0.7295421882209697	27.97776653525845
-0.1349583863395019	-0.07322448979591838	0.011461224489795918	-0.051805543004155345	0.7295421882209697	27.787178088054016
-0.1349583863395019	-0.07322448979591838	0.012310204081632655	-0.051805543004155345	0.7295421882209697	27.58126156467823
-0.1349583863395019	-0.07322448979591838	0.013159183673469391	-0.051805543004155345	0.7295421882209697	27.2771935979412
-0.1349583863395019	-0.07322448979591838	0.01400816326530612	-0.051805543004155345	0.7295421882209697	26.94668260414501
-0.1349583863395019	-0.07322448979591838	0.014857142857142859	-0.051805543004155345	0.7295421882209697	26.55677863726245
-0.1349583863395019	-0.07322448979591838	0.01570612244897959	-0.051805543004155345	0.7295421882209697	26.250689361520386
-0.1349583863395019	-0.07322448979591838	0.016555102040816325	-0.051805543004155345	0.7295421882209697	25.720001533930954
-0.1349583863395019	-0.07322448979591838	0.017404081632653064	-0.051805543004155345	0.7295421882209697	25.103368959383026
-0.1349583863395019	-0.07322448979591838	0.0182530612244898	-0.051805543004155345	0.7295421882209697	24.395242363952075
-0.1349583863395019	-0.07322448979591838	0.01910204081632653	-0.051805543004155345	0.7295421882209697	23.587788134018673
-0.1349583863395019	-0.07322448979591838	0.01995102040816327	-0.051805543004155345	0.7295421882209697	22.671875807269448
-0.1349583863395019	-0.07322448979591838	0.0208	-0.051805543004155345	0.7295421882209697	21.63796485200676
-0.1349583863395019	-0.06685714285714286	-0.0208	-0.051805543004155345	0.7295421882209697	23.22373400172903
-0.1349583863395019	-0.06685714285714286	-0.019951020408163263	-0.051805543004155345	0.7295421882209697	23.991838496402355
-0.1349583863395019	-0.06685714285714286	-0.019102040816326528	-0.051805543004155345	0.7295421882209697	24.776128203016967
-0.1349583863395019	-0.06685714285714286	-0.0182530612244898	-0.051805543004155345	0.7295421882209697	25.27355773690447
-0.1349583863395019	-0.06685714285714286	-0.01740408163265306	-0.051805543004155345	0.7295421882209697	25.80320926347541
-0.1349583863395019	-0.06685714285714286	-0.016555102040816325	-0.051805543004155345	0.7295421882209697	26.26776558851209
-0.1349583863395019	-0.06685714285714286	-0.01570612244897959	-0.051805543004155345	0.7295421882209697	26.673053761875487
-0.1349583863395019	-0.06685714285714286	-0.014857142857142857	-0.051805543004155345	0.7295421882209697	26.874201758057154
-0.1349583863395019	-0.06685714285714286	-0.01400816326530612	-0.051805543004155345	0.7295421882209697	27.177449063347808
-0.1349583863395019	-0.06685714285714286	-0.013159183673469386	-0.051805543004155345	0.7295421882209697	27.438393435264782
-0.1349583863395019	-0.06685714285714286	-0.012310204081632652	-0.051805543004155345	0.7295421882209697	27.66097684713135
-0.1349583863395019	-0.06685714285714286	-0.011461224489795918	-0.051805543004155345	0.7295421882209697	27.848925627931894
-0.1349583863395019	-0.06685714285714286	-0.010612244897959184	-0.051805543004155345	0.7295421882209697	28.006333394782395
-0.1349583863395019	-0.06685714285714286	-0.009763265306122449	-0.051805543004155345	0.7295421882209697	28.13700090737716
-0.1349583863395019	-0.06685714285714286	-0.008914285714285713	-0.051805543004155345	0.7295421882209697	28.244174243309608
-0.1349583863395019	-0.06685714285714286	-0.00806530612244898	-0.051805543004155345	0.7295421882209697	28.329082142237485
-0.1349583863395019	-0.06685714285714286	-0.007216326530612244	-0.051805543004155345	0.7295421882209697	28.39716140373954
-0.1349583863395019	-0.06685714285714286	-0.006367346938775508	-0.051805543004155345	0.7295421882209697	28.452357059701058
-0.1349583863395019	-0.06685714285714286	-0.005518367346938774	-0.051805543004155345	0.7295421882209697	28.493817887680144
-0.1349583863395019	-0.06685714285714286	-0.0046693877551020405	-0.051805543004155345	0.7295421882209697	28.525286368688178
-0.1349583863395019	-0.06685714285714286	-0.003820408163265305	-0.051805543004155345	0.7295421882209697	28.549451554061612
-0.1349583863395019	-0.06685714285714286	-0.0029714285714285693	-0.051805543004155345	0.7295421882209697	28.56702760164345
-0.1349583863395019	-0.06685714285714286	-0.002122448979591837	-0.051805543004155345	0.7295421882209697	28.579184959367186
-0.1349583863395019	-0.06685714285714286	-0.0012734693877551016	-0.051805543004155345	0.7295421882209697	28.58680183194186
-0.1349583863395019	-0.06685714285714286	-0.00042448979591836605	-0.051805543004155345	0.7295421882209697	28.590463926345603
-0.1349583863395019	-0.06685714285714286	0.00042448979591836947	-0.051805543004155345	0.7295421882209697	28.590463919606428
-0.1349583863395019	-0.06685714285714286	0.001273469387755105	-0.051805543004155345	0.7295421882209697	28.586801838691553
-0.1349583863395019	-0.06685714285714286	0.002122448979591837	-0.051805543004155345	0.7295421882209697	28.57918495269937
-0.1349583863395019	-0.06685714285714286	0.002971428571428573	-0.051805543004155345	0.7295421882209697	28.567027595890732
-0.1349583863395019	-0.06685714285714286	0.0038204081632653092	-0.051805543004155345	0.7295421882209697	28.54945155394455
-0.1349583863395019	-0.06685714285714286	0.0046693877551020405	-0.051805543004155345	0.7295421882209697	28.525286368544894
-0.1349583863395019	-0.06685714285714286	0.005518367346938776	-0.051805543004155345	0.7295421882209697	28.493069332119195
-0.1349583863395019	-0.06685714285714286	0.006367346938775512	-0.051805543004155345	0.7295421882209697	28.451043364423352
-0.1349583863395019	-0.06685714285714286	0.007216326530612247	-0.051805543004155345	0.7295421882209697	28.403593934556646
-0.1349583863395019	-0.06685714285714286	0.008065306122448983	-0.051805543004155345	0.7295421882209697	28.329082135112568
-0.1349583863395019	-0.06685714285714286	0.008914285714285715	-0.051805543004155345	0.7295421882209697	28.244174242919183
-0.1349583863395019	-0.06685714285714286	0.00976326530612245	-0.051805543004155345	0.7295421882209697	28.137000907682552
-0.1349583863395019	-0.06685714285714286	0.010612244897959186	-0.051805543004155345	0.7295421882209697	28.006333394299983
-0.1349583863395019	-0.06685714285714286	0.011461224489795918	-0.051805543004155345	0.7295421882209697	27.8489256284446
-0.1349583863395019	-0.06685714285714286	0.012310204081632655	-0.051805543004155345	0.7295421882209697	27.6609768534306
-0.1349583863395019	-0.06685714285714286	0.013159183673469391	-0.051805543004155345	0.7295421882209697	27.438393428785357
-0.1349583863395019	-0.06685714285714286	0.01400816326530612	-0.051805543004155345	0.7295421882209697	27.17744907094728
-0.1349583863395019	-0.06685714285714286	0.014857142857142859	-0.051805543004155345	0.7295421882209697	26.874201758525647
-0.1349583863395019	-0.06685714285714286	0.01570612244897959	-0.051805543004155345	0.7295421882209697	26.67305376260064
-0.1349583863395019	-0.06685714285714286	0.016555102040816325	-0.051805543004155345	0.7295421882209697	26.267765589114948
-0.1349583863395019	-0.06685714285714286	0.017404081632653064	-0.051805543004155345	0.7295421882209697	25.803209264308766
-0.1349583863395019	-0.06685714285714286	0.0182530612244898	-0.051805543004155345	0.7295421882209697	25.27355773592247
-0.1349583863395019	-0.06685714285714286	0.01910204081632653	-0.051805543004155345	0.7295421882209697	24.672697236670192
-0.1349583863395019	-0.06685714285714286	0.01995102040816327	-0.051805543004155345	0.7295421882209697	23.991838495423703
-0.1349583863395019	-0.06685714285714286	0.0208	-0.051805543004155345	0.7295421882209697	23.223734001541704
-0.1349583863395019	-0.06048979591836735	-0.0208	-0.051805543004155345	0.7295421882209697	23.94499985851645
-0.1349583863395019	-0.06048979591836735	-0.019951020408163263	-0.051805543004155345	0.7295421882209697	24.596389676947336
-0.1349583863395019	-0.06048979591836735	-0.019102040816326528	-0.051805543004155345	0.7295421882209697	25.016130767584762
-0.1349583863395019	-0.06048979591836735	-0.0182530612244898	-0.051805543004155345	0.7295421882209697	25.52817070199973
-0.1349583863395019	-0.06048979591836735	-0.01740408163265306	-0.051805543004155345	0.7295421882209697	25.86693757004443
-0.1349583863395019	-0.06048979591836735	-0.016555102040816325	-0.051805543004155345	0.7295421882209697	26.22063416144132
-0.1349583863395019	-0.06048979591836735	-0.01570612244897959	-0.051805543004155345	0.7295421882209697	26.531937769180928
-0.1349583863395019	-0.06048979591836735	-0.014857142857142857	-0.051805543004155345	0.7295421882209697	26.656219087644338
-0.1349583863395019	-0.06048979591836735	-0.01400816326530612	-0.051805543004155345	0.7295421882209697	26.89536827463377
-0.1349583863395019	-0.06048979591836735	-0.013159183673469386	-0.051805543004155345	0.7295421882209697	27.10283366804807
-0.1349583863395019	-0.06048979591836735	-0.012310204081632652	-0.051805543004155345	0.7295421882209697	27.281826270179486
-0.1349583863395019	-0.06048979591836735	-0.011461224489795918	-0.051805543004155345	0.7295421882209697	27.435349246285032
-0.1349583863395019	-0.06048979591836735	-0.010612244897959184	-0.051805543004155345	0.7295421882209697	27.566204112788483
-0.1349583863395019	-0.06048979591836735	-0.009763265306122449	-0.051805543004155345	0.7295421882209697	27.67699247822477
-0.1349583863395019	-0.06048979591836735	-0.008914285714285713	-0.051805543004155345	0.7295421882209697	27.770114723511096
-0.1349583863395019	-0.06048979591836735	-0.00806530612244898	-0.051805543004155345	0.7295421882209697	27.847772030173758
-0.1349583863395019	-0.06048979591836735	-0.007216326530612244	-0.051805543004155345	0.7295421882209697	27.911963723004913
-0.1349583863395019	-0.06048979591836735	-0.006367346938775508	-0.051805543004155345	0.7295421882209697	27.96493408657036
-0.1349583863395019	-0.06048979591836735	-0.005518367346938774	-0.051805543004155345	0.7295421882209697	28.007832970750755
-0.1349583863395019	-0.06048979591836735	-0.0046693877551020405	-0.051805543004155345	0.7295421882209697	28.042002962871013
-0.1349583863395019	-0.06048979591836735	-0.003820408163265305	-0.051805543004155345	0.7295421882209697	28.06864404926845
-0.1349583863395019	-0.06048979591836735	-0.0029714285714285693	-0.051805543004155345	0.7295421882209697	28.088756691015483
-0.1349583863395019	-0.06048979591836735	-0.002122448979591837	-0.051805543004155345	0.7295421882209697	28.103140689798582
-0.1349583863395019	-0.06048979591836735	-0.0012734693877551016	-0.051805543004155345	0.7295421882209697	28.115949754067348
-0.1349583863395019	-0.06048979591836735	-0.00042448979591836605	-0.051805543004155345	0.7295421882209697	28.11692473283928
-0.1349583863395019	-0.06048979591836735	0.00042448979591836947	-0.051805543004155345	0.7295421882209697	28.11692472786753
-0.1349583863395019	-0.06048979591836735	0.001273469387755105	-0.051805543004155345	0.7295421882209697	28.11239674108119
-0.1349583863395019	-0.06048979591836735	0.002122448979591837	-0.051805543004155345	0.7295421882209697	28.10314068987411
-0.1349583863395019	-0.06048979591836735	0.002971428571428573	-0.051805543004155345	0.7295421882209697	28.08875669112122
-0.1349583863395019	-0.06048979591836735	0.0038204081632653092	-0.051805543004155345	0.7295421882209697	28.068644049366068
-0.1349583863395019	-0.06048979591836735	0.0046693877551020405	-0.051805543004155345	0.7295421882209697	28.04200296287591
-0.1349583863395019	-0.06048979591836735	0.005518367346938776	-0.051805543004155345	0.7295421882209697	28.007832970892107
-0.1349583863395019	-0.06048979591836735	0.006367346938775512	-0.051805543004155345	0.7295421882209697	27.964934081504534
-0.1349583863395019	-0.06048979591836735	0.007216326530612247	-0.051805543004155345	0.7295421882209697	27.91196372328186
-0.1349583863395019	-0.06048979591836735	0.008065306122448983	-0.051805543004155345	0.7295421882209697	27.847772025336656
-0.1349583863395019	-0.06048979591836735	0.008914285714285715	-0.051805543004155345	0.7295421882209697	27.77011472374113
-0.1349583863395019	-0.06048979591836735	0.00976326530612245	-0.051805543004155345	0.7295421882209697	27.676992473422164
-0.1349583863395019	-0.06048979591836735	0.010612244897959186	-0.051805543004155345	0.7295421882209697	27.56620411799564
-0.1349583863395019	-0.06048979591836735	0.011461224489795918	-0.051805543004155345	0.7295421882209697	27.435349246620646
-0.1349583863395019	-0.06048979591836735	0.012310204081632655	-0.051805543004155345	0.7295421882209697	27.28182626537335
-0.1349583863395019	-0.06048979591836735	0.013159183673469391	-0.051805543004155345	0.7295421882209697	27.102833667689232
-0.1349583863395019	-0.06048979591836735	0.01400816326530612	-0.051805543004155345	0.7295421882209697	26.89536827501032
-0.1349583863395019	-0.06048979591836735	0.014857142857142859	-0.051805543004155345	0.7295421882209697	26.65621908821231
-0.1349583863395019	-0.06048979591836735	0.01570612244897959	-0.051805543004155345	0.7295421882209697	26.53193776972357
-0.1349583863395019	-0.06048979591836735	0.016555102040816325	-0.051805543004155345	0.7295421882209697	26.220634161901287
-0.1349583863395019	-0.06048979591836735	0.017404081632653064	-0.051805543004155345	0.7295421882209697	25.866937570896553
-0.1349583863395019	-0.06048979591836735	0.0182530612244898	-0.051805543004155345	0.7295421882209697	25.47071273231648
-0.1349583863395019	-0.06048979591836735	0.01910204081632653	-0.051805543004155345	0.7295421882209697	25.016130767048573
-0.1349583863395019	-0.06048979591836735	0.01995102040816327	-0.051805543004155345	0.7295421882209697	24.5103913861084
-0.1349583863395019	-0.06048979591836735	0.0208	-0.051805543004155345	0.7295421882209697	23.944999859109977
-0.1349583863395019	-0.054122448979591835	-0.0208	-0.051805543004155345	0.7295421882209697	24.004580544806828
-0.1349583863395019	-0.054122448979591835	-0.019951020408163263	-0.051805543004155345	0.7295421882209697	24.42428715960617
-0.1349583863395019	-0.054122448979591835	-0.019102040816326528	-0.051805543004155345	0.7295421882209697	24.807254809470876
-0.1349583863395019	-0.054122448979591835	-0.0182530612244898	-0.051805543004155345	0.7295421882209697	25.151961975878077
-0.1349583863395019	-0.054122448979591835	-0.01740408163265306	-0.051805543004155345	0.7295421882209697	25.463844259908587
-0.1349583863395019	-0.054122448979591835	-0.016555102040816325	-0.051805543004155345	0.7295421882209697	25.74227601792469
-0.1349583863395019	-0.054122448979591835	-0.01570612244897959	-0.051805543004155345	0.7295421882209697	25.99002729565725
