,C1,C3,bq,pred
575,-0.19445929621032526,-0.1263696345116236,1.004174037840107,21.946916580200195
576,-0.1826636123913899,-0.12308620350005582,1.0136302325696522,23.226621627807617
577,-0.17225134831322564,-0.1239190803845297,0.8666916815353456,21.593225479125977
578,-0.17701556131676047,-0.10496663717693143,0.9643166094085748,21.912450790405273
579,-0.16911400131163823,-0.09700207865593669,1.0322164802959246,22.150362014770508
580,-0.16981839886736122,-0.1036753609505923,1.1396507474632065,22.347354888916016
581,-0.17069981645096272,-0.10840923765288779,1.2569068408214266,21.720928192138672
582,-0.17500127794851822,-0.09341094944979537,1.166324596984682,22.276443481445312
583,-0.1790155951002681,-0.1054725710526815,1.2088985718298293,22.136825561523438
584,-0.17312781053538245,-0.101393631560224,1.177202282457636,22.39445686340332
585,-0.182482514271854,-0.10441461752663084,1.1825724191683298,22.62682342529297
586,-0.184215808036636,-0.1006480896560596,1.2322776903992039,22.28736686706543
587,-0.19027093340680165,-0.10363619115689617,1.2173687968271685,23.11412239074707
588,-0.1927006171899051,-0.11164923416271993,1.2315276308380607,22.531837463378906
589,-0.19344095675092987,-0.11732492579473698,1.2279931205843007,22.598661422729492
590,-0.18097526951973075,-0.10472933394133876,1.1893493397914296,21.76097869873047
591,-0.18624573965724,-0.11491060040815225,1.2481616981847705,21.63121795654297
592,-0.19448263433719415,-0.12306400011818092,1.238951325605204,21.65683364868164
593,-0.20264280587451672,-0.10977652781002623,1.1830017268284514,21.83087158203125
594,-0.20751718483279943,-0.1262024082162248,0.9377742496679434,22.16241455078125
595,-0.19916969265548506,-0.11065356860747791,1.0086429323982784,21.72806167602539
596,-0.19246825498611994,-0.11605310639355398,1.2256321189005088,22.358882904052734
597,-0.18692497777270883,-0.10474759939596708,1.2182539085072952,22.853347778320312
598,-0.17196671451411605,-0.10633872857908756,1.048845135325033,21.369314193725586
599,-0.1715239726327897,-0.1004499087418908,1.221360171557624,22.670602798461914
600,-0.16925443552675354,-0.08936071666313414,1.1859252581971087,22.176349639892578
601,-0.17340405282826746,-0.09156058799087209,1.2292982046839975,22.55849838256836
602,-0.1788389517200211,-0.09158270416295021,0.9628122243499225,22.3594970703125
603,-0.19105096479693415,-0.10286717701973855,1.076287542259479,21.05452537536621
604,-0.18971189687840856,-0.10037584398503357,0.9834305191981954,22.56586456298828
605,-0.20257588511847863,-0.10808396786566844,1.2223188538975616,21.957509994506836
606,-0.1829309846809459,-0.10913992699332822,1.3566326295573754,21.635601043701172
607,-0.16865348516164275,-0.09741265239286272,1.5008494817966511,21.700807571411133
608,-0.17877840837758252,-0.10014308925639057,1.4666407867172908,21.759971618652344
609,-0.16804857241094687,-0.10079019035783017,1.5626754638058182,21.07158851623535
610,-0.16410581627100995,-0.11639184043096963,1.4782382303513952,20.58169937133789
611,-0.16416257595451655,-0.12085118017650252,1.4315891363186313,19.93320655822754
612,-0.17327275291999603,-0.1024143275330523,1.3391631050705686,22.185157775878906
613,-0.1785196393385556,-0.09412480629731364,1.4806038380427102,21.567995071411133
614,-0.1620387267110363,-0.09074171241172588,1.5371208730249508,20.91018295288086
615,-0.17112238871558602,-0.09502809664661163,1.674039399058196,20.92341423034668
616,-0.16612156237399023,-0.09411051935105638,1.8157415258684817,19.446216583251953
617,-0.16163620058152461,-0.09232558008674521,1.8742709267430306,19.16303062438965
618,-0.1632677162543999,-0.07664897987024083,1.7296515520198776,19.938587188720703
619,-0.17179852531211776,-0.10305357214931982,1.6225856942925514,20.840017318725586
620,-0.17413004205580265,-0.09961905556925149,1.6418598577058388,20.69239616394043
621,-0.17086493489360713,-0.09428697419258336,1.5973287511920828,21.086036682128906
622,-0.16607731259459926,-0.07583623393293479,1.6923093182697313,19.63571548461914
623,-0.17338365871803119,-0.09098994341178254,1.6049410289118313,21.13353157043457
624,-0.16392158285500175,-0.0903317199780542,1.4483158123163324,21.19295310974121
625,-0.16387449659638098,-0.08913642302089844,1.6572573799198873,21.10738182067871
626,-0.16540313569133447,-0.09670858179401476,1.5937021484547245,21.090940475463867
627,-0.16009264288638567,-0.09944959379508647,1.4846989851096108,21.202739715576172
628,-0.16860403446095554,-0.0965675401311449,1.3696418151756824,22.128124237060547
629,-0.16479357996091898,-0.09863414433872957,1.298521446883849,21.671794891357422
630,-0.1750814129386894,-0.0905265763453027,1.219874302091895,22.54998779296875
631,-0.17291343150330607,-0.09386261017462061,1.2222957848773135,22.549896240234375
632,-0.17071401294072122,-0.09977602163207275,1.1795318394163283,22.380956649780273
633,-0.18492120940518172,-0.10368077905153351,1.2541539431801023,21.568607330322266
634,-0.18388986445201905,-0.09912738773836759,1.2345791683728988,22.162912368774414
635,-0.19129146661727411,-0.09920034333990163,1.149860021600095,22.75155258178711
636,-0.1881716013405669,-0.09463899195250867,1.2249270792217732,22.27766227722168
637,-0.19529600760918703,-0.10135750296189365,1.1085196521373257,21.907760620117188
638,-0.19972180773019965,-0.10192671881375838,1.0539826447142344,20.863277435302734
639,-0.19030168040811063,-0.09298730397763766,0.9956160993188103,21.508747100830078
640,-0.1677464966157545,-0.0931662647118861,1.0754928054888073,21.116153717041016
641,-0.16755880302235213,-0.1117765685778005,1.1231682726461643,20.965158462524414
642,-0.16664885179825495,-0.10001233598012951,1.2273710612810926,22.577436447143555
643,-0.1712894430435067,-0.1146088564125406,1.0782083838898435,20.300247192382812
644,-0.17152082300921043,-0.12289946262703479,0.9438855343147499,23.198408126831055
645,-0.19034446953948397,-0.12422394293042141,1.122228301598942,23.07820701599121
646,-0.18177878458269378,-0.12251768659218813,0.9516404186574834,23.37833023071289
647,-0.18094697404849208,-0.12188344203065563,0.9817832826399121,22.156105041503906
648,-0.18484084352688185,-0.12273394920304867,1.0104850230314533,23.17368507385254
649,-0.18527171785515245,-0.12490145211586008,1.0822224885484968,22.53382110595703
650,-0.18811924338827613,-0.11826657554765811,1.211020149934388,22.452587127685547
651,-0.18651679058353138,-0.11073888959729211,1.1506899592475572,22.5961856842041
652,-0.1928577312980996,-0.11844866791640223,1.2521241065219724,21.32795524597168
653,-0.18234134305828356,-0.11116866981929842,1.3993107394569335,21.573888778686523
654,-0.1744458633934614,-0.10615975544903841,1.4520870376045274,21.817190170288086
655,-0.1750379012998957,-0.10366766984330868,1.3755850072077698,21.889848709106445
656,-0.16832602320651463,-0.10730350049422988,1.2991119457146112,21.847896575927734
657,-0.15788110072845576,-0.09528811506855472,1.497660402423243,20.984214782714844
658,-0.17193797204998235,-0.10222728008256096,1.512082414206631,21.31146240234375
659,-0.1726602150889249,-0.10699394546404123,1.4811984072431323,21.789113998413086
660,-0.1900845830612249,-0.11264304144103841,1.4645826843568195,22.467390060424805
661,-0.19002214493108072,-0.10627099965864023,1.5490825149755734,21.909069061279297
662,-0.20055553455176553,-0.09227051273409871,1.6402203269611417,20.12199592590332
663,-0.20020801099674193,-0.10267545138178334,1.7275673185679288,20.404449462890625
664,-0.19732743235627187,-0.10772366397521453,1.5914774125750217,21.8619327545166
665,-0.18672484384417604,-0.10143161469743492,1.4399567406293916,21.69502067565918
666,-0.17135661212920872,-0.09389126186932657,1.4812766228952106,21.61225700378418
667,-0.18096340627223745,-0.09322893889455176,1.289407036500218,20.806976318359375
668,-0.18850541953722794,-0.1039247207633674,1.2945811692802176,22.35032081604004
669,-0.20099979378107155,-0.10895741367990983,1.1937457307749237,22.435993194580078
670,-0.1990749059814419,-0.10348439975613169,1.242456102685305,21.768766403198242
671,-0.17911691523966963,-0.10688246468494053,1.1528491461965198,21.95586395263672
672,-0.1906605018416169,-0.10913843196931258,1.2277550100939456,22.948869705200195
673,-0.1868171875332645,-0.11371509158750874,1.2526543952896059,22.08646583557129
674,-0.20021428358360277,-0.1058127293244833,1.2008461187317847,22.272275924682617
675,-0.179962236705826,-0.10091881168667885,1.1926842583739927,21.863479614257812
676,-0.17724829616566623,-0.09497699300645926,1.1584044105783853,22.351581573486328
677,-0.19277357929786182,-0.10009588570778995,1.2728470128612963,21.575056076049805
678,-0.1933737366578071,-0.1077451198335623,1.3328364928438812,22.053546905517578
679,-0.17323495239092063,-0.094949221385576,1.381541059978699,21.721410751342773
680,-0.16886013183620208,-0.0912997581036433,1.507223480064427,21.40886116027832
681,-0.17026975138878525,-0.1028632678512963,1.4746764113362039,21.76462173461914
682,-0.188076077366351,-0.11036376591123678,1.342768445082379,22.304506301879883
683,-0.1968312820896143,-0.11644536771929752,1.3715634264889915,22.031982421875
684,-0.20422006775246684,-0.11720527456304598,1.37090007076963,21.415578842163086
685,-0.1871567323061095,-0.12175812632658546,1.3807033734923853,21.199237823486328
686,-0.1954894442269775,-0.12138548783489601,1.475551989932667,21.43093490600586
687,-0.18428114257356118,-0.1180392839869026,1.5176242668934177,20.7514705657959
688,-0.19768125005398243,-0.1076283516564327,1.4082834107077606,21.770570755004883
689,-0.18329243547262616,-0.11592051643990187,1.3536956494636865,21.4344425201416
690,-0.17506539119859454,-0.09700205980469256,1.3500921047825218,22.189441680908203
691,-0.1738648722519928,-0.10257410576417303,1.3454805832990002,22.11638832092285
692,-0.1696358897353308,-0.09371496483641878,1.2279452840236722,22.578609466552734
693,-0.17356963674918877,-0.1043068640445948,1.2000947260154493,22.649728775024414
694,-0.18397206263012403,-0.09501399233944335,1.282018082245636,20.945560455322266
695,-0.18628544728577126,-0.11094391473588212,1.316873394662643,21.44674301147461
696,-0.20268323052555764,-0.11872847265299198,1.2767824517339894,21.32042121887207
697,-0.1954463733358616,-0.12373238632327554,1.2045588969765924,22.456621170043945
698,-0.19440026364100607,-0.11858893226988071,1.2199079367188954,22.022966384887695
699,-0.18931215604639207,-0.12741615701855408,1.3566644852107355,20.575681686401367
700,-0.20347616155229786,-0.12782930428183414,1.3094869685991486,21.51039695739746
701,-0.21543611052730904,-0.13162815669569827,1.4388380807254952,21.401548385620117
702,-0.20574751465699626,-0.12885559680506653,1.298344317741288,21.44696044921875
703,-0.21530693780222265,-0.12391717702815422,1.2351897524211857,23.10451889038086
704,-0.21711947255168773,-0.12358904440560962,1.1863119434241594,22.6956729888916
705,-0.2175507401936562,-0.12242063888279038,1.2372761838668256,19.30599594116211
706,-0.2187525986548989,-0.12466273922640134,1.0425188367801934,23.350881576538086
707,-0.23469230933305665,-0.1233864122682876,0.9967024532655333,23.531417846679688
708,-0.23426805452669983,-0.12772531718682503,0.906645783646741,22.47622299194336
709,-0.23895967153598605,-0.13339885750779149,0.9494449666432213,22.123449325561523
710,-0.24515902663763905,-0.1357928949927275,1.0592021269665368,21.3911075592041
711,-0.23714005292025447,-0.13479748456228383,0.9673802976295356,22.142986297607422
712,-0.2394184781084882,-0.13064773901474344,0.8635688804657611,20.85972023010254
713,-0.23642290375499436,-0.14568783557393317,0.9517087077584389,21.2747802734375
714,-0.23663311852737723,-0.1495140566358108,0.9890416374320857,20.403139114379883
715,-0.2303257212977816,-0.131689305784333,0.9220358770395587,22.064668655395508
716,-0.21631951891359888,-0.1269311826654434,0.9527017365961078,22.59575843811035
717,-0.23151332194014612,-0.12371479932084095,1.04638660702142,23.176864624023438
718,-0.23969027170531218,-0.12404931324834469,1.0074746384764188,22.39151954650879
719,-0.2289434703968374,-0.1284898354660826,0.9255727971013636,22.147611618041992
720,-0.20221645271689023,-0.13670898916398724,0.857417323873849,20.412368774414062
721,-0.20320703649581567,-0.1259768233370091,0.897114201093745,22.12115478515625
722,-0.21406180036337288,-0.12409252440334999,0.8655588937208712,22.863994598388672
723,-0.20993422659559768,-0.12462210112716413,0.902469048861835,23.603851318359375
724,-0.2037465970476833,-0.12358972776845512,1.0081023009541932,23.956077575683594
725,-0.19184842282491643,-0.10509134148478044,1.2031411512742787,22.548582077026367
726,-0.20452758003370158,-0.10906165537503618,1.152757129060295,21.699466705322266
727,-0.20107150932619933,-0.10362519461227625,1.198517531158545,22.227487564086914
728,-0.19487150567451855,-0.09784337220775186,1.1543233395642898,21.185253143310547
729,-0.20230041598741863,-0.10022397930864828,1.1557346024523287,21.687002182006836
730,-0.19577256374718324,-0.10226763000158426,1.170966774135265,22.59633445739746
731,-0.19312256320363366,-0.09371903950194363,1.1095471028750856,21.248422622680664
732,-0.1741844347314808,-0.09319101983976813,1.282644920808445,21.899642944335938
733,-0.172513725758526,-0.09990435984929336,1.3964001414744671,21.698383331298828
734,-0.16722449999274638,-0.09179017544413502,1.3848673763970614,21.51587677001953
735,-0.1611749116069418,-0.0911608346581023,1.3271152985442998,21.554948806762695
736,-0.16541543210696297,-0.08608236463492891,1.331075724166116,21.028806686401367
737,-0.1593090608272516,-0.10660557144236218,1.313615871127869,20.967601776123047
738,-0.171092754957443,-0.10540081154297286,1.1570554574501797,22.345794677734375
739,-0.1836662855804455,-0.10888464312464109,1.0150192225851336,22.52259063720703
740,-0.18296798738926962,-0.10646879256153803,1.0065369930845975,22.63686752319336
741,-0.18431906227625616,-0.11871814513550485,1.1581360334599538,21.70388412475586
742,-0.1717931128503939,-0.11009695160474388,0.9826870660675495,21.795516967773438
743,-0.18116978014026033,-0.11371771765639037,0.9967088277381113,21.769920349121094
744,-0.1827830503454199,-0.11513897049828796,1.1969099662806928,22.158140182495117
745,-0.1732031458430956,-0.10272465485481617,1.244795884788468,22.037038803100586
746,-0.15931982952656606,-0.09754107824093436,1.1802971873846744,21.418458938598633
747,-0.17233507765698394,-0.09834649384527254,1.1671081512536123,22.40509033203125
748,-0.1651793755269587,-0.10286193982381951,1.1076798692527472,21.218786239624023
749,-0.15548342997653436,-0.09770618069456843,1.2653136934162441,20.98600959777832
750,-0.1720635399331838,-0.0977601434418872,1.377096094858953,21.68903923034668
751,-0.17324242983009955,-0.09684481203361955,1.3411998868885742,22.248872756958008
752,-0.17937615078425811,-0.10247335677249654,1.2089698040778705,22.129138946533203
753,-0.18832719691279534,-0.09336383147271678,1.3164021327421913,20.999269485473633
754,-0.19882796582740436,-0.08969501693777726,1.2621479598447372,20.384489059448242
755,-0.20195532510338263,-0.10264930712418807,1.2859381649654202,21.428489685058594
756,-0.19292466794559515,-0.09921009832013589,1.1543142863283968,22.654685974121094
757,-0.19457523074733982,-0.08903989468413377,1.0801042388952218,19.504085540771484
758,-0.18053917527813432,-0.10173640495731537,1.019738304390556,21.65476417541504
759,-0.17929862026008098,-0.09691620524933338,1.28317224021615,21.424230575561523
760,-0.1733976143489674,-0.1046517821752001,1.2157199741250169,22.649728775024414
761,-0.18463508141967658,-0.10416301122045547,1.1707389923699187,22.348379135131836
762,-0.18025651771449777,-0.09683819611850435,1.0123839576706561,22.145658493041992
763,-0.18399898544608356,-0.10286116244425297,1.007323064248767,22.623971939086914
764,-0.17772569921750508,-0.10216141821062286,0.9908539675441029,22.299278259277344
765,-0.17117301275110403,-0.08909437825469038,0.9910992554316351,22.326915740966797
766,-0.17290633382607298,-0.08881663803425058,0.9990839151791105,22.396650314331055
767,-0.15809111388642813,-0.0823156703028915,0.990655031827125,20.433719635009766
768,-0.1698032688472802,-0.09250455305312759,1.026064154944498,22.061904907226562
769,-0.16239358743204793,-0.10634170944218257,1.1902139460086993,20.94851303100586
770,-0.1654843459878378,-0.10977301534672775,1.0459520549814174,21.44835662841797
771,-0.16493318473787102,-0.12247615625522218,0.9194151224711655,22.328033447265625
772,-0.16303959141063654,-0.12067105627707637,0.8889583473446306,20.26308250427246
773,-0.15120152134638093,-0.12456191297555241,0.9160577949304819,21.660429000854492
774,-0.15744863527219893,-0.1226083616273992,0.9432814978867325,23.308874130249023
775,-0.15783681001866268,-0.13565779650012014,0.7261904374060417,20.40899658203125
776,-0.15335148246857422,-0.1272020586192693,0.6322995245525784,18.771730422973633
777,-0.15668414560988905,-0.127505954955353,0.642007431546727,19.003347396850586
778,-0.14454698609565234,-0.12757994917947985,0.6714475286554776,20.19769287109375
779,-0.15511126576893047,-0.12949610720541144,0.7806187178640548,21.431198120117188
780,-0.1365245521139041,-0.1198147952087834,0.7721393157557176,21.49000358581543
781,-0.1344578941676149,-0.12488730873018863,0.7488510182283508,21.953012466430664
782,-0.12413291345328162,-0.1229496375156552,0.8631683848413717,22.88340950012207
783,-0.13206518478527896,-0.12436817261230208,0.8063292925702654,22.672739028930664
784,-0.13397787367361788,-0.1237569779755739,0.8035996897768899,22.638614654541016
785,-0.11852602625225876,-0.12484553991707527,0.8141937560917601,21.710859298706055
786,-0.1310440136834194,-0.1338316251142796,0.7393807287116833,21.760765075683594
787,-0.13506449486704733,-0.12191110050808857,0.7769199376314706,21.561479568481445
788,-0.13672922989925185,-0.10979527571263692,0.7833897612519342,21.502120971679688
789,-0.1256798435504458,-0.10716859163339892,0.8570945822861695,21.537050247192383
790,-0.1347788145386876,-0.11651002579304678,0.7940962370634598,21.119340896606445
791,-0.13566513349281545,-0.12381349869373731,0.82251026881917,22.781543731689453
792,-0.14062978122324715,-0.12084708399150629,0.9075175402165434,21.235754013061523
793,-0.14469521947224875,-0.12275371990874831,0.8944319763370507,23.07630157470703
794,-0.1504237846827478,-0.12424375340216182,0.8537936868223363,22.50988006591797
795,-0.15534540317267098,-0.12213748967360037,0.9267768233553111,21.247629165649414
796,-0.1445823006714886,-0.12411909203169022,0.8858741320277577,22.643878936767578
797,-0.14531287734151432,-0.13012386964602418,0.8727307516700814,20.864887237548828
798,-0.1414624989390088,-0.12514972656752163,0.792939630137823,22.060741424560547
799,-0.13844024059380672,-0.12945652868326105,0.7743067943729719,22.268150329589844
800,-0.14559108749717342,-0.13803887550936622,0.8155036772997469,21.604663848876953
801,-0.14236965684952207,-0.13609949481814615,0.7480359543977254,21.487260818481445
802,-0.13916010907531254,-0.1275761157933112,0.8296507739396269,22.19820213317871
803,-0.13652717894319977,-0.12511479104811762,0.7969266961586664,22.25429344177246
804,-0.12448460703536218,-0.11874521270196699,0.8060334005651353,21.766590118408203
805,-0.1310858460866205,-0.11357863199956474,0.7870155440598322,21.720569610595703
806,-0.12695294753508127,-0.10141361785743265,0.9054384087447418,21.15482521057129
807,-0.1199635531115777,-0.1055378850102335,0.8634907512209283,22.136964797973633
808,-0.12293734708954678,-0.10858848228869747,0.7533609689526467,21.561309814453125
809,-0.11660161280071082,-0.10928543717398895,0.8181064650385639,22.477230072021484
810,-0.10350059721277732,-0.09543177052330296,0.9348424912087109,21.31821632385254
811,-0.1010459834556624,-0.09198154439184514,1.0280606534784371,21.732994079589844
812,-0.08557519146737462,-0.09384988178086184,1.1134933681034733,20.93010902404785
813,-0.0983837276560963,-0.08664902210494317,1.0326808692778542,19.908702850341797
814,-0.10012308685993387,-0.09086542112981022,1.2072946041196435,20.77586555480957
815,-0.08480102311694777,-0.10042484913051078,1.2113204023650923,21.642602920532227
816,-0.09340080449081944,-0.09318426757576538,0.9980372456344855,21.819595336914062
817,-0.09159342136777858,-0.10189968545159836,0.9853020752490479,22.190174102783203
818,-0.08861422966196227,-0.10611686368120188,1.0162363984020548,21.867721557617188
819,-0.09743115355849266,-0.11099887643685304,0.9955152069335538,22.677621841430664
820,-0.10577262355690656,-0.11835724572183697,0.9795608149719282,21.886646270751953
821,-0.11540811025916159,-0.09359772298598792,0.9712101339292509,21.802669525146484
822,-0.12711381037691596,-0.11371942541728386,0.994767862976183,20.87238883972168
823,-0.13742552288881013,-0.12313363131691642,0.8855964184419777,22.98676872253418
824,-0.1470908350783467,-0.12085029756442267,0.9847176329128797,21.40111541748047
825,-0.14978800720191787,-0.11476023516189633,0.9263542034826402,20.32433319091797
826,-0.15316998539337492,-0.12347671995348364,0.9179795710299383,22.76919937133789
827,-0.14954309236448093,-0.135445743106128,0.7935707993254935,21.7967529296875
828,-0.14652269268170198,-0.14294818802555104,0.786737966979355,21.128704071044922
829,-0.13748130366254493,-0.1382521531040011,0.7987559367676288,21.56636619567871
830,-0.13425504266707014,-0.1359275013760498,0.7690293594705919,21.957277297973633
831,-0.13614418035280867,-0.12954435742092726,0.8223889470606341,22.264728546142578
832,-0.15240919461682487,-0.14070015008741518,0.8303991924635361,21.148963928222656
833,-0.1580227822716157,-0.13834323842714577,1.021755442623828,20.17388153076172
834,-0.1520989579349143,-0.15986373280185365,1.170054980651179,18.812929153442383
835,-0.1543020413179617,-0.15391447773045847,1.2561880435915609,20.12053871154785
836,-0.16007764832841873,-0.15460139287577104,1.2485118849298895,18.99650001525879
837,-0.16783322746308177,-0.14346891965226743,1.2356222502218972,19.1717586517334
838,-0.15885108626621508,-0.1384673730286707,1.273051913362211,19.511184692382812
839,-0.17744610077113798,-0.12456225915517023,1.0540111879580183,21.203519821166992
840,-0.18367561533208648,-0.10336934252516748,1.039055307928154,22.47274398803711
841,-0.1674816980864367,-0.09521800564198993,0.9644311561149121,22.3558406829834
842,-0.17637782928146445,-0.09425108144015214,0.8503171581133065,21.321121215820312
843,-0.16794743254549863,-0.09530283864188323,0.9311900138019262,21.52141761779785
844,-0.17640727293837796,-0.1043476352560457,0.9371766428522148,21.100360870361328
845,-0.1887650122777684,-0.12368644765777705,1.0215674665354144,23.506175994873047
846,-0.19243092015128035,-0.12401820082965753,0.9720137974229227,22.943700790405273
847,-0.1901378111425185,-0.11257258935131394,0.9459041016809636,20.899438858032227
848,-0.1877744028964873,-0.12261005437245906,0.8890937119993271,22.70118522644043
849,-0.20744685566702414,-0.12574018857678965,0.9246810801225438,22.055274963378906
850,-0.1874613823738675,-0.12309732140733712,0.9196666319497767,22.93352699279785
851,-0.1852418636082712,-0.12579288811300812,0.7417887368252243,21.01820182800293
852,-0.19181010678382837,-0.11203787802506239,0.7705145020909804,21.376253128051758
853,-0.19360045446708193,-0.11608634063416982,0.7310063633025419,20.53394889831543
854,-0.19242608143007434,-0.1289164284028647,0.7343108859322378,20.493654251098633
855,-0.20912982313342748,-0.12411702123974683,0.7369534486311572,21.467227935791016
856,-0.20742848848200005,-0.1236310350157322,0.7710443490722884,22.365406036376953
857,-0.2029529519997855,-0.12551464520091404,0.9245062645265524,22.1419677734375
858,-0.21498108054332826,-0.12972350730303223,0.9426401657748499,22.3308048248291
859,-0.21942712902050435,-0.12790131136621719,0.9834834514402265,22.4818115234375
860,-0.22902521303594803,-0.14245260431376872,0.9321166795442289,21.48531723022461
861,-0.21824449189515585,-0.1330028744416181,0.9671457391198413,22.52571678161621
862,-0.21149117853054483,-0.1330335377610197,0.9059111307531547,22.745450973510742
863,-0.22160944355787437,-0.12939134234649674,0.7607741196428845,22.315176010131836
864,-0.21978835242184677,-0.10774090862829805,0.5537805290771608,18.821107864379883
865,-0.21407268745867428,-0.10086079146986858,0.5276059166487195,19.56346893310547
866,-0.20941436328323854,-0.11314145791531745,0.5337870304303886,19.825769424438477
867,-0.19528086652913312,-0.1057116455065011,0.6933022821685059,20.3217830657959
868,-0.1873086737690534,-0.1103268158399949,0.6370305758864759,20.7991886138916
869,-0.18445631080578534,-0.10648206230570612,0.6290657012947262,20.4935245513916
870,-0.1935189125788325,-0.10078435384350629,0.48965429487624534,20.641447067260742
871,-0.187567871559919,-0.09408813914009992,0.5055050763406557,20.015480041503906
872,-0.18258708631235462,-0.11113150859879263,0.544864843500987,21.37632179260254
873,-0.18199861285769944,-0.10259365673807914,0.7460849556233515,21.852087020874023
874,-0.18521866527817815,-0.12121974026036797,0.7515663126747782,22.023221969604492
875,-0.17507911324594597,-0.12122135988066988,0.7515914101018211,20.472742080688477
876,-0.1790225802756521,-0.1346972660329308,0.7592381947677349,17.89505386352539
877,-0.19273421845692076,-0.13491993817870834,0.8758632399488682,19.778789520263672
878,-0.20073650463168558,-0.12429693134786392,1.0081085599031514,23.01881980895996
879,-0.20393782002788788,-0.13207662511548998,1.0400292652485255,21.78731918334961
880,-0.20310976474219347,-0.1277150511510522,0.9953204519543776,22.75009536743164
881,-0.21279890328868012,-0.12348920393880045,0.9671776117160775,23.6370792388916
882,-0.20685479900742723,-0.1284021114233957,0.9956227803699379,21.416671752929688
883,-0.21057162127163695,-0.13000998382492945,1.0080060211947974,22.567596435546875
884,-0.2282519892897338,-0.12475395722911466,0.9814885368888657,23.493717193603516
885,-0.23038575041630466,-0.13157492651939898,0.9192524148583082,22.064668655395508
886,-0.23386429395864347,-0.13149493818724783,0.9710702233528993,21.690345764160156
887,-0.23942472071067475,-0.12358258783049304,1.037232910083024,22.661346435546875
888,-0.23778813501332788,-0.1296220526688069,1.0372820886910707,21.668296813964844
889,-0.2380956329873619,-0.1237808497115831,0.9985633534729773,23.373340606689453
890,-0.22245824054324018,-0.12415979419463978,1.0568026689792753,23.30767059326172
891,-0.21851332303508217,-0.1239800696177132,0.8670471816756818,22.975074768066406
892,-0.2193726212935639,-0.12256379154132237,0.8661039683544715,22.70383071899414
893,-0.22550454357155397,-0.1287320400180047,1.0281599556735306,22.26542854309082
894,-0.22251131182813133,-0.1291867327999773,0.9283054813907393,22.273225784301758
895,-0.23015464188323267,-0.13452606113493606,0.9261091432544857,22.20701789855957
896,-0.24447017311881136,-0.13980466408962872,0.8488467934133382,20.336376190185547
897,-0.24532080336145728,-0.14428961729543335,0.7520841264056882,19.711952209472656
898,-0.23986182853524485,-0.14115014541336252,0.879512584379161,21.41434669494629
899,-0.2406953646332664,-0.13768784760061767,0.7601498046330715,19.110992431640625
900,-0.22223835948142137,-0.12714302651123105,0.809090718126265,21.70238494873047
901,-0.22147576167416788,-0.12414957251085915,0.808557983569662,22.71320915222168
902,-0.22125657518339595,-0.12769215234859005,0.7848192111717452,22.438203811645508
903,-0.2182510618955999,-0.13636973529688537,0.8797751286932293,21.84621810913086
904,-0.22787064974890064,-0.12699586340690372,0.9657562595612164,22.484745025634766
905,-0.21706314100604607,-0.13408293220022502,0.9761419645487538,22.44914436340332
906,-0.21679503578215892,-0.1287510381787791,0.9508789851838986,22.33411979675293
907,-0.218020931172388,-0.14398358590360189,1.0854502113351863,20.163265228271484
908,-0.2238347268676485,-0.14169266277871626,1.0580309168580566,20.90108871459961
909,-0.22995482509133586,-0.14279675198994507,1.0349911706834733,21.55170440673828
910,-0.23142076577349735,-0.13555630027761448,0.9943458362194918,22.300504684448242
911,-0.24287862565849874,-0.12498706524134395,0.977046591480109,21.9118595123291
912,-0.24861892903199348,-0.12471416144959524,0.963216753414793,21.589601516723633
913,-0.23585675383520177,-0.12287518190698443,0.9643506721240892,23.347007751464844
914,-0.22673138151497657,-0.12369642920011531,1.1069421262504542,23.5560245513916
915,-0.2294208095979966,-0.13362733439432367,1.0309884168302088,22.346242904663086
916,-0.22320731779723355,-0.14407633503005937,0.8916395611409833,21.014253616333008
917,-0.24383352950669343,-0.12277465954107963,0.8579938733048147,22.997568130493164
918,-0.23069634504511333,-0.12389601252631205,0.9165572794156375,23.690465927124023
919,-0.22620889371504047,-0.12288376426156829,0.9807921282014296,23.4718017578125
920,-0.22233139952904232,-0.13367994162175809,1.0954742703581952,21.890254974365234
921,-0.21792240217064693,-0.12495076029905482,1.0535928057358306,23.266054153442383
922,-0.2247488799466795,-0.12273239031099123,1.0086437968957076,23.44670867919922
923,-0.23544033950536866,-0.12549835086795166,0.9792273278581557,21.321598052978516
924,-0.22017878107337954,-0.13609605712241168,0.9056363103174836,21.933279037475586
925,-0.2158849539498981,-0.12984669077803343,0.7862444749420239,22.469999313354492
926,-0.21776775178296034,-0.1403421945084743,0.9077559095850809,21.276554107666016
927,-0.21627202267529888,-0.12781055762969107,1.0002225975685863,22.485145568847656
928,-0.21349838431389992,-0.12850288507769003,0.80081048524775,22.16172981262207
929,-0.19908001672595355,-0.12726366100032102,0.7651011782014864,20.462961196899414
930,-0.2167961875669039,-0.1287534920248274,0.805289376862009,22.110280990600586
931,-0.21811228468681343,-0.12960373557866392,0.8927457815919162,22.186220169067383
932,-0.22392598456304968,-0.13638118668745977,0.8601594446173345,21.35696792602539
933,-0.22842050247637413,-0.13429557058284977,0.9608001642091253,22.397485733032227
934,-0.22696775228797825,-0.13263270499378843,0.8572394652800445,21.54773712158203
