-0.10636258507907444	-0.306	-0.06	-9.748792700329515
-0.10636258507907444	-0.29975999999999997	-0.06	2.7482724067068465
-0.10636258507907444	-0.29352	-0.06	13.520478821380513
-0.10636258507907444	-0.28728	-0.06	8.264894739898057
-0.10636258507907444	-0.28104	-0.06	-23.531840294710733
-0.10636258507907444	-0.2748	-0.06	-52.997893259103
-0.10636258507907444	-0.26856	-0.06	-57.078096862181845
-0.10636258507907444	-0.26232	-0.06	-62.820130773709025
-0.10636258507907444	-0.25608	-0.06	-69.5482295375231
-0.10636258507907444	-0.24984	-0.06	-76.591482172098
-0.10636258507907444	-0.24359999999999998	-0.06	-83.38216732649838
-0.10636258507907444	-0.23736	-0.06	-89.49659597825313
-0.10636258507907444	-0.23112	-0.06	-94.65900977383066
-0.10636258507907444	-0.22488	-0.06	-98.72485097303415
-0.10636258507907444	-0.21864	-0.06	-100
-0.10636258507907444	-0.21239999999999998	-0.06	-100
-0.10636258507907444	-0.20616	-0.06	-100
-0.10636258507907444	-0.19992	-0.06	-100
-0.10636258507907444	-0.19368000000000002	-0.06	-100
-0.10636258507907444	-0.18744	-0.06	-100
-0.10636258507907444	-0.18119999999999997	-0.06	-100
-0.10636258507907444	-0.17496	-0.06	-99.42855232275284
-0.10636258507907444	-0.16871999999999998	-0.06	-97.27434162980418
-0.10636258507907444	-0.16247999999999999	-0.06	-94.98919653940018
-0.10636258507907444	-0.15624	-0.06	-92.63289560488141
-0.10636258507907444	-0.15	-0.06	-90.26021699630007
-0.10636258507907444	-0.14376	-0.06	-87.91138662235329
-0.10636258507907444	-0.13751999999999998	-0.06	-85.61646645434912
-0.10636258507907444	-0.13127999999999998	-0.06	-83.39738081819912
-0.10636258507907444	-0.12504	-0.06	-81.26943458592196
-0.10636258507907444	-0.11879999999999999	-0.06	-79.24262967976306
-0.10636258507907444	-0.11256	-0.06	-77.32288723376493
-0.10636258507907444	-0.10632	-0.06	-75.51293708532579
-0.10636258507907444	-0.10007999999999997	-0.06	-73.81307660871002
-0.10636258507907444	-0.09383999999999998	-0.06	-72.22073264930218
-0.10636258507907444	-0.08760000000000001	-0.06	-70.73543620372473
-0.10636258507907444	-0.08136000000000002	-0.06	-69.35255457859584
-0.10636258507907444	-0.07511999999999999	-0.06	-68.06743906513583
-0.10636258507907444	-0.06888	-0.06	-66.87537976223575
-0.10636258507907444	-0.06263999999999997	-0.06	-65.771838315949
-0.10636258507907444	-0.05639999999999998	-0.06	-64.75107751480851
-0.10636258507907444	-0.05015999999999998	-0.06	-63.80851303291192
-0.10636258507907444	-0.043920000000000015	-0.06	-62.939288523807264
-0.10636258507907444	-0.03767999999999999	-0.06	-62.138697661740295
-0.10636258507907444	-0.03143999999999997	-0.06	-61.402221472043706
-0.10636258507907444	-0.0252	-0.06	-60.72555023335861
-0.10636258507907444	-0.018959999999999977	-0.06	-60.104597023413476
-0.10636258507907444	-0.012720000000000009	-0.06	-59.53550073162515
-0.10636258507907444	-0.006479999999999986	-0.06	-59.014584558120774
-0.10636258507907444	-0.00024000000000001798	-0.06	-58.53853248975622
-0.10636258507907444	-0.306	0.0024000000000000063	-9.583962587565127
-0.10636258507907444	-0.29975999999999997	0.0024000000000000063	2.7260857989727514
-0.10636258507907444	-0.29352	0.0024000000000000063	13.458984939726326
-0.10636258507907444	-0.28728	0.0024000000000000063	9.446635967857608
-0.10636258507907444	-0.28104	0.0024000000000000063	-18.90313488357866
-0.10636258507907444	-0.2748	0.0024000000000000063	-86.84830300325265
-0.10636258507907444	-0.26856	0.0024000000000000063	-56.2438901302105
-0.10636258507907444	-0.26232	0.0024000000000000063	-61.52683306299821
-0.10636258507907444	-0.25608	0.0024000000000000063	-67.76676576332697
-0.10636258507907444	-0.24984	0.0024000000000000063	-74.32509008558736
-0.10636258507907444	-0.24359999999999998	0.0024000000000000063	-80.6628311553852
-0.10636258507907444	-0.23736	0.0024000000000000063	-86.37735322492142
-0.10636258507907444	-0.23112	0.0024000000000000063	-91.20678202619017
-0.10636258507907444	-0.22488	0.0024000000000000063	-95.01668131491118
-0.10636258507907444	-0.21864	0.0024000000000000063	-98.08506370645229
-0.10636258507907444	-0.21239999999999998	0.0024000000000000063	-99.84735438684612
-0.10636258507907444	-0.20616	0.0024000000000000063	-100
-0.10636258507907444	-0.19992	0.0024000000000000063	-100
-0.10636258507907444	-0.19368000000000002	0.0024000000000000063	-100
-0.10636258507907444	-0.18744	0.0024000000000000063	-99.0598828562064
-0.10636258507907444	-0.18119999999999997	0.0024000000000000063	-97.54583660499219
-0.10636258507907444	-0.17496	0.0024000000000000063	-95.73756903818068
-0.10636258507907444	-0.16871999999999998	0.0024000000000000063	-93.73049423618808
-0.10636258507907444	-0.16247999999999999	0.0024000000000000063	-91.59473219766761
-0.10636258507907444	-0.15624	0.0024000000000000063	-89.39497154303348
-0.10636258507907444	-0.15	0.0024000000000000063	-87.17994865111115
-0.10636258507907444	-0.14376	0.0024000000000000063	-84.98732660199151
-0.10636258507907444	-0.13751999999999998	0.0024000000000000063	-82.84541259191496
-0.10636258507907444	-0.13127999999999998	0.0024000000000000063	-80.77482958796368
-0.10636258507907444	-0.12504	0.0024000000000000063	-78.78994356764142
-0.10636258507907444	-0.11879999999999999	0.0024000000000000063	-76.90021307315818
-0.10636258507907444	-0.11256	0.0024000000000000063	-75.11120466673754
-0.10636258507907444	-0.10632	0.0024000000000000063	-73.42547689236123
-0.10636258507907444	-0.10007999999999997	0.0024000000000000063	-71.84333190705142
-0.10636258507907444	-0.09383999999999998	0.0024000000000000063	-70.36232673013112
-0.10636258507907444	-0.08760000000000001	0.0024000000000000063	-68.98236203815637
-0.10636258507907444	-0.08136000000000002	0.0024000000000000063	-67.69843859178994
-0.10636258507907444	-0.07511999999999999	0.0024000000000000063	-66.50647831145875
-0.10636258507907444	-0.06888	0.0024000000000000063	-65.40241285718305
-0.10636258507907444	-0.06263999999999997	0.0024000000000000063	-64.3808581235628
-0.10636258507907444	-0.05639999999999998	0.0024000000000000063	-63.437485022749485
-0.10636258507907444	-0.05015999999999998	0.0024000000000000063	-62.56761404868551
-0.10636258507907444	-0.043920000000000015	0.0024000000000000063	-61.76666244156263
-0.10636258507907444	-0.03767999999999999	0.0024000000000000063	-61.03019016730834
-0.10636258507907444	-0.03143999999999997	0.0024000000000000063	-60.35393291843067
-0.10636258507907444	-0.0252	0.0024000000000000063	-59.73382342269993
-0.10636258507907444	-0.018959999999999977	0.0024000000000000063	-59.1660063228408
-0.10636258507907444	-0.012720000000000009	0.0024000000000000063	-58.64679295882479
-0.10636258507907444	-0.006479999999999986	0.0024000000000000063	-58.172846595929855
-0.10636258507907444	-0.00024000000000001798	0.0024000000000000063	-57.74092027901675
-0.10636258507907444	-0.306	0.06480000000000001	-9.423472181070714
-0.10636258507907444	-0.29975999999999997	0.06480000000000001	2.704214488985632
-0.10636258507907444	-0.29352	0.06480000000000001	13.384416139429279
-0.10636258507907444	-0.28728	0.06480000000000001	10.523651588799378
-0.10636258507907444	-0.28104	0.06480000000000001	-14.607058383696348
-0.10636258507907444	-0.2748	0.06480000000000001	-72.50118923435745
-0.10636258507907444	-0.26856	0.06480000000000001	-55.4721435788547
-0.10636258507907444	-0.26232	0.06480000000000001	-60.32520799066846
-0.10636258507907444	-0.25608	0.06480000000000001	-66.10951488429173
-0.10636258507907444	-0.24984	0.06480000000000001	-72.21424129255988
-0.10636258507907444	-0.24359999999999998	0.06480000000000001	-78.13120970079962
-0.10636258507907444	-0.23736	0.06480000000000001	-83.473106858627
-0.10636258507907444	-0.23112	0.06480000000000001	-87.99159106128542
-0.10636258507907444	-0.22488	0.06480000000000001	-91.5581380017082
-0.10636258507907444	-0.21864	0.06480000000000001	-94.44943953638857
-0.10636258507907444	-0.21239999999999998	0.06480000000000001	-96.09785322259748
-0.10636258507907444	-0.20616	0.06480000000000001	-96.89702906891699
-0.10636258507907444	-0.19992	0.06480000000000001	-96.95876645100756
-0.10636258507907444	-0.19368000000000002	0.06480000000000001	-96.40831779468269
-0.10636258507907444	-0.18744	0.06480000000000001	-95.36827113738305
-0.10636258507907444	-0.18119999999999997	0.06480000000000001	-93.95597860515603
-0.10636258507907444	-0.17496	0.06480000000000001	-92.26603001389475
-0.10636258507907444	-0.16871999999999998	0.06480000000000001	-90.3874390925428
-0.10636258507907444	-0.16247999999999999	0.06480000000000001	-88.39161109352067
-0.10636258507907444	-0.15624	0.06480000000000001	-86.33640886557959
-0.10636258507907444	-0.15	0.06480000000000001	-84.26757699091738
-0.10636258507907444	-0.14376	0.06480000000000001	-82.22042058689311
-0.10636258507907444	-0.13751999999999998	0.06480000000000001	-80.2214773161204
-0.10636258507907444	-0.13127999999999998	0.06480000000000001	-78.29003136259908
-0.10636258507907444	-0.12504	0.06480000000000001	-76.43957001594254
-0.10636258507907444	-0.11879999999999999	0.06480000000000001	-74.67892426958642
-0.10636258507907444	-0.11256	0.06480000000000001	-73.0132664306284
-0.10636258507907444	-0.10632	0.06480000000000001	-71.444973762993
-0.10636258507907444	-0.10007999999999997	0.06480000000000001	-69.97318869634695
-0.10636258507907444	-0.09383999999999998	0.06480000000000001	-68.59916538313276
-0.10636258507907444	-0.08760000000000001	0.06480000000000001	-67.31889432738062
-0.10636258507907444	-0.08136000000000002	0.06480000000000001	-66.12902391817634
-0.10636258507907444	-0.07511999999999999	0.06480000000000001	-65.0260646027628
-0.10636258507907444	-0.06888	0.06480000000000001	-64.00505654831858
-0.10636258507907444	-0.06263999999999997	0.06480000000000001	-63.06198991302931
-0.10636258507907444	-0.05639999999999998	0.06480000000000001	-62.19241498424191
-0.10636258507907444	-0.05015999999999998	0.06480000000000001	-61.39190841535278
-0.10636258507907444	-0.043920000000000015	0.06480000000000001	-60.656138086039675
-0.10636258507907444	-0.03767999999999999	0.06480000000000001	-59.98090860953525
-0.10636258507907444	-0.03143999999999997	0.06480000000000001	-59.3621925511833
-0.10636258507907444	-0.0252	0.06480000000000001	-58.79615040460732
-0.10636258507907444	-0.018959999999999977	0.06480000000000001	-58.279093523737814
-0.10636258507907444	-0.012720000000000009	0.06480000000000001	-57.80767309256156
-0.10636258507907444	-0.006479999999999986	0.06480000000000001	-57.37862466292779
-0.10636258507907444	-0.00024000000000001798	0.06480000000000001	-56.98841740815429
-0.10636258507907444	-0.306	0.1272	-9.25907569614689
-0.10636258507907444	-0.29975999999999997	0.1272	2.68066854677943
-0.10636258507907444	-0.29352	0.1272	13.2934991013215
-0.10636258507907444	-0.28728	0.1272	11.494130430227111
-0.10636258507907444	-0.28104	0.1272	-10.624426731245169
-0.10636258507907444	-0.2748	0.1272	-60.19337666820626
-0.10636258507907444	-0.26856	0.1272	-54.74686586265593
-0.10636258507907444	-0.26232	0.1272	-59.186201882668584
