-0.306	-0.306	0.8219938382465202	-37.94062175592976
-0.29975999999999997	-0.306	0.8219938382465202	-34.44201213317402
-0.29352	-0.306	0.8219938382465202	-31.377223925659354
-0.28728	-0.306	0.8219938382465202	-28.571750567245804
-0.28104	-0.306	0.8219938382465202	-25.859665228746483
-0.2748	-0.306	0.8219938382465202	-23.10602968366497
-0.26856	-0.306	0.8219938382465202	-20.213968247189467
-0.26232	-0.306	0.8219938382465202	-17.130679353826572
-0.25608	-0.306	0.8219938382465202	-13.849674689417322
-0.24984	-0.306	0.8219938382465202	-10.41245229509091
-0.24359999999999998	-0.306	0.8219938382465202	-6.886918063708201
-0.23736	-0.306	0.8219938382465202	-3.432930437595706
-0.23112	-0.306	0.8219938382465202	-0.18943135616939966
-0.22488	-0.306	0.8219938382465202	2.6733274935722844
-0.21864	-0.306	0.8219938382465202	4.93748537180735
-0.21239999999999998	-0.306	0.8219938382465202	6.406884371462525
-0.20616	-0.306	0.8219938382465202	6.87156090953507
-0.19992	-0.306	0.8219938382465202	6.122233534402431
-0.19368000000000002	-0.306	0.8219938382465202	3.9552442466418203
-0.18744	-0.306	0.8219938382465202	0.18032529127828667
-0.18119999999999997	-0.306	0.8219938382465202	-5.397045792260267
-0.17496	-0.306	0.8219938382465202	-12.944549681795586
-0.16871999999999998	-0.306	0.8219938382465202	-22.62501525390252
-0.16247999999999999	-0.306	0.8219938382465202	-34.725415528624644
-0.15624	-0.306	0.8219938382465202	-50.818137845716656
-0.15	-0.306	0.8219938382465202	-73.50378736499505
-0.14376	-0.306	0.8219938382465202	-50.00639490906569
-0.13751999999999998	-0.306	0.8219938382465202	-49.45838227845596
-0.13127999999999998	-0.306	0.8219938382465202	-49.02109291043451
-0.12504	-0.306	0.8219938382465202	-48.6914993846883
-0.11879999999999999	-0.306	0.8219938382465202	-48.471329585588336
-0.11256	-0.306	0.8219938382465202	-48.35271724436093
-0.10632	-0.306	0.8219938382465202	-48.337344822405306
-0.10007999999999997	-0.306	0.8219938382465202	-48.4236317024143
-0.09383999999999998	-0.306	0.8219938382465202	-48.61096131680685
-0.08760000000000001	-0.306	0.8219938382465202	-48.89940556765663
-0.08136000000000002	-0.306	0.8219938382465202	-49.281985477227984
-0.07511999999999999	-0.306	0.8219938382465202	-49.760425573402316
-0.06888	-0.306	0.8219938382465202	-50.33330700938926
-0.06263999999999997	-0.306	0.8219938382465202	-50.999223615557696
-0.05639999999999998	-0.306	0.8219938382465202	-51.7567836641832
-0.05015999999999998	-0.306	0.8219938382465202	-52.60462229981874
-0.043920000000000015	-0.306	0.8219938382465202	-53.541349114232176
-0.03767999999999999	-0.306	0.8219938382465202	-54.565616448921574
-0.03143999999999997	-0.306	0.8219938382465202	-55.676089093100245
-0.0252	-0.306	0.8219938382465202	-56.87144060929646
-0.018959999999999977	-0.306	0.8219938382465202	-58.15038431902373
-0.012720000000000009	-0.306	0.8219938382465202	-59.510913648260185
-0.006479999999999986	-0.306	0.8219938382465202	-60.95348820811352
-0.00024000000000001798	-0.306	0.8219938382465202	-62.47573285353088
-0.306	-0.29975999999999997	0.8219938382465202	-37.49932729199767
-0.29975999999999997	-0.29975999999999997	0.8219938382465202	-33.55054778229051
-0.29352	-0.29975999999999997	0.8219938382465202	-30.236641406077336
