C9e	C10e	CVLe	Cnue	C9mu	C10mu	CVLmu	Cnumu	CVLtau	Cnutau	logL
-0.5329270150888491	-0.18961978373771543	0.000259755702382412	-0.006898973980646943	-0.7132918174533097	-0.009254981289057258	1.073915769528506e-05	-4.971068171758042e-06	0.10814198121237965	-2.9936145092318127	25.785843
-0.445640582979466	-0.3099286634743999	0.00040507801600622625	-0.011483379633964551	-0.7519301075733958	-0.0036391388649032607	2.3235308182430934e-06	0.0002252985525841954	0.10755917714401614	-3.126619125134548	26.356934
-0.3510757802050676	-0.3207443481545232	0.0004287722327927867	-0.011937179465414092	-0.6680462850485217	-0.0037738432907904653	3.3840693126801988e-06	0.00017960724942161254	0.09754785544618576	-2.7782885399627864	27.655323
-0.30776412952623716	-0.23142497228664555	0.0003284518077245805	-0.008583773363801029	-0.5340399270802596	-0.005149174690918004	7.2646932119802155e-06	6.316827232822117e-05	0.08285311639182928	-2.230301543254175	23.667246
-0.11312248511449403	-0.43403063350053145	0.0005973621515188719	-0.016327180985464068	-0.5378608020599549	-0.009292316463984327	1.3013765500540725e-05	-9.201289997034075e-05	0.08120215371275039	-2.255803667034765	25.512272
-0.06784180892970712	-0.3710364733429255	0.0004948449457573998	-0.013972330750571506	-0.4357036554357791	-0.0031746268151456153	4.044545996534039e-06	8.969228931266894e-05	0.06313732469313098	-1.808757802215433	26.661158
-0.21902450636791562	-0.24311915939182396	0.0003185905760166763	-0.009071131252201301	-0.45616109875441774	-0.005982566950778133	6.557522466874688e-06	-5.9905522868095354e-06	0.065757849021167	-1.9102064100751401	26.30615
-0.09000307941844717	-0.47791782841167096	0.000630990480100081	-0.017996017778860646	-0.5661107574128076	-0.0018101504167673988	2.1139819050996004e-06	0.00020392023463217294	0.08089115136703313	-2.3407610345546637	27.641275
-0.4500580999409309	-0.2001597318960841	0.00025693860586979337	-0.007337819057664244	-0.6473146498881095	-0.0029031819382094827	1.5063261099557018e-06	0.00020283755866766154	0.09123851927761364	-2.69322375442303	25.726685
-0.09535081661418915	-0.5117504854222821	0.0006829281048445763	-0.019270687230800727	-0.6052081815180812	-0.0018931205183255072	1.9833590915363433e-06	0.00021958952010712202	0.08743158556169893	-2.5022299907480816	27.777418
-0.34676472396618946	-0.1590902888359016	0.00021541776589269687	-0.005837306187403183	-0.5018689263717903	-0.003986086401264771	3.846164443083261e-06	9.174777959116773e-05	0.0747658526155557	-2.0950320001437075	24.907526
-0.19241908238795807	-0.29424742930126635	0.00038963274443761355	-0.011013464327861676	-0.48203046874447847	-0.004636042907260919	5.499288114407081e-06	5.718317155790697e-05	0.0697555343428303	-2.0101277816451386	26.868551
-0.13169062802379833	-0.4205341861434296	0.0005502383569377028	-0.01581005957884785	-0.5476508531588133	-0.004573960974142818	4.601871071227269e-06	9.085430819317657e-05	0.0781648565829231	-2.277655437886318	26.55022
-0.4477766563148234	-0.25033737212453344	0.00032714095792444025	-0.009232978137166054	-0.6888313141317283	-0.009282714222233977	9.975087155090642e-06	-1.8054576189729274e-05	0.09947987964513767	-2.8900170433922727	26.766283
0.04201204623919271	-0.4457703495277883	0.0005948039335837914	-0.01684676740433038	-0.4024588573649028	-0.0012994459231551632	1.6167833536110942e-06	0.00014415503887022706	0.057964311819585536	-1.6601096861718583	25.153057
-0.3226994671443611	-0.2892134645935351	0.00037714854966237985	-0.010760915809674507	-0.6096529382504137	-0.0022599934831622395	1.119269827155661e-06	0.0002086126341835324	0.08675993482497099	-2.530724164466969	27.424164
-0.3298983903159548	-0.18278322531788072	0.00025028641301529043	-0.006739302094861283	-0.5050845097483135	-0.007597105813405492	9.267236423284793e-06	-4.3067909528337397e-05	0.07639471589125531	-2.1222629125928307	26.122831
-0.3221648811706359	-0.33191447990621725	0.00045162793804343656	-0.012371562873812242	-0.6505271544059732	-0.0035522066526261675	4.065514670184686e-06	0.00017945320632881413	0.09643461030821385	-2.704031651243946	27.935179
-0.12829395987682288	-0.3577348607766947	0.000477141652047936	-0.013441274709515342	-0.4839019288278686	-0.0021268918182497246	2.0930334723732497e-06	0.00015259526873625395	0.07008006414792008	-2.005183969366647	27.404943
-0.4314647619630674	-0.2907413812341318	0.0003710338542685852	-0.010765275601760431	-0.6953155413437841	-0.026890601557665986	3.193380111530959e-05	-0.0006796425321540914	0.10046332400454533	-2.9877501933912343	22.653543
-0.003905203935729184	-0.4359546563341104	0.0005637059669126026	-0.01645387396727849	-0.43848426811538604	-0.00137559215434124	8.911310458553137e-07	0.00015873407111891835	0.061341297481110946	-1.810429233285278	25.030869
-0.2405930037787233	-0.24776318673775066	0.0003160439443129593	-0.009235704499833764	-0.45234614081000957	-0.03601004929259933	4.4587680592350115e-05	-0.0011412509377444564	0.06767250520768125	-2.017716272282722	22.931398
-0.5407165625934762	-0.2781826407353217	0.0003626415314252516	-0.010239044157700987	-0.8157935743226484	-0.0031056289993344724	1.183932904495254e-06	0.0002764263802513228	0.11656946274103239	-3.3909160189416294	26.257265
-0.27159152699299477	-0.1385056973145361	0.00019315078231499897	-0.005096244580349106	-0.4081697378784281	-0.0019274864212107865	1.6680085916673335e-06	0.00012419488622689804	0.062289720828350985	-1.6980522445294373	27.082275
-0.22564112027245803	-0.3613282092838191	0.0004795490371567944	-0.013529802424690098	-0.5850170047173564	-0.0019523248373730451	1.454501835285526e-06	0.0002080762789078796	0.0843788645848819	-2.4243511060431056	28.12891
-0.39418023760870535	-0.24012309514623326	0.0003168934382005663	-0.0088732817189451	-0.6296932976650443	-0.004610035058171643	4.163607591094156e-06	0.0001297563476848846	0.09120840290891342	-2.6255121960783465	27.194857
-0.4521646043516122	-0.1675877360431894	0.00022820397424891983	-0.006106785089038132	-0.6147976506913547	-0.004954689666995426	4.9072913201704835e-06	0.00010977343382488064	0.09224028507455141	-2.567718565602641	26.32765
-0.4090921431736774	-0.13575568768009538	0.0001726506713754511	-0.004926265421507597	-0.5412287251261465	-0.003619105704400508	2.51279646007217e-06	0.00012470881012674974	0.0760612785058924	-2.257876248961964	24.047224
-0.21445425669327342	-0.29936108092971475	0.00040360424830087943	-0.011196029681699502	-0.5114566383550697	-0.0023586992587771114	2.1873674032317114e-06	0.00015735928495885502	0.07506300783328382	-2.122812817143672	28.322653
-0.28615538226866344	-0.3367669809294132	0.0004671709294670639	-0.012572441072029048	-0.6198210404043293	-0.0031013227797074532	3.454554814412405e-06	0.00018160850380265016	0.0936138799037643	-2.574482561945524	27.308903
-0.13423054168662302	-0.43277670236884686	0.0005743777536816359	-0.01627074237477823	-0.5565677516744235	-0.010439492276938564	1.340007794121115e-05	-0.00012627308550883367	0.08126069389037953	-2.338359351882695	26.318947
-0.4377540433148566	-0.2622325375114238	0.0003519127936674669	-0.009686025108793723	-0.6845707843099853	-0.015415796357335516	1.9244720611278633e-05	-0.0002516321260973577	0.10216097470354575	-2.8969731890288064	26.58411
-0.41602466423791584	-0.31913831922115843	0.0004234383804207225	-0.01184473975692711	-0.7285415397173702	-0.006621443689638053	7.226633629238723e-06	0.00010138282650629369	0.10597189999883946	-3.041304901948734	27.099304
-0.28547260919766515	-0.253456307948707	0.00034175770593485375	-0.009428368929301812	-0.5349314830822998	-0.003997434036153549	4.496901592060331e-06	0.00010700186684576436	0.07883773379800899	-2.228747789794236	27.4354
-0.24402079610010963	-0.47124651970618897	0.0006443185464435674	-0.01766898895168876	-0.7128347679158087	-0.002432547887974759	2.68710920013646e-06	0.0002514027412384382	0.10574194110740961	-2.9529890404127914	27.44782
-0.1762693776702402	-0.36176314407461285	0.00048525496110010197	-0.013569084507879251	-0.5361987401996907	-0.001833781543236315	2.2539940886852366e-06	0.00018892927881049724	0.0779801490182986	-2.220971610734688	27.939566
-0.23537094727502605	-0.34119820451161464	0.00044976082803169416	-0.012765368163283344	-0.5709513079874589	-0.005617843753239233	6.160129979273775e-06	6.297758366237409e-05	0.08236978194496318	-2.381787923567806	27.461405
-0.1985827723904532	-0.29447858733455423	0.0003896513974337189	-0.011019690687032976	-0.4835469181023295	-0.009514441526901367	1.1387735010163896e-05	-0.00012622940134371653	0.07072352300246298	-2.036539522357639	25.074064
-0.41999570185148055	-0.39372676669425466	0.0005378569868998161	-0.014657700597089079	-0.8087130222395292	-0.005009446276344198	5.4652873503299795e-06	0.0002007562506557727	0.1205756377870344	-3.3647833367576543	25.907282
-0.261757094213315	-0.3752621853917399	0.0005003189209459349	-0.01403819418428297	-0.6350125572497067	-0.002006722354979288	1.4515835773664847e-06	0.00023015672106114034	0.0920224020955723	-2.63171070892181	28.318253
-0.6959172107576155	-0.23312548195069058	0.0003036204042723624	-0.008463264422436239	-0.9215883252870876	-0.007454367366274467	6.403245883892994e-06	0.00016358825014933226	0.1326546260246111	-3.8500129189358607	23.423447
-0.1420534054000226	-0.5334154581288818	0.0007103134099511853	-0.020065760775395423	-0.661502347681613	-0.013966515704919866	1.806806055996311e-05	-0.00020898052777158993	0.0970984031490239	-2.7849239583096543	25.230682
-0.32495568881750636	-0.2772057418070458	0.0003645423983483535	-0.010306298075847427	-0.5955297344370902	-0.006631696130276025	7.378384995432901e-06	3.6802602837460416e-05	0.0860086101769904	-2.490474004669688	27.48641
-0.45888065966398855	-0.23352986253150743	0.00031800091148229684	-0.008592647537315246	-0.6892364592246282	-0.0031740629585390793	2.383012027983973e-06	0.00021277140733349826	0.10277735418162058	-2.8671092070213704	26.583214
-0.28323101728916145	-0.3508081078279609	0.0004689426007964619	-0.013104888248256374	-0.6317428764737976	-0.00229624863937574	1.5828897524233827e-06	0.0002177272918734439	0.0919285318265712	-2.620267833445265	29.041323
-0.58310034441657	-0.22786111023076386	0.0002933243307523869	-0.008319116859042826	-0.8065285879583184	-0.004432866665924528	2.966774283188048e-06	0.00022201012021628736	0.11422846603203064	-3.3598285394873493	25.014658
-0.2309255900215207	-0.2306609961415836	0.0003014974519497803	-0.008595127687555786	-0.45501704903360723	-0.0065695370678652614	7.298983219947403e-06	-2.8660045168164456e-05	0.06554464179316283	-1.9083473348159585	24.911957
-0.5240400127283342	-0.19616476706476535	0.0002517802227809812	-0.007151206424392566	-0.7177953293307884	-0.0024094504601306797	4.805460557703617e-07	0.00025557448062375174	0.10125487397926493	-2.9841108465085044	25.47837
-0.41923687394121495	-0.1989053179775662	0.0002636003911467816	-0.0073052810584609785	-0.61565389270174	-0.00248829921016371	1.2918972763467841e-06	0.0002031879568420776	0.08944292414132193	-2.560029605274495	26.91685
-0.4126057011167126	-0.14400263910782177	0.00018415292698502803	-0.0052361034991250015	-0.5534035928414079	-0.0032047473653355777	2.0546251610116496e-06	0.00014621492205104078	0.07804173381238522	-2.3064929776298917	25.778822
-0.19560129275296156	-0.39056344124541914	0.0005141496101883658	-0.014648190681824168	-0.5295862150455869	-0.05657851829585243	7.364663943740142e-05	-0.001880801641823874	0.08342864287974786	-2.417817708564855	23.728844
-0.5156249594153238	-0.1032360711580377	0.00014209599424290165	-0.0036464820248403315	-0.616881382743305	-0.0019796478292639125	7.846554387777757e-07	0.00022324773870358193	0.09372299258765622	-2.5663096869205595	23.213509
-0.34261592696545806	-0.3488299277728795	0.00044678525639016545	-0.013001073650131761	-0.6891184791422941	-0.002327375593805101	6.549172594237673e-07	0.00024430145156277767	0.09629695972728052	-2.8587469414122384	25.60618
-0.11945146844755457	-0.45096028852503767	0.0006132681211645142	-0.01696376643984695	-0.5684134310580896	-0.0019983259117910537	2.516574811015178e-06	0.0001980144378046449	0.0837155623564609	-2.35209610130361	27.776136
-0.37093922452775135	-0.28503378904026444	0.0003714479712519216	-0.010579849097164964	-0.6459142621965109	-0.010058751275242694	1.1205012858303644e-05	-6.821691589599368e-05	0.09300659458234913	-2.71361162882613	26.448383
-0.06882273142624416	-0.3442614925207141	0.00044078853012332133	-0.012960993868581721	-0.41129388466110284	-0.0017903392797899936	1.1687369599925488e-06	0.00013022216547176212	0.05718306350303164	-1.702663316901963	25.026236
-0.3109476790078803	-0.3485792209936202	0.00046129772205949124	-0.013007255234338988	-0.6574222284111124	-0.0021046715896631055	1.3378391181958266e-06	0.00023738442670894413	0.09468577504866875	-2.7262249069750797	26.986412
-0.3625686561806985	-0.3088329126335625	0.00040073339628376737	-0.011482242108164776	-0.6663334699561654	-0.005068098822261997	4.661820499341543e-06	0.00012996487494219055	0.09472690164279972	-2.776984314441098	26.459944
-0.2597718977203709	-0.34003132931629454	0.00045108227268888965	-0.012709456182011828	-0.5978663601923578	-0.0019368668433844753	1.2245981582976245e-06	0.00021494363198614765	0.08627668570327418	-2.478480910069317	28.518951
-0.16761219474856365	-0.42449256480183967	0.0005622624346444349	-0.0159422538454371	-0.5892563742387896	-0.0028483852994930113	2.696382757899824e-06	0.00017610000469808916	0.08482862191326518	-2.4432467709571077	28.491821
-0.2164551884745259	-0.4830204802266526	0.0006594482556551271	-0.01812528615283231	-0.697013495749161	-0.0024621729485649778	3.689571166535025e-06	0.0002425817718485008	0.1030757383137736	-2.8868207315252925	25.215414
-0.3741220480409942	-0.15720473937338636	0.00020846380353167933	-0.005753070283761948	-0.5289017663369991	-0.002425021068018027	1.367964414780246e-06	0.00016375480482482872	0.07704476330037498	-2.201005672950524	24.955431
-0.22271160814580251	-0.2385511863297609	0.00032151547463620564	-0.008896335400658175	-0.4595065716603519	-0.0017562228113589284	1.6013612821678705e-06	0.00015516783320815202	0.06740113874593626	-1.9068195191337305	28.278418
-0.455679482558623	-0.15815355172223697	0.00020773897324618347	-0.0057494369286253824	-0.6092393382903064	-0.0045936959582581266	3.9204473072203475e-06	0.0001207456749262317	0.08832465847869689	-2.54361120430174	25.621298
-0.03566973076210614	-0.40940647151434156	0.0005575336424695367	-0.015435734393329728	-0.44071677686549177	-0.004359425375272024	6.177608221165396e-06	4.727152875252646e-05	0.06528031991740228	-1.8329635269171047	25.944588
-0.17327735260146096	-0.32610640108734146	0.0004258240868136329	-0.012225573217483592	-0.49761412836406377	-0.00176962532209525	8.868363782074749e-07	0.00017281364058608118	0.07067437035193962	-2.061869524041557	26.845137
-0.25127769109198234	-0.37297329421732617	0.0004891214818321058	-0.013957152582119964	-0.6070193701003092	-0.01723161502549603	2.133466671502262e-05	-0.0003580659837998145	0.08869485856261847	-2.5782008730095995	26.605705
-0.5343919684245131	-0.17883648751521963	0.0002277600035128468	-0.006492001838132862	-0.7022383412793398	-0.010990114555009508	1.1440565850503891e-05	-7.57857669724331e-05	0.09964954984407026	-2.955430493397642	25.007414
-0.38638899008356503	-0.2132553541498613	0.0002778961807107919	-0.007862846190285606	-0.5958075660851062	-0.0038367781245921585	2.916652044193415e-06	0.00014264205960337232	0.0852818435854731	-2.48258962261325	26.522139
-0.6964001768437186	-0.06853046037511087	8.822418057812463e-05	-0.002250017520787777	-0.7617989387064451	-0.003131698503191316	9.17985457576665e-07	0.0002500063487324981	0.11087836744666604	-3.1747448149103015	20.52554
-0.346817149787813	-0.24564712122578758	0.0003303857022589696	-0.009104171642041825	-0.5880781155751565	-0.004386155407810603	4.586181655107977e-06	0.0001180590505087293	0.08661201821308574	-2.4514356043335814	27.483257
-0.0625589692975864	-0.4518780470966088	0.0005840055932660693	-0.017026821167891257	-0.5128352313921705	-0.0016017850020057054	1.080131371389335e-06	0.00018610601033973502	0.07178937853334652	-2.1196196416207456	26.065523
