0.9821809125673526	1.001347337017512	0.9246274921808562	0.9964596726274375	0.34949484521865953	0.28801103567514813	0.28846972808849913	0.30465973790336903
0.9818380957748704	1.0010082193282863	0.9242664818049544	0.9960039531124095	0.36458440138058706	0.3004461000683387	0.30092489445938203	0.31781393711589584
0.98177502475339	1.0009399933316	0.9243628130232537	0.9960003351009016	0.359199215600974	0.29600825358925004	0.2964800139045862	0.3131195924129731
0.9833818152922909	1.0025761210056146	0.9246941035460272	0.9974682904318922	0.3604950799350966	0.2970761568045174	0.29754836868728507	0.31424790746241527
0.9820970680353738	1.001258732860432	0.9247177885542174	0.9964322278981556	0.34353012529769955	0.2830956043880365	0.28354652357341603	0.2994602238254141
0.9847499729148997	1.0039620784195062	0.9252002694930295	0.9988482362081564	0.3509918175722398	0.28924467025526374	0.2897033299210464	0.30596257432243007
0.9822743743431893	1.0014529961345309	0.9243420933669787	0.996392968150142	0.3661268014472083	0.30171716837516505	0.3021976492256567	0.31915812388268233
0.982294060464413	1.0014718795667918	0.9243767626007879	0.9964269506114165	0.3645943398484745	0.300454290984124	0.3009327405904958	0.31782222360757373
0.9839841186844462	1.003181695080045	0.9250601224339848	0.9981528467625795	0.34994953806760043	0.28838574363724534	0.2888436080065789	0.30505460144422714
0.9824125947068116	1.0015915770486663	0.9244281140771743	0.9965489228832473	0.3627480902664458	0.29893282573103924	0.29940876021241764	0.31621271146142016
0.9827155938187585	1.0018901411223846	0.924792477075543	0.9969794154791266	0.3471345042228602	0.2860659166105966	0.2865211059673844	0.3026017514591627
0.9836741167475938	1.0028684932748462	0.924914871562685	0.9978237716597119	0.35227208953686034	0.29029972051617425	0.2907609180682904	0.3070795184613219
0.9842996049939877	1.0034998900772127	0.9252319087010433	0.9985012731970876	0.3429790882303269	0.2826415057957129	0.28309007846832307	0.2989781612286975
0.9818163046764256	1.0009835107873473	0.9243297519479833	0.9960178089556376	0.36212319756859757	0.2984178613266516	0.29889343324177364	0.31566846232661677
0.9829618432427174	1.0021459152606242	0.9246833398150562	0.9971251039554655	0.3553752348881037	0.29285697247883036	0.29332280100406166	0.3097851843210518
0.9825418039638114	1.0017192962312265	0.9245639800838543	0.9967234032563947	0.3565202179038984	0.2938005343331352	0.2942681899605383	0.31078363221615773
0.9824275945245823	1.0015981784563992	0.9246898942807932	0.9966926625494442	0.3507320747633501	0.2890306179245015	0.28949073044519924	0.3057380429336843
0.9818531513075301	1.0010156627100644	0.9244940793791923	0.996126777672883	0.35333548171275175	0.2911760433496664	0.2916400319472597	0.30800797166631066
0.9835040907199762	1.0027032010176604	0.9246468240647405	0.9975386984127718	0.3645388195925753	0.30040853914461285	0.30088596336154466	0.3177728210595715
0.9819104746297094	1.001076012144256	0.9244461022429822	0.9961510333351515	0.3558826895212118	0.29327515679167865	0.29374245258897147	0.3102283884031776
0.9923597153416507	1.011706561551303	0.9269132580087034	1.0059302356351076	0.35069789117719513	0.28900245829407106	0.28945497544724	0.30570028121578535
0.981885334608599	1.0010496639550008	0.9244632641779407	0.9961386524895663	0.3538954144994981	0.29163747452742605	0.2921021792329196	0.308496056460425
0.982728592329273	1.0019121354410134	0.9245265342280834	0.9968544696410522	0.3620229286342321	0.2983352321997728	0.2988099571450512	0.31558030122117553
0.9830239709562087	1.0022079511396884	0.9247337898619432	0.9972017258182179	0.35256953962857207	0.2905448430955686	0.2910069575882348	0.3073393666744282
0.9840422840091018	1.0032496217343378	0.9248020020053288	0.9980542351614555	0.3609439946413001	0.2974461004501486	0.2979184332963441	0.31463874154022464
0.9824165496950074	1.0015949641210322	0.9244464932630876	0.9965617020932003	0.3632336136741054	0.2993329385722774	0.2998094938469145	0.31663593585351757
0.9817716154889526	1.0009352979088266	0.9243973721403487	0.9960141321351939	0.35684316640875546	0.29406667046148466	0.29453533591486875	0.31106577145455255
0.9817816909045556	1.0009405124757242	0.9245546616235989	0.9960957664417291	0.3489938559547983	0.2875981780975361	0.28805651377342734	0.30422333238235094
0.9824361502799189	1.0016096193356607	0.9246052662138539	0.996658259194378	0.3549339014135391	0.29249327666918484	0.2929589078932167	0.3094008681134918
0.9849805486606985	1.0042011975619458	0.9251083005790799	0.9989778797939062	0.35734981885724487	0.29448419856060704	0.2949510443579693	0.3115048110917803
0.9830113402722405	1.002196451665282	0.924689463484177	0.9971683164886131	0.3564163840940636	0.2937149674948668	0.2941821109447432	0.31069272211601356
0.9818742079348814	1.00103365946156	0.9246086277926153	0.996197132311679	0.3458462372656741	0.285004274990009	0.2854584067015182	0.3014794093332303
