0.9359251964017753	0.9542758171101966	0.9143231650904772	0.9533464599333504	0.3556601533199381	0.2930917148097538	0.2935952556206476	0.31007293015807635
0.9810489278676993	1.0002006092126958	0.9242245867012236	0.9953367696675491	0.3590431363267498	0.2958796303319904	0.29635175482767373	0.31298413493376526
0.9712862044183941	0.990260372420895	0.9222668555424542	0.9862948519740876	0.35030597572736455	0.28867946315057047	0.28914777800076746	0.30537584264077894
0.9318228264209485	0.9501002773797157	0.9133647058537797	0.9494497669716805	0.3550099305647319	0.29255587128601973	0.29306230836750075	0.309510071816802
0.9404055232141001	0.9588360322987995	0.9153532437834426	0.9575782453683174	0.35837046205964235	0.29532524169774665	0.29582978281638345	0.31243286780457746
0.931560027441626	0.9498294022143543	0.9131019734117591	0.9484505213011023	0.33677238466188475	0.27752660071657115	0.2780080111886825	0.29361086839669104
0.949219959029912	0.9678074237748563	0.9173408329062217	0.9658309904505671	0.35847067229956847	0.2954078344546285	0.2959046589019345	0.31251194622357714
0.97210722587778	0.9910952937640216	0.9224618274614232	0.987060816231993	0.3479970805277751	0.2867767401090762	0.28724116061771626	0.30336221839937755
0.9661842842717687	0.9850702899338641	0.9211421772706381	0.9815390059404034	0.35219340368026103	0.2902348567583468	0.2907094069502854	0.3070251163293726
0.9076286367203219	0.9254752640856106	0.9074680170448488	0.9262528809385079	0.34777064123839335	0.28659006016959265	0.28710561770036386	0.30321906827955025
0.9703901649259558	0.9893546757980959	0.9219649438827013	0.9854912884224909	0.36063331883985217	0.2971900621335174	0.29767262326691246	0.31437913568990533
0.9504529316298919	0.9690599904018111	0.9176124940792556	0.9668165293515235	0.3547381342051692	0.2923319091938027	0.29282411391805246	0.30925850897564877
0.9461979348627205	0.9647336936643783	0.9166990809158397	0.9631783368576992	0.3656457882587459	0.30132073002027254	0.30183033105973966	0.31877019038484594
0.92246084054364	0.9405722655606032	0.9112593074111275	0.9408900193948004	0.36201397573704414	0.2983277799998513	0.2988538143496659	0.31562661987227514
0.972842817269203	0.9918482820464859	0.9225094497476736	0.9877552644603292	0.35791230353735126	0.29494771937522424	0.29542492136498927	0.3120052839384962
0.8694106408329942	0.8865750877591178	0.8977464826732409	0.889791922805656	0.3529207582278811	0.29083412952848536	0.29139889938040087	0.3077533058051978
0.9438290399325167	0.9623225430780558	0.9161640979887353	0.9610186816117129	0.36488326433941887	0.3006923438059879	0.30120231802543085	0.31810693078721974
0.9038415680305891	0.9216204765878627	0.9068215343227141	0.9233330827474295	0.35997683737853986	0.2966489834912514	0.2971877550730215	0.31386705479622584
0.982262409622096	1.0014360853471191	0.9244691593432376	0.9964487869481552	0.36118302287801507	0.2976430787744084	0.2981170520861805	0.31484850761270733
0.9758211889003467	0.9948786721615805	0.9231625501974118	0.9905169115525231	0.3579727835811173	0.29499756365059837	0.2954725572305245	0.31205559332176386
0.923028643977036	0.9411497180463944	0.9113178813149827	0.9412038251702546	0.3552126214697779	0.29272289502534926	0.2932368376875106	0.30969439640555874
0.9572491935808652	0.9759765971332626	0.9191418151991548	0.9731870619693281	0.3523318613175491	0.29034894705540987	0.29083110498056713	0.3071536445374962
0.9505406412038252	0.9691497185047013	0.9176368503752664	0.966924373703622	0.3534520651424296	0.2912720812393611	0.2917612463481085	0.30813598909003953
0.9836556025389807	1.0028573521052377	0.9247045861696975	0.9976808395400608	0.3650927257719414	0.3008650047002605	0.30134301601881563	0.3182555253071072
0.9342164762594016	0.9525368319609806	0.9139364712635111	0.9517680657060273	0.3565963164802109	0.29386318981097237	0.29436969334739377	0.31089083237562964
0.9701197581339782	0.989083014643514	0.9218034680117605	0.9852787463859488	0.3687673310228329	0.3038931731665534	0.3043869218957369	0.3214702671381883
0.9811088676739397	1.0002540151975228	0.9244699063449591	0.995493703606944	0.3458362471849323	0.28499604180307286	0.2854507368999377	0.30147130907831815
0.9230844319501063	0.9412050864765819	0.9111328928787252	0.9406608389393819	0.3428463232930556	0.28253202695761814	0.2830280677788588	0.29891267025473006
0.9078861737599672	0.925737253982488	0.9079502040209091	0.9275319175859059	0.3678856780961344	0.3031665366635561	0.3037148894483099	0.32076051760792434
0.9858524489328027	1.0050827338113533	0.9254979802707727	0.9999027462037549	0.3521950398527614	0.2902362288746832	0.29069539063072564	0.30701031338610013
0.96796016085719	0.9868828736816551	0.9213942811295828	0.9832719889216454	0.36525112481358296	0.30099552052658946	0.3014864579705698	0.3184070177879638
0.9049249520611625	0.922723420416052	0.906896451917618	0.9239063638203258	0.3519303815778544	0.2900180312404527	0.29054261455797054	0.306848962895123
0.9187907701339597	0.9368363950882597	0.9103125928647089	0.9371943558175051	0.3552288623395682	0.29273627344915243	0.29325400733038315	0.3097125296774139
0.9371678966397029	0.9555418795251717	0.9146581790310652	0.9547045998442811	0.3620301268369761	0.2983411098597829	0.2988530281026484	0.31562578948680875
0.9480377338261666	0.9666021154273832	0.9170635051855557	0.9645609273454642	0.3517706195666024	0.2898864260425049	0.2903749790528745	0.306671919028316
0.9824897935355473	1.0016623403800975	0.9246786528277089	0.9967372716122187	0.3505626561883594	0.2888910018409648	0.2893508630062971	0.30559032556631854
0.9815240153288737	1.0006801890118655	0.9244500626327784	0.9958293964935783	0.3540356245908971	0.2917530198566164	0.29221818750164597	0.3086185755845608
0.9281568754961117	0.9463674907416089	0.9123704197459118	0.9455257760504592	0.34806329815077797	0.2868312540567974	0.2873344947124384	0.3034607907973936
0.9719186730774233	0.9909039176137239	0.9224404409658213	0.9868809906731704	0.35044532290134317	0.2887942976401999	0.28926239960601147	0.30549689726276275
0.9830488529429685	1.0022360037201745	0.9246568978209204	0.9971812364821281	0.3584403504976183	0.29538288591353107	0.2958526609826768	0.31245702997473485
0.9229526246338356	0.9410729077676084	0.911390031687384	0.9414023666579109	0.3607116155592134	0.29725452824849724	0.29777648596364786	0.3144888275724186
0.902967263078048	0.920731065175698	0.9058826513191083	0.9208389420757378	0.33463978742783496	0.27576912596843756	0.27627235817446777	0.29177780373506107
0.9515601018943518	0.9701898768262293	0.9178587765002068	0.9680631694786355	0.3622439094647483	0.29851730185840225	0.299017965597484	0.31579998392797565
